NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 60%
DRIVERS
ID             X              Y              
1              172.69         182.27         
2              153.46         70.57          
3              176.16         82.05          
4              44.83          173.5          
5              144.26         8.7            
6              138.45         24.6           
7              171.74         53.33          
8              46.62          153.32         
9              174.35         81.22          
10             82.6           58.37          
11             155.23         18.46          
12             74.38          168.57         
13             111.68         119.35         
14             15.24          89.83          
15             171.3          58.34          
16             137.38         178.3          
17             67.17          27.48          
18             83.68          84.44          
19             70.78          111.95         
20             0.97           58.4           
21             29.36          180.55         
22             147.94         136.99         
23             19.82          31.53          
24             73.89          102.8          
25             139.86         16.43          
26             56.15          152.12         
27             93.54          41.13          
28             18.24          91.94          
29             28.31          61.11          
30             52.59          30.43          
31             133.2          91.28          
32             138.8          70.32          
33             84.27          23.74          
34             147.61         90.18          
35             47.41          127.52         
36             78.69          16.87          
37             76.16          137.95         
38             177.59         146.45         
39             79.31          43.85          
40             13.17          102.82         
41             103.11         36.21          
42             93             155.36         
43             104.98         9.56           
44             30.1           15.95          
45             142.15         170.81         
46             74.07          118.5          
47             90.67          84.72          
48             123.55         115.51         
49             56.76          82.45          
50             41.44          168.01         
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.223703       0.182195       0.207419       0.217921       0.345109       0.296999       0.244302       0.194473       0.205075       0.190857       0.315627       0.177268       0.0647608      0.28201        0.23423        0.190215       0.445029       0.0812442      0.0991479      0.383394       0.245069       0.149448       0.45703        0.0864203      0.323377       0.177007       0.263428       0.27096        0.325236       0.453143       0.103883       0.155416       0.396338       0.14032        0.171996       0.465018       0.12365        0.201744       0.281591       0.268832       0.273298       0.140976       0.396077       0.524996       0.183766       0.096569       0.0634877      0.0799125      0.173614       0.217149       
0.225474       0.179248       0.204387       0.227108       0.328621       0.284548       0.238118       0.2034         0.20206        0.194661       0.302574       0.183386       0.0659466      0.304666       0.228777       0.193154       0.442362       0.0838141      0.103424       0.419571       0.255854       0.150567       0.508026       0.0900336      0.308547       0.184627       0.258377       0.292295       0.358016       0.506912       0.103821       0.15338        0.375896       0.139478       0.181008       0.431859       0.128235       0.202156       0.283526       0.288549       0.264411       0.145047       0.371007       0.575912       0.186273       0.100453       0.0650491      0.080854       0.184418       0.226723       
0.590118       0.380981       0.445914       0.507571       0.411844       0.387853       0.424234       0.467503       0.441401       0.273641       0.415319       0.525121       0.417502       0.399098       0.423475       0.599713       0.358014       0.17959        0.276066       0.41592        0.51292        0.547797       0.403056       0.226446       0.399137       0.465964       0.316532       0.394974       0.373988       0.367105       0.305557       0.331908       0.355834       0.375479       0.395634       0.369359       0.422506       0.556818       0.315966       0.411583       0.330937       0.539041       0.382002       0.404386       0.597271       0.299389       0.150034       0.393907       0.293833       0.497025       
0.249978       0.145954       0.175161       0.375753       0.21902        0.193101       0.186875       0.334676       0.172612       0.1359         0.211179       0.263097       0.0689832      0.366761       0.182032       0.227657       0.221558       0.07395        0.119413       0.37555        0.443865       0.156749       0.319288       0.0954075      0.20616        0.284991       0.16202        0.357357       0.287588       0.244261       0.0918008      0.123294       0.205355       0.122368       0.270131       0.223461       0.167981       0.207213       0.172447       0.411904       0.167043       0.18652        0.216485       0.305288       0.214059       0.119584       0.0569418      0.0809882      0.170728       0.383583       
0.406033       0.419156       0.424971       0.396294       0.556058       0.542604       0.475193       0.37568        0.423723       0.587734       0.537761       0.351707       0.175909       0.475302       0.46504        0.368226       0.594102       0.317389       0.260934       0.530616       0.420902       0.326456       0.562992       0.249351       0.551706       0.355469       0.596227       0.468063       0.520301       0.581519       0.290128       0.403008       0.599881       0.346961       0.359956       0.59994        0.284091       0.390568       0.5962         0.459788       0.583302       0.305115       0.589705       0.579867       0.362132       0.248398       0.272077       0.213254       0.426543       0.396443       
0.289302       0.282681       0.303047       0.262802       0.513474       0.475286       0.36609        0.237712       0.30085        0.302906       0.473922       0.222654       0.0919461      0.318591       0.351181       0.246942       0.505915       0.119731       0.13236        0.398652       0.289103       0.206314       0.450128       0.118073       0.500232       0.219892       0.515264       0.309102       0.359486       0.46755        0.159501       0.249834       0.574002       0.212451       0.21344        0.570721       0.161188       0.271564       0.436183       0.306527       0.548849       0.183734       0.592353       0.492309       0.241086       0.128797       0.0959908      0.115299       0.225344       0.261424       
0.226632       0.204245       0.245363       0.173046       0.461375       0.352128       0.316402       0.150215       0.241879       0.129345       0.460168       0.146935       0.056923       0.180877       0.296424       0.18064        0.226077       0.0601111      0.0745602      0.22739        0.19277        0.147764       0.244761       0.0642761      0.400781       0.13869        0.185947       0.175011       0.189144       0.223372       0.100854       0.160532       0.241112       0.146162       0.126622       0.260054       0.098988       0.212498       0.17508        0.178674       0.212488       0.12011        0.317674       0.266385       0.176498       0.0743585      0.0487248      0.0734764      0.114623       0.170309       
0.423109       0.332732       0.362918       0.515883       0.435866       0.410471       0.384773       0.516291       0.36028        0.406255       0.422926       0.455172       0.195908       0.599723       0.378047       0.406071       0.492628       0.316777       0.47056        0.590281       0.53655        0.331773       0.565489       0.51283        0.424457       0.492788       0.412184       0.599915       0.576818       0.52078        0.240769       0.303874       0.462301       0.291719       0.541947       0.479599       0.407886       0.386794       0.445996       0.598568       0.406056       0.387816       0.4537         0.550379       0.393558       0.411713       0.226946       0.215595       0.567574       0.521965       
0.594758       0.420848       0.480025       0.522004       0.443665       0.422113       0.458177       0.488298       0.476102       0.308493       0.447546       0.536823       0.57209        0.427287       0.457949       0.599996       0.390676       0.20973        0.312909       0.442761       0.526422       0.568891       0.43153        0.261042       0.432208       0.487318       0.35194        0.423528       0.404425       0.398795       0.354685       0.373818       0.389298       0.420426       0.425044       0.401855       0.452548       0.57205        0.350552       0.438571       0.366552       0.548803       0.414715       0.433071       0.599241       0.337808       0.177505       0.469495       0.327676       0.513167       
0.261906       0.12969        0.160902       0.413596       0.186859       0.164236       0.167025       0.296824       0.158191       0.106573       0.182602       0.276519       0.0621019      0.237462       0.163191       0.240227       0.170803       0.058739       0.0947328      0.25835        0.51742        0.152192       0.231811       0.0751847      0.175302       0.259487       0.129672       0.231304       0.201532       0.184061       0.0812908      0.107542       0.162542       0.11024        0.200449       0.176004       0.14899        0.206359       0.134602       0.256254       0.135751       0.184387       0.17668        0.227828       0.222134       0.0977162      0.0460642      0.073624       0.125167       0.39323        
0.416341       0.552619       0.521782       0.329457       0.587422       0.585462       0.583604       0.299893       0.522618       0.329279       0.59698        0.298588       0.155389       0.343702       0.576403       0.35875        0.431998       0.166985       0.179856       0.396565       0.351867       0.33955        0.420742       0.161408       0.584839       0.284479       0.435315       0.336611       0.362372       0.41708        0.348948       0.567555       0.464028       0.435398       0.267025       0.470103       0.2239         0.419997       0.393367       0.338784       0.482268       0.262869       0.527417       0.443691       0.357305       0.178687       0.144189       0.207267       0.262019       0.325768       
0.26756        0.25903        0.321741       0.190034       0.42908        0.364346       0.43585        0.164733       0.317021       0.137951       0.464536       0.164405       0.0660262      0.189894       0.403523       0.210403       0.228159       0.0661757      0.0823762      0.232952       0.210039       0.177401       0.246705       0.0709092      0.393485       0.15305        0.194373       0.184218       0.195734       0.225789       0.121136       0.194413       0.242426       0.180913       0.138033       0.258317       0.110735       0.257977       0.182068       0.18872        0.221399       0.13639        0.308952       0.265077       0.206907       0.0826296      0.0541307      0.0866147      0.122715       0.186557       
0.29198        0.136301       0.170639       0.40766        0.191958       0.169119       0.174978       0.293936       0.167667       0.108084       0.188551       0.307264       0.0662861      0.228726       0.171267       0.271659       0.171051       0.0600755      0.0968164      0.249412       0.459049       0.166341       0.226981       0.0767838      0.180206       0.264974       0.131792       0.223122       0.197306       0.183046       0.0858394      0.112553       0.164          0.116823       0.198559       0.177014       0.156658       0.226031       0.135879       0.245055       0.138426       0.203355       0.179349       0.224441       0.249366       0.100667       0.047368       0.0787619      0.125051       0.380097       
0.223135       0.18877        0.214593       0.206534       0.378966       0.322201       0.257446       0.183363       0.212187       0.182499       0.342438       0.169872       0.0634675      0.253987       0.245941       0.187535       0.395465       0.0775628      0.0936698      0.338261       0.231598       0.149139       0.392761       0.0816937      0.3537         0.16756        0.265858       0.244547       0.285703       0.381432       0.104768       0.159923       0.409051       0.142922       0.160686       0.482089       0.117997       0.20313        0.26846        0.244274       0.285671       0.136187       0.447145       0.447441       0.181681       0.0916497      0.0612524      0.0791122      0.159347       0.205247       
0.590098       0.256116       0.34572        0.305672       0.296851       0.267632       0.316587       0.258452       0.338407       0.150457       0.302878       0.291583       0.115982       0.236358       0.315166       0.491912       0.223361       0.0843813      0.120704       0.264935       0.325988       0.466971       0.260069       0.0997468      0.280971       0.246846       0.188991       0.231272       0.223887       0.228937       0.163932       0.202892       0.224915       0.236043       0.203052       0.237885       0.18475        0.576888       0.185593       0.243143       0.203781       0.258779       0.256245       0.266085       0.509346       0.126082       0.0693023      0.153854       0.152944       0.2952         
0.239626       0.226112       0.258334       0.193947       0.565521       0.447109       0.32996        0.17025        0.255451       0.160764       0.489724       0.164142       0.064623       0.212758       0.311117       0.195237       0.287099       0.072019       0.086889       0.269715       0.215617       0.160703       0.296455       0.0755357      0.519833       0.15711        0.23885        0.205819       0.227714       0.278758       0.114682       0.184538       0.313767       0.162355       0.145987       0.33682        0.112727       0.22462        0.221724       0.208435       0.277111       0.134329       0.431268       0.326115       0.190657       0.0860801      0.0582431      0.0828119      0.137446       0.191511       
0.257717       0.195993       0.222462       0.289437       0.325139       0.288546       0.251407       0.26561        0.220037       0.235162       0.304819       0.230669       0.0806866      0.443425       0.243129       0.227525       0.424597       0.108667       0.138848       0.568351       0.324602       0.175227       0.596535       0.120941       0.308419       0.240014       0.277174       0.426733       0.563513       0.495645       0.119721       0.170156       0.365844       0.157413       0.246012       0.401938       0.165795       0.228903       0.3155         0.409033       0.276082       0.1808         0.355706       0.568787       0.218656       0.132955       0.0822398      0.0967013      0.269637       0.29114        
0.226099       0.188854       0.214303       0.214556       0.367359       0.315217       0.254859       0.191164       0.211927       0.192016       0.334011       0.175739       0.065224       0.270615       0.243942       0.191278       0.436676       0.0811256      0.0980042      0.362972       0.240716       0.151525       0.426593       0.0855593      0.344131       0.174442       0.273836       0.260391       0.308516       0.42235        0.106332       0.160843       0.422672       0.144171       0.168531       0.505674       0.122587       0.205141       0.284726       0.259084       0.288176       0.14051        0.429816       0.487556       0.185112       0.0956305      0.0637467      0.0809008      0.1694         0.213522       
0.424724       0.254074       0.297729       0.598234       0.32932        0.301835       0.303655       0.598692       0.294154       0.232893       0.323331       0.553515       0.161675       0.454734       0.298969       0.424248       0.326113       0.148929       0.305921       0.447023       0.599989       0.306598       0.408015       0.221591       0.315708       0.599619       0.262714       0.452352       0.391115       0.347811       0.178133       0.22043        0.309806       0.226895       0.530851       0.327622       0.538493       0.364161       0.275558       0.484196       0.268717       0.452052       0.322187       0.397019       0.40286        0.344275       0.115836       0.175595       0.298933       0.599928       
0.533509       0.183554       0.241928       0.302569       0.233798       0.207808       0.233373       0.245918       0.236931       0.1216         0.235025       0.286112       0.0874376      0.212308       0.230361       0.573395       0.185744       0.0680223      0.102603       0.236805       0.325523       0.272964       0.226967       0.0832259      0.219968       0.233046       0.151341       0.207474       0.195178       0.193378       0.115819       0.147543       0.183774       0.162675       0.183935       0.196112       0.164247       0.385496       0.151341       0.22116        0.161724       0.238761       0.206963       0.22988        0.499353       0.107573       0.0549836      0.109107       0.129679       0.289262       
0.567624       0.59994        0.598118       0.514521       0.589705       0.588231       0.599627       0.496797       0.598325       0.508096       0.593387       0.503131       0.431618       0.511326       0.599877       0.546118       0.54467        0.393701       0.398043       0.533509       0.524196       0.554138       0.541593       0.37603        0.58845        0.489028       0.547247       0.507922       0.518376       0.53952        0.596021       0.597978       0.554931       0.595951       0.472376       0.556768       0.449166       0.574611       0.532047       0.509893       0.560761       0.487593       0.572813       0.549274       0.547825       0.399698       0.380647       0.509582       0.464253       0.511761       
0.599264       0.272029       0.358343       0.339368       0.311206       0.282504       0.32982        0.288886       0.351514       0.164397       0.316801       0.330488       0.136101       0.258009       0.328558       0.544154       0.240104       0.0940335      0.1365         0.285682       0.358397       0.522937       0.279176       0.112365       0.295667       0.277822       0.20408        0.252866       0.243119       0.246379       0.181008       0.218637       0.241061       0.254962       0.227152       0.254358       0.211874       0.56394        0.201037       0.265996       0.219007       0.301052       0.272001       0.284493       0.562805       0.143427       0.0773291      0.179244       0.168952       0.327745       
0.568527       0.323426       0.38823        0.505378       0.367789       0.341654       0.37212        0.45756        0.383403       0.236095       0.36947        0.530018       0.270254       0.372801       0.370209       0.590206       0.32067        0.150249       0.243038       0.388869       0.510225       0.482494       0.372243       0.194626       0.354098       0.456554       0.275606       0.368471       0.342867       0.33169        0.243016       0.276857       0.316297       0.309418       0.372766       0.330806       0.403327       0.512212       0.277264       0.387678       0.288357       0.550869       0.34081        0.372176       0.579585       0.265608       0.123303       0.285079       0.260645       0.492475       
0.394511       0.598544       0.560177       0.274471       0.500409       0.475455       0.595024       0.242855       0.562233       0.216273       0.527934       0.247803       0.117395       0.267192       0.598647       0.322673       0.316345       0.109857       0.131628       0.3131         0.296135       0.304487       0.327925       0.114651       0.485002       0.229314       0.292905       0.260826       0.274357       0.310481       0.256704       0.432475       0.336755       0.401605       0.207321       0.349412       0.174844       0.40523        0.270295       0.266141       0.329732       0.215302       0.403682       0.34668        0.322291       0.132642       0.092355       0.16053        0.187122       0.269621       
0.349027       0.150427       0.190504       0.381085       0.205043       0.181374       0.191975       0.289045       0.187057       0.113816       0.202777       0.339892       0.0746659      0.226149       0.188397       0.334877       0.177179       0.0638836      0.102226       0.247178       0.412125       0.194541       0.228649       0.0812315      0.192755       0.268897       0.139141       0.220944       0.198882       0.187975       0.0954483      0.123567       0.171458       0.130519       0.200408       0.184271       0.169346       0.264248       0.142227       0.240228       0.146741       0.236097       0.188816       0.227658       0.303876       0.107162       0.0507421      0.0891669      0.129055       0.357718       
0.264728       0.191922       0.219524       0.316808       0.307013       0.273208       0.244219       0.29347        0.217035       0.22246        0.290082       0.24878        0.0834289      0.522849       0.236777       0.236655       0.377215       0.110316       0.150312       0.599936       0.355801       0.179208       0.55402        0.129118       0.291285       0.263585       0.257069       0.505529       0.58494        0.433043       0.119424       0.166416       0.331818       0.156441       0.275968       0.362429       0.179186       0.232589       0.28842        0.476932       0.257197       0.192529       0.328074       0.514863       0.226638       0.143579       0.0829519      0.0988922      0.289959       0.319988       
0.333185       0.432579       0.45068        0.239295       0.516213       0.484979       0.585588       0.210599       0.449405       0.191526       0.551319       0.211217       0.0927298      0.240725       0.56774        0.26905        0.296252       0.0927727      0.111228       0.289062       0.261051       0.240154       0.306719       0.0967901      0.497454       0.197235       0.268973       0.234294       0.250047       0.289588       0.185518       0.322373       0.318609       0.278204       0.179524       0.332922       0.146885       0.331827       0.246701       0.238695       0.307982       0.179374       0.395938       0.327882       0.26656        0.111446       0.0769892      0.123576       0.163998       0.235316       
0.313718       0.32592        0.428008       0.21122        0.415835       0.368208       0.546039       0.183215       0.422306       0.150008       0.446155       0.185823       0.0774321      0.204276       0.539634       0.24538        0.238378       0.0740099      0.0924873      0.24589        0.231714       0.214143       0.257533       0.0795231      0.38902        0.171183       0.207265       0.198594       0.208437       0.236328       0.14651        0.23276        0.252086       0.225961       0.153037       0.266666       0.125512       0.311659       0.194141       0.20388        0.234467       0.156392       0.313134       0.274229       0.242875       0.093219       0.0609776      0.103156       0.13424        0.207005       
0.552609       0.276255       0.340955       0.470943       0.325797       0.298668       0.327323       0.41192        0.33591        0.197495       0.326988       0.495331       0.188366       0.328936       0.32488        0.582919       0.278843       0.120552       0.194494       0.347742       0.47941        0.426712       0.331074       0.154964       0.311562       0.407484       0.234682       0.324168       0.299826       0.28975        0.196421       0.23193        0.274502       0.258483       0.320817       0.289061       0.333709       0.476164       0.236333       0.343691       0.246788       0.508331       0.298929       0.331354       0.565281       0.210638       0.0980822      0.214722       0.218279       0.455267       
0.355679       0.246696       0.280375       0.482421       0.34696        0.317348       0.298939       0.481052       0.277463       0.275122       0.334688       0.394735       0.132018       0.584167       0.292444       0.336402       0.388815       0.170374       0.307634       0.554136       0.514606       0.254814       0.5014         0.249442       0.33303        0.44375        0.299088       0.585805       0.508992       0.424193       0.166726       0.217424       0.357574       0.211471       0.516888       0.37978        0.320874       0.312384       0.326175       0.598281       0.299057       0.310911       0.35762        0.478504       0.321801       0.281917       0.126159       0.148976       0.417683       0.491615       
0.425384       0.180925       0.228907       0.414684       0.236832       0.21143        0.226923       0.329836       0.224856       0.13397        0.2354         0.415927       0.0956556      0.253889       0.223424       0.435565       0.203197       0.0768303      0.124045       0.274331       0.434107       0.249232       0.255934       0.0982881      0.223602       0.315254       0.162668       0.248751       0.225314       0.214276       0.117618       0.14903        0.197671       0.159977       0.233921       0.211248       0.212116       0.326153       0.165536       0.268641       0.171523       0.320094       0.217288       0.255266       0.395067       0.131442       0.0613647      0.113532       0.151094       0.392468       
0.414461       0.265266       0.401995       0.229239       0.309521       0.274815       0.352587       0.195298       0.38934        0.133949       0.32161        0.207406       0.0842875      0.198415       0.351653       0.307469       0.206463       0.0705428      0.0940882      0.23146        0.2496         0.274647       0.234056       0.0793763      0.290241       0.183808       0.175921       0.193368       0.194596       0.208783       0.14459        0.197485       0.212232       0.224784       0.157807       0.224997       0.134977       0.441684       0.169238       0.20117        0.193775       0.17696        0.251651       0.244123       0.308155       0.0963883      0.0580758      0.113772       0.128182       0.222937       
0.264182       0.227246       0.251729       0.262361       0.405714       0.361953       0.295032       0.238244       0.249367       0.281239       0.374155       0.216266       0.0828117      0.348227       0.283826       0.228321       0.599265       0.111957       0.129392       0.451033       0.291499       0.183306       0.523874       0.114704       0.387207       0.21814        0.374323       0.336435       0.411331       0.5694         0.133169       0.198504       0.520515       0.176368       0.216307       0.560207       0.155809       0.241302       0.433212       0.329852       0.368487       0.174341       0.473433       0.569712       0.221243       0.124877       0.0869989      0.101634       0.235948       0.262107       
0.419568       0.137839       0.188018       0.196059       0.185727       0.161738       0.184218       0.159331       0.183484       0.0874467      0.187074       0.173404       0.0554556      0.150971       0.180931       0.273865       0.139028       0.0468016      0.0674749      0.174812       0.217431       0.175103       0.170235       0.0555206      0.172834       0.148385       0.111925       0.146876       0.141647       0.144257       0.0810329      0.108263       0.138572       0.117131       0.121596       0.148849       0.102434       0.29162        0.111101       0.155777       0.120913       0.139608       0.159871       0.174542       0.261857       0.0696801      0.0378042      0.0706809      0.0903282      0.18857        
0.252785       0.248426       0.28147        0.200822       0.599584       0.510168       0.364799       0.176417       0.278538       0.167252       0.546765       0.171095       0.0685387      0.217488       0.343296       0.205583       0.290402       0.0755185      0.0906965      0.273084       0.222562       0.171182       0.298488       0.078923       0.598932       0.163191       0.247838       0.210625       0.23186        0.281676       0.123751       0.201807       0.317768       0.176135       0.151246       0.338359       0.11782        0.239047       0.228174       0.213432       0.288949       0.140831       0.429039       0.326693       0.201186       0.0899717      0.0613387      0.0882869      0.142112       0.198182       
0.305247       0.310632       0.406401       0.206569       0.412714       0.363056       0.534011       0.179044       0.400509       0.146523       0.443228       0.181227       0.0748993      0.200419       0.513831       0.238529       0.234379       0.0720244      0.0900806      0.241939       0.226933       0.206701       0.253656       0.0774331      0.384859       0.167122       0.202936       0.194773       0.204657       0.232423       0.140716       0.223632       0.247879       0.215918       0.149494       0.262583       0.122196       0.301665       0.190198       0.199959       0.229725       0.15211        0.308954       0.270397       0.235827       0.0907453      0.0592623      0.0995194      0.131193       0.202468       
0.274392       0.197507       0.225745       0.335514       0.310694       0.277536       0.249781       0.313283       0.223209       0.229312       0.294386       0.26341        0.0878941      0.556161       0.242448       0.24694        0.377314       0.116698       0.162161       0.598326       0.375437       0.186722       0.543303       0.138961       0.295254       0.281422       0.261781       0.542578       0.57019        0.429677       0.124127       0.171633       0.333938       0.161973       0.298682       0.363117       0.191446       0.240843       0.293078       0.510727       0.26163        0.203688       0.330421       0.506447       0.236373       0.154366       0.0874077      0.103647       0.314219       0.339483       
0.599177       0.329645       0.41074        0.415463       0.36126        0.334116       0.381151       0.364943       0.404832       0.209747       0.366811       0.419709       0.217295       0.317546       0.380596       0.587697       0.292028       0.126353       0.186579       0.342612       0.429359       0.561709       0.333856       0.153362       0.346625       0.356871       0.25339        0.3125         0.298657       0.299186       0.241683       0.274297       0.292453       0.321118       0.294209       0.306161       0.291444       0.567262       0.250396       0.327495       0.269312       0.409193       0.323378       0.338107       0.595466       0.198479       0.104775       0.279618       0.218254       0.403178       
0.370071       0.23581        0.358816       0.2079         0.290356       0.254773       0.326291       0.176489       0.346798       0.12136        0.30155        0.185805       0.0731813      0.181922       0.323545       0.27108        0.190378       0.0630848      0.0840454      0.214218       0.227767       0.231899       0.217137       0.0709084      0.270633       0.165424       0.16059        0.177072       0.178798       0.19269        0.125127       0.175066       0.195723       0.193157       0.142403       0.208234       0.120113       0.379552       0.154593       0.184253       0.177294       0.156554       0.233842       0.227113       0.269814       0.0858781      0.0517555      0.0977818      0.116032       0.202245       
0.225973       0.16556        0.191023       0.25049        0.282559       0.246647       0.216394       0.225744       0.18871        0.181345       0.264315       0.196932       0.0664543      0.375495       0.208888       0.19704        0.349618       0.0842387      0.110787       0.539985       0.284626       0.149245       0.589142       0.0951679      0.265712       0.202748       0.22332        0.357562       0.459332       0.413007       0.0991658      0.141772       0.303694       0.132151       0.202886       0.339439       0.137199       0.198646       0.248046       0.348605       0.226553       0.152526       0.304539       0.537823       0.188887       0.107223       0.064449       0.0801591      0.201496       0.251353       
0.403437       0.249654       0.290458       0.582777       0.330314       0.302453       0.299529       0.594251       0.287074       0.239503       0.322916       0.511346       0.152232       0.484667       0.294426       0.397113       0.33644        0.152843       0.325359       0.469723       0.593091       0.28957        0.425711       0.232112       0.316672       0.579576       0.26797        0.483202       0.413009       0.36091        0.173485       0.217419       0.317193       0.220676       0.576916       0.335909       0.461773       0.347326       0.283526       0.516211       0.272712       0.406111       0.327058       0.411962       0.377455       0.352465       0.117527       0.166798       0.31826        0.589717       
0.445185       0.317203       0.472741       0.25352        0.344797       0.310655       0.401635       0.217853       0.460192       0.153427       0.359291       0.231991       0.0998183      0.220568       0.403285       0.341417       0.231559       0.0816216      0.107772       0.255325       0.27414        0.324502       0.258701       0.0912418      0.325686       0.205942       0.200609       0.215244       0.217041       0.233276       0.176761       0.236112       0.238817       0.279605       0.177545       0.251902       0.153754       0.482695       0.19216        0.223374       0.220927       0.201028       0.28176        0.269603       0.344197       0.110497       0.0675867      0.136991       0.145522       0.246836       
