NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 60%
DRIVERS
ID             X              Y              
1              134.66         133.05         
2              181.9          147.55         
3              26.98          29.67          
4              104.89         90.85          
5              127.22         90.98          
6              54.13          50.64          
7              7.27           198.36         
8              10.06          189.69         
9              101.2          108.1          
10             114.8          164.4          
11             88.01          70.59          
12             65.29          147.55         
13             64.09          86.1           
14             180.88         81.71          
15             5.53           77.72          
16             149.44         131.08         
17             69.18          134.53         
18             120.04         162.85         
19             162.25         9.8            
20             157.86         167.59         
21             83.75          83.63          
22             126.54         30.93          
23             174.85         190.99         
24             10.59          57.02          
25             54.05          120.58         
26             166.02         129.83         
27             20.96          155.84         
28             115.71         185.02         
29             87.21          23.97          
30             94.57          104.5          
31             84.2           98.05          
32             75.3           158.41         
33             163.41         187.01         
34             43.8           58.45          
35             160.61         3.68           
36             191.86         28.68          
37             153.04         79.52          
38             3.54           79.78          
39             77.22          66             
40             185.09         192.28         
41             197.88         43.32          
42             162.89         76.64          
43             100.95         80.07          
44             176.52         16.07          
45             34.82          171.76         
46             42.86          79.58          
47             120.06         86.95          
48             106.04         11.11          
49             196.97         62.33          
50             121.67         7.54           
TASKS
ID             X              Y              COST           PENALIZED_COST 
60             59.52          138.41         55.8029        66.9634        
61             30.43          159.14         91.31          109.572        
62             101.22         7.36           92.648         111.178        
63             151.38         176.77         92.3771        110.853        
64             125.91         45.73          60.1378        72.1654        
65             144.7          82.61          47.9635        57.5563        
66             62.21          46.18          65.7623        78.9147        
67             133.65         5.15           100.642        120.771        
68             187.57         41.55          105.285        126.342        
69             99.14          0.33           99.6737        119.608        
70             53.94          10.1           101.013        121.215        
71             52.74          171.7          85.8743        103.049        
72             110.82         101.6          10.9377        13.1252        
73             126.7          167.6          72.6818        87.2182        
74             166.1          187.18         109.405        131.287        
75             179.63         10.4           119.871        143.845        
76             119.93         22.28          80.2347        96.2816        
77             3.19           43.45          112.116        134.54         
78             111.11         197.21         97.8428        117.411        
79             120.51         21.4           81.2319        97.4783        
80             76.06          142.5          48.7788        58.5346        
81             124.87         64.87          43.0422        51.6507        
82             84.45          54.14          48.4246        58.1095        
83             170.37         14.8           110.503        132.604        
84             148.58         14.26          98.5463        118.256        
85             110.35         114.73         18.0026        21.6032        
86             126.65         106.9          27.5288        33.0345        
87             63.69          112.56         38.421         46.1051        
88             78.53          2.42           99.914         119.897        
89             116            104.25         16.5548        19.8658        
90             178.63         136.7          86.7731        104.128        
91             96.07          64.41          35.8063        42.9676        
92             42.33          176.3          95.6427        114.771        
93             171.71         35.38          96.5301        115.836        
94             22.33          134.84         85.1261        102.151        
95             106.53         21.33          78.9405        94.7287        
96             53.81          181.99         94.1057        112.927        
97             31.76          21.6           103.939        124.726        
98             82.29          61.01          42.8236        51.3884        
99             137.16         148.94         61.4491        73.7389        
100            93.22          149.15         49.6154        59.5385        
ALPHA
0.188874       0.281948       0.440679       0.0511659      0.120053       0.347214       0.526204       0.525395       0.0425484      0.267452       0.163959       0.345486       0.262047       0.251599       0.548584       0.211          0.294895       0.261212       0.309923       0.286377       0.131696       0.259041       0.332246       0.502401       0.410297       0.238692       0.52947        0.318627       0.302641       0.0388198      0.0957083      0.325999       0.321405       0.389691       0.317703       0.308414       0.19939        0.555379       0.219284       0.338955       0.301139       0.221962       0.098225       0.310107       0.480036       0.420997       0.104566       0.308197       0.286258       0.307313       
0.135523       0.217566       0.35468        0.0340599      0.0840844      0.249497       0.463698       0.458764       0.0277879      0.195222       0.109484       0.232654       0.158608       0.192043       0.473697       0.154815       0.186231       0.191121       0.244248       0.219013       0.0840577      0.194857       0.263101       0.416394       0.231476       0.179168       0.436548       0.241715       0.227474       0.024829       0.0593168      0.228835       0.25168        0.279713       0.25158        0.244223       0.1469         0.487037       0.146756       0.270439       0.237577       0.166011       0.0657794      0.245178       0.382363       0.27515        0.0723659      0.237077       0.223709       0.238405       
0.298039       0.418705       0.294011       0.0501605      0.134641       0.23032        0.49776        0.484665       0.0459386      0.565396       0.130625       0.360965       0.165692       0.301221       0.315635       0.319277       0.279044       0.533789       0.304305       0.476598       0.10317        0.23876        0.521194       0.305368       0.251945       0.347503       0.411866       0.593388       0.240838       0.0380019      0.0794468      0.439161       0.522601       0.241611       0.308644       0.327309       0.228363       0.319995       0.160605       0.517641       0.330954       0.25593        0.0887101      0.315156       0.452387       0.232276       0.110688       0.262242       0.328061       0.273411       
0.453346       0.505294       0.397276       0.091778       0.227123       0.335288       0.557536       0.551431       0.0975695      0.590676       0.213584       0.511035       0.269253       0.406447       0.423674       0.449302       0.453669       0.581952       0.402016       0.544419       0.177716       0.339281       0.562294       0.411317       0.3939         0.459822       0.512427       0.596221       0.341792       0.0773527      0.148078       0.560097       0.564221       0.349316       0.40566        0.423075       0.336457       0.427694       0.254          0.559698       0.427042       0.363779       0.152739       0.411951       0.54024        0.34521        0.189647       0.362522       0.426237       0.373147       
0.148655       0.234135       0.432227       0.0396536      0.0959634      0.313301       0.446602       0.441502       0.031808       0.207794       0.132097       0.246142       0.197594       0.213169       0.576826       0.169459       0.203306       0.20394        0.276265       0.233442       0.101239       0.225895       0.276946       0.514468       0.260382       0.195414       0.421312       0.252923       0.271227       0.0287193      0.0700587      0.24048        0.265288       0.358554       0.284595       0.272327       0.165686       0.584073       0.180197       0.284607       0.263856       0.18634        0.0776057      0.27544        0.376728       0.36438        0.0833094      0.277222       0.247782       0.275753       
0.141932       0.225887       0.361045       0.0357494      0.087857       0.25779        0.480592       0.47678        0.0293062      0.205044       0.114456       0.248437       0.167422       0.198802       0.478099       0.16162        0.199238       0.20055        0.250945       0.22812        0.0883855      0.201107       0.272991       0.422123       0.249873       0.186465       0.461641       0.253067       0.234198       0.026219       0.0627168      0.242854       0.261599       0.289005       0.258275       0.251165       0.152582       0.49048        0.153187       0.280237       0.244606       0.172144       0.0688848      0.251975       0.403642       0.288014       0.0756573      0.243647       0.230769       0.244952       
0.222482       0.340139       0.275734       0.0417174      0.109627       0.210851       0.524823       0.510836       0.0373393      0.404625       0.11385        0.355106       0.149139       0.251818       0.304453       0.245744       0.257838       0.382793       0.268137       0.379216       0.0896451      0.20874        0.440111       0.291095       0.236971       0.275487       0.425236       0.50328        0.216172       0.0315911      0.06825        0.448996       0.434831       0.223545       0.273014       0.285461       0.189024       0.309421       0.142434       0.440762       0.286444       0.213164       0.075278       0.276563       0.478247       0.215913       0.0911217      0.234425       0.280434       0.243317       
0.139971       0.231232       0.245238       0.0298211      0.0770014      0.17767        0.593605       0.585719       0.0254463      0.224453       0.0876239      0.252786       0.118713       0.183566       0.284287       0.159558       0.18223        0.217389       0.213495       0.243819       0.0678875      0.164065       0.299414       0.266392       0.190338       0.18461        0.455088       0.29364        0.177396       0.0220813      0.0499356      0.270173       0.287911       0.191557       0.218838       0.222779       0.136336       0.290511       0.112785       0.305632       0.220461       0.155046       0.0555944      0.218453       0.545846       0.184094       0.0648507      0.191432       0.211334       0.197249       
0.103531       0.175107       0.446933       0.0271629      0.0690994      0.243681       0.289734       0.280896       0.0208336      0.139049       0.0930286      0.145058       0.119551       0.167963       0.365579       0.121515       0.118622       0.137741       0.241032       0.168152       0.0667391      0.188637       0.204438       0.428228       0.140888       0.144109       0.243664       0.171772       0.235359       0.0185268      0.0441645      0.147594       0.192965       0.261844       0.250819       0.232046       0.12687        0.366306       0.127152       0.212613       0.221113       0.145043       0.0542696      0.238115       0.226979       0.20932        0.0596298      0.246016       0.2027         0.244208       
0.213591       0.31244        0.589463       0.0708837      0.157182       0.564292       0.458954       0.454489       0.0529376      0.273417       0.273359       0.310285       0.440553       0.307547       0.577605       0.240711       0.274595       0.270174       0.401386       0.305603       0.211335       0.362553       0.347891       0.59773        0.34448        0.272679       0.438148       0.317138       0.452262       0.0495456      0.130161       0.302912       0.335694       0.596049       0.411207       0.384365       0.25481        0.574874       0.396363       0.356205       0.371022       0.280106       0.146242       0.394395       0.409463       0.57227        0.141223       0.435687       0.349444       0.422337       
0.158516       0.260424       0.456326       0.0472894      0.12254        0.363539       0.3157         0.30741        0.0332163      0.192772       0.173674       0.186612       0.176223       0.286479       0.349046       0.188151       0.158018       0.192893       0.454413       0.24006        0.112417       0.418864       0.281706       0.386817       0.18119        0.223535       0.272742       0.229393       0.597632       0.0294503      0.0695204      0.191824       0.26662        0.338034       0.470527       0.407263       0.228631       0.348691       0.228527       0.29299        0.381134       0.258661       0.099559       0.433436       0.262734       0.263856       0.10767        0.5627         0.344873       0.523583       
0.143789       0.242122       0.227013       0.0290107      0.0762695      0.16554        0.532163       0.5101         0.0248809      0.238492       0.0835585      0.238676       0.110569       0.185467       0.255186       0.164499       0.171938       0.230611       0.210071       0.259397       0.0645577      0.159633       0.321755       0.242339       0.173289       0.190862       0.377388       0.322085       0.169135       0.0213814      0.0476301      0.270097       0.309959       0.176897       0.215019       0.222005       0.13624        0.260296       0.106579       0.327541       0.220853       0.155381       0.0536985      0.216162       0.437933       0.168422       0.0637819      0.184231       0.212874       0.191092       
0.159851       0.342768       0.187339       0.0269999      0.0775094      0.138661       0.306796       0.291238       0.0225864      0.237749       0.0743182      0.162056       0.0897005      0.217686       0.190208       0.197014       0.125502       0.242          0.220341       0.379563       0.0559035      0.158293       0.548343       0.188534       0.125004       0.243194       0.226556       0.329989       0.154876       0.0188701      0.0405457      0.186302       0.528641       0.143726       0.224218       0.246821       0.149069       0.19292        0.092349       0.543025       0.251591       0.173784       0.0494809      0.232597       0.243287       0.13152        0.0629609      0.175512       0.248535       0.187212       
0.166597       0.369943       0.190255       0.0277958      0.0804568      0.14126        0.303134       0.28818        0.0231819      0.240181       0.0761929      0.162632       0.0912907      0.229034       0.191871       0.207637       0.126606       0.24564        0.22834        0.406404       0.0571986      0.16355        0.589981       0.190695       0.126159       0.258833       0.22581        0.326464       0.158823       0.0193285      0.0414239      0.186495       0.579315       0.146074       0.232149       0.257169       0.15585        0.194516       0.094447       0.578954       0.262905       0.182027       0.0508968      0.241586       0.241629       0.133372       0.0651734      0.180481       0.260689       0.192933       
0.233017       0.520482       0.241396       0.0401568      0.127875       0.185434       0.304639       0.292998       0.0317957      0.253829       0.106613       0.182194       0.118281       0.434584       0.229137       0.32156        0.148244       0.261925       0.351469       0.404015       0.0780371      0.248779       0.464562       0.233242       0.150188       0.458135       0.243084       0.305958       0.222563       0.0261866      0.0552289      0.20257        0.432364       0.187343       0.3531         0.413958       0.277012       0.231309       0.128948       0.489307       0.436101       0.331181       0.0734886      0.378863       0.252459       0.167367       0.100578       0.25935        0.454754       0.282962       
0.106667       0.181083       0.494404       0.02849        0.0729531      0.26211        0.277135       0.268571       0.0214992      0.140372       0.0990445      0.143201       0.122075       0.178705       0.333821       0.125806       0.117897       0.139414       0.266011       0.171894       0.0696948      0.209249       0.208304       0.388344       0.138802       0.149747       0.232945       0.172446       0.268502       0.0190985      0.0454507      0.146297       0.196354       0.269762       0.277517       0.251933       0.135307       0.333978       0.135434       0.216968       0.2385         0.154898       0.0574449      0.260837       0.219213       0.207876       0.0630645      0.279845       0.217113       0.275375       
0.144635       0.229687       0.498985       0.0399665      0.0968006      0.358713       0.401724       0.395078       0.031178       0.196474       0.13871        0.222614       0.200892       0.216078       0.588847       0.166054       0.185719       0.193611       0.290513       0.225522       0.103547       0.2399         0.267421       0.587554       0.233068       0.192541       0.367509       0.238107       0.298126       0.0281982      0.0692221      0.219944       0.255386       0.42002        0.299928       0.281997       0.168589       0.584293       0.193013       0.27561        0.271463       0.189761       0.0796204      0.28764        0.334425       0.392333       0.084428       0.300543       0.253059       0.296041       
0.163748       0.257603       0.597822       0.0498097      0.119704       0.59944        0.372635       0.365424       0.0364998      0.209225       0.191414       0.222239       0.236066       0.260476       0.48113        0.18946        0.189613       0.207617       0.370468       0.246445       0.132275       0.324772       0.288037       0.538853       0.229419       0.220321       0.335635       0.24882        0.438194       0.0331297      0.0819132      0.222507       0.274785       0.536144       0.382602       0.347498       0.208662       0.477892       0.279192       0.297468       0.331046       0.233566       0.103626       0.360869       0.314672       0.386788       0.105956       0.417069       0.305829       0.399182       
0.285932       0.379972       0.535902       0.0956579      0.198358       0.487642       0.559371       0.559358       0.0813325      0.374131       0.294133       0.467604       0.500327       0.352385       0.58971        0.309257       0.446233       0.366885       0.413814       0.385309       0.268863       0.372039       0.424637       0.571331       0.553708       0.337918       0.564262       0.41826        0.425729       0.0794351      0.221156       0.441137       0.416006       0.522999       0.420984       0.408882       0.297988       0.591553       0.374974       0.429877       0.401239       0.322692       0.180357       0.412219       0.53809        0.561497       0.177881       0.422826       0.386563       0.418177       
0.130163       0.218104       0.470347       0.0367486      0.0945521      0.330509       0.292574       0.284247       0.0267571      0.164348       0.132444       0.162956       0.148709       0.228208       0.336465       0.154174       0.136295       0.163897       0.358374       0.203508       0.0893132      0.298704       0.2428         0.381428       0.158495       0.183616       0.249684       0.1986         0.425425       0.0237691      0.0564891      0.166994       0.229185       0.31316        0.373891       0.327449       0.176536       0.336088       0.180169       0.252872       0.307049       0.20136        0.0757553      0.345252       0.238089       0.237365       0.0823615      0.418989       0.277471       0.39676        
0.154241       0.242111       0.531202       0.0437955      0.10493        0.405442       0.408912       0.402625       0.03391        0.207311       0.154758       0.234904       0.226797       0.230144       0.581766       0.176701       0.197953       0.204417       0.309792       0.237277       0.115423       0.25975        0.279527       0.597666       0.249344       0.204282       0.377111       0.249435       0.326031       0.0308093      0.0763128      0.231535       0.267332       0.480158       0.319578       0.299306       0.181202       0.577331       0.217502       0.287847       0.287965       0.203305       0.0877936      0.305995       0.344811       0.454089       0.0919162      0.325025       0.268584       0.318594       
0.160854       0.270173       0.392716       0.0465189      0.126482       0.3068         0.300518       0.291943       0.0324628      0.191329       0.160337       0.177956       0.159234       0.311046       0.311206       0.193451       0.150158       0.19218        0.516709       0.244526       0.104521       0.503102       0.287162       0.339834       0.168642       0.232426       0.256028       0.227664       0.485896       0.0284312      0.0656484      0.184929       0.270867       0.290575       0.532656       0.454723       0.247175       0.31154        0.202498       0.299577       0.422479       0.281853       0.0968336      0.489005       0.249478       0.233518       0.110001       0.593476       0.378885       0.593023       
0.453407       0.50629        0.385142       0.086788       0.219335       0.322521       0.548156       0.541156       0.0902174      0.594717       0.203449       0.489956       0.25487        0.401618       0.409591       0.448623       0.42758        0.58703        0.394811       0.547884       0.167754       0.330355       0.56529        0.398037       0.372677       0.459019       0.497825       0.598374       0.331254       0.0714661      0.137932       0.54442        0.567579       0.335788       0.398409       0.4173         0.329627       0.413619       0.242413       0.562402       0.421791       0.357526       0.145162       0.405381       0.527131       0.330069       0.18207        0.352967       0.421458       0.364256       
0.300545       0.429681       0.467702       0.116815       0.318925       0.417235       0.409514       0.40174        0.0697168      0.319677       0.320876       0.288632       0.271481       0.508326       0.410241       0.351183       0.253631       0.322889       0.598902       0.391994       0.211001       0.595475       0.429471       0.431779       0.274504       0.400817       0.367346       0.358652       0.527086       0.0601724      0.131871       0.299726       0.413514       0.399921       0.599681       0.582896       0.486956       0.410465       0.347663       0.441465       0.569759       0.506921       0.247423       0.593957       0.363579       0.347191       0.303867       0.570749       0.548116       0.588678       
0.223692       0.346794       0.458257       0.0752664      0.198866       0.396278       0.364218       0.356067       0.0489795      0.254068       0.260484       0.236794       0.227301       0.406554       0.380699       0.264785       0.204537       0.255567       0.569725       0.315951       0.162586       0.588478       0.358318       0.409262       0.227999       0.310205       0.32114        0.293597       0.547995       0.0430509      0.0989395      0.244687       0.341747       0.3734         0.576807       0.526783       0.354674       0.380594       0.304379       0.370801       0.502027       0.387861       0.163819       0.551909       0.31405        0.309577       0.179257       0.593458       0.46629        0.599901       
0.227126       0.539989       0.233266       0.0382071      0.120072       0.178369       0.3023         0.290392       0.0305251      0.252572       0.101715       0.178956       0.114013       0.397512       0.223021       0.31385        0.144904       0.26087        0.331925       0.411908       0.0747401      0.234656       0.476129       0.226376       0.146359       0.45567        0.239467       0.306934       0.212299       0.0251544      0.0531001      0.199783       0.441983       0.180742       0.334062       0.389671       0.254865       0.225251       0.123411       0.502039       0.409316       0.303656       0.069851       0.357273       0.249547       0.161924       0.0947837      0.24667        0.424031       0.268494       
0.103748       0.205128       0.196761       0.0237994      0.0699518      0.140917       0.199585       0.19133        0.0177907      0.126282       0.0723281      0.107206       0.0791393      0.234351       0.170493       0.130231       0.087471       0.127614       0.381167       0.177235       0.0505209      0.209507       0.220233       0.180071       0.0945003      0.165523       0.157968       0.156258       0.185995       0.0152003      0.0338669      0.114958       0.202555       0.140202       0.3919         0.44091        0.15414        0.171821       0.0906487      0.234461       0.395122       0.18819        0.0464359      0.426378       0.158019       0.1183         0.0579331      0.233725       0.327164       0.267499       
0.176365       0.487519       0.196178       0.0294987      0.0883454      0.146606       0.280559       0.267736       0.0240595      0.223506       0.0804032      0.15555        0.0934075      0.274255       0.19196        0.231798       0.123386       0.230063       0.257727       0.393829       0.0596033      0.180734       0.505437       0.193119       0.124289       0.310344       0.214286       0.28644        0.170046       0.0199833      0.0426516      0.17566        0.454401       0.150115       0.261165       0.297851       0.17914        0.194274       0.0989419      0.541872       0.30841        0.212122       0.05416        0.275678       0.225706       0.135324       0.0708858      0.196063       0.310481       0.211858       
0.1887         0.292425       0.556669       0.061848       0.148491       0.519552       0.374191       0.366851       0.0429759      0.23057        0.255304       0.234802       0.25387        0.311411       0.444386       0.219229       0.202663       0.229863       0.449139       0.275335       0.160995       0.422353       0.317301       0.489518       0.238246       0.254748       0.336235       0.270212       0.565918       0.0389095      0.0952189      0.237202       0.303006       0.471841       0.461792       0.414044       0.257115       0.442512       0.36096        0.327698       0.393227       0.285321       0.133647       0.433793       0.320533       0.368052       0.133205       0.525534       0.363046       0.497891       
0.127175       0.246444       0.230147       0.0296872      0.0887395      0.168908       0.228895       0.220065       0.0219236      0.150895       0.0894478      0.127328       0.0957304      0.30203        0.198776       0.160046       0.104612       0.152749       0.485886       0.211349       0.062094       0.269262       0.257867       0.210075       0.112697       0.20311        0.18387        0.184489       0.226666       0.0186883      0.041455       0.136409       0.238326       0.167023       0.484969       0.580657       0.200972       0.200136       0.11101        0.273536       0.510282       0.246901       0.0580055      0.561206       0.184039       0.141035       0.0733306      0.28617        0.420241       0.330188       
0.175995       0.267476       0.401649       0.045597       0.109075       0.306412       0.532434       0.53207        0.0381461      0.254399       0.143846       0.331069       0.220969       0.234662       0.509339       0.197315       0.274018       0.248073       0.287917       0.272938       0.11436        0.23653        0.319686       0.460355       0.36928        0.224193       0.538962       0.307033       0.273526       0.0344523      0.0833369      0.31328        0.308793       0.342642       0.295333       0.288432       0.183651       0.518197       0.191249       0.326345       0.281989       0.205357       0.0870718      0.289031       0.482913       0.359374       0.0943963      0.281606       0.268061       0.282318       
0.224571       0.45847        0.254587       0.042637       0.138893       0.19659        0.30021        0.28927        0.0328174      0.241733       0.114129       0.180927       0.123503       0.531255       0.236528       0.301746       0.148573       0.248372       0.397097       0.366452       0.0823974      0.279078       0.423525       0.24282        0.152421       0.405863       0.242472       0.288915       0.242197       0.0271272      0.0574753      0.198929       0.394565       0.197083       0.397243       0.472348       0.325298       0.238495       0.137444       0.446358       0.500585       0.398741       0.0788246      0.430202       0.24945        0.174215       0.10904        0.285503       0.528623       0.314117       
0.213414       0.393629       0.222808       0.03422        0.09716        0.168151       0.373782       0.357336       0.0293678      0.349383       0.0920993      0.214243       0.11239        0.253863       0.230232       0.252836       0.165338       0.357622       0.252918       0.471166       0.0702483      0.187309       0.550087       0.226435       0.160365       0.296802       0.283861       0.480943       0.184311       0.0243878      0.0518292      0.251214       0.554798       0.17483        0.256889       0.280012       0.179826       0.23349        0.113862       0.542811       0.285183       0.206806       0.0619066      0.265472       0.30858        0.162381       0.0788979      0.206311       0.283093       0.218568       
0.127745       0.209015       0.283846       0.0299116      0.0754332      0.200042       0.522218       0.519917       0.0248763      0.191651       0.0924004      0.227335       0.129582       0.176812       0.352699       0.146097       0.173934       0.186944       0.217671       0.213708       0.0711602      0.169789       0.260273       0.320574       0.202387       0.169493       0.497071       0.242775       0.191437       0.0219512      0.0511951      0.22784        0.248921       0.219794       0.223901       0.221777       0.133083       0.36227        0.121565       0.267251       0.217152       0.151035       0.0568948      0.2204         0.421729       0.212689       0.0642893      0.203319       0.205677       0.206946       
0.226214       0.349228       0.462234       0.0768401      0.201941       0.401506       0.367181       0.359081       0.0498265      0.25671        0.266841       0.239664       0.231248       0.408673       0.384581       0.267406       0.207268       0.258196       0.569523       0.318516       0.166078       0.587918       0.360744       0.413261       0.231127       0.312786       0.324353       0.29629        0.551549       0.0438326      0.100814       0.247489       0.344251       0.378218       0.576529       0.527272       0.35756        0.384438       0.310581       0.373154       0.502903       0.390338       0.167868       0.551986       0.317127       0.313916       0.182505       0.594356       0.467679       0.599807       
0.110609       0.217099       0.20802        0.0255635      0.075435       0.150016       0.208836       0.200395       0.0190297      0.133632       0.07762        0.11339        0.0843326      0.253332       0.179754       0.138887       0.0927315      0.135096       0.420315       0.187246       0.0540817      0.228305       0.231312       0.190011       0.100161       0.176363       0.166133       0.16472        0.199459       0.0162532      0.0361849      0.121507       0.213102       0.148914       0.428784       0.489697       0.16737        0.18109        0.0970403      0.245945       0.430296       0.204607       0.0499348      0.478695       0.166143       0.125568       0.0624676      0.25154        0.35384        0.28913        
0.183441       0.28757        0.536873       0.0591717      0.144656       0.483603       0.361666       0.354045       0.0410401      0.2233         0.238222       0.224344       0.234627       0.309378       0.422438       0.214178       0.192865       0.222854       0.454566       0.2693         0.150019       0.428758       0.311283       0.466471       0.225129       0.250044       0.322156       0.262368       0.579994       0.0369573      0.0895413      0.227632       0.296719       0.439837       0.467783       0.416482       0.254355       0.420941       0.327003       0.321954       0.394394       0.283139       0.12754        0.437834       0.307986       0.342326       0.129332       0.537769       0.362735       0.507953       
0.152812       0.294228       0.250239       0.0352958      0.108605       0.188098       0.253928       0.244576       0.0259476      0.176223       0.103547       0.145783       0.109263       0.390441       0.218787       0.193909       0.120289       0.178908       0.495234       0.24898        0.0720262      0.305944       0.299022       0.230066       0.128412       0.247141       0.205742       0.213326       0.25029        0.0219838      0.048272       0.15667        0.277225       0.185806       0.490916       0.5964         0.25755        0.22023        0.126868       0.316495       0.591816       0.322088       0.0684526      0.549714       0.206884       0.158285       0.0888917      0.311226       0.527731       0.355459       
0.189144       0.341323       0.296938       0.046241       0.146094       0.230815       0.291263       0.281709       0.0331491      0.210837       0.133651       0.175349       0.136151       0.466348       0.258708       0.238172       0.146401       0.214211       0.553743       0.291353       0.0920804      0.397289       0.340229       0.272356       0.156145       0.297736       0.241278       0.2504         0.310377       0.0280304      0.0612212      0.187605       0.318544       0.226242       0.54754        0.59997        0.357135       0.260071       0.161021       0.35736        0.591765       0.43254        0.0900154      0.584389       0.24218        0.193023       0.119576       0.381254       0.556329       0.430712       
0.108282       0.181728       0.467099       0.028603       0.0723296      0.259855       0.303812       0.295051       0.0219689      0.145654       0.0982906      0.153457       0.127775       0.173913       0.397645       0.126752       0.125721       0.144188       0.247585       0.17501        0.070747       0.195369       0.212133       0.473423       0.150204       0.149903       0.257964       0.179556       0.244452       0.0195748      0.0468227      0.155621       0.200524       0.282428       0.257366       0.23851        0.131937       0.397626       0.134802       0.22036        0.227561       0.150531       0.0571625      0.244603       0.239432       0.226153       0.0625081      0.253738       0.209062       0.251367       
0.183153       0.339832       0.279704       0.0430445      0.136365       0.215523       0.282452       0.272796       0.0312615      0.204801       0.12348        0.168175       0.127652       0.474547       0.245703       0.232547       0.139783       0.208293       0.523027       0.287307       0.0857382      0.358213       0.337622       0.257848       0.148456       0.294008       0.23208        0.244478       0.286161       0.0263688      0.0574331      0.180657       0.315084       0.212196       0.517544       0.595143       0.339223       0.247161       0.149269       0.355533       0.598837       0.424907       0.0831644      0.563173       0.233689       0.181733       0.110847       0.351041       0.571522       0.396792       
