NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 15%
UTILITY: 80%
DRIVERS
ID             X              Y              
1              26.86          6.64           
2              113.32         21.86          
3              181.29         138.08         
4              0.8            86.1           
5              92.67          192.26         
6              75.74          23.19          
7              69.49          77.69          
8              164.67         38.68          
9              56.46          174.19         
10             13.64          62.91          
11             95.38          101.29         
12             51.05          13.72          
13             37.25          73.21          
14             64.74          153.83         
15             81.22          60.6           
16             7.58           65.71          
17             174.59         115.95         
18             131.38         140.39         
19             35.59          186.38         
20             20.38          105.68         
21             172.96         147.55         
22             90.07          119.08         
23             71.17          4.17           
24             167.08         7.22           
25             188.34         94.68          
26             121.06         87.94          
27             16.16          87.02          
28             139.4          95.67          
29             23.11          108.81         
30             141.45         61.94          
31             149.48         88.78          
32             151.71         2.35           
33             5.63           62.81          
34             103.43         20.52          
35             76.68          59.74          
36             194.54         120.84         
37             14.27          101.87         
38             42.43          10.08          
39             76.96          75.97          
40             50.44          130.28         
41             27.77          59.33          
42             143.73         70.47          
43             71.12          173.34         
44             98.61          86.73          
45             50.13          47.5           
46             53.58          172.01         
47             190.42         128.19         
48             188.28         79.67          
49             191.73         158.35         
50             170.2          54.71          
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.460995       0.300851       0.337021       0.578397       0.506738       0.332315       0.214936       0.306805       0.626045       0.490423       0.0275474      0.399705       0.393693       0.513735       0.216604       0.515716       0.29269        0.250778       0.726482       0.57317        0.339911       0.136559       0.379198       0.358445       0.312088       0.115515       0.522253       0.175601       0.576781       0.225388       0.210731       0.354996       0.518985       0.307432       0.232645       0.340444       0.581888       0.423413       0.182827       0.540289       0.432277       0.214705       0.536522       0.0707209      0.351441       0.642007       0.340301       0.312615       0.387173       0.293925       
0.339292       0.241779       0.344025       0.367324       0.677505       0.251035       0.149425       0.268243       0.597037       0.324948       0.0212186      0.296263       0.256434       0.403172       0.159137       0.340329       0.284713       0.247634       0.655354       0.334528       0.353153       0.106001       0.29031        0.310976       0.297167       0.0961972      0.324812       0.155327       0.331497       0.192268       0.188241       0.302144       0.34501        0.243207       0.169068       0.338994       0.347359       0.31306        0.130599       0.300194       0.289463       0.185333       0.588407       0.0545255      0.246873       0.57656        0.342339       0.291976       0.410877       0.261715       
0.312593       0.212654       0.281035       0.344203       0.480041       0.224046       0.129879       0.231908       0.507273       0.300073       0.017611       0.268897       0.231072       0.326688       0.138634       0.315988       0.234344       0.194002       0.669329       0.3076         0.285388       0.0862137      0.261725       0.273447       0.249411       0.0801852      0.299415       0.128356       0.303782       0.163666       0.156773       0.266584       0.320834       0.214757       0.147843       0.281565       0.32181        0.285779       0.112881       0.260195       0.264008       0.156689       0.439026       0.0459137      0.221657       0.499709       0.28269        0.247184       0.33661        0.224132       
0.400776       0.420669       0.417407       0.309282       0.300948       0.348048       0.158961       0.709313       0.272132       0.309063       0.0218394      0.375149       0.247042       0.221336       0.198697       0.316028       0.408432       0.22454        0.312115       0.260232       0.385081       0.090309       0.407723       0.700557       0.53865        0.132107       0.277859       0.22765        0.253842       0.385863       0.317126       0.635773       0.322947       0.397276       0.206576       0.489803       0.274436       0.386741       0.145889       0.202727       0.289622       0.356603       0.259969       0.0643957      0.280492       0.270583       0.462049       0.614106       0.448985       0.757886       
0.628686       0.481091       0.528571       0.719272       0.701312       0.520894       0.432925       0.483378       0.77059        0.667029       0.0709167      0.582299       0.615747       0.764268       0.403772       0.681727       0.479722       0.462261       0.788436       0.735749       0.535533       0.402577       0.5604         0.53259        0.494165       0.234837       0.699244       0.331236       0.74123        0.392497       0.377268       0.529889       0.681983       0.48957        0.427061       0.526212       0.732844       0.600966       0.375493       0.796083       0.629465       0.379438       0.739837       0.158918       0.555689       0.776026       0.527998       0.492482       0.574778       0.470676       
0.364767       0.291296       0.531525       0.363789       0.656595       0.287532       0.170587       0.345523       0.488713       0.334905       0.0266152      0.327538       0.272203       0.385143       0.186567       0.347182       0.426457       0.411622       0.527691       0.330333       0.563889       0.130959       0.328648       0.386029       0.421259       0.128371       0.327673       0.218964       0.326931       0.252352       0.263581       0.370084       0.352017       0.289088       0.196164       0.498624       0.342126       0.34246        0.15216        0.299476       0.305368       0.247761       0.499869       0.0681623      0.271815       0.477619       0.512278       0.403068       0.625649       0.346182       
0.690801       0.570483       0.608615       0.755463       0.73933        0.607804       0.553831       0.569345       0.782332       0.721824       0.120529       0.65671        0.691183       0.779877       0.511562       0.731263       0.567143       0.560321       0.792534       0.767468       0.615015       0.617035       0.638151       0.61091        0.578433       0.321132       0.74466        0.427036       0.770878       0.487117       0.472409       0.609197       0.731096       0.578665       0.534214       0.605706       0.765092       0.670634       0.495878       0.799001       0.696963       0.474282       0.764614       0.234928       0.641329       0.785492       0.607481       0.576749       0.645182       0.558028       
0.531183       0.42938        0.596228       0.572489       0.799081       0.43961        0.315036       0.4688         0.763785       0.528423       0.0574502      0.48925        0.462266       0.729202       0.320938       0.54315        0.527679       0.576177       0.758648       0.559514       0.615415       0.345147       0.481947       0.509239       0.523282       0.223305       0.538397       0.342201       0.560323       0.375932       0.387262       0.498359       0.546382       0.430413       0.336498       0.576057       0.565992       0.50612        0.280618       0.587554       0.492307       0.370033       0.784011       0.131002       0.440125       0.756205       0.58445        0.510517       0.649832       0.466424       
0.353596       0.221297       0.25181        0.425717       0.370728       0.242313       0.140233       0.229764       0.430517       0.35613        0.0176639      0.298262       0.26611        0.307167       0.147737       0.378737       0.215431       0.173706       0.588681       0.376955       0.252616       0.0846414      0.284333       0.275044       0.233651       0.0789339      0.362441       0.122976       0.370801       0.162121       0.150342       0.271205       0.384286       0.225709       0.158724       0.25698        0.398146       0.319312       0.120253       0.283513       0.30656        0.153765       0.362254       0.0466626      0.247981       0.437754       0.256121       0.234691       0.295932       0.218922       
0.361228       0.350074       0.503623       0.295194       0.321236       0.304564       0.149064       0.526129       0.280878       0.289503       0.0214651      0.333667       0.231992       0.226822       0.180621       0.297076       0.500238       0.246528       0.320333       0.251946       0.455135       0.0910888      0.355125       0.556619       0.711946       0.128241       0.264986       0.235489       0.24645        0.332433       0.329241       0.508072       0.303134       0.335488       0.188043       0.613064       0.264821       0.345576       0.136244       0.202036       0.269377       0.324107       0.270888       0.0614437      0.255648       0.27847        0.570311       0.794395       0.53357        0.563053       
0.606656       0.330153       0.284012       0.784085       0.34455        0.398019       0.230374       0.306849       0.377814       0.744147       0.0240134      0.509566       0.542971       0.307369       0.238932       0.775451       0.254024       0.196686       0.456843       0.597431       0.280253       0.106505       0.460304       0.372104       0.282542       0.106103       0.758508       0.156982       0.562057       0.220062       0.192005       0.376159       0.771553       0.344694       0.261857       0.297013       0.660095       0.547374       0.191836       0.33203        0.633506       0.205092       0.33617        0.0665036      0.45737        0.382705       0.293031       0.289947       0.321959       0.285471       
0.338769       0.275802       0.559216       0.326099       0.537377       0.267689       0.152895       0.337049       0.40797        0.30297        0.0235103      0.304323       0.244241       0.319          0.170283       0.313872       0.432942       0.368658       0.451534       0.291287       0.600233       0.112078       0.30801        0.376925       0.425847       0.118462       0.292432       0.207173       0.28745        0.241166       0.253709       0.358749       0.318781       0.272484       0.178825       0.517269       0.303007       0.318214       0.136907       0.255729       0.276501       0.23701        0.409458       0.0614389      0.248164       0.39982        0.534506       0.404026       0.672143       0.339521       
0.610954       0.28071        0.226279       0.501538       0.254939       0.34135        0.158888       0.258573       0.266598       0.541092       0.0170765      0.469675       0.337972       0.21167        0.179201       0.564233       0.202353       0.147825       0.326985       0.35163        0.22118        0.0743537      0.4187         0.325444       0.230475       0.0804456      0.417683       0.121381       0.334027       0.177116       0.151265       0.330418       0.594029       0.294081       0.195652       0.240659       0.388582       0.521694       0.135784       0.215408       0.456554       0.163637       0.23936        0.048449       0.358198       0.26873        0.236019       0.238822       0.258363       0.237109       
0.652727       0.448236       0.425758       0.780725       0.548071       0.513132       0.423629       0.427078       0.622043       0.726319       0.0487742      0.593997       0.680016       0.56808        0.380398       0.741798       0.385828       0.334082       0.68414        0.798623       0.425867       0.226309       0.557459       0.487369       0.411982       0.182288       0.771743       0.257698       0.799917       0.332997       0.302794       0.48974        0.740139       0.462533       0.410314       0.433872       0.795822       0.617632       0.349076       0.683308       0.683118       0.315827       0.568671       0.12442        0.578532       0.631073       0.431809       0.416827       0.470146       0.406995       
0.42204        0.350572       0.631763       0.421156       0.697403       0.343561       0.212707       0.415339       0.55452        0.391478       0.0354667      0.384655       0.326162       0.462475       0.231404       0.403984       0.528506       0.619266       0.582268       0.388873       0.66739        0.176655       0.386742       0.453076       0.509043       0.169553       0.384836       0.289648       0.385775       0.315696       0.339488       0.435396       0.408813       0.34724        0.242233       0.590415       0.400398       0.399778       0.191085       0.363701       0.360945       0.312999       0.571691       0.088921       0.325512       0.543665       0.606722       0.485552       0.702542       0.419659       
0.394194       0.37018        0.749616       0.344697       0.427952       0.333825       0.179963       0.505612       0.361452       0.333281       0.028073       0.364849       0.272962       0.295703       0.211472       0.342087       0.799922       0.375022       0.401755       0.302874       0.688296       0.121911       0.380974       0.530987       0.735024       0.166134       0.3125         0.326115       0.2977         0.366615       0.426005       0.49631        0.347894       0.358344       0.219688       0.799881       0.315858       0.377248       0.164678       0.255577       0.310528       0.369949       0.355504       0.0775715      0.291816       0.357196       0.791513       0.675011       0.733844       0.533704       
0.278959       0.223801       0.455381       0.260044       0.388325       0.215988       0.116916       0.278077       0.303323       0.242318       0.0171551      0.248151       0.191258       0.231518       0.132197       0.251554       0.340953       0.239933       0.3485         0.22677        0.47286        0.0798571      0.252471       0.318325       0.351095       0.0883867      0.230464       0.154628       0.22292        0.190167       0.194436       0.301007       0.256165       0.220831       0.139119       0.435368       0.237555       0.260561       0.104513       0.190542       0.219884       0.185225       0.296924       0.0458532      0.197083       0.298064       0.446748       0.334825       0.607604       0.278262       
0.315179       0.224752       0.32551        0.335236       0.633987       0.232158       0.135343       0.251527       0.508988       0.297558       0.0191112      0.274495       0.232999       0.345282       0.145401       0.311785       0.267362       0.22702        0.587274       0.301341       0.333863       0.0943373      0.269813       0.292881       0.280132       0.0880676      0.294937       0.14325        0.297934       0.178429       0.174582       0.283907       0.316472       0.225793       0.154438       0.321266       0.314063       0.290375       0.118485       0.263779       0.264733       0.171885       0.490445       0.0494886      0.22632        0.493952       0.324376       0.275102       0.392922       0.245385       
0.625838       0.297508       0.240549       0.567148       0.274412       0.364068       0.176227       0.272953       0.289614       0.635108       0.0186751      0.494446       0.385686       0.23127        0.196048       0.656359       0.215386       0.159137       0.354          0.395661       0.235526       0.0813739      0.439323       0.340658       0.244204       0.08691        0.477073       0.130361       0.375089       0.18907        0.161819       0.345916       0.690556       0.311948       0.214541       0.255033       0.437967       0.544211       0.149768       0.238164       0.526267       0.174877       0.259671       0.0528649      0.395882       0.292207       0.250385       0.252667       0.273965       0.250885       
0.4105         0.360816       0.752637       0.386637       0.566568       0.341195       0.200401       0.451881       0.458365       0.366058       0.0331003      0.377198       0.303504       0.378425       0.225531       0.376699       0.640882       0.60106        0.494952       0.349459       0.785229       0.1535         0.385453       0.484417       0.593599       0.175724       0.352436       0.322146       0.345261       0.340902       0.383954       0.460507       0.381977       0.353931       0.235023       0.696284       0.361773       0.390901       0.181921       0.312048       0.339484       0.34172        0.462022       0.0863555      0.312341       0.450981       0.718766       0.55625        0.789797       0.464747       
0.481318       0.277585       0.270201       0.681761       0.355676       0.319777       0.188624       0.271182       0.403385       0.538738       0.0215295      0.402417       0.394381       0.318176       0.194737       0.577378       0.237428       0.188343       0.502399       0.615076       0.268608       0.0995619      0.372667       0.326712       0.260871       0.0943827      0.583788       0.142445       0.586391       0.193616       0.173805       0.326674       0.581339       0.286671       0.21132        0.279443       0.674114       0.432391       0.158802       0.338771       0.453577       0.181974       0.351206       0.0579723      0.34713        0.41008        0.276946       0.265177       0.310436       0.255071       
0.365728       0.268123       0.395716       0.39344        0.781018       0.27633        0.168228       0.299585       0.63377        0.351022       0.0247115      0.322526       0.281696       0.46572        0.17857        0.366378       0.327651       0.298686       0.662724       0.362813       0.40903        0.125532       0.317041       0.343          0.337104       0.111181       0.351659       0.180044       0.36027        0.217894       0.216481       0.332921       0.370977       0.269162       0.189246       0.385701       0.374938       0.3395         0.147561       0.337142       0.315197       0.211035       0.66876        0.062737       0.271378       0.613418       0.3909         0.329551       0.468073       0.294042       
0.798616       0.751895       0.585759       0.741399       0.590361       0.794692       0.747194       0.682314       0.604712       0.765537       0.109725       0.799994       0.749571       0.560614       0.798281       0.762618       0.570664       0.472746       0.644802       0.697418       0.575736       0.329391       0.795422       0.725661       0.612916       0.405339       0.731741       0.471152       0.688405       0.616881       0.532087       0.736985       0.76566        0.766437       0.8            0.608134       0.710759       0.799836       0.775357       0.588797       0.771395       0.584238       0.580056       0.41768        0.79292        0.607237       0.60034        0.629865       0.610308       0.653173       
0.630285       0.537157       0.289649       0.391901       0.272976       0.603806       0.190252       0.414437       0.26884        0.417626       0.0212546      0.628397       0.321524       0.219529       0.249639       0.422583       0.269555       0.180593       0.31604        0.310199       0.277492       0.0869018      0.74508        0.539646       0.320279       0.111644       0.349782       0.167519       0.299234       0.27415        0.214246       0.570877       0.434761       0.58608        0.266267       0.31822        0.332204       0.63358        0.171063       0.216353       0.398031       0.245641       0.249194       0.064124       0.407891       0.269412       0.308046       0.341884       0.321553       0.36406        
0.799448       0.473723       0.309154       0.551047       0.322363       0.64479        0.267361       0.391267       0.331989       0.617337       0.026295       0.784394       0.489832       0.274926       0.330237       0.613864       0.28509        0.205992       0.390165       0.431464       0.300248       0.108105       0.707385       0.483228       0.327034       0.126068       0.502643       0.182786       0.41407        0.278581       0.227138       0.500451       0.629139       0.508849       0.365869       0.331491       0.463628       0.79615        0.232175       0.284059       0.615247       0.253989       0.304221       0.0782773      0.698638       0.33412        0.323834       0.342734       0.343441       0.354377       
0.724636       0.594598       0.325838       0.472057       0.314869       0.796677       0.249256       0.452953       0.314873       0.512136       0.0264117      0.747957       0.409068       0.261036       0.338912       0.513783       0.304994       0.210835       0.366721       0.37795        0.313622       0.106198       0.799699       0.564115       0.356786       0.135484       0.428843       0.197172       0.364631       0.318118       0.248596       0.592333       0.526784       0.651684       0.363591       0.35453        0.403454       0.740104       0.224743       0.262437       0.499984       0.285701       0.29187        0.0808385      0.539644       0.315981       0.344365       0.378664       0.358733       0.403111       
0.308915       0.256852       0.591612       0.284837       0.414969       0.244439       0.133147       0.325732       0.327996       0.267555       0.019975       0.277516       0.213533       0.255704       0.151385       0.276968       0.430981       0.291929       0.371289       0.249692       0.633501       0.0922003      0.283856       0.366034       0.429361       0.105173       0.254161       0.187854       0.245597       0.225431       0.236416       0.345027       0.281866       0.252438       0.158843       0.54262        0.26102        0.290284       0.119632       0.211637       0.244405       0.22116        0.323131       0.0534691      0.22138        0.322561       0.564171       0.403726       0.750428       0.329731       
0.368728       0.346229       0.663291       0.315441       0.37673        0.309516       0.160779       0.48687        0.320711       0.305851       0.0242229      0.339917       0.247651       0.259727       0.190694       0.314177       0.70936        0.307366       0.361056       0.273813       0.59265        0.104705       0.356863       0.516546       0.752836       0.143023       0.284355       0.27357        0.268622       0.335405       0.369918       0.47872        0.31997        0.334344       0.198436       0.778203       0.286545       0.352132       0.14683        0.226362       0.284241       0.334468       0.312893       0.0677287      0.26719        0.317211       0.741813       0.678709       0.667126       0.515042       
0.516137       0.28146        0.257493       0.781683       0.322057       0.330799       0.186027       0.269285       0.355374       0.596332       0.020467       0.42498        0.408504       0.281777       0.195271       0.646253       0.227758       0.176343       0.44024        0.544334       0.254634       0.0925267      0.388696       0.328011       0.252895       0.091275       0.624981       0.137239       0.509846       0.19059        0.16835        0.329585       0.650432       0.292122       0.212734       0.268568       0.62216        0.459464       0.156472       0.297556       0.488327       0.178184       0.312889       0.0560833      0.363207       0.36021        0.265316       0.258594       0.294951       0.251407       
0.387885       0.239093       0.262488       0.486154       0.378367       0.264893       0.155645       0.244559       0.443295       0.401195       0.0192422      0.327062       0.300206       0.327838       0.16247        0.427252       0.226238       0.18297        0.582494       0.437962       0.262943       0.0919182      0.309689       0.29255        0.245663       0.0850184      0.415026       0.131217       0.431313       0.17366        0.160042       0.289473       0.432658       0.244562       0.174914       0.268396       0.461731       0.350189       0.132826       0.317721       0.344186       0.164455       0.375134       0.0508646      0.275281       0.451914       0.267241       0.247345       0.306227       0.232471       
0.508274       0.552512       0.292412       0.335789       0.258528       0.45416        0.164255       0.456544       0.248337       0.349163       0.0195594      0.48653        0.270262       0.201753       0.213728       0.355234       0.273874       0.174987       0.291043       0.269848       0.277659       0.0801423      0.562481       0.620124       0.333309       0.107446       0.299007       0.165904       0.261136       0.2818         0.216321       0.668111       0.364997       0.540412       0.225317       0.326491       0.28792        0.49867        0.148965       0.194257       0.329324       0.250528       0.231868       0.0588828      0.328867       0.248286       0.314112       0.36047        0.324058       0.391694       
0.369522       0.236712       0.275905       0.444345       0.422261       0.257986       0.153105       0.246916       0.509394       0.374331       0.0196412      0.3146         0.285369       0.360482       0.160076       0.396618       0.235755       0.194126       0.68385        0.404867       0.277819       0.0953911      0.300595       0.293107       0.253722       0.0867775      0.384262       0.135126       0.400635       0.17588        0.164428       0.288729       0.401695       0.241117       0.171745       0.27987        0.423244       0.335612       0.131369       0.324899       0.324856       0.16728        0.422951       0.0513971      0.264508       0.520371       0.279525       0.254045       0.323585       0.236179       
0.311775       0.27178        0.676371       0.274198       0.352784       0.25116        0.131333       0.363459       0.291476       0.261686       0.0194533      0.282261       0.208669       0.230254       0.152785       0.270121       0.503568       0.262681       0.331963       0.237399       0.589831       0.0868857      0.292793       0.404619       0.517277       0.107728       0.24487        0.197172       0.232945       0.244176       0.256646       0.376741       0.275254       0.264968       0.159891       0.695686       0.248844       0.29447        0.118734       0.196441       0.240441       0.239764       0.284242       0.0533344      0.221315       0.287647       0.733344       0.477198       0.723162       0.372837       
0.528171       0.366381       0.413298       0.642308       0.610466       0.402064       0.286603       0.372292       0.726827       0.565196       0.0390933      0.470335       0.483274       0.686919       0.279355       0.587052       0.363639       0.329297       0.772772       0.655328       0.418614       0.203653       0.448291       0.42501        0.381531       0.153199       0.602578       0.228076       0.662448       0.283599       0.268703       0.42144        0.588795       0.373824       0.298746       0.413788       0.655562       0.493072       0.244211       0.775447       0.512551       0.271777       0.660691       0.0965249      0.42862        0.738684       0.414715       0.380809       0.465593       0.359224       
0.602026       0.366935       0.338336       0.785569       0.434581       0.430448       0.293774       0.347663       0.494291       0.70012        0.0315659      0.525117       0.603167       0.418027       0.284359       0.725619       0.302646       0.247094       0.579019       0.79442        0.336547       0.144152       0.483918       0.410175       0.329856       0.131012       0.772164       0.191366       0.782288       0.257903       0.230249       0.41268        0.723512       0.38063        0.309867       0.348839       0.799836       0.555405       0.241861       0.48549        0.629331       0.242489       0.439524       0.0844904      0.491653       0.502446       0.345886       0.335669       0.380908       0.327511       
0.426098       0.294813       0.369381       0.499385       0.617168       0.31583        0.202676       0.312018       0.780641       0.43401        0.0281702      0.373412       0.351126       0.66915        0.207581       0.454407       0.315956       0.282464       0.8            0.480235       0.376403       0.144791       0.359889       0.359977       0.330975       0.119317       0.450033       0.185198       0.480586       0.230062       0.221287       0.353671       0.458379       0.298928       0.221435       0.367333       0.490935       0.39393        0.174902       0.47941        0.386906       0.220983       0.688755       0.0710329      0.32387        0.791989       0.369345       0.328112       0.427247       0.302311       
0.454184       0.260029       0.255436       0.63381        0.335989       0.298162       0.171575       0.255613       0.37855        0.497626       0.0197569      0.376929       0.356532       0.294422       0.179047       0.535653       0.223739       0.176109       0.477779       0.532711       0.253793       0.0913378      0.349886       0.309323       0.246383       0.0875406      0.524433       0.132895       0.509014       0.18109        0.162634       0.308885       0.541346       0.268262       0.194111       0.264493       0.58858        0.406099       0.144996       0.306686       0.416192       0.170163       0.328954       0.0533105      0.319734       0.384518       0.262049       0.250463       0.294656       0.240312       
