NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 5%
UTILITY: 30%
DRIVERS
ID             X              Y              
1              172.69         182.27         
2              153.46         70.57          
3              176.16         82.05          
4              44.83          173.5          
5              144.26         8.7            
6              138.45         24.6           
7              171.74         53.33          
8              46.62          153.32         
9              174.35         81.22          
10             82.6           58.37          
11             155.23         18.46          
12             74.38          168.57         
13             111.68         119.35         
14             15.24          89.83          
15             171.3          58.34          
16             137.38         178.3          
17             67.17          27.48          
18             83.68          84.44          
19             70.78          111.95         
20             0.97           58.4           
21             29.36          180.55         
22             147.94         136.99         
23             19.82          31.53          
24             73.89          102.8          
25             139.86         16.43          
26             56.15          152.12         
27             93.54          41.13          
28             18.24          91.94          
29             28.31          61.11          
30             52.59          30.43          
31             133.2          91.28          
32             138.8          70.32          
33             84.27          23.74          
34             147.61         90.18          
35             47.41          127.52         
36             78.69          16.87          
37             76.16          137.95         
38             177.59         146.45         
39             79.31          43.85          
40             13.17          102.82         
41             103.11         36.21          
42             93             155.36         
43             104.98         9.56           
44             30.1           15.95          
45             142.15         170.81         
46             74.07          118.5          
47             90.67          84.72          
48             123.55         115.51         
49             56.76          82.45          
50             41.44          168.01         
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.20817        0.27631        0.260891       0.164729       0.293711       0.292731       0.291802       0.149946       0.261309       0.16464        0.29849        0.149294       0.0776947      0.171851       0.288201       0.179375       0.215999       0.0834927      0.089928       0.198282       0.175934       0.169775       0.210371       0.0807041      0.29242        0.142239       0.217657       0.168306       0.181186       0.20854        0.174474       0.283777       0.232014       0.217699       0.133512       0.235052       0.11195        0.209998       0.196684       0.169392       0.241134       0.131434       0.263708       0.221846       0.178653       0.0893437      0.0720946      0.103633       0.131009       0.162884       
0.13378        0.129515       0.160871       0.0950168      0.21454        0.182173       0.217925       0.0823665      0.158511       0.0689757      0.232268       0.0822027      0.0330131      0.094947       0.201762       0.105202       0.114079       0.0330879      0.0411881      0.116476       0.105019       0.0887007      0.123353       0.0354546      0.196743       0.0765251      0.0971866      0.0921089      0.0978672      0.112894       0.060568       0.0972065      0.121213       0.0904563      0.0690165      0.129159       0.0553676      0.128989       0.0910338      0.0943602      0.1107         0.0681951      0.154476       0.132539       0.103453       0.0413148      0.0270653      0.0433073      0.0613576      0.0932785      
0.14599        0.0681507      0.0853194      0.20383        0.0959788      0.0845595      0.087489       0.146968       0.0838334      0.0540421      0.0942753      0.153632       0.033143       0.114363       0.0856334      0.135829       0.0855257      0.0300377      0.0484082      0.124706       0.229524       0.0831706      0.11349        0.0383919      0.0901032      0.132487       0.0658961      0.111561       0.0986528      0.091523       0.0429197      0.0562765      0.0820002      0.0584113      0.0992794      0.088507       0.0783292      0.113015       0.0679393      0.122527       0.0692132      0.101678       0.0896743      0.112221       0.124683       0.0503334      0.023684       0.0393809      0.0625256      0.190049       
0.111567       0.0943849      0.107296       0.103267       0.189483       0.1611         0.128723       0.0916815      0.106093       0.0912495      0.171219       0.084936       0.0317338      0.126994       0.122971       0.0937676      0.197733       0.0387814      0.0468349      0.169131       0.115799       0.0745694      0.19638        0.0408468      0.17685        0.0837801      0.132929       0.122274       0.142852       0.190716       0.0523838      0.0799616      0.204525       0.0714609      0.0803432      0.241044       0.0589986      0.101565       0.13423        0.122137       0.142836       0.0680936      0.223573       0.22372        0.0908403      0.0458248      0.0306262      0.0395561      0.0796737      0.102623       
0.295049       0.128058       0.17286        0.152836       0.148425       0.133816       0.158294       0.129226       0.169203       0.0752284      0.151439       0.145791       0.0579908      0.118179       0.157583       0.245956       0.111681       0.0421907      0.0603519      0.132467       0.162994       0.233485       0.130034       0.0498734      0.140485       0.123423       0.0944956      0.115636       0.111943       0.114468       0.081966       0.101446       0.112458       0.118022       0.101526       0.118942       0.0923752      0.288444       0.0927963      0.121571       0.101891       0.129389       0.128123       0.133043       0.254673       0.0630411      0.0346511      0.0769268      0.0764719      0.1476         
0.119813       0.113056       0.129167       0.0969734      0.282761       0.223554       0.16498        0.0851249      0.127726       0.0803821      0.244862       0.0820708      0.0323115      0.106379       0.155559       0.0976186      0.143549       0.0360095      0.0434445      0.134857       0.107809       0.0803517      0.148228       0.0377678      0.259916       0.0785551      0.119425       0.10291        0.113857       0.139379       0.057341       0.0922688      0.156883       0.0811775      0.0729936      0.16841        0.0563633      0.11231        0.110862       0.104218       0.138556       0.0671644      0.215634       0.163058       0.0953283      0.04304        0.0291216      0.041406       0.0687231      0.0957553      
0.128858       0.0979966      0.111231       0.144719       0.16257        0.144273       0.125703       0.132805       0.110018       0.117581       0.15241        0.115334       0.0403433      0.221713       0.121564       0.113762       0.212298       0.0543336      0.0694238      0.284176       0.162301       0.0876135      0.298268       0.0604707      0.154209       0.120007       0.138587       0.213366       0.281756       0.247823       0.0598603      0.085078       0.182922       0.0787066      0.123006       0.200969       0.0828974      0.114451       0.15775        0.204517       0.138041       0.0903999      0.177853       0.284393       0.109328       0.0664775      0.0411199      0.0483507      0.134818       0.14557        
0.11305        0.094427       0.107152       0.107278       0.183679       0.157609       0.12743        0.0955821      0.105963       0.096008       0.167005       0.0878694      0.032612       0.135308       0.121971       0.0956389      0.218338       0.0405628      0.0490021      0.181486       0.120358       0.0757623      0.213296       0.0427796      0.172065       0.0872211      0.136918       0.130195       0.154258       0.211175       0.0531661      0.0804213      0.211336       0.0720856      0.0842653      0.252837       0.0612934      0.10257        0.142363       0.129542       0.144088       0.070255       0.214908       0.243778       0.092556       0.0478153      0.0318733      0.0404504      0.0847         0.106761       
0.212362       0.127037       0.148865       0.299117       0.16466        0.150918       0.151827       0.299346       0.147077       0.116447       0.161665       0.276757       0.0808375      0.227367       0.149485       0.212124       0.163056       0.0744647      0.15296        0.223512       0.299995       0.153299       0.204008       0.110796       0.157854       0.29981        0.131357       0.226176       0.195558       0.173906       0.0890665      0.110215       0.154903       0.113448       0.265426       0.163811       0.269246       0.18208        0.137779       0.242098       0.134358       0.226026       0.161093       0.198509       0.20143        0.172137       0.0579179      0.0877973      0.149467       0.299964       
0.266755       0.0917771      0.120964       0.151285       0.116899       0.103904       0.116687       0.122959       0.118466       0.0607999      0.117513       0.143056       0.0437188      0.106154       0.115181       0.286697       0.0928722      0.0340112      0.0513015      0.118403       0.162762       0.136482       0.113483       0.0416129      0.109984       0.116523       0.0756703      0.103737       0.0975892      0.0966888      0.0579097      0.0737713      0.0918871      0.0813376      0.0919675      0.0980558      0.0821236      0.192748       0.0756706      0.11058        0.080862       0.11938        0.103481       0.11494        0.249676       0.0537865      0.0274918      0.0545533      0.0648396      0.144631       
0.283812       0.29997        0.299059       0.257261       0.294852       0.294116       0.299814       0.248399       0.299162       0.254048       0.296693       0.251565       0.215809       0.255663       0.299938       0.273059       0.272335       0.196851       0.199022       0.266754       0.262098       0.277069       0.270796       0.188015       0.294225       0.244514       0.273624       0.253961       0.259188       0.26976        0.29801        0.298989       0.277465       0.297975       0.236188       0.278384       0.224583       0.287306       0.266023       0.254946       0.280381       0.243796       0.286407       0.274637       0.273913       0.199849       0.190323       0.254791       0.232126       0.25588        
0.299632       0.136015       0.179171       0.169684       0.155603       0.141252       0.16491        0.144443       0.175757       0.0821984      0.158401       0.165244       0.0680505      0.129004       0.164279       0.272077       0.120052       0.0470167      0.0682498      0.142841       0.179199       0.261469       0.139588       0.0561827      0.147833       0.138911       0.10204        0.126433       0.121559       0.123189       0.0905041      0.109318       0.120531       0.127481       0.113576       0.127179       0.105937       0.28197        0.100518       0.132998       0.109503       0.150526       0.136001       0.142247       0.281403       0.0717136      0.0386646      0.0896219      0.0844759      0.163872       
0.284263       0.161713       0.194115       0.252689       0.183894       0.170827       0.18606        0.22878        0.191702       0.118047       0.184735       0.265009       0.135127       0.1864         0.185105       0.295103       0.160335       0.0751243      0.121519       0.194434       0.255113       0.241247       0.186121       0.0973132      0.177049       0.228277       0.137803       0.184235       0.171434       0.165845       0.121508       0.138429       0.158149       0.154709       0.186383       0.165403       0.201664       0.256106       0.138632       0.193839       0.144179       0.275435       0.170405       0.186088       0.289793       0.132804       0.0616513      0.14254        0.130322       0.246238       
0.197256       0.299272       0.280089       0.137235       0.250204       0.237727       0.297512       0.121427       0.281117       0.108137       0.263967       0.123902       0.0586974      0.133596       0.299324       0.161337       0.158173       0.0549283      0.0658138      0.15655        0.148068       0.152244       0.163963       0.0573257      0.242501       0.114657       0.146452       0.130413       0.137179       0.15524        0.128352       0.216237       0.168378       0.200802       0.10366        0.174706       0.087422       0.202615       0.135147       0.13307        0.164866       0.107651       0.201841       0.17334        0.161145       0.0663212      0.0461775      0.0802649      0.0935608      0.134811       
0.174514       0.0752133      0.0952521      0.190542       0.102522       0.0906872      0.0959874      0.144523       0.0935287      0.0569078      0.101389       0.169946       0.0373329      0.113075       0.0941986      0.167438       0.0885896      0.0319418      0.051113       0.123589       0.206062       0.0972706      0.114325       0.0406158      0.0963775      0.134448       0.0695706      0.110472       0.0994408      0.0939873      0.0477242      0.0617834      0.0857292      0.0652595      0.100204       0.0921353      0.0846728      0.132124       0.0711136      0.120114       0.0733703      0.118048       0.0944078      0.113829       0.151938       0.0535808      0.025371       0.0445835      0.0645275      0.178859       
0.132364       0.0959608      0.109762       0.158404       0.153507       0.136604       0.122109       0.146735       0.108517       0.11123        0.145041       0.12439        0.0417144      0.261424       0.118388       0.118328       0.188608       0.0551581      0.075156       0.299968       0.1779         0.0896042      0.27701        0.0645592      0.145643       0.131793       0.128534       0.252765       0.29247        0.216522       0.0597119      0.083208       0.165909       0.0782207      0.137984       0.181214       0.089593       0.116294       0.14421        0.238466       0.128599       0.0962644      0.164037       0.257431       0.113319       0.0717894      0.041476       0.0494461      0.14498        0.159994       
0.166592       0.216289       0.22534        0.119647       0.258106       0.242489       0.292794       0.105299       0.224702       0.0957631      0.275659       0.105608       0.0463649      0.120363       0.28387        0.134525       0.148126       0.0463864      0.0556141      0.144531       0.130525       0.120077       0.15336        0.0483951      0.248727       0.0986176      0.134487       0.117147       0.125024       0.144794       0.0927589      0.161187       0.159304       0.139102       0.0897622      0.166461       0.0734426      0.165913       0.123351       0.119347       0.153991       0.0896871      0.197969       0.163941       0.13328        0.055723       0.0384946      0.0617881      0.0819989      0.117658       
0.156859       0.16296        0.214004       0.10561        0.207917       0.184104       0.273019       0.0916076      0.211153       0.0750039      0.223077       0.0929113      0.0387161      0.102138       0.269817       0.12269        0.119189       0.037005       0.0462436      0.122945       0.115857       0.107071       0.128767       0.0397616      0.19451        0.0855914      0.103633       0.0992968      0.104219       0.118164       0.0732552      0.11638        0.126043       0.112981       0.0765183      0.133333       0.0627559      0.155829       0.0970705      0.10194        0.117233       0.0781958      0.156567       0.137114       0.121437       0.0466095      0.0304888      0.0515782      0.0671202      0.103503       
0.276304       0.138127       0.170478       0.235471       0.162899       0.149334       0.163662       0.20596        0.167955       0.0987473      0.163494       0.247666       0.0941829      0.164468       0.16244        0.29146        0.139422       0.0602762      0.0972469      0.173871       0.239705       0.213356       0.165537       0.0774819      0.155781       0.203742       0.117341       0.162084       0.149913       0.144875       0.0982105      0.115965       0.137251       0.129242       0.160408       0.144531       0.166854       0.238082       0.118166       0.171846       0.123394       0.254165       0.149465       0.165677       0.282641       0.105319       0.0490411      0.107361       0.109139       0.227633       
0.17784        0.123348       0.140187       0.24121        0.17348        0.158674       0.14947        0.240526       0.138732       0.137561       0.167344       0.197368       0.0660089      0.292084       0.146222       0.168201       0.194408       0.085187       0.153817       0.277068       0.257303       0.127407       0.2507         0.124721       0.166515       0.221875       0.149544       0.292903       0.254496       0.212096       0.083363       0.108712       0.178787       0.105735       0.258444       0.18989        0.160437       0.156192       0.163087       0.29914        0.149529       0.155455       0.17881        0.239252       0.160901       0.140959       0.0630796      0.0744882      0.208841       0.245807       
0.212692       0.0904623      0.114454       0.207342       0.118416       0.105715       0.113461       0.164918       0.112428       0.066985       0.1177         0.207963       0.0478278      0.126944       0.111712       0.217783       0.101599       0.0384152      0.0620223      0.137165       0.217053       0.124616       0.127967       0.0491441      0.111801       0.157627       0.0813338      0.124376       0.112657       0.107138       0.0588088      0.074515       0.0988357      0.0799885      0.11696        0.105624       0.106058       0.163077       0.082768       0.134321       0.0857613      0.160047       0.108644       0.127633       0.197534       0.0657212      0.0306824      0.0567659      0.075547       0.196234       
0.207231       0.132633       0.200998       0.114619       0.154761       0.137407       0.176294       0.0976492      0.19467        0.0669744      0.160805       0.103703       0.0421438      0.0992073      0.175826       0.153734       0.103231       0.0352714      0.0470441      0.11573        0.1248         0.137323       0.117028       0.0396881      0.14512        0.0919039      0.0879604      0.0966838      0.0972979      0.104392       0.0722951      0.0987424      0.106116       0.112392       0.0789036      0.112498       0.0674885      0.220842       0.0846191      0.100585       0.0968875      0.0884801      0.125826       0.122061       0.154077       0.0481941      0.0290379      0.0568858      0.0640911      0.111469       
0.132091       0.113623       0.125865       0.131181       0.202857       0.180976       0.147516       0.119122       0.124684       0.140619       0.187077       0.108133       0.0414058      0.174113       0.141913       0.114161       0.299633       0.0559783      0.0646959      0.225517       0.14575        0.0916531      0.261937       0.0573521      0.193604       0.10907        0.187162       0.168217       0.205665       0.2847         0.0665846      0.0992522      0.260258       0.0881842      0.108154       0.280104       0.0779045      0.120651       0.216606       0.164926       0.184243       0.0871705      0.236717       0.284856       0.110621       0.0624384      0.0434995      0.0508171      0.117974       0.131053       
0.209784       0.0689196      0.0940088      0.0980295      0.0928634      0.0808692      0.0921089      0.0796654      0.0917419      0.0437233      0.0935371      0.0867018      0.0277278      0.0754855      0.0904657      0.136933       0.0695141      0.0234008      0.0337374      0.0874059      0.108716       0.0875515      0.0851174      0.0277603      0.0864168      0.0741927      0.0559623      0.073438       0.0708234      0.0721285      0.0405164      0.0541315      0.0692858      0.0585653      0.0607979      0.0744247      0.051217       0.14581        0.0555503      0.0778887      0.0604564      0.069804       0.0799354      0.087271       0.130929       0.03484        0.0189021      0.0353404      0.0451641      0.094285       
0.126393       0.124213       0.140735       0.100411       0.299792       0.255084       0.182399       0.0882087      0.139269       0.0836262      0.273383       0.0855474      0.0342694      0.108744       0.171648       0.102791       0.145201       0.0377592      0.0453483      0.136542       0.111281       0.0855909      0.149244       0.0394615      0.299466       0.0815957      0.123919       0.105312       0.11593        0.140838       0.0618757      0.100903       0.158884       0.0880676      0.075623       0.16918        0.0589101      0.119524       0.114087       0.106716       0.144474       0.0704156      0.21452        0.163346       0.100593       0.0449858      0.0306693      0.0441435      0.0710559      0.0990912      
0.152623       0.155316       0.203201       0.103285       0.206357       0.181528       0.267005       0.0895222      0.200255       0.0732616      0.221614       0.0906135      0.0374496      0.100209       0.256916       0.119265       0.117189       0.0360122      0.0450403      0.120969       0.113467       0.10335        0.126828       0.0387166      0.192429       0.083561       0.101468       0.0973867      0.102328       0.116212       0.0703582      0.111816       0.12394        0.107959       0.074747       0.131291       0.0610979      0.150832       0.0950991      0.0999796      0.114862       0.0760551      0.154477       0.135198       0.117913       0.0453726      0.0296312      0.0497597      0.0655967      0.101234       
0.137196       0.0987534      0.112872       0.167757       0.155347       0.138768       0.124891       0.156641       0.111604       0.114656       0.147193       0.131705       0.043947       0.278081       0.121224       0.12347        0.188657       0.0583492      0.0810806      0.299163       0.187718       0.0933612      0.271652       0.0694806      0.147627       0.140711       0.130891       0.271289       0.285095       0.214839       0.0620636      0.0858165      0.166969       0.0809864      0.149341       0.181559       0.095723       0.120422       0.146539       0.255364       0.130815       0.101844       0.16521        0.253224       0.118187       0.0771828      0.0437039      0.0518235      0.15711        0.169741       
0.299589       0.164822       0.20537        0.207731       0.18063        0.167058       0.190575       0.182472       0.202416       0.104873       0.183405       0.209855       0.108648       0.158773       0.190298       0.293849       0.146014       0.0631766      0.0932897      0.171306       0.21468        0.280855       0.166928       0.0766812      0.173313       0.178435       0.126695       0.15625        0.149329       0.149593       0.120841       0.137149       0.146227       0.160559       0.147105       0.153081       0.145722       0.283631       0.125198       0.163747       0.134656       0.204597       0.161689       0.169053       0.297733       0.0992394      0.0523874      0.139809       0.109127       0.201589       
0.185036       0.117905       0.179408       0.10395        0.145178       0.127387       0.163145       0.0882447      0.173399       0.0606798      0.150775       0.0929024      0.0365907      0.0909611      0.161772       0.13554        0.0951892      0.0315424      0.0420227      0.107109       0.113883       0.115949       0.108568       0.0354542      0.135317       0.0827118      0.0802952      0.0885359      0.0893991      0.0963452      0.0625633      0.087533       0.0978615      0.0965785      0.0712016      0.104117       0.0600564      0.189776       0.0772966      0.0921266      0.0886472      0.078277       0.116921       0.113557       0.134907       0.042939       0.0258777      0.0488909      0.0580162      0.101122       
0.112986       0.0827802      0.0955115      0.125245       0.14128        0.123323       0.108197       0.112872       0.0943551      0.0906726      0.132158       0.0984658      0.0332271      0.187747       0.104444       0.09852        0.174809       0.0421194      0.0553933      0.269993       0.142313       0.0746224      0.294571       0.0475839      0.132856       0.101374       0.11166        0.178781       0.229666       0.206504       0.0495829      0.0708861      0.151847       0.0660753      0.101443       0.16972        0.0685994      0.0993228      0.124023       0.174302       0.113277       0.0762632      0.15227        0.268911       0.0944433      0.0536113      0.0322245      0.0400795      0.100748       0.125677       
