NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 50%
DRIVERS
ID             X              Y              
1              26.86          6.64           
2              113.32         21.86          
3              181.29         138.08         
4              0.8            86.1           
5              92.67          192.26         
6              75.74          23.19          
7              69.49          77.69          
8              164.67         38.68          
9              56.46          174.19         
10             13.64          62.91          
11             95.38          101.29         
12             51.05          13.72          
13             37.25          73.21          
14             64.74          153.83         
15             81.22          60.6           
16             7.58           65.71          
17             174.59         115.95         
18             131.38         140.39         
19             35.59          186.38         
20             20.38          105.68         
21             172.96         147.55         
22             90.07          119.08         
23             71.17          4.17           
24             167.08         7.22           
25             188.34         94.68          
26             121.06         87.94          
27             16.16          87.02          
28             139.4          95.67          
29             23.11          108.81         
30             141.45         61.94          
31             149.48         88.78          
32             151.71         2.35           
33             5.63           62.81          
34             103.43         20.52          
35             76.68          59.74          
36             194.54         120.84         
37             14.27          101.87         
38             42.43          10.08          
39             76.96          75.97          
40             50.44          130.28         
41             27.77          59.33          
42             143.73         70.47          
43             71.12          173.34         
44             98.61          86.73          
45             50.13          47.5           
46             53.58          172.01         
47             190.42         128.19         
48             188.28         79.67          
49             191.73         158.35         
50             170.2          54.71          
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.447077       0.340163       0.3171         0.49647        0.385641       0.381515       0.368711       0.321959       0.423218       0.480066       0.0483094      0.421551       0.469328       0.401858       0.316543       0.484871       0.293667       0.262657       0.449625       0.499974       0.317163       0.208024       0.401739       0.356758       0.309856       0.15716        0.494886       0.211008       0.499562       0.264606       0.242058       0.359091       0.484063       0.349693       0.336485       0.322003       0.499856       0.43205        0.313733       0.456479       0.465967       0.252443       0.398224       0.117373       0.421968       0.427469       0.320699       0.313245       0.342152       0.309069       
0.252047       0.261878       0.18606        0.178617       0.152848       0.214232       0.0866626      0.316656       0.142762       0.181367       0.0109635      0.234751       0.140861       0.115092       0.110049       0.185451       0.174762       0.105319       0.16696        0.145647       0.174735       0.0454275      0.261952       0.476211       0.219674       0.0622181      0.158666       0.100404       0.141367       0.171656       0.133958       0.487992       0.190272       0.247971       0.115432       0.212185       0.15488        0.242951       0.0787846      0.108028       0.1694         0.153554       0.134266       0.0325681      0.164935       0.142369       0.202509       0.241454       0.206444       0.264917       
0.268234       0.246534       0.499434       0.245509       0.330827       0.228036       0.131834       0.31746        0.275273       0.235308       0.0219196      0.248842       0.196107       0.229368       0.151047       0.241454       0.466465       0.339644       0.298622       0.220659       0.49622        0.0977183      0.25662        0.333344       0.426317       0.124348       0.224509       0.240075       0.217709       0.243521       0.286502       0.315744       0.244934       0.240372       0.156788       0.48119        0.228664       0.25694        0.120616       0.194073       0.219659       0.246887       0.275174       0.0584323      0.205094       0.271515       0.49065        0.398251       0.49815        0.330737       
0.213033       0.204886       0.265324       0.17051        0.178791       0.177589       0.0841419      0.313352       0.157796       0.167654       0.0117903      0.195865       0.132941       0.126633       0.102481       0.172167       0.254487       0.131657       0.181648       0.143999       0.241516       0.0500385      0.209461       0.342053       0.353301       0.0693214      0.152302       0.123615       0.14063        0.184011       0.171059       0.308762       0.17591        0.196214       0.106935       0.32128        0.151804       0.203306       0.0766926      0.113575       0.155602       0.17577        0.151237       0.0339075      0.147561       0.156578       0.299429       0.407158       0.288806       0.32694        
0.18587        0.146408       0.278942       0.178955       0.296463       0.143368       0.0799668      0.177368       0.222555       0.165204       0.0118512      0.16512        0.131007       0.168657       0.089149       0.171687       0.214558       0.168912       0.25287        0.157939       0.293332       0.0563227      0.166673       0.202446       0.218401       0.0593063      0.158918       0.102307       0.155588       0.123831       0.126703       0.192722       0.174609       0.145018       0.0939136      0.265072       0.164968       0.173424       0.071257       0.135584       0.149625       0.120695       0.220214       0.0312279      0.133029       0.218052       0.271813       0.209189       0.353833       0.176918       
0.288122       0.188032       0.210638       0.361498       0.316711       0.207697       0.134335       0.191753       0.391278       0.306515       0.0172171      0.249816       0.246058       0.321084       0.135377       0.322323       0.182931       0.156736       0.454051       0.358231       0.212445       0.0853492      0.236999       0.224028       0.195055       0.0721971      0.326408       0.109751       0.360488       0.140867       0.131707       0.221872       0.324366       0.192145       0.145403       0.212777       0.36368        0.264633       0.114267       0.33768        0.270173       0.134191       0.335326       0.0442005      0.21965        0.401254       0.212688       0.195384       0.241983       0.183703       
0.212057       0.151112       0.215015       0.229578       0.423441       0.156897       0.0933905      0.167652       0.373148       0.203092       0.0132616      0.185164       0.160271       0.251983       0.0994607      0.212705       0.177946       0.154771       0.409596       0.20908        0.22072        0.0662505      0.181444       0.19436        0.185729       0.0601232      0.203007       0.0970796      0.207186       0.120167       0.11765        0.18884        0.215631       0.152004       0.105668       0.211871       0.217099       0.195663       0.0816242      0.187621       0.180914       0.115833       0.367755       0.0340784      0.154295       0.36035        0.213962       0.182485       0.256798       0.163572       
0.195371       0.132908       0.175647       0.215127       0.300026       0.140029       0.0811745      0.144942       0.317046       0.187546       0.0110069      0.168061       0.14442        0.20418        0.086646       0.197493       0.146465       0.121251       0.41833        0.19225        0.178368       0.0538836      0.163578       0.170904       0.155882       0.0501157      0.187134       0.0802227      0.189864       0.102291       0.0979832      0.166615       0.200521       0.134223       0.0924019      0.175978       0.201131       0.178612       0.0705506      0.162622       0.165005       0.0979308      0.274391       0.0286961      0.138536       0.312318       0.176681       0.15449        0.210382       0.140083       
0.250485       0.262918       0.260879       0.193301       0.188092       0.21753        0.0993509      0.443321       0.170082       0.193165       0.0136496      0.234468       0.154401       0.138335       0.124186       0.197518       0.25527        0.140337       0.195072       0.162645       0.240676       0.0564432      0.254827       0.437848       0.336657       0.0825671      0.173662       0.142281       0.158651       0.241164       0.198204       0.397358       0.201842       0.248297       0.12911        0.306127       0.171522       0.241713       0.0911806      0.126704       0.181014       0.222877       0.162481       0.0402473      0.175308       0.169114       0.28878        0.383816       0.280616       0.473679       
0.392929       0.300682       0.330357       0.449545       0.43832        0.325559       0.270578       0.302111       0.481619       0.416893       0.0443229      0.363937       0.384842       0.477667       0.252358       0.426079       0.299826       0.288913       0.492773       0.459843       0.334708       0.251611       0.35025        0.332869       0.308853       0.146773       0.437027       0.207022       0.463269       0.245311       0.235792       0.331181       0.426239       0.305981       0.266913       0.328883       0.458027       0.375604       0.234683       0.497552       0.393416       0.237149       0.462398       0.099324       0.347306       0.485016       0.329999       0.307801       0.359236       0.294173       
0.227979       0.18206        0.332203       0.227368       0.410372       0.179708       0.106617       0.215952       0.305445       0.209316       0.0166345      0.204711       0.170127       0.240714       0.116605       0.216989       0.266535       0.257264       0.329807       0.206458       0.352431       0.0818495      0.205405       0.241268       0.263287       0.0802317      0.204796       0.136853       0.204332       0.15772        0.164738       0.231302       0.220011       0.18068        0.122603       0.31164        0.213829       0.214037       0.0951002      0.187173       0.190855       0.15485        0.312418       0.0426015      0.169884       0.298512       0.320174       0.251917       0.391031       0.216363       
0.431751       0.356552       0.380384       0.472164       0.462081       0.379878       0.346145       0.355841       0.488958       0.45114        0.0753303      0.410444       0.431989       0.487423       0.319726       0.457039       0.354464       0.350201       0.495334       0.479668       0.384384       0.385647       0.398844       0.381819       0.361521       0.200707       0.465413       0.266897       0.481799       0.304448       0.295256       0.380748       0.456935       0.361666       0.333884       0.378567       0.478182       0.419146       0.309924       0.499376       0.435602       0.296426       0.477884       0.14683        0.400831       0.490932       0.379676       0.360468       0.403239       0.348768       
0.331989       0.268363       0.372642       0.357806       0.499426       0.274756       0.196897       0.293          0.477366       0.330264       0.0359064      0.305781       0.288916       0.455751       0.200586       0.339469       0.329799       0.360111       0.474155       0.349696       0.384634       0.215717       0.301217       0.318274       0.327051       0.139566       0.336498       0.213876       0.350202       0.234958       0.242039       0.311475       0.341489       0.269008       0.210311       0.360036       0.353745       0.316325       0.175387       0.367221       0.307692       0.23127        0.490007       0.0818764      0.275078       0.472628       0.365281       0.319073       0.406145       0.291515       
0.220997       0.138311       0.157382       0.266073       0.231705       0.151446       0.0876456      0.143603       0.269073       0.222582       0.0110399      0.186414       0.166319       0.19198        0.0923358      0.236711       0.134645       0.108566       0.367926       0.235597       0.157885       0.0529009      0.177708       0.171903       0.146032       0.0493337      0.226526       0.0768599      0.231751       0.101326       0.0939636      0.169503       0.240179       0.141068       0.0992026      0.160613       0.248841       0.19957        0.0751584      0.177196       0.1916         0.0961033      0.226409       0.0291641      0.154988       0.273596       0.160076       0.146682       0.184958       0.136826       
0.225767       0.218796       0.314764       0.184496       0.200773       0.190352       0.0931649      0.328831       0.175549       0.180939       0.0134157      0.208542       0.144995       0.141764       0.112888       0.185673       0.312649       0.15408        0.200208       0.157466       0.284459       0.0569305      0.221953       0.347887       0.444966       0.0801507      0.165616       0.14718        0.154031       0.207771       0.205775       0.317545       0.189459       0.20968        0.117527       0.383165       0.165513       0.215985       0.0851526      0.126273       0.16836        0.202567       0.169305       0.0384023      0.15978        0.174043       0.356444       0.496497       0.333481       0.351908       
0.37916        0.206345       0.177508       0.490053       0.215344       0.248762       0.143984       0.191781       0.236134       0.465092       0.0150084      0.318478       0.339357       0.192106       0.149332       0.484657       0.158765       0.122928       0.285527       0.373394       0.175158       0.0665658      0.28769        0.232565       0.176589       0.0663142      0.474067       0.0981139      0.351286       0.137539       0.120003       0.2351         0.48222        0.215433       0.163661       0.185633       0.41256        0.342109       0.119898       0.207519       0.395941       0.128183       0.210106       0.0415647      0.285856       0.239191       0.183144       0.181217       0.201225       0.17842        
0.211731       0.172376       0.34951        0.203812       0.335861       0.167306       0.0955596      0.210656       0.254982       0.189356       0.014694       0.190202       0.152651       0.199375       0.106427       0.19617        0.270589       0.230411       0.282209       0.182054       0.375146       0.0700486      0.192506       0.235578       0.266154       0.0740389      0.18277        0.129483       0.179656       0.150729       0.158568       0.224218       0.199238       0.170303       0.111766       0.323293       0.18938        0.198883       0.0855666      0.159831       0.172813       0.148131       0.255911       0.0383993      0.155103       0.249887       0.334066       0.252516       0.420089       0.212201       
0.381846       0.175444       0.141425       0.313461       0.159337       0.213344       0.0993052      0.161608       0.166624       0.338183       0.0106728      0.293547       0.211233       0.132294       0.112          0.352646       0.126471       0.0923907      0.204365       0.219769       0.138238       0.0464711      0.261688       0.203402       0.144047       0.0502785      0.261052       0.0758629      0.208767       0.110697       0.0945404      0.206511       0.371268       0.183801       0.122282       0.150412       0.242864       0.326059       0.0848648      0.13463        0.285346       0.102273       0.1496         0.0302806      0.223874       0.167956       0.147512       0.149263       0.161477       0.148193       
0.407955       0.280147       0.266099       0.487953       0.342544       0.320708       0.264768       0.266924       0.388777       0.453949       0.0304839      0.371248       0.42501        0.35505        0.237749       0.463624       0.241142       0.208801       0.427587       0.499139       0.266167       0.141443       0.348412       0.304605       0.257489       0.11393        0.48234        0.161061       0.499948       0.208123       0.189246       0.306088       0.462587       0.289083       0.256446       0.27117        0.497389       0.38602        0.218173       0.427068       0.426949       0.197392       0.355419       0.0777628      0.361583       0.394421       0.26988        0.260517       0.293841       0.254372       
0.263775       0.219108       0.394852       0.263223       0.435877       0.214726       0.132942       0.259587       0.346575       0.244674       0.0221667      0.240409       0.203851       0.289047       0.144627       0.25249        0.330316       0.387041       0.363918       0.243045       0.417119       0.110409       0.241714       0.283172       0.318152       0.105971       0.240523       0.18103        0.241109       0.19731        0.21218        0.272122       0.255508       0.217025       0.151396       0.369009       0.250249       0.249861       0.119428       0.227313       0.225591       0.195624       0.357307       0.0555756      0.203445       0.33979        0.379201       0.30347        0.439089       0.262287       
0.246371       0.231363       0.46851        0.215436       0.26747        0.20864        0.112477       0.316007       0.225908       0.2083         0.0175456      0.228031       0.170601       0.184814       0.13217        0.213805       0.499951       0.234389       0.251097       0.189296       0.430185       0.0761943      0.238108       0.331867       0.45939        0.103833       0.195312       0.203822       0.186062       0.229135       0.266253       0.310194       0.217434       0.223965       0.137305       0.499925       0.197412       0.23578        0.102924       0.159735       0.19408        0.231218       0.22219        0.0484822      0.182385       0.223248       0.494695       0.421882       0.458653       0.333565       
0.174349       0.139876       0.284613       0.162528       0.242703       0.134993       0.0730726      0.173798       0.189577       0.151449       0.0107219      0.155094       0.119536       0.144698       0.0826233      0.157221       0.213096       0.149958       0.217813       0.141731       0.295537       0.0499107      0.157795       0.198953       0.219434       0.0552417      0.14404        0.0966427      0.139325       0.118854       0.121523       0.188129       0.160103       0.138019       0.0869496      0.272105       0.148472       0.162851       0.0653207      0.119089       0.137427       0.115766       0.185577       0.0286582      0.123177       0.18629        0.279217       0.209266       0.379752       0.173914       
0.196987       0.14047        0.203444       0.209523       0.396242       0.145099       0.0845894      0.157204       0.318118       0.185974       0.0119445      0.17156        0.145625       0.215801       0.0908758      0.194865       0.167101       0.141888       0.367047       0.188338       0.208664       0.0589608      0.168633       0.18305        0.175082       0.0550423      0.184335       0.0895312      0.186209       0.111518       0.109114       0.177442       0.197795       0.141121       0.096524       0.200791       0.19629        0.181485       0.0740534      0.164862       0.165458       0.107428       0.306528       0.0309304      0.14145        0.30872        0.202735       0.171939       0.245576       0.153366       
0.391149       0.185942       0.150343       0.354468       0.171507       0.227543       0.110142       0.170596       0.181009       0.396942       0.0116719      0.309029       0.241054       0.144544       0.12253        0.410225       0.134617       0.0994606      0.22125        0.247288       0.147203       0.0508587      0.274577       0.212911       0.152628       0.0543187      0.298171       0.0814754      0.234431       0.118169       0.101137       0.216198       0.431597       0.194967       0.134088       0.159396       0.27373        0.340132       0.0936049      0.148852       0.328917       0.109298       0.162294       0.0330405      0.247426       0.18263        0.15649        0.157917       0.171228       0.156803       
0.256563       0.22551        0.470398       0.241648       0.354105       0.213247       0.125251       0.282426       0.286478       0.228786       0.0206877      0.235749       0.18969        0.236516       0.140957       0.235437       0.400551       0.375662       0.309345       0.218412       0.490768       0.0959377      0.240908       0.302761       0.370999       0.109827       0.220273       0.201341       0.215788       0.213064       0.239971       0.287817       0.238736       0.221207       0.14689        0.435177       0.226108       0.244313       0.113701       0.19503        0.212178       0.213575       0.288763       0.0539722      0.195213       0.281863       0.449229       0.347656       0.493623       0.290467       
0.300824       0.173491       0.168876       0.426101       0.222297       0.199861       0.11789        0.169489       0.252115       0.336711       0.0134559      0.251511       0.246488       0.19886        0.121711       0.360861       0.148393       0.117714       0.313999       0.384422       0.16788        0.0622262      0.232917       0.204195       0.163044       0.0589892      0.364867       0.089028       0.366494       0.12101        0.108628       0.204171       0.363337       0.179169       0.132075       0.174652       0.421321       0.270244       0.0992512      0.211732       0.283485       0.113734       0.219504       0.0362327      0.216956       0.2563         0.173091       0.165736       0.194023       0.159419       
0.22858        0.167577       0.247322       0.2459         0.488137       0.172707       0.105143       0.187241       0.396106       0.219389       0.0154447      0.201579       0.17606        0.291075       0.111606       0.228986       0.204782       0.186679       0.414203       0.226758       0.255644       0.0784573      0.198151       0.214375       0.21069        0.0694879      0.219787       0.112528       0.225169       0.136184       0.1353         0.208075       0.231861       0.168226       0.118279       0.241063       0.234336       0.212188       0.0922255      0.210714       0.196998       0.131897       0.417975       0.0392106      0.169611       0.383386       0.244313       0.205969       0.292546       0.183776       
0.499135       0.469935       0.366099       0.463374       0.368976       0.496683       0.466996       0.426446       0.377945       0.478461       0.0685781      0.499996       0.468482       0.350384       0.498926       0.476636       0.356665       0.295466       0.403001       0.435886       0.359835       0.20587        0.497139       0.453538       0.383072       0.253337       0.457338       0.29447        0.430253       0.38555        0.332554       0.460615       0.478538       0.479023       0.5            0.380084       0.444225       0.499897       0.484598       0.367998       0.482122       0.365149       0.362535       0.26105        0.495575       0.379523       0.375212       0.393665       0.381442       0.408233       
0.393928       0.335723       0.181031       0.244938       0.17061        0.377379       0.118908       0.259023       0.168025       0.261016       0.0132841      0.392748       0.200953       0.137205       0.156024       0.264115       0.168472       0.112871       0.197525       0.193874       0.173433       0.0543136      0.465675       0.337279       0.200174       0.0697773      0.218614       0.1047         0.187021       0.171344       0.133904       0.356798       0.271726       0.3663         0.166417       0.198888       0.207628       0.395987       0.106914       0.135221       0.24877        0.153525       0.155746       0.0400775      0.254932       0.168382       0.192529       0.213678       0.200971       0.227537       
0.499655       0.296077       0.193222       0.344404       0.201477       0.402994       0.167101       0.244542       0.207493       0.385835       0.0164344      0.490246       0.306145       0.171829       0.206398       0.383665       0.178181       0.128745       0.243853       0.269665       0.187655       0.0675658      0.442116       0.302018       0.204396       0.0787925      0.314152       0.114241       0.258794       0.174113       0.141961       0.312782       0.393212       0.318031       0.228668       0.207182       0.289767       0.497594       0.14511        0.177537       0.384529       0.158743       0.190138       0.0489233      0.436649       0.208825       0.202396       0.214209       0.21465        0.221485       
0.452898       0.371624       0.203649       0.295036       0.196793       0.497923       0.155785       0.283096       0.196796       0.320085       0.0165073      0.467473       0.255667       0.163147       0.21182        0.321114       0.190621       0.131772       0.2292         0.236219       0.196014       0.0663738      0.499812       0.352572       0.222991       0.0846773      0.268027       0.123233       0.227894       0.198824       0.155373       0.370208       0.32924        0.407303       0.227244       0.221581       0.252158       0.462565       0.140464       0.164023       0.31249        0.178563       0.182418       0.0505241      0.337277       0.197488       0.215228       0.236665       0.224208       0.251944       
0.193072       0.160532       0.369758       0.178023       0.259356       0.152774       0.0832167      0.203583       0.204997       0.167222       0.0124844      0.173448       0.133458       0.159815       0.0946159      0.173105       0.269363       0.182456       0.232056       0.156057       0.395938       0.0576252      0.17741        0.228771       0.268351       0.065733       0.15885        0.117409       0.153498       0.140895       0.14776        0.215642       0.176166       0.157774       0.0992768      0.339138       0.163138       0.181427       0.0747699      0.132273       0.152753       0.138225       0.201957       0.0334182      0.138363       0.201601       0.352607       0.252328       0.469018       0.206082       
0.230455       0.216393       0.414557       0.197151       0.235456       0.193447       0.100487       0.304294       0.200444       0.191157       0.0151393      0.212448       0.154782       0.162329       0.119184       0.196361       0.44335        0.192103       0.22566        0.171133       0.370406       0.0654406      0.223039       0.322841       0.470522       0.0893893      0.177722       0.170981       0.167889       0.209628       0.231199       0.2992         0.199982       0.208965       0.124023       0.486377       0.179091       0.220082       0.0917689      0.141476       0.17765        0.209042       0.195558       0.0423305      0.166994       0.198257       0.463633       0.424193       0.416954       0.321901       
0.322586       0.175913       0.160933       0.488552       0.201286       0.20675        0.116267       0.168303       0.222109       0.372707       0.0127919      0.265612       0.255315       0.176111       0.122045       0.403908       0.142349       0.110214       0.27515        0.340209       0.159146       0.0578292      0.242935       0.205007       0.158059       0.0570469      0.390613       0.0857747      0.318654       0.119119       0.105219       0.205991       0.40652        0.182576       0.132959       0.167855       0.38885        0.287165       0.097795       0.185973       0.305204       0.111365       0.195555       0.0350521      0.227005       0.225131       0.165823       0.161621       0.184344       0.157129       
0.242428       0.149433       0.164055       0.303846       0.23648        0.165558       0.0972782      0.152849       0.27706        0.250747       0.0120264      0.204414       0.187629       0.204899       0.101543       0.267032       0.141399       0.114357       0.364059       0.273726       0.164339       0.0574489      0.193555       0.182844       0.153539       0.0531365      0.259391       0.0820104      0.269571       0.108537       0.100027       0.180921       0.270411       0.152851       0.109321       0.167747       0.288582       0.218868       0.0830159      0.198575       0.215117       0.102785       0.234459       0.0317904      0.172051       0.282446       0.167026       0.154591       0.191392       0.145294       
0.317671       0.34532        0.182758       0.209868       0.16158        0.28385        0.102659       0.28534        0.155211       0.218227       0.0122246      0.304081       0.168914       0.126096       0.13358        0.222021       0.171171       0.109367       0.181902       0.168655       0.173537       0.0500889      0.351551       0.387577       0.208318       0.0671535      0.186879       0.10369        0.16321        0.176125       0.135201       0.41757        0.228123       0.337757       0.140823       0.204057       0.17995        0.311669       0.0931031      0.121411       0.205827       0.15658        0.144917       0.0368017      0.205542       0.155179       0.19632        0.225294       0.202536       0.244809       
0.230951       0.147945       0.172441       0.277716       0.263913       0.161241       0.0956904      0.154323       0.318371       0.233957       0.0122757      0.196625       0.178355       0.225301       0.100047       0.247886       0.147347       0.121328       0.427406       0.253042       0.173637       0.0596194      0.187872       0.183192       0.158576       0.054236       0.240164       0.0844537      0.250397       0.109925       0.102768       0.180456       0.25106        0.150698       0.107341       0.174919       0.264528       0.209758       0.0821056      0.203062       0.203035       0.10455        0.264345       0.0321232      0.165317       0.325232       0.174703       0.158778       0.20224        0.147612       
0.19486        0.169862       0.422732       0.171374       0.22049        0.156975       0.0820833      0.227162       0.182173       0.163554       0.0121583      0.176413       0.130418       0.143909       0.0954904      0.168825       0.31473        0.164175       0.207477       0.148374       0.368644       0.0543036      0.182996       0.252887       0.323298       0.0673297      0.153043       0.123232       0.145591       0.15261        0.160404       0.235463       0.172034       0.165605       0.0999319      0.434804       0.155527       0.184044       0.0742084      0.122776       0.150276       0.149852       0.177651       0.033334       0.138322       0.179779       0.45834        0.298249       0.451976       0.233023       
0.330107       0.228988       0.258311       0.401443       0.381541       0.25129        0.179127       0.232683       0.454267       0.353247       0.0244333      0.293959       0.302046       0.429325       0.174597       0.366907       0.227274       0.20581        0.482983       0.40958        0.261634       0.127283       0.280182       0.265631       0.238457       0.0957491      0.376611       0.142548       0.41403        0.17725        0.16794        0.2634         0.367997       0.23364        0.186717       0.258618       0.409727       0.30817        0.152632       0.484655       0.320344       0.169861       0.412932       0.0603281      0.267887       0.461677       0.259197       0.238005       0.290995       0.224515       
0.376266       0.229334       0.21146        0.490981       0.271613       0.26903        0.183609       0.21729        0.308932       0.437575       0.0197287      0.328198       0.376979       0.261267       0.177724       0.453512       0.189154       0.154434       0.361887       0.496513       0.210342       0.0900951      0.302449       0.256359       0.20616        0.0818828      0.482603       0.119604       0.48893        0.161189       0.143906       0.257925       0.452195       0.237894       0.193667       0.218024       0.499897       0.347128       0.151163       0.303431       0.393332       0.151556       0.274702       0.0528065      0.307283       0.314029       0.216178       0.209793       0.238068       0.204694       
0.266311       0.184258       0.230863       0.312115       0.38573        0.197394       0.126673       0.195011       0.4879         0.271256       0.0176064      0.233382       0.219453       0.418219       0.129738       0.284004       0.197473       0.17654        0.5            0.300147       0.235252       0.0904945      0.224931       0.224986       0.206859       0.0745732      0.281271       0.115749       0.300366       0.143789       0.138304       0.221044       0.286487       0.18683        0.138397       0.229583       0.306834       0.246206       0.109314       0.299631       0.241816       0.138114       0.430472       0.0443956      0.202419       0.494993       0.230841       0.20507        0.267029       0.188944       
