NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 15%
UTILITY: 30%
DRIVERS
ID             X              Y              
1              138.44         175.53         
2              155.19         23.69          
3              3.66           66.97          
4              45.95          94.95          
5              92.45          97.79          
6              133.18         147.12         
7              168.86         180.97         
8              139.29         103.5          
9              93.64          136.46         
10             165.67         91.29          
11             79.85          147.61         
12             170.79         115.09         
13             156.42         197.72         
14             90.15          153.8          
15             177.16         38.78          
16             100.74         145.02         
17             36.43          60.68          
18             108.12         2.35           
19             16.11          87.58          
20             169.62         183.9          
21             94.28          107.18         
22             147.52         183.28         
23             170.4          83.17          
24             27.63          163.34         
25             78.95          16.44          
26             141.02         103.35         
27             166.09         88.68          
28             24.67          11.21          
29             32.61          153            
30             64.49          160.18         
31             41.79          72.86          
32             15.72          136.3          
33             2.32           56.29          
34             3.91           189.77         
35             188.45         121.69         
36             193.99         199.86         
37             33.13          124.8          
38             97.12          19.49          
39             30.39          182.38         
40             114.36         41.52          
41             54.57          41.36          
42             71.45          9.12           
43             153.29         4.41           
44             11.15          149.4          
45             65.23          54.56          
46             195.2          0.94           
47             78.75          32.31          
48             115.07         164.06         
49             149.86         81.66          
50             170.59         47.58          
TASKS
ID             X              Y              COST           PENALIZED_COST 
100            12.44          196.95         130.637        150.233        
ALPHA
0.101066       0.17175        0.18138        0.0995682      0.0144597      0.0773819      0.118092       0.0625618      0.0551311      0.0997351      0.0734757      0.0992301      0.121285       0.0752395      0.157138       0.063981       0.161187       0.241242       0.147307       0.119835       0.0159395      0.109675       0.109457       0.123213       0.288426       0.0649475      0.101587       0.26015        0.115443       0.0936282      0.13239        0.128837       0.195433       0.147629       0.115651       0.137419       0.109148       0.227202       0.128589       0.140171       0.197602       0.299961       0.200052       0.134092       0.144079       0.200097       0.220743       0.0847136      0.0881056      0.143654       
0.108469       0.105023       0.207527       0.117504       0.0130963      0.0783192      0.120484       0.0525638      0.0617253      0.0785204      0.091445       0.0849462      0.130118       0.090423       0.105283       0.0715803      0.140708       0.118609       0.200033       0.122763       0.0152959      0.117014       0.0837171      0.205556       0.118052       0.0544244      0.0791929      0.171322       0.192149       0.129443       0.127237       0.248429       0.203209       0.242033       0.100005       0.139442       0.180927       0.106156       0.203363       0.0801679      0.120354       0.129153       0.11774        0.248856       0.0952123      0.130864       0.103295       0.0947293      0.0664523      0.09734        
0.134131       0.297979       0.149821       0.0955791      0.0177452      0.107059       0.161295       0.100678       0.0680746      0.177927       0.0862733      0.160568       0.159372       0.0911302      0.289993       0.080595       0.131381       0.237579       0.129923       0.162949       0.0198725      0.145742       0.201331       0.128138       0.189495       0.105232       0.183394       0.185362       0.119959       0.105454       0.115191       0.12675        0.157039       0.151367       0.182693       0.184773       0.10898        0.202524       0.136373       0.192633       0.145855       0.194992       0.292119       0.133448       0.1213         0.299516       0.163068       0.10897        0.164935       0.282034       
0.253935       0.234291       0.182886       0.136533       0.0322658      0.242162       0.279118       0.283045       0.139144       0.280628       0.159042       0.299689       0.270034       0.174418       0.255007       0.16782        0.161268       0.208122       0.169686       0.279073       0.0393878      0.263404       0.274975       0.192117       0.18655        0.28462        0.277761       0.197251       0.18221        0.178625       0.149166       0.181387       0.186684       0.214398       0.299967       0.286921       0.161595       0.188846       0.204838       0.177648       0.165195       0.192199       0.236408       0.190827       0.145399       0.261628       0.169935       0.217705       0.244997       0.251414       
0.135341       0.163304       0.298039       0.220359       0.0229947      0.10528        0.149462       0.0797107      0.0859179      0.115667       0.11735        0.119324       0.156438       0.115423       0.157247       0.0962556      0.294443       0.196535       0.280286       0.15152        0.025268       0.144045       0.12352        0.199405       0.211814       0.0822727      0.116995       0.278595       0.192709       0.149786       0.3            0.222091       0.299962       0.222492       0.136055       0.168119       0.20151        0.186891       0.198871       0.140517       0.245041       0.226644       0.181108       0.221592       0.209148       0.188212       0.196921       0.120263       0.102684       0.147131       
0.13531        0.0925862      0.122607       0.0773305      0.0111371      0.0884116      0.147326       0.0514828      0.062844       0.0774332      0.0964977      0.0886978      0.167069       0.102534       0.0971382      0.0779255      0.0911851      0.0954223      0.112874       0.150884       0.0135236      0.147505       0.0817055      0.187444       0.0894073      0.0534299      0.0777226      0.117738       0.161534       0.144892       0.0826761      0.150868       0.123682       0.242075       0.106805       0.171281       0.115936       0.0836525      0.231315       0.0663613      0.0845087      0.0966044      0.102138       0.173879       0.068624       0.119295       0.0778668      0.115392       0.0628681      0.0899601      
0.151833       0.291158       0.190503       0.127918       0.0249646      0.124776       0.175823       0.12009        0.085542       0.186796       0.107045       0.17222        0.175278       0.111294       0.270168       0.0989606      0.176232       0.289426       0.167256       0.177411       0.0269902      0.162596       0.204336       0.155291       0.253686       0.124499       0.191092       0.233727       0.147226       0.12883        0.155992       0.156903       0.199095       0.178271       0.190691       0.196609       0.138329       0.27252        0.162348       0.291826       0.200784       0.254306       0.297977       0.162788       0.174477       0.289018       0.231638       0.128135       0.181217       0.261233       
0.168541       0.112388       0.151879       0.102793       0.0150129      0.115368       0.175599       0.0662737      0.0900466      0.0962502      0.145787       0.109967       0.196306       0.15128        0.117362       0.110529       0.11559        0.116065       0.143662       0.179065       0.0184702      0.179042       0.100856       0.242605       0.11016        0.0686219      0.0964965      0.14268        0.218273       0.231234       0.106536       0.195226       0.152093       0.273302       0.12973        0.19648        0.156623       0.103218       0.276887       0.0830338      0.106057       0.118297       0.122824       0.219694       0.0875429      0.140838       0.0972601      0.154281       0.0790883      0.109537       
0.245961       0.269479       0.204877       0.15812        0.0418154      0.23214        0.268638       0.292956       0.150434       0.299811       0.169998       0.293599       0.261785       0.182235       0.284848       0.174956       0.186849       0.24209        0.190899       0.268874       0.049175       0.254706       0.298312       0.204185       0.219488       0.294137       0.299391       0.223013       0.195529       0.189024       0.173876       0.19699        0.20919        0.224143       0.294373       0.278117       0.178841       0.224783       0.214454       0.220937       0.194618       0.223492       0.268345       0.204828       0.17544        0.285129       0.203852       0.216253       0.291404       0.284234       
0.265459       0.296128       0.255546       0.221429       0.0866418      0.256191       0.277808       0.28476        0.204229       0.296771       0.220502       0.289281       0.274843       0.228244       0.299351       0.222146       0.246789       0.284755       0.245329       0.27806        0.0936504      0.270481       0.298541       0.247534       0.272886       0.285869       0.297459       0.269738       0.24213        0.235153       0.236909       0.244933       0.258782       0.259884       0.290961       0.283722       0.232802       0.277672       0.25319        0.28092        0.255664       0.273851       0.294949       0.249349       0.244468       0.298714       0.265279       0.24868        0.299433       0.299486       
0.174997       0.159011       0.117923       0.0771209      0.0142846      0.133954       0.228468       0.0993677      0.0683146      0.18127        0.0868697      0.252048       0.213791       0.0961103      0.184227       0.0856043      0.0972923      0.136785       0.105183       0.229683       0.0170596      0.194878       0.186545       0.123791       0.117009       0.104998       0.179635       0.131667       0.113976       0.106409       0.0871655      0.114853       0.121697       0.149346       0.2995         0.257021       0.0965663      0.116867       0.136605       0.101019       0.0995341      0.123498       0.166705       0.123974       0.0827043      0.206329       0.101391       0.128576       0.127033       0.173785       
0.124771       0.299998       0.145055       0.0906617      0.0163266      0.0984289      0.150495       0.0898228      0.0630487      0.158705       0.0805654      0.145694       0.149351       0.0849133      0.276755       0.0746323      0.126498       0.239064       0.124786       0.152193       0.0182711      0.135926       0.179925       0.121905       0.186722       0.0938504      0.163413       0.182299       0.113921       0.0992139      0.110187       0.120989       0.152511       0.144939       0.167772       0.173855       0.103507       0.200258       0.129795       0.184698       0.141215       0.192717       0.296433       0.127493       0.116092       0.296891       0.15856        0.101201       0.143868       0.262657       
0.260871       0.157892       0.137453       0.0946801      0.0180777      0.226339       0.295683       0.118967       0.0969018      0.173356       0.120629       0.223882       0.282964       0.13739        0.17582        0.125622       0.113472       0.143294       0.125739       0.295248       0.0222833      0.275708       0.175204       0.158025       0.127354       0.1243         0.171597       0.145955       0.146041       0.14371        0.103422       0.143078       0.140433       0.185748       0.253456       0.298871       0.12155        0.125587       0.174941       0.108942       0.113026       0.134148       0.165768       0.154662       0.0953783      0.196609       0.112394       0.195896       0.132002       0.167145       
0.11569        0.197443       0.109984       0.0679717      0.0120357      0.0878595      0.14701        0.0744935      0.0516534      0.150297       0.0666537      0.142921       0.143672       0.0716128      0.249509       0.0627057      0.0915618      0.152814       0.0951449      0.14887        0.0138883      0.128451       0.176754       0.101517       0.122511       0.0783994      0.154925       0.132335       0.0936987      0.0830086      0.0802523      0.0977027      0.115043       0.123788       0.174682       0.175254       0.0819085      0.125146       0.110416       0.106645       0.0975497      0.129437       0.205253       0.104613       0.0793773      0.265818       0.103232       0.0893909      0.116116       0.228843       
0.151158       0.244986       0.235153       0.162896       0.0290563      0.12343        0.170462       0.109583       0.0925951      0.160778       0.11775        0.15529        0.172932       0.119584       0.226224       0.104734       0.231632       0.290617       0.207782       0.172191       0.0303647      0.160782       0.173403       0.175434       0.29985        0.113101       0.163553       0.282102       0.168059       0.142603       0.206314       0.183214       0.245216       0.197745       0.172742       0.189721       0.164595       0.294926       0.179896       0.253669       0.269463       0.299043       0.262968       0.187126       0.251245       0.255456       0.298254       0.131461       0.151329       0.215254       
0.297429       0.206858       0.19391        0.151499       0.0355867      0.299787       0.299824       0.199925       0.193537       0.227197       0.207106       0.260728       0.299144       0.231595       0.221581       0.235876       0.168594       0.193828       0.184325       0.299897       0.0468092      0.298839       0.226013       0.22443        0.179436       0.203864       0.225206       0.19837        0.214053       0.22154        0.158531       0.207066       0.195978       0.243958       0.27249        0.29954        0.186409       0.177453       0.239127       0.161055       0.166237       0.186056       0.212801       0.218175       0.146828       0.235686       0.164502       0.281012       0.19294        0.215538       
0.20386        0.163818       0.12708        0.0850005      0.016111       0.162308       0.257016       0.114765       0.0790325      0.19015        0.0992999      0.263171       0.240045       0.11074        0.187068       0.0998006      0.105312       0.143076       0.114432       0.257424       0.0194287      0.223791       0.192072       0.136941       0.124028       0.121085       0.187747       0.139614       0.126411       0.120137       0.0949848      0.126266       0.130688       0.163302       0.290193       0.276846       0.106821       0.123613       0.15101        0.107698       0.106982       0.130602       0.171147       0.136161       0.0896068      0.207508       0.108379       0.150567       0.137021       0.177678       
0.145285       0.148855       0.281758       0.266523       0.0229336      0.111564       0.157158       0.0790519      0.0959936      0.112658       0.136428       0.11933        0.166737       0.131312       0.146776       0.10678        0.233261       0.170713       0.293184       0.159436       0.0262133      0.153881       0.11932        0.240267       0.17688        0.0815412      0.113613       0.237674       0.236328       0.177987       0.231447       0.272249       0.275104       0.257594       0.136379       0.17561        0.261194       0.159182       0.23434        0.12328        0.192873       0.189739       0.163941       0.266725       0.162405       0.174885       0.161754       0.13184        0.0984133      0.137572       
0.187536       0.238172       0.288914       0.251698       0.0521563      0.158514       0.20197        0.136049       0.135037       0.181067       0.168081       0.180139       0.206541       0.166012       0.227844       0.146443       0.294739       0.270287       0.275532       0.203656       0.050612       0.195766       0.190651       0.231738       0.285188       0.139448       0.183033       0.299891       0.227311       0.196303       0.286746       0.245229       0.292913       0.246953       0.196          0.217962       0.233702       0.270778       0.231857       0.235241       0.299281       0.289557       0.251864       0.245172       0.298754       0.250866       0.284476       0.171808       0.170751       0.219354       
0.107488       0.104565       0.207806       0.11652        0.012982       0.0776049      0.119526       0.0521621      0.0610413      0.0780043      0.0903143      0.0843424      0.129041       0.0893718      0.104778       0.0708054      0.140334       0.118235       0.199782       0.12179        0.0151519      0.116          0.0831954      0.202538       0.11771        0.0540115      0.0786795      0.171277       0.189064       0.127704       0.126681       0.243815       0.203471       0.23956        0.0993263      0.138437       0.177894       0.105779       0.200785       0.0797779      0.12           0.128847       0.117298       0.245164       0.0947916      0.130369       0.102922       0.093769       0.0660176      0.0968435      
0.294041       0.120127       0.118616       0.0786342      0.0135607      0.154508       0.280403       0.0765268      0.0771576      0.11643        0.103425       0.144243       0.299694       0.118845       0.131723       0.101523       0.0943184      0.113612       0.108118       0.283751       0.0166728      0.299514       0.120728       0.146331       0.102116       0.0797687      0.116068       0.123122       0.132774       0.130158       0.085554       0.128548       0.120972       0.178261       0.175877       0.285878       0.105961       0.0988414      0.166583       0.0824537      0.0919648      0.108765       0.129145       0.141542       0.0762478      0.155103       0.0892233      0.177674       0.0900545      0.123164       
0.145256       0.0998632      0.0895212      0.056033       0.00940687     0.091472       0.22087        0.0550594      0.0484627      0.0925115      0.065121       0.113952       0.210566       0.0724188      0.11175        0.0616137      0.0705601      0.0922611      0.0794324      0.227364       0.0113052      0.173504       0.0980147      0.100702       0.0805714      0.0576707      0.0926049      0.0971575      0.0908829      0.0837245      0.0629217      0.0908514      0.0922177      0.127445       0.151053       0.291226       0.0738668      0.078332       0.114392       0.0643203      0.0701837      0.0863022      0.108663       0.10007        0.0571788      0.136665       0.0690841      0.0987438      0.0695422      0.102827       
0.147622       0.137644       0.249603       0.200805       0.0209479      0.111384       0.158318       0.0753574      0.0970371      0.107377       0.14329        0.115682       0.16967        0.136584       0.137583       0.108584       0.1942         0.153971       0.25792        0.160767       0.0245943      0.156297       0.113385       0.264595       0.155964       0.077767       0.108128       0.210279       0.263228       0.192924       0.187158       0.295417       0.24353        0.276416       0.132974       0.176966       0.295482       0.141682       0.255028       0.110751       0.164379       0.167631       0.151395       0.289504       0.137059       0.164359       0.141031       0.134892       0.0925519      0.128826       
0.272296       0.204263       0.171823       0.126744       0.0279606      0.267526       0.293195       0.206842       0.138806       0.239149       0.1596         0.280452       0.284626       0.178751       0.223784       0.173076       0.14796        0.184417       0.159808       0.292916       0.0349714      0.280309       0.235762       0.190741       0.166054       0.21265        0.236167       0.181905       0.179805       0.179652       0.136839       0.176575       0.174966       0.214384       0.288647       0.296726       0.155537       0.165838       0.205643       0.150808       0.148782       0.172517       0.209377       0.187365       0.129358       0.236991       0.149999       0.232738       0.19567        0.217667       
0.145863       0.17093        0.113821       0.0728888      0.0133423      0.11131        0.18934        0.0908259      0.0606069      0.189155       0.0774249      0.204623       0.180436       0.0845555      0.203664       0.0748316      0.0943365      0.141501       0.100325       0.191094       0.0156972      0.162499       0.205295       0.11338        0.11824        0.0960455      0.190157       0.130815       0.104506       0.0954412      0.0838231      0.106812       0.118081       0.13743        0.253114       0.220914       0.0897395      0.119205       0.124368       0.103049       0.0980997      0.124765       0.178369       0.114901       0.0809648      0.225197       0.101506       0.109608       0.129124       0.191531       
0.195165       0.104449       0.100788       0.0644614      0.0108106      0.111865       0.269987       0.0613352      0.0586045      0.0978673      0.0795004      0.120654       0.291542       0.0896117      0.115228       0.0756222      0.0792526      0.0984244      0.0905796      0.278711       0.0131298      0.242456       0.102639       0.120273       0.087481       0.0640728      0.0977922      0.106421       0.108354       0.102383       0.0712249      0.106476       0.10326        0.150966       0.152949       0.28796        0.0865985      0.0845958      0.137712       0.0696676      0.0777475      0.0935908      0.113285       0.117738       0.0637399      0.138946       0.0756504      0.126347       0.0748676      0.106782       
0.112843       0.11089        0.224843       0.130954       0.0141299      0.0822145      0.124933       0.0556725      0.0655675      0.0827249      0.0966841      0.0891533      0.134514       0.0951746      0.110776       0.0756011      0.154225       0.125941       0.222811       0.127212       0.0164514      0.121422       0.0881588      0.209882       0.126316       0.0576166      0.0834434      0.182877       0.198619       0.135426       0.140542       0.253332       0.218972       0.242325       0.104535       0.143891       0.197319       0.113344       0.206614       0.0856103      0.130369       0.138          0.124138       0.250277       0.103498       0.137047       0.111062       0.0990713      0.0703366      0.102575       
0.187725       0.225292       0.296473       0.271235       0.0513822      0.157604       0.200835       0.13042        0.13824        0.173346       0.174004       0.174751       0.206533       0.170245       0.216925       0.148882       0.299885       0.256082       0.287602       0.202608       0.0508991      0.195719       0.182199       0.241264       0.271088       0.133693       0.175037       0.296692       0.237693       0.203802       0.297491       0.256944       0.29857        0.254891       0.190932       0.21669        0.247552       0.254235       0.239937       0.216314       0.291852       0.277605       0.239439       0.255692       0.287305       0.240956       0.26776        0.173368       0.161466       0.208229       
0.234125       0.21214        0.281087       0.278425       0.0652824      0.202891       0.237626       0.150124       0.217468       0.186184       0.260154       0.196804       0.246824       0.24622        0.212259       0.218323       0.259974       0.225768       0.285563       0.239336       0.0817936      0.238908       0.191706       0.29671        0.229157       0.15326        0.186753       0.262114       0.297435       0.280144       0.260789       0.299973       0.278355       0.297218       0.212526       0.248428       0.299644       0.217489       0.29356        0.189349       0.239356       0.236991       0.222948       0.299782       0.222936       0.232404       0.219532       0.230852       0.169048       0.204844       
0.299585       0.138768       0.13623        0.093801       0.0169595      0.220969       0.290069       0.0967717      0.100146       0.139947       0.129394       0.173621       0.29986        0.150963       0.151703       0.134198       0.110232       0.130805       0.125635       0.291646       0.0211221      0.299858       0.143439       0.168681       0.118378       0.100636       0.139178       0.140323       0.154835       0.156326       0.100851       0.148835       0.138518       0.198838       0.203515       0.291207       0.125081       0.115048       0.189293       0.0976131      0.107444       0.125387       0.147655       0.162425       0.0902276      0.174211       0.10449        0.234014       0.109386       0.143149       
0.227403       0.143485       0.181596       0.136227       0.0224711      0.171412       0.224583       0.0954467      0.162125       0.130498       0.269098       0.149563       0.244494       0.278322       0.150072       0.195528       0.145843       0.145713       0.175497       0.227537       0.0286501      0.233105       0.134918       0.26027        0.139044       0.0984577      0.13047        0.171702       0.246324       0.279933       0.137138       0.224619       0.181381       0.277223       0.170936       0.238587       0.195174       0.131822       0.280163       0.109679       0.134894       0.147507       0.154003       0.242449       0.114709       0.173316       0.125144       0.230167       0.108647       0.141866       
0.190466       0.159069       0.243657       0.213115       0.0292208      0.149443       0.19658        0.0983165      0.14812        0.133285       0.216525       0.145134       0.209973       0.198258       0.160782       0.158501       0.201655       0.171529       0.247947       0.199056       0.0358443      0.197864       0.13899        0.297618       0.171686       0.101143       0.133822       0.216222       0.298813       0.263349       0.196823       0.296321       0.239739       0.297833       0.16363        0.212721       0.28986        0.159418       0.292049       0.130305       0.177741       0.181897       0.171656       0.299479       0.15402        0.185696       0.157841       0.18297        0.115534       0.152218       
0.0970469      0.137465       0.221275       0.108142       0.0137048      0.0732036      0.111849       0.0561045      0.0541136      0.0872046      0.0739039      0.0891269      0.116535       0.074799       0.13011        0.0625106      0.193028       0.178173       0.172133       0.113645       0.0152395      0.10515        0.0947583      0.131626       0.194957       0.0581687      0.0885283      0.299259       0.123353       0.0961891      0.150256       0.141649       0.24183        0.158365       0.104214       0.130205       0.118647       0.162405       0.135964       0.109756       0.209749       0.219927       0.158631       0.146515       0.140413       0.16582        0.165429       0.0823572      0.0760607      0.119275       
0.0941437      0.13025        0.22257        0.104644       0.0130497      0.0706434      0.108537       0.0535892      0.0522344      0.0833397      0.0717017      0.0855759      0.113365       0.0725447      0.123919       0.0604195      0.186588       0.167051       0.170378       0.110325       0.0145664      0.102102       0.0905051      0.129578       0.179982       0.0555673      0.0845729      0.294511       0.121194       0.0938411      0.144689       0.139799       0.244858       0.156776       0.100316       0.126661       0.116267       0.150948       0.13391        0.102711       0.19051        0.203658       0.150431       0.144802       0.12997        0.158593       0.151982       0.0798289      0.0723876      0.113485       
0.161854       0.277627       0.218873       0.153818       0.0308707      0.134644       0.183463       0.127721       0.097471       0.187101       0.121388       0.175994       0.184089       0.124701       0.257988       0.110942       0.210156       0.299857       0.194678       0.185047       0.0324013      0.171975       0.201845       0.173913       0.285269       0.131826       0.190654       0.262411       0.166287       0.14486        0.188355       0.178219       0.227765       0.195957       0.193158       0.202777       0.15995        0.296692       0.179689       0.296336       0.240397       0.283637       0.288758       0.18308        0.218506       0.279308       0.273808       0.139789       0.18147        0.249047       
0.0921721      0.198459       0.10197        0.0602396      0.0101091      0.0689968      0.115668       0.0568143      0.0425671      0.106035       0.0557626      0.103425       0.11523        0.0592564      0.220981       0.051225       0.0841924      0.153549       0.0864647      0.117425       0.0115494      0.102311       0.121667       0.088649       0.118309       0.0595427      0.108858       0.127965       0.081693       0.0704357      0.0727152      0.0866133      0.107531       0.109327       0.126506       0.139778       0.0720449      0.120685       0.0960394      0.0970435      0.0910244      0.126165       0.221501       0.0926375      0.0724369      0.29881        0.0970614      0.0722348      0.0865998      0.182818       
0.108725       0.146117       0.261118       0.135646       0.0162465      0.082763       0.123576       0.0632238      0.0630482      0.0961054      0.0862165      0.0984791      0.129006       0.086498       0.13899        0.0721853      0.258451       0.184855       0.211358       0.125474       0.0179825      0.117141       0.103838       0.15262        0.202741       0.0654554      0.0974521      0.291912       0.1443         0.111813       0.197149       0.166896       0.277837       0.179634       0.114188       0.142267       0.142521       0.172101       0.155776       0.120535       0.239876       0.223161       0.166166       0.170558       0.17113        0.173106       0.180113       0.0936139      0.0843832      0.128356       
0.213473       0.15339        0.124469       0.0831351      0.015525       0.166146       0.270047       0.10578        0.0785262      0.170711       0.0993801      0.23096        0.251181       0.111502       0.173931       0.100043       0.10237        0.13604        0.11231        0.270114       0.0188183      0.235016       0.173738       0.137232       0.118701       0.111242       0.168971       0.135398       0.126332       0.120754       0.0924298      0.125528       0.127822       0.164276       0.269914       0.286285       0.105747       0.117628       0.152115       0.101559       0.103207       0.125286       0.161293       0.135838       0.0862764      0.195795       0.103696       0.1544         0.124997       0.164472       
0.0993836      0.108023       0.255687       0.11741        0.0127392      0.0727276      0.111974       0.0509134      0.0562344      0.076988       0.0808907      0.0818987      0.119562       0.0805558      0.106663       0.0650124      0.15998        0.126407       0.233821       0.114014       0.0146201      0.107471       0.0825665      0.166232       0.128315       0.0527345      0.0777997      0.196344       0.155223       0.110827       0.139674       0.190813       0.246545       0.200974       0.09633        0.130213       0.150806       0.113332       0.168003       0.0832527      0.133563       0.141639       0.122264       0.195065       0.102662       0.134092       0.111509       0.0858444      0.0657069      0.0982906      
0.118019       0.199408       0.111375       0.0690732      0.0122873      0.0898652      0.149864       0.0765883      0.0527115      0.155466       0.067913       0.147039       0.146281       0.0730017      0.25105        0.0640019      0.0928513      0.154393       0.0964752      0.151715       0.0141833      0.130954       0.183316       0.103052       0.124014       0.080628       0.160356       0.133742       0.095155       0.0844514      0.0814597      0.0991338      0.116443       0.125468       0.179142       0.178194       0.0831958      0.126759       0.112061       0.108467       0.0988958      0.130911       0.206606       0.106115       0.0806073      0.265695       0.104684       0.0912069      0.119762       0.232391       
0.139033       0.229017       0.228035       0.150056       0.0248056      0.111684       0.157982       0.096576       0.0830162      0.144884       0.107035       0.140944       0.160834       0.108755       0.210206       0.0944213      0.222851       0.28354        0.197937       0.159762       0.0263067      0.148565       0.157011       0.164641       0.299921       0.0998332      0.14745        0.281563       0.157045       0.131405       0.194593       0.172599       0.239323       0.187893       0.158595       0.177631       0.153209       0.288475       0.169233       0.229187       0.26613        0.29977        0.250233       0.176753       0.240894       0.243613       0.299516       0.119972       0.134217       0.198147       
