NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 15%
UTILITY: 100%
DRIVERS
ID             X              Y              
1              172.69         182.27         
2              153.46         70.57          
3              176.16         82.05          
4              44.83          173.5          
5              144.26         8.7            
6              138.45         24.6           
7              171.74         53.33          
8              46.62          153.32         
9              174.35         81.22          
10             82.6           58.37          
11             155.23         18.46          
12             74.38          168.57         
13             111.68         119.35         
14             15.24          89.83          
15             171.3          58.34          
16             137.38         178.3          
17             67.17          27.48          
18             83.68          84.44          
19             70.78          111.95         
20             0.97           58.4           
21             29.36          180.55         
22             147.94         136.99         
23             19.82          31.53          
24             73.89          102.8          
25             139.86         16.43          
26             56.15          152.12         
27             93.54          41.13          
28             18.24          91.94          
29             28.31          61.11          
30             52.59          30.43          
31             133.2          91.28          
32             138.8          70.32          
33             84.27          23.74          
34             147.61         90.18          
35             47.41          127.52         
36             78.69          16.87          
37             76.16          137.95         
38             177.59         146.45         
39             79.31          43.85          
40             13.17          102.82         
41             103.11         36.21          
42             93             155.36         
43             104.98         9.56           
44             30.1           15.95          
45             142.15         170.81         
46             74.07          118.5          
47             90.67          84.72          
48             123.55         115.51         
49             56.76          82.45          
50             41.44          168.01         
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.693901       0.921032       0.869636       0.549096       0.979036       0.97577        0.972673       0.499821       0.87103        0.548799       0.994967       0.497646       0.258982       0.572837       0.960671       0.597916       0.719997       0.278309       0.29976        0.660941       0.586445       0.565916       0.701237       0.269014       0.974732       0.474131       0.725525       0.561019       0.603954       0.695133       0.58158        0.945925       0.773379       0.725663       0.445041       0.783505       0.373166       0.699994       0.655612       0.56464        0.80378        0.438114       0.879028       0.739485       0.595508       0.297812       0.240315       0.345445       0.436698       0.542946       
0.445934       0.431717       0.536235       0.316723       0.715133       0.607243       0.726416       0.274555       0.528369       0.229919       0.774227       0.274009       0.110044       0.31649        0.672539       0.350672       0.380265       0.110293       0.137294       0.388254       0.350064       0.295669       0.411175       0.118182       0.655809       0.255084       0.323955       0.30703        0.326224       0.376315       0.201893       0.324022       0.404044       0.301521       0.230055       0.430529       0.184559       0.429962       0.303446       0.314534       0.368999       0.227317       0.51492        0.441795       0.344844       0.137716       0.0902178      0.144358       0.204525       0.310928       
0.486633       0.227169       0.284398       0.679433       0.319929       0.281865       0.29163        0.489893       0.279445       0.18014        0.314251       0.512107       0.110477       0.38121        0.285445       0.452764       0.285086       0.100126       0.161361       0.415687       0.765081       0.277235       0.378301       0.127973       0.300344       0.441623       0.219654       0.371869       0.328843       0.305077       0.143066       0.187588       0.273334       0.194704       0.330931       0.295023       0.261097       0.376718       0.226464       0.408424       0.230711       0.338926       0.298914       0.374069       0.41561        0.167778       0.0789467      0.13127        0.208419       0.633495       
0.371891       0.314616       0.357655       0.344223       0.631611       0.537001       0.429076       0.305605       0.353644       0.304165       0.57073        0.28312        0.105779       0.423312       0.409902       0.312559       0.659109       0.129271       0.156116       0.563769       0.385996       0.248565       0.654601       0.136156       0.589501       0.279267       0.443097       0.407579       0.476172       0.63572        0.174613       0.266539       0.681751       0.238203       0.267811       0.803481       0.196662       0.338551       0.447433       0.407123       0.476119       0.226979       0.745242       0.745735       0.302801       0.152749       0.102087       0.131854       0.265579       0.342078       
0.983497       0.42686        0.5762         0.509454       0.494752       0.446053       0.527645       0.430753       0.564011       0.250761       0.504796       0.485972       0.193303       0.393931       0.525277       0.819853       0.372269       0.140636       0.201173       0.441558       0.543313       0.778285       0.433448       0.166245       0.468284       0.41141        0.314985       0.385453       0.373145       0.381561       0.27322        0.338153       0.374859       0.393406       0.33842        0.396475       0.307917       0.96148        0.309321       0.405238       0.339635       0.431298       0.427075       0.443475       0.848911       0.210137       0.115504       0.256423       0.254906       0.492001       
0.399376       0.376854       0.430556       0.323245       0.942536       0.745181       0.549934       0.28375        0.425752       0.26794        0.816207       0.273569       0.107705       0.354597       0.518529       0.325395       0.478498       0.120032       0.144815       0.449525       0.359362       0.267839       0.494092       0.125893       0.866388       0.26185        0.398084       0.343032       0.379523       0.464597       0.191137       0.307563       0.522944       0.270592       0.243312       0.561367       0.187878       0.374366       0.369539       0.347392       0.461852       0.223881       0.71878        0.543525       0.317761       0.143467       0.0970719      0.13802        0.229077       0.319184       
0.429528       0.326655       0.37077        0.482395       0.541899       0.480909       0.419011       0.442683       0.366728       0.391937       0.508032       0.384448       0.134478       0.739042       0.405214       0.379208       0.707661       0.181112       0.231413       0.947252       0.541003       0.292045       0.994225       0.201569       0.514031       0.400024       0.461956       0.711221       0.939188       0.826076       0.199534       0.283593       0.609739       0.262355       0.41002        0.669897       0.276325       0.381505       0.525834       0.681722       0.460137       0.301333       0.592844       0.947978       0.364426       0.221592       0.137066       0.161169       0.449394       0.485233       
0.376832       0.314757       0.357172       0.357593       0.612265       0.525362       0.424766       0.318607       0.353211       0.320027       0.556685       0.292898       0.108707       0.451025       0.406569       0.318796       0.727793       0.135209       0.16334        0.604954       0.401194       0.252541       0.710988       0.142599       0.573551       0.290737       0.456394       0.433985       0.514193       0.703916       0.17722        0.268071       0.704453       0.240285       0.280884       0.842789       0.204311       0.341901       0.474544       0.431806       0.480293       0.234183       0.71636        0.812594       0.30852        0.159384       0.106244       0.134835       0.282333       0.355871       
0.707873       0.423457       0.496216       0.997056       0.548867       0.503059       0.506092       0.99782        0.490257       0.388155       0.538885       0.922525       0.269458       0.75789        0.498282       0.70708        0.543521       0.248216       0.509868       0.745039       0.999982       0.510996       0.680025       0.369319       0.526181       0.999366       0.437857       0.75392        0.651858       0.579686       0.296888       0.367383       0.516343       0.378159       0.884752       0.546036       0.897488       0.606935       0.459264       0.806993       0.447861       0.75342        0.536978       0.661698       0.671434       0.573791       0.19306        0.292658       0.498222       0.99988        
0.889182       0.305924       0.403213       0.504282       0.389664       0.346347       0.388955       0.409863       0.394886       0.202666       0.391709       0.476854       0.145729       0.353846       0.383935       0.955658       0.309574       0.113371       0.171005       0.394675       0.542539       0.454941       0.378278       0.13871        0.366614       0.388411       0.252234       0.34579        0.325297       0.322296       0.193032       0.245904       0.30629        0.271125       0.306558       0.326853       0.273745       0.642493       0.252235       0.368599       0.26954        0.397935       0.344938       0.383133       0.832255       0.179288       0.0916394      0.181844       0.216132       0.482103       
0.946039       0.999901       0.996863       0.857536       0.982841       0.980385       0.999378       0.827996       0.997208       0.846827       0.988978       0.838551       0.719364       0.852211       0.999795       0.910197       0.907784       0.656168       0.663406       0.889181       0.873661       0.923563       0.902654       0.626716       0.980749       0.815046       0.912079       0.846537       0.86396        0.899201       0.993368       0.996631       0.924885       0.993251       0.787293       0.927947       0.74861        0.957686       0.886745       0.849821       0.934602       0.812655       0.954689       0.915457       0.913042       0.666164       0.634411       0.849304       0.773755       0.852934       
0.998774       0.453382       0.597238       0.565614       0.518677       0.47084        0.549701       0.481477       0.585856       0.273995       0.528002       0.550813       0.226835       0.430014       0.547596       0.906923       0.400174       0.156722       0.227499       0.476137       0.597329       0.871562       0.465293       0.187276       0.492778       0.463037       0.340133       0.421444       0.405198       0.410631       0.30168        0.364395       0.401769       0.424936       0.378587       0.423931       0.353123       0.9399         0.335061       0.443327       0.365011       0.501753       0.453335       0.474156       0.938009       0.239045       0.128882       0.29874        0.281586       0.546241       
0.947545       0.539044       0.647051       0.842296       0.612981       0.569424       0.6202         0.762599       0.639005       0.393491       0.615783       0.883363       0.450424       0.621334       0.617015       0.983677       0.53445        0.250414       0.405064       0.648115       0.850375       0.804156       0.620405       0.324377       0.590164       0.760923       0.459343       0.614118       0.571445       0.552817       0.405027       0.461429       0.527162       0.515696       0.621277       0.551343       0.672212       0.853687       0.462107       0.64613        0.480595       0.918116       0.568017       0.620293       0.965975       0.44268        0.205504       0.475132       0.434408       0.820792       
0.657519       0.997574       0.933629       0.457451       0.834014       0.792425       0.991706       0.404758       0.937056       0.360455       0.879891       0.413006       0.195658       0.44532        0.997746       0.537788       0.527242       0.183094       0.219379       0.521833       0.493559       0.507479       0.546542       0.191086       0.808337       0.38219        0.488175       0.434709       0.457262       0.517468       0.427839       0.720792       0.561258       0.669341       0.345535       0.582353       0.291407       0.675384       0.450491       0.443568       0.549553       0.358836       0.672804       0.577801       0.537151       0.221071       0.153925       0.26755        0.311869       0.449368       
0.581712       0.250711       0.317507       0.635141       0.341739       0.302291       0.319958       0.481742       0.311762       0.189693       0.337962       0.566487       0.124443       0.376915       0.313995       0.558128       0.295299       0.106473       0.170377       0.411964       0.686875       0.324235       0.381082       0.135386       0.321258       0.448161       0.231902       0.36824        0.331469       0.313291       0.159081       0.205945       0.285764       0.217532       0.334013       0.307118       0.282243       0.440414       0.237045       0.40038        0.244568       0.393494       0.314693       0.37943        0.506459       0.178603       0.0845702      0.148612       0.215092       0.596197       
0.441214       0.319869       0.365873       0.528013       0.511689       0.455346       0.407031       0.489117       0.361725       0.370767       0.48347        0.414634       0.139048       0.871414       0.394628       0.394426       0.628692       0.18386        0.25052        0.999893       0.593001       0.298681       0.923366       0.215197       0.485476       0.439309       0.428448       0.842549       0.9749         0.721739       0.19904        0.27736        0.55303        0.260736       0.459947       0.604048       0.298643       0.387648       0.4807         0.794887       0.428662       0.320881       0.546791       0.858105       0.37773        0.239298       0.138253       0.16482        0.483265       0.533313       
0.555308       0.720965       0.751133       0.398825       0.860354       0.808298       0.97598        0.350998       0.749008       0.31921        0.918865       0.352028       0.15455        0.401209       0.946234       0.448416       0.493753       0.154621       0.18538        0.48177        0.435085       0.400256       0.511198       0.161317       0.82909        0.328725       0.448289       0.39049        0.416746       0.482647       0.309196       0.537289       0.531014       0.463674       0.299207       0.55487        0.244809       0.553044       0.411168       0.397824       0.513303       0.298957       0.659896       0.54647        0.444266       0.185743       0.128315       0.20596        0.27333        0.392193       
0.522863       0.543201       0.713347       0.352033       0.693058       0.613679       0.910064       0.305359       0.703843       0.250013       0.743591       0.309704       0.129054       0.340459       0.89939        0.408967       0.397296       0.12335        0.154145       0.409817       0.38619        0.356904       0.429222       0.132539       0.648367       0.285305       0.345442       0.330989       0.347396       0.39388        0.244184       0.387933       0.420144       0.376602       0.255061       0.444443       0.209186       0.519431       0.323568       0.339799       0.390778       0.260653       0.52189        0.457048       0.404791       0.155365       0.101629       0.171927       0.223734       0.345009       
0.921015       0.460424       0.568259       0.784905       0.542996       0.49778        0.545539       0.686533       0.559851       0.329158       0.544981       0.825552       0.313943       0.548226       0.541466       0.971532       0.464739       0.200921       0.324156       0.57957        0.799017       0.711187       0.55179        0.258273       0.51927        0.67914        0.391137       0.54028        0.49971        0.482916       0.327368       0.38655        0.457503       0.430805       0.534695       0.481769       0.556181       0.793606       0.393888       0.572818       0.411313       0.847218       0.498215       0.552256       0.942135       0.351064       0.16347        0.35787        0.363798       0.758778       
0.592799       0.411159       0.467291       0.804035       0.578267       0.528913       0.498232       0.801754       0.462439       0.458536       0.557813       0.657892       0.22003        0.973612       0.487406       0.56067        0.648026       0.283957       0.512724       0.923559       0.857677       0.424691       0.835666       0.415737       0.55505        0.739583       0.498479       0.976342       0.848319       0.706988       0.277877       0.362374       0.595956       0.352451       0.86148        0.632967       0.53479        0.520641       0.543624       0.997135       0.498429       0.518184       0.596033       0.797507       0.536335       0.469862       0.210265       0.248294       0.696138       0.819358       
0.708974       0.301541       0.381512       0.69114        0.394721       0.352383       0.378205       0.549727       0.37476        0.223283       0.392334       0.693211       0.159426       0.423148       0.372374       0.725942       0.338662       0.128051       0.206741       0.457218       0.723511       0.415387       0.426557       0.163814       0.37267        0.525424       0.271113       0.414585       0.375523       0.357127       0.196029       0.248383       0.329452       0.266628       0.389868       0.35208        0.353527       0.543589       0.275893       0.447735       0.285871       0.53349        0.362146       0.425443       0.658446       0.219071       0.102275       0.18922        0.251823       0.654113       
0.690769       0.44211        0.669992       0.382065       0.515868       0.458025       0.587646       0.325497       0.6489         0.223248       0.536016       0.345677       0.140479       0.330691       0.586088       0.512448       0.344105       0.117571       0.156814       0.385767       0.416          0.457745       0.390094       0.132294       0.483735       0.306346       0.293201       0.322279       0.324326       0.347972       0.240984       0.329141       0.35372        0.374639       0.263012       0.374995       0.224962       0.73614        0.282064       0.335284       0.322958       0.294934       0.419419       0.406872       0.513591       0.160647       0.096793       0.189619       0.213637       0.371562       
0.440303       0.378744       0.419548       0.437269       0.67619        0.603254       0.49172        0.397073       0.415612       0.468731       0.623591       0.360444       0.138019       0.580378       0.473044       0.380535       0.998775       0.186594       0.215653       0.751722       0.485832       0.30551        0.873124       0.191174       0.645345       0.363567       0.623872       0.560725       0.685552       0.948999       0.221949       0.330841       0.867525       0.293947       0.360512       0.933678       0.259682       0.402171       0.72202        0.549753       0.614145       0.290568       0.789055       0.94952        0.368738       0.208128       0.144998       0.16939        0.393247       0.436845       
0.69928        0.229732       0.313363       0.326765       0.309545       0.269564       0.30703        0.265551       0.305806       0.145744       0.31179        0.289006       0.0924259      0.251618       0.301552       0.456442       0.231714       0.0780027      0.112458       0.291353       0.362385       0.291838       0.283725       0.0925343      0.288056       0.247309       0.186541       0.244793       0.236078       0.240428       0.135055       0.180438       0.230953       0.195218       0.20266        0.248082       0.170723       0.486033       0.185168       0.259629       0.201521       0.23268        0.266451       0.290903       0.436428       0.116133       0.063007       0.117801       0.150547       0.314283       
0.421309       0.414044       0.469117       0.334704       0.999306       0.85028        0.607998       0.294029       0.46423        0.278754       0.911275       0.285158       0.114231       0.36248        0.572159       0.342638       0.484003       0.125864       0.151161       0.45514        0.370936       0.285303       0.497481       0.131538       0.99822        0.271986       0.413063       0.351041       0.386433       0.469461       0.206252       0.336345       0.529613       0.293559       0.252077       0.563932       0.196367       0.398412       0.38029        0.35572        0.481581       0.234719       0.715066       0.544488       0.33531        0.149953       0.102231       0.147145       0.236853       0.330304       
0.508744       0.51772        0.677335       0.344282       0.687857       0.605093       0.890018       0.298407       0.667516       0.244205       0.738713       0.302045       0.124832       0.334031       0.856385       0.397548       0.390631       0.120041       0.150134       0.403232       0.378222       0.344501       0.422761       0.129055       0.641431       0.278537       0.338226       0.324622       0.341094       0.387372       0.234527       0.37272        0.413132       0.359864       0.249157       0.437638       0.20366        0.502775       0.316997       0.333265       0.382875       0.253517       0.514923       0.450661       0.393045       0.151242       0.0987705      0.165866       0.218656       0.337447       
0.45732        0.329178       0.376241       0.55919        0.517824       0.46256        0.416302       0.522138       0.372014       0.382186       0.490644       0.439017       0.14649        0.926936       0.40408        0.411566       0.628857       0.194497       0.270269       0.99721        0.625728       0.311204       0.905505       0.231602       0.492089       0.469036       0.436302       0.904297       0.950316       0.716129       0.206879       0.286055       0.556564       0.269955       0.497803       0.605196       0.319077       0.401406       0.488463       0.851212       0.43605        0.33948        0.550702       0.844079       0.393955       0.257276       0.14568        0.172745       0.523698       0.565805       
0.998629       0.549408       0.684566       0.692438       0.602101       0.556861       0.635251       0.608239       0.67472        0.349578       0.611351       0.699515       0.362159       0.529243       0.634327       0.979496       0.486714       0.210589       0.310966       0.571021       0.715599       0.936182       0.556426       0.255604       0.577709       0.594785       0.422316       0.520834       0.497762       0.498643       0.402804       0.457162       0.487422       0.535196       0.490349       0.510269       0.48574        0.945437       0.417327       0.545824       0.448853       0.681989       0.538964       0.563512       0.992444       0.330798       0.174625       0.46603        0.363757       0.671963       
0.616785       0.393017       0.598027       0.3465         0.483927       0.424622       0.543818       0.294149       0.577997       0.202266       0.502584       0.309675       0.121969       0.303204       0.539242       0.4518         0.317297       0.105141       0.140076       0.357029       0.379611       0.386498       0.361894       0.118181       0.451055       0.275706       0.267651       0.29512        0.297997       0.321151       0.208544       0.291777       0.326205       0.321928       0.237339       0.347057       0.200188       0.632587       0.257655       0.307089       0.295491       0.260923       0.389736       0.378522       0.44969        0.14313        0.0862591      0.16297        0.193387       0.337075       
0.376622       0.275934       0.318372       0.417483       0.470932       0.411078       0.360656       0.37624        0.314517       0.302242       0.440526       0.328219       0.110757       0.625824       0.348147       0.3284         0.582697       0.140398       0.184644       0.899976       0.474376       0.248741       0.981904       0.158613       0.442853       0.337913       0.3722         0.595936       0.765553       0.688345       0.165276       0.236287       0.506156       0.220251       0.338143       0.565732       0.228665       0.331076       0.41341        0.581008       0.377589       0.254211       0.507565       0.896371       0.314811       0.178704       0.107415       0.133598       0.335826       0.418922       
0.672395       0.416091       0.484096       0.971295       0.550524       0.504088       0.499215       0.990418       0.478457       0.399172       0.538193       0.852243       0.25372        0.807778       0.49071        0.661855       0.560734       0.254739       0.542265       0.782872       0.988485       0.482617       0.709518       0.386853       0.527787       0.96596        0.446616       0.805336       0.688349       0.601517       0.289142       0.362364       0.528655       0.367794       0.961527       0.559849       0.769622       0.578876       0.472544       0.860352       0.454519       0.676851       0.545097       0.686604       0.629091       0.587441       0.195879       0.277997       0.530434       0.982862       
0.741975       0.528672       0.787902       0.422534       0.574662       0.517758       0.669392       0.363088       0.766986       0.255711       0.598818       0.386652       0.166364       0.367613       0.672142       0.569028       0.385932       0.136036       0.179619       0.425542       0.4569         0.540837       0.431169       0.15207        0.54281        0.343237       0.334349       0.35874        0.361735       0.388793       0.294601       0.393519       0.398028       0.466008       0.295908       0.419836       0.256256       0.804492       0.320266       0.372291       0.368211       0.335046       0.469601       0.449338       0.573661       0.184162       0.112645       0.228319       0.242536       0.411393       
