NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 10%
UTILITY: 20%
DRIVERS
ID             X              Y              
1              134.66         133.05         
2              181.9          147.55         
3              26.98          29.67          
4              104.89         90.85          
5              127.22         90.98          
6              54.13          50.64          
7              7.27           198.36         
8              10.06          189.69         
9              101.2          108.1          
10             114.8          164.4          
11             88.01          70.59          
12             65.29          147.55         
13             64.09          86.1           
14             180.88         81.71          
15             5.53           77.72          
16             149.44         131.08         
17             69.18          134.53         
18             120.04         162.85         
19             162.25         9.8            
20             157.86         167.59         
21             83.75          83.63          
22             126.54         30.93          
23             174.85         190.99         
24             10.59          57.02          
25             54.05          120.58         
26             166.02         129.83         
27             20.96          155.84         
28             115.71         185.02         
29             87.21          23.97          
30             94.57          104.5          
31             84.2           98.05          
32             75.3           158.41         
33             163.41         187.01         
34             43.8           58.45          
35             160.61         3.68           
36             191.86         28.68          
37             153.04         79.52          
38             3.54           79.78          
39             77.22          66             
40             185.09         192.28         
41             197.88         43.32          
42             162.89         76.64          
43             100.95         80.07          
44             176.52         16.07          
45             34.82          171.76         
46             42.86          79.58          
47             120.06         86.95          
48             106.04         11.11          
49             196.97         62.33          
50             121.67         7.54           
TASKS
ID             X              Y              COST           PENALIZED_COST 
75             179.63         10.4           119.871        131.858        
76             119.93         22.28          80.2347        88.2581        
77             3.19           43.45          112.116        123.328        
78             111.11         197.21         97.8428        107.627        
79             120.51         21.4           81.2319        89.3551        
80             76.06          142.5          48.7788        53.6567        
81             124.87         64.87          43.0422        47.3465        
82             84.45          54.14          48.4246        53.2671        
83             170.37         14.8           110.503        121.554        
84             148.58         14.26          98.5463        108.401        
85             110.35         114.73         18.0026        19.8029        
86             126.65         106.9          27.5288        30.2816        
87             63.69          112.56         38.421         42.263         
88             78.53          2.42           99.914         109.905        
89             116            104.25         16.5548        18.2103        
90             178.63         136.7          86.7731        95.4504        
91             96.07          64.41          35.8063        39.387         
92             42.33          176.3          95.6427        105.207        
93             171.71         35.38          96.5301        106.183        
94             22.33          134.84         85.1261        93.6387        
95             106.53         21.33          78.9405        86.8346        
96             53.81          181.99         94.1057        103.516        
97             31.76          21.6           103.939        114.333        
98             82.29          61.01          42.8236        47.106         
99             137.16         148.94         61.4491        67.594         
100            93.22          149.15         49.6154        54.577         
ALPHA
0.062958       0.0939828      0.146893       0.0170553      0.0400176      0.115738       0.175401       0.175132       0.0141828      0.0891506      0.0546531      0.115162       0.0873491      0.0838664      0.182861       0.0703334      0.0982982      0.0870708      0.103308       0.095459       0.0438987      0.086347       0.110749       0.167467       0.136766       0.0795639      0.17649        0.106209       0.10088        0.0129399      0.0319028      0.108666       0.107135       0.129897       0.105901       0.102805       0.0664635      0.185126       0.0730946      0.112985       0.10038        0.0739875      0.0327417      0.103369       0.160012       0.140332       0.0348553      0.102732       0.0954195      0.102438       
0.0451743      0.0725221      0.118227       0.0113533      0.0280281      0.0831657      0.154566       0.152921       0.00926263     0.065074       0.0364946      0.0775512      0.0528692      0.0640145      0.157899       0.051605       0.062077       0.0637071      0.081416       0.0730043      0.0280192      0.0649523      0.0877003      0.138798       0.0771585      0.0597228      0.145516       0.0805715      0.0758248      0.00827632     0.0197723      0.0762784      0.0838933      0.0932376      0.08386        0.0814078      0.0489668      0.162346       0.0489187      0.0901464      0.0791922      0.0553371      0.0219265      0.0817258      0.127454       0.0917167      0.024122       0.0790258      0.0745696      0.0794683      
0.0993462      0.139568       0.0980037      0.0167202      0.0448802      0.0767733      0.16592        0.161555       0.0153129      0.188465       0.0435415      0.120322       0.0552305      0.100407       0.105212       0.106426       0.0930147      0.17793        0.101435       0.158866       0.0343898      0.0795865      0.173731       0.101789       0.0839818      0.115834       0.137289       0.197796       0.0802793      0.0126673      0.0264823      0.146387       0.1742         0.080537       0.102881       0.109103       0.076121       0.106665       0.0535351      0.172547       0.110318       0.0853098      0.02957        0.105052       0.150796       0.0774254      0.0368961      0.0874141      0.109354       0.091137       
0.151115       0.168431       0.132425       0.0305927      0.0757075      0.111763       0.185845       0.18381        0.0325232      0.196892       0.0711946      0.170345       0.089751       0.135482       0.141225       0.149767       0.151223       0.193984       0.134005       0.181473       0.0592386      0.113094       0.187431       0.137106       0.1313         0.153274       0.170809       0.19874        0.113931       0.0257842      0.0493593      0.186699       0.188074       0.116439       0.13522        0.141025       0.112152       0.142565       0.0846667      0.186566       0.142347       0.12126        0.0509129      0.137317       0.18008        0.11507        0.0632156      0.120841       0.142079       0.124382       
0.0495516      0.0780449      0.144076       0.0132179      0.0319878      0.104434       0.148867       0.147167       0.0106027      0.0692647      0.0440323      0.0820475      0.0658646      0.0710565      0.192275       0.0564863      0.0677686      0.0679799      0.0920885      0.0778141      0.0337462      0.0752984      0.0923155      0.171489       0.0867939      0.0651381      0.140437       0.0843076      0.0904089      0.00957311     0.0233529      0.0801599      0.0884293      0.119518       0.0948651      0.0907756      0.0552287      0.194691       0.0600657      0.0948689      0.0879521      0.0621134      0.0258686      0.0918133      0.125576       0.12146        0.0277698      0.0924075      0.082594       0.0919177      
0.0473106      0.0752955      0.120348       0.0119165      0.0292857      0.0859299      0.160197       0.158927       0.00976873     0.0683481      0.0381521      0.0828123      0.0558075      0.0662673      0.159366       0.0538733      0.0664125      0.0668499      0.0836483      0.0760401      0.0294618      0.0670355      0.090997       0.140708       0.0832911      0.0621552      0.15388        0.0843557      0.078066       0.00873967     0.0209056      0.0809513      0.0871997      0.0963352      0.0860916      0.0837217      0.0508608      0.163493       0.0510623      0.0934125      0.0815355      0.0573812      0.0229616      0.0839917      0.134547       0.0960046      0.0252191      0.0812158      0.0769231      0.0816506      
0.0741607      0.11338        0.0919114      0.0139058      0.0365422      0.0702835      0.174941       0.170279       0.0124464      0.134875       0.03795        0.118369       0.0497131      0.0839395      0.101484       0.0819146      0.0859459      0.127598       0.089379       0.126405       0.0298817      0.0695799      0.146704       0.0970318      0.0789902      0.0918289      0.141745       0.16776        0.0720575      0.0105304      0.02275        0.149665       0.144944       0.074515       0.0910048      0.0951537      0.0630079      0.10314        0.047478       0.146921       0.0954814      0.0710548      0.0250927      0.0921875      0.159416       0.071971       0.0303739      0.0781418      0.0934781      0.0811058      
0.0466569      0.0770773      0.0817459      0.00994036     0.0256671      0.0592233      0.197868       0.19524        0.00848209     0.0748178      0.029208       0.084262       0.039571       0.0611885      0.0947622      0.0531859      0.0607432      0.0724631      0.0711651      0.081273       0.0226292      0.0546883      0.0998046      0.0887972      0.063446       0.0615367      0.151696       0.09788        0.0591319      0.00736044     0.0166452      0.0900576      0.0959704      0.0638522      0.072946       0.0742597      0.0454454      0.096837       0.037595       0.101877       0.0734871      0.051682       0.0185315      0.0728178      0.181949       0.0613646      0.0216169      0.0638105      0.0704446      0.0657496      
0.0345103      0.0583689      0.148978       0.00905428     0.0230331      0.081227       0.096578       0.093632       0.00694454     0.0463497      0.0310095      0.0483526      0.0398502      0.0559878      0.12186        0.040505       0.0395408      0.0459136      0.0803441      0.0560505      0.0222464      0.0628792      0.0681459      0.142743       0.0469627      0.0480364      0.0812214      0.0572575      0.0784531      0.00617559     0.0147215      0.0491981      0.0643217      0.0872814      0.0836062      0.0773487      0.0422899      0.122102       0.042384       0.0708709      0.0737042      0.0483476      0.0180899      0.0793718      0.0756595      0.0697735      0.0198766      0.0820054      0.0675667      0.0814027      
0.0711969      0.104147       0.196488       0.0236279      0.052394       0.188097       0.152985       0.151496       0.0176459      0.091139       0.0911198      0.103428       0.146851       0.102516       0.192535       0.0802371      0.0915316      0.0900579      0.133795       0.101868       0.0704451      0.120851       0.115964       0.199243       0.114827       0.0908929      0.146049       0.105713       0.150754       0.0165152      0.0433869      0.100971       0.111898       0.198683       0.137069       0.128122       0.0849366      0.191625       0.132121       0.118735       0.123674       0.0933687      0.0487474      0.131465       0.136488       0.190757       0.0470744      0.145229       0.116481       0.140779       
0.0528386      0.0868082      0.152109       0.0157631      0.0408465      0.12118        0.105233       0.10247        0.0110721      0.0642572      0.0578912      0.0622041      0.058741       0.0954929      0.116349       0.0627171      0.0526726      0.0642975      0.151471       0.08002        0.0374723      0.139621       0.0939019      0.128939       0.0603968      0.0745118      0.090914       0.0764643      0.199211       0.00981676     0.0231735      0.0639412      0.0888733      0.112678       0.156842       0.135754       0.0762103      0.11623        0.0761756      0.0976634      0.127045       0.0862203      0.0331863      0.144479       0.0875779      0.0879519      0.03589        0.187567       0.114958       0.174528       
0.0479295      0.0807075      0.0756711      0.00967025     0.0254232      0.0551799      0.177388       0.170033       0.00829363     0.0794972      0.0278528      0.0795587      0.0368563      0.0618222      0.0850621      0.0548331      0.0573126      0.0768702      0.0700236      0.0864657      0.0215192      0.0532109      0.107252       0.0807797      0.0577629      0.0636207      0.125796       0.107362       0.0563785      0.00712713     0.0158767      0.0900322      0.10332        0.0589657      0.0716731      0.0740016      0.0454132      0.0867652      0.0355263      0.10918        0.0736175      0.0517937      0.0178995      0.0720541      0.145978       0.0561406      0.0212606      0.0614104      0.0709579      0.0636974      
0.0532835      0.114256       0.0624463      0.00899996     0.0258365      0.0462203      0.102265       0.0970792      0.00752881     0.0792496      0.0247727      0.0540188      0.0299002      0.0725621      0.0634026      0.0656714      0.0418342      0.0806667      0.073447       0.126521       0.0186345      0.0527645      0.182781       0.0628447      0.0416678      0.0810645      0.0755186      0.109996       0.0516253      0.00629002     0.0135152      0.0621008      0.176214       0.0479086      0.0747394      0.0822737      0.0496898      0.0643067      0.030783       0.181008       0.0838638      0.057928       0.0164936      0.0775323      0.0810955      0.0438399      0.020987       0.0585041      0.0828449      0.0624039      
0.0555323      0.123314       0.0634184      0.00926527     0.0268189      0.0470867      0.101045       0.0960599      0.0077273      0.0800603      0.0253976      0.0542108      0.0304302      0.0763446      0.0639569      0.0692125      0.0422018      0.08188        0.0761134      0.135468       0.0190662      0.0545167      0.19666        0.063565       0.0420529      0.0862776      0.0752699      0.108821       0.0529409      0.00644282     0.013808       0.0621649      0.193105       0.0486915      0.0773829      0.085723       0.05195        0.0648387      0.0314823      0.192985       0.0876351      0.0606757      0.0169656      0.0805288      0.0805429      0.0444574      0.0217245      0.0601602      0.0868963      0.064311       
0.0776723      0.173494       0.0804655      0.0133856      0.042625       0.0618112      0.101546       0.0976661      0.0105986      0.0846095      0.0355376      0.0607315      0.0394271      0.144861       0.0763789      0.107187       0.0494148      0.0873084      0.117156       0.134672       0.0260124      0.0829264      0.154854       0.0777475      0.0500626      0.152712       0.081028       0.101986       0.0741876      0.00872886     0.0184096      0.0675235      0.144121       0.0624475      0.1177         0.137986       0.0923373      0.077103       0.0429826      0.163102       0.145367       0.110394       0.0244962      0.126288       0.0841531      0.0557889      0.033526       0.0864499      0.151585       0.0943206      
0.0355557      0.060361       0.164801       0.00949668     0.0243177      0.0873699      0.0923784      0.0895236      0.0071664      0.0467906      0.0330148      0.0477335      0.0406918      0.0595684      0.111274       0.0419353      0.0392991      0.0464713      0.0886704      0.057298       0.0232316      0.0697497      0.0694345      0.129448       0.0462674      0.0499157      0.0776483      0.0574818      0.0895006      0.00636618     0.0151502      0.0487658      0.0654515      0.0899206      0.0925055      0.0839776      0.0451025      0.111326       0.0451447      0.0723226      0.0795001      0.0516327      0.0191483      0.0869458      0.073071       0.069292       0.0210215      0.0932817      0.072371       0.0917917      
0.0482117      0.0765625      0.166328       0.0133222      0.0322669      0.119571       0.133908       0.131693       0.0103927      0.0654912      0.0462365      0.0742047      0.0669641      0.0720261      0.196282       0.0553512      0.0619064      0.0645371      0.0968375      0.0751739      0.0345157      0.0799668      0.0891404      0.195851       0.0776892      0.0641803      0.122503       0.0793691      0.0993753      0.00939939     0.023074       0.0733146      0.0851285      0.140007       0.099976       0.0939989      0.0561965      0.194764       0.0643377      0.09187        0.0904877      0.0632538      0.0265401      0.0958801      0.111475       0.130778       0.0281427      0.100181       0.0843531      0.0986805      
0.0545827      0.0858677      0.199274       0.0166032      0.0399014      0.199813       0.124212       0.121808       0.0121666      0.0697416      0.0638046      0.0740798      0.0786887      0.0868253      0.160377       0.0631534      0.0632042      0.0692058      0.123489       0.0821483      0.0440916      0.108257       0.0960122      0.179618       0.0764732      0.0734403      0.111878       0.08294        0.146065       0.0110432      0.0273044      0.0741691      0.0915951      0.178715       0.127534       0.115833       0.0695541      0.159297       0.0930641      0.0991561      0.110349       0.0778552      0.0345418      0.12029        0.104891       0.128929       0.0353185      0.139023       0.101943       0.133061       
0.0953106      0.126657       0.178634       0.031886       0.0661195      0.162547       0.186457       0.186453       0.0271108      0.12471        0.0980444      0.155868       0.166776       0.117462       0.19657        0.103086       0.148744       0.122295       0.137938       0.128436       0.089621       0.124013       0.141546       0.190444       0.184569       0.112639       0.188087       0.13942        0.14191        0.0264784      0.0737187      0.147046       0.138669       0.174333       0.140328       0.136294       0.0993292      0.197184       0.124991       0.143292       0.133746       0.107564       0.060119       0.137406       0.179363       0.187166       0.0592937      0.140942       0.128854       0.139392       
0.0433877      0.0727013      0.156782       0.0122495      0.0315174      0.11017        0.0975246      0.094749       0.00891902     0.0547826      0.0441481      0.0543187      0.0495697      0.0760695      0.112155       0.0513913      0.0454318      0.0546322      0.119458       0.067836       0.0297711      0.099568       0.0809332      0.127143       0.0528318      0.0612055      0.0832279      0.0662001      0.141808       0.00792304     0.0188297      0.0556646      0.0763951      0.104387       0.12463        0.10915        0.0588455      0.112029       0.0600562      0.0842906      0.10235        0.06712        0.0252518      0.115084       0.079363       0.0791215      0.0274538      0.139663       0.0924904      0.132253       
0.0514136      0.0807038      0.177067       0.0145985      0.0349768      0.135147       0.136304       0.134208       0.0113033      0.0691037      0.0515859      0.0783015      0.0755988      0.0767147      0.193922       0.0589004      0.0659842      0.0681389      0.103264       0.0790924      0.0384742      0.0865834      0.0931758      0.199222       0.0831148      0.0680941      0.125704       0.0831449      0.108677       0.0102698      0.0254376      0.0771783      0.0891107      0.160053       0.106526       0.0997686      0.0604007      0.192444       0.0725007      0.0959491      0.0959885      0.0677683      0.0292645      0.101998       0.114937       0.151363       0.0306387      0.108342       0.089528       0.106198       
0.0536181      0.0900576      0.130905       0.0155063      0.0421606      0.102267       0.100173       0.0973144      0.0108209      0.0637763      0.0534456      0.0593188      0.053078       0.103682       0.103735       0.0644838      0.0500528      0.0640599      0.172236       0.0815087      0.0348404      0.167701       0.0957206      0.113278       0.0562139      0.0774752      0.0853428      0.0758882      0.161965       0.00947706     0.0218828      0.0616432      0.0902891      0.0968582      0.177552       0.151574       0.0823918      0.103847       0.0674995      0.0998589      0.140826       0.0939511      0.0322779      0.163002       0.0831592      0.0778395      0.036667       0.197825       0.126295       0.197674       
0.151136       0.168763       0.128381       0.0289293      0.0731116      0.107507       0.182719       0.180385       0.0300725      0.198239       0.0678162      0.163319       0.0849567      0.133873       0.13653        0.149541       0.142527       0.195677       0.131604       0.182628       0.0559179      0.110118       0.18843        0.132679       0.124226       0.153006       0.165942       0.199458       0.110418       0.023822       0.0459775      0.181473       0.189193       0.111929       0.132803       0.1391         0.109876       0.137873       0.0808045      0.187467       0.140597       0.119175       0.0483873      0.135127       0.17571        0.110023       0.0606899      0.117656       0.140486       0.121419       
0.100182       0.143227       0.155901       0.0389382      0.106308       0.139078       0.136505       0.133913       0.0232389      0.106559       0.106959       0.0962106      0.0904938      0.169442       0.136747       0.117061       0.0845438      0.10763        0.199634       0.130665       0.0703335      0.198492       0.143157       0.143926       0.0915013      0.133606       0.122449       0.119551       0.175695       0.0200575      0.0439571      0.0999087      0.137838       0.133307       0.199894       0.194299       0.162319       0.136822       0.115888       0.147155       0.18992        0.168974       0.0824745      0.197986       0.121193       0.11573        0.101289       0.19025        0.182705       0.196226       
0.0745639      0.115598       0.152752       0.0250888      0.0662887      0.132093       0.121406       0.118689       0.0163265      0.0846893      0.086828       0.0789314      0.0757671      0.135518       0.1269         0.0882616      0.068179       0.0851889      0.189908       0.105317       0.0541954      0.196159       0.119439       0.136421       0.0759998      0.103402       0.107047       0.0978656      0.182665       0.0143503      0.0329798      0.0815625      0.113916       0.124467       0.192269       0.175594       0.118225       0.126865       0.10146        0.1236         0.167342       0.129287       0.0546064      0.18397        0.104683       0.103192       0.0597523      0.197819       0.15543        0.199967       
0.0757087      0.179996       0.0777553      0.0127357      0.040024       0.0594562      0.100767       0.0967972      0.010175       0.0841905      0.033905       0.0596521      0.0380045      0.132504       0.0743404      0.104617       0.0483014      0.0869568      0.110642       0.137303       0.0249134      0.0782188      0.15871        0.0754586      0.0487865      0.15189        0.0798224      0.102311       0.0707662      0.00838479     0.0177         0.0665942      0.147328       0.0602473      0.111354       0.12989        0.084955       0.0750835      0.041137       0.167346       0.136439       0.101219       0.0232837      0.119091       0.0831825      0.0539748      0.0315946      0.0822233      0.141344       0.089498       
0.0345826      0.0683758      0.0655869      0.00793313     0.0233173      0.0469723      0.0665282      0.0637768      0.00593025     0.0420941      0.0241094      0.0357352      0.0263798      0.0781171      0.0568309      0.0434102      0.029157       0.0425379      0.127056       0.0590784      0.0168403      0.0698356      0.0734111      0.0600237      0.0315001      0.0551743      0.0526562      0.0520861      0.0619984      0.00506678     0.011289       0.0383193      0.0675183      0.046734       0.130633       0.14697        0.0513799      0.0572737      0.0302162      0.0781536      0.131707       0.0627301      0.0154786      0.142126       0.052673       0.0394333      0.019311       0.0779084      0.109055       0.0891663      
0.0587883      0.162506       0.0653926      0.00983291     0.0294485      0.0488686      0.0935198      0.0892452      0.00801982     0.0745019      0.0268011      0.05185        0.0311358      0.0914183      0.0639868      0.0772659      0.0411287      0.0766877      0.085909       0.131276       0.0198678      0.0602446      0.168479       0.0643731      0.0414295      0.103448       0.0714285      0.0954799      0.056682       0.00666111     0.0142172      0.0585533      0.151467       0.0500383      0.087055       0.0992837      0.0597132      0.0647579      0.0329806      0.180624       0.102803       0.0707074      0.0180533      0.0918927      0.0752354      0.0451079      0.0236286      0.0653543      0.103494       0.0706192      
0.0628999      0.0974751      0.185556       0.020616       0.049497       0.173184       0.12473        0.122284       0.0143253      0.0768568      0.0851013      0.0782674      0.0846234      0.103804       0.148129       0.0730762      0.0675542      0.076621       0.149713       0.0917784      0.0536649      0.140784       0.105767       0.163173       0.0794153      0.084916       0.112078       0.0900707      0.188639       0.0129698      0.0317396      0.0790673      0.101002       0.15728        0.153931       0.138015       0.0857049      0.147504       0.12032        0.109233       0.131076       0.0951071      0.0445489      0.144598       0.106844       0.122684       0.0444017      0.175178       0.121015       0.165964       
0.0423916      0.082148       0.0767157      0.00989575     0.0295798      0.0563025      0.0762984      0.0733549      0.00730788     0.0502984      0.0298159      0.0424425      0.0319101      0.100677       0.0662586      0.0533488      0.0348708      0.0509164      0.161962       0.0704495      0.020698       0.0897542      0.0859556      0.0700251      0.0375657      0.0677033      0.0612901      0.0614962      0.0755553      0.00622944     0.0138183      0.0454697      0.079442       0.0556742      0.161656       0.193552       0.0669907      0.0667119      0.0370033      0.0911787      0.170094       0.0823002      0.0193352      0.187069       0.0613464      0.0470118      0.0244435      0.0953898      0.14008        0.110063       
0.0586649      0.0891587      0.133883       0.015199       0.0363583      0.102137       0.177478       0.177357       0.0127154      0.0847997      0.0479487      0.110356       0.0736562      0.0782205      0.16978        0.0657718      0.0913394      0.0826909      0.0959724      0.0909792      0.03812        0.0788432      0.106562       0.153452       0.123093       0.0747311      0.179654       0.102344       0.0911755      0.0114841      0.027779       0.104427       0.102931       0.114214       0.0984445      0.0961441      0.0612169      0.172732       0.0637497      0.108782       0.0939963      0.0684522      0.0290239      0.0963436      0.160971       0.119791       0.0314654      0.0938688      0.0893535      0.0941061      
0.0748572      0.152823       0.0848622      0.0142123      0.0462978      0.0655299      0.10007        0.0964233      0.0109391      0.0805775      0.038043       0.060309       0.0411675      0.177085       0.0788425      0.100582       0.0495243      0.0827908      0.132366       0.122151       0.0274658      0.0930259      0.141175       0.0809401      0.0508071      0.135288       0.0808241      0.0963049      0.0807322      0.00904239     0.0191584      0.0663096      0.131522       0.0656943      0.132414       0.157449       0.108433       0.0794982      0.0458146      0.148786       0.166862       0.132914       0.0262749      0.143401       0.0831499      0.0580716      0.0363467      0.0951677      0.176208       0.104706       
0.071138       0.13121        0.0742693      0.0114067      0.0323867      0.0560504      0.124594       0.119112       0.00978928     0.116461       0.0306998      0.0714143      0.0374632      0.084621       0.0767441      0.0842786      0.0551126      0.119207       0.0843059      0.157055       0.0234161      0.0624362      0.183362       0.0754782      0.053455       0.0989339      0.0946205      0.160314       0.061437       0.00812926     0.0172764      0.0837381      0.184933       0.0582768      0.0856298      0.0933373      0.0599419      0.07783        0.037954       0.180937       0.0950609      0.0689354      0.0206355      0.0884906      0.10286        0.054127       0.0262993      0.0687704      0.0943642      0.072856       
0.0425818      0.0696716      0.0946153      0.00997052     0.0251444      0.0666808      0.174073       0.173306       0.00829209     0.0638835      0.0308001      0.0757783      0.0431939      0.0589373      0.117566       0.0486988      0.057978       0.0623147      0.072557       0.071236       0.0237201      0.0565965      0.0867575      0.106858       0.0674623      0.0564976      0.16569        0.0809251      0.0638122      0.00731708     0.017065       0.0759468      0.0829738      0.0732648      0.0746336      0.0739256      0.044361       0.120757       0.0405216      0.0890837      0.072384       0.050345       0.0189649      0.0734667      0.140576       0.0708965      0.0214298      0.0677729      0.0685591      0.0689821      
0.0754046      0.116409       0.154078       0.0256134      0.0673136      0.133835       0.122394       0.119694       0.0166088      0.0855699      0.0889471      0.0798879      0.0770826      0.136224       0.128194       0.0891354      0.0690895      0.0860654      0.189841       0.106172       0.0553592      0.195973       0.120248       0.137754       0.0770423      0.104262       0.108118       0.0987635      0.18385        0.0146109      0.0336047      0.0824963      0.11475        0.126073       0.192176       0.175757       0.119187       0.128146       0.103527       0.124385       0.167634       0.130113       0.055956       0.183995       0.105709       0.104639       0.060835       0.198119       0.155893       0.199936       
0.0368696      0.0723663      0.0693401      0.00852117     0.025145       0.0500053      0.0696119      0.0667985      0.00634323     0.0445438      0.0258733      0.0377966      0.0281109      0.0844439      0.0599179      0.0462957      0.0309105      0.045032       0.140105       0.0624155      0.0180272      0.0761018      0.077104       0.0633371      0.0333871      0.0587877      0.0553775      0.0549067      0.0664865      0.00541775     0.0120616      0.0405024      0.0710338      0.0496379      0.142928       0.163232       0.0557899      0.0603635      0.0323468      0.0819818      0.143432       0.0682023      0.0166449      0.159565       0.0553811      0.0418559      0.0208225      0.0838466      0.117947       0.0963767      
0.0611469      0.0958566      0.178958       0.0197239      0.0482187      0.161201       0.120555       0.118015       0.01368        0.0744334      0.0794074      0.0747812      0.0782089      0.103126       0.140813       0.0713928      0.0642884      0.0742848      0.151522       0.0897668      0.0500062      0.142919       0.103761       0.15549        0.0750429      0.0833482      0.107385       0.0874559      0.193331       0.0123191      0.0298471      0.0758773      0.0989064      0.146612       0.155928       0.138827       0.0847849      0.140314       0.109001       0.107318       0.131465       0.0943796      0.0425135      0.145945       0.102662       0.114109       0.0431107      0.179256       0.120912       0.169318       
0.0509374      0.0980759      0.083413       0.0117653      0.0362018      0.0626992      0.0846427      0.0815252      0.00864919     0.058741       0.0345158      0.0485944      0.0364211      0.130147       0.072929       0.0646363      0.0400964      0.0596359      0.165078       0.0829932      0.0240087      0.101981       0.0996739      0.0766885      0.0428039      0.0823802      0.0685808      0.0711087      0.0834299      0.00732793     0.0160907      0.0522232      0.0924083      0.0619353      0.163639       0.1988         0.0858501      0.07341        0.0422892      0.105498       0.197272       0.107363       0.0228175      0.183238       0.0689614      0.0527618      0.0296306      0.103742       0.17591        0.118486       
