Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:19
id	x	y	end	c
Period: 19
Tasks:9
id	x	y	end	c
280	49.81	14.63	24	99.03
281	67.11	95.53	22	33.19
282	9.65	132.03	24	95.86
283	184.55	195.35	22	127.44
284	2.56	111.13	21	98.07
285	152.87	59.13	22	66.83
286	6.42	94.35	27	93.75
287	136.15	12.7	19	94.49
288	106.37	167.98	22	68.28
Drivers: 12
id	x	y	end	sensitivity
188	107.73	82.86	19	1.14
189	184.36	73.89	21	1.83
190	57.2	186.28	22	1.52
191	175.57	44.29	19	0.63
192	131.26	180.19	20	1.07
193	61.16	81.27	21	1.33
194	183.91	143.46	20	0.92
195	79.37	123.55	22	1.24
196	36.65	178.16	19	1.57
197	104.01	6.29	19	1.39
198	181.1	154.98	19	1.91
199	82.79	123.74	20	0.5
Period: 20
Tasks:20
id	x	y	end	c
289	163.72	29.08	23	95.34
290	113.92	2.6	22	98.39
291	107.9	8.53	23	91.81
292	116.26	0	24	101.31
293	125.95	126.44	21	37.05
294	11.47	142	25	97.99
295	88.49	54.66	24	46.78
296	118.72	166.39	22	68.98
297	166.57	59.81	24	77.76
298	45.72	84.39	23	56.48
299	55.49	180.05	24	91.59
300	191.5	170.8	23	115.69
301	63.79	27.01	23	81.48
302	15.01	70.79	20	89.87
303	66.94	5.74	21	99.89
304	188.74	23.61	22	117.09
305	38.45	57.06	20	75.05
306	58.64	175.3	23	85.91
307	92.21	180.4	23	80.78
308	129.29	81.54	22	34.62
Drivers: 9
id	x	y	end	sensitivity
200	96.3	22.3	20	1.35
201	35.57	121.83	25	1.89
202	71.11	3.19	21	1.21
203	194.08	140.4	21	1.95
204	24.01	160.82	21	0.99
205	94.43	138.76	24	1.02
206	106.53	193.42	22	1.39
207	89.61	182.73	21	1.5
208	56.22	168.83	21	1.47
Period: 21
Tasks:23
id	x	y	end	c
309	31.58	79.27	21	71.49
310	122	62.94	26	43.1
311	152.37	59.32	23	66.31
312	185.24	52.64	21	97.51
313	46.36	68.29	28	62.31
314	102.48	13.62	23	86.42
315	172.25	95.4	26	72.4
316	99.26	18.57	25	81.43
317	10.28	178.99	23	119.54
318	72.51	30.61	22	74.64
319	165.97	138.17	24	76.22
320	117.49	19.27	22	82.6
321	113.11	121.22	24	24.94
322	60.87	75.62	24	46.1
323	55.9	19.78	24	91.54
324	182.92	110.57	22	83.59
325	4.99	40.38	24	112.17
326	168.61	135.17	28	77.1
327	135.75	81.62	22	40.2
328	71.76	148.66	26	56.26
329	170.44	71.09	26	76.14
330	132.06	110.39	26	33.7
331	142.73	172.02	22	83.74
Drivers: 7
id	x	y	end	sensitivity
209	153.25	95.04	24	1.97
210	46.29	154.11	21	0.82
211	82.96	73.86	22	0.71
212	19.68	53.06	22	1.76
213	158.09	180.12	21	1.56
214	30.41	31.78	22	1.76
215	144.84	182.92	21	1.53
Period: 22
Tasks:17
id	x	y	end	c
332	33.52	2.89	29	117.69
333	93.94	177.79	23	78.03
334	152.77	173.36	23	90.37
335	132.38	39.8	26	68.36
336	162.31	165	27	90.04
337	129.08	29.02	26	76.71
338	0.98	166.87	27	119.48
339	56.75	11.97	26	98.08
340	108.29	44.94	23	55.68
341	77.82	81.38	23	28.96
342	90.27	15.64	25	84.92
343	128.32	127.15	27	39.23
344	99.86	162.78	25	62.78
345	92.07	163.02	25	63.52
346	64.91	115.93	25	38.54
347	156.56	54.69	24	72.47
348	143.48	33.73	25	79.26
Drivers: 5
id	x	y	end	sensitivity
216	66.2	166.61	23	0.94
217	142.22	49.06	22	1.14
218	128.93	153.27	23	1.78
219	89.83	77.54	23	0.56
220	93.18	110.13	23	1.72
Period: 23
Tasks:22
id	x	y	end	c
349	173.47	116.53	24	75.31
350	23.57	126.16	32	80.78
351	184.13	190.44	25	123.52
352	36.53	186.14	25	107
353	170.65	120.02	24	73.43
354	163.05	23.73	27	98.96
355	80.97	119.68	25	27.38
356	0.26	43.74	23	114.51
357	173.8	122.1	27	77.04
358	68.52	136.89	28	48.5
359	176.88	177.17	26	108.93
360	50.68	196.62	27	108.48
361	116.42	74.2	27	30.58
362	149.57	72.57	26	56.65
363	65.31	20.48	28	86.76
364	149.49	1.74	27	110.02
365	160.82	28.75	26	93.68
366	31.83	166.79	28	95.44
367	4.49	163.71	26	114.81
368	164.62	9.1	25	111.53
369	41.81	116.61	28	60.51
370	130.71	85.53	27	33.95
Drivers: 6
id	x	y	end	sensitivity
221	107.97	131.15	23	1.02
222	182.36	89.7	23	1.92
223	46.75	46.5	24	1.13
224	25.57	116.37	23	1.17
225	23.47	36.69	24	1.94
226	33.94	90.59	23	1.2
Period: 24
Tasks:17
id	x	y	end	c
371	144.06	0.12	27	109.17
372	1.96	2.03	27	138.6
373	119.68	56.66	25	47.6
374	126.35	64.71	28	44.04
375	85.78	134.01	26	36.86
376	59.77	16.46	28	92.72
377	96.29	70.29	26	29.94
378	116.46	16.57	29	85.04
379	169.77	170.26	28	99.02
380	78.83	199.81	27	102.03
381	130.52	99.65	28	30.52
382	133.85	71.99	27	43.94
383	167.52	118.83	26	70.1
384	130.08	105.4	28	30.56
385	22.12	192.88	26	121.21
386	6.34	85.58	26	94.76
387	21.13	70.22	25	84.3
Drivers: 11
id	x	y	end	sensitivity
227	15.75	175.39	26	1.58
228	141.3	174.77	26	0.96
229	95.91	25.33	24	1.83
230	197.2	149.49	26	0.97
231	154.88	175.99	24	1.93
232	117.18	45.73	26	1.34
233	158.61	3.59	26	1.8
234	18.92	27.84	24	1.43
235	114.79	188.93	24	1.97
236	134.46	55.93	26	1.82
237	74.42	108.44	24	1.46
Period: 25
Tasks:16
id	x	y	end	c
388	21.52	185.43	29	116.01
389	95.35	112.25	28	13.1
390	7.8	133.26	28	98.02
391	191.65	14.69	27	125.21
392	174.87	22.74	26	107.59
393	72.34	178.31	29	83.05
394	141.38	135.72	27	54.66
395	12.04	95.64	27	88.07
396	190.11	152.84	29	104.46
397	51.89	132.67	30	58.15
398	86.93	26.72	26	74.44
399	27.21	166.84	31	98.82
400	171.21	184.96	27	110.86
401	119.76	76.34	29	30.83
402	144.6	169.32	30	82.43
403	4.96	133.58	28	100.8
Drivers: 10
id	x	y	end	sensitivity
238	174.19	106.99	27	0.87
239	165.79	115.16	27	1.18
240	168.03	75.18	25	0.84
241	98.37	39.85	26	0.87
242	48.31	52.97	26	0.92
243	9.35	100.91	25	1.27
244	92.59	192.19	25	1.84
245	149.64	119.92	26	0.8
246	93.61	164.3	26	0.8
247	199.57	131.68	27	1.92
Period: 26
Tasks:17
id	x	y	end	c
404	159.51	50.99	28	77.09
405	123.64	62.02	31	44.74
406	21.38	152.41	31	94.49
407	58.9	136.62	27	55.05
408	91.6	142.29	30	43.12
409	77.81	143.62	29	48.94
410	154.47	171.42	32	89.82
411	76.12	26.21	28	77.56
412	132.87	49.6	32	60.17
413	92.91	12.28	33	88.01
414	71.71	48.77	28	58.52
415	113.51	143.23	31	45.29
416	22.3	130.44	28	83.45
417	135.97	72.84	30	45.07
418	148.74	71.02	27	56.7
419	164.93	161.24	27	89.25
420	111.44	32.21	27	68.75
Drivers: 11
id	x	y	end	sensitivity
248	162.62	36.97	28	0.57
249	116.91	114.5	28	0.74
250	46.32	128.86	27	0.75
251	63.41	15.77	27	0.68
252	165.35	53.2	26	0.73
253	7.89	69.28	26	1.51
254	120.07	74.77	27	0.8
255	110.18	85.23	26	1.83
256	2.85	12.96	26	1.13
257	154.3	150.32	28	1.66
258	42.37	172.28	26	1.71
Period: 27
Tasks:17
id	x	y	end	c
421	184	28.52	33	110.3
422	58.08	67.5	31	53.04
423	159.32	96.67	32	59.41
424	106.4	134.34	31	34.93
425	114.83	122.18	29	26.68
426	96.53	138.23	30	38.39
427	129.09	184.86	27	89.71
428	167.91	112.8	32	69.11
429	38.59	11.5	29	107.72
430	120.5	153.21	30	57.02
431	11.81	26.79	29	114.62
432	65.38	2.98	31	103.01
433	41.29	127.17	28	64.69
434	0.91	121.8	27	101.46
435	188.61	106.27	33	88.83
436	183.79	46.65	30	99.33
437	169.53	106.71	28	69.85
Drivers: 4
id	x	y	end	sensitivity
259	50.23	20.8	29	1
260	56.66	189.35	29	0.82
261	37.73	183.52	27	0.76
262	130.3	117.01	28	0.59
Period: 28
Tasks:16
id	x	y	end	c
438	29.27	60.23	28	81.14
439	1.54	149.65	30	110.27
440	38.79	22.34	33	98.88
441	23.21	47.17	31	93.21
442	126.49	177.5	30	81.9
443	76.1	84.11	32	28.7
444	5.42	163.29	30	113.8
445	30.6	143.62	31	81.97
446	113.43	165.58	31	66.94
447	95.55	22.01	34	78.12
448	171.89	84.95	30	73.45
449	113.01	109.38	30	16.04
450	126.2	186.77	33	90.64
451	181.6	116.98	38	83.35
452	120.02	97.93	29	20.13
453	82.19	59.55	29	44.2
Drivers: 7
id	x	y	end	sensitivity
263	49.64	121.91	28	1.92
264	17.74	198.29	31	0.62
265	173.57	141.52	28	1.89
266	15.85	23.9	30	1.75
267	7.43	183.86	29	1.54
268	159.71	168.05	29	1.95
269	25.88	36.07	29	1.01
Period: 29
Tasks:21
id	x	y	end	c
454	189.75	61.5	32	97.66
455	128.17	146.02	35	53.96
456	55.59	2.21	30	107.4
457	77	185.61	30	88.65
458	198.63	165.14	31	118.2
459	123.11	133.71	35	40.87
460	51.37	157.97	32	75.67
461	164.34	52.67	31	79.87
462	39.94	74.12	31	65.4
463	42.57	197.33	33	113.01
464	102.07	77.34	31	22.75
465	99.55	104.74	33	4.76
466	96.76	117.72	33	18.01
467	153.68	111.98	34	55
468	74.77	0.09	31	103.05
469	168.62	161.38	30	92.07
470	81.98	117.65	30	25.22
471	99.04	117.52	34	17.55
472	72.07	134.91	30	44.71
473	80.72	14.83	31	87.32
474	190.98	156.4	33	107.04
Drivers: 9
id	x	y	end	sensitivity
270	100.11	88.5	31	0.84
271	35.51	8.97	29	1.25
272	1.02	65.8	31	1.1
273	3.38	164.68	30	1.04
274	198.23	147.61	30	0.68
275	158.8	145.15	30	0.92
276	116.05	122.12	29	1.28
277	0.25	46.43	29	0.58
278	32.83	9.56	30	1.26
Period: 30
Tasks:21
id	x	y	end	c
475	81.03	91.44	33	20.81
476	23.05	47	31	93.44
477	93.97	107.4	35	9.55
478	53.88	45.9	36	71.09
479	89.43	120.35	32	22.93
480	28.86	158.84	32	92.32
481	156.87	59.53	32	69.8
482	34.25	102.35	33	65.79
483	31.75	7.47	33	114.98
484	41.46	152.89	34	78.89
485	31.93	128.38	34	73.75
486	1.19	129.22	34	103.04
487	44.44	119.68	32	58.94
488	34.89	84.86	30	66.85
489	134.63	34.52	35	74.07
490	145.82	114.28	30	47.99
491	141.94	27.82	31	83.48
492	91.54	65.56	36	35.46
493	37.63	14.14	33	106.12
494	109.59	149.01	34	49.94
495	130.8	153.74	35	61.94
Drivers: 9
id	x	y	end	sensitivity
279	44.98	123.22	31	1.89
280	58.43	16.25	30	1.19
281	5.54	194.36	32	1.7
282	144.28	43.08	31	0.72
283	35.55	96.34	33	1.24
284	102.51	59.11	30	0.53
285	116.7	186.84	30	1.45
286	141.73	21.83	32	1.26
287	194.26	184.1	30	0.81
Period: 31
Tasks:20
id	x	y	end	c
496	101.7	15.54	35	84.48
