NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 15%
UTILITY: 80%
DRIVERS
ID             X              Y              
1              138.44         175.53         
2              155.19         23.69          
3              3.66           66.97          
4              45.95          94.95          
5              92.45          97.79          
6              133.18         147.12         
7              168.86         180.97         
8              139.29         103.5          
9              93.64          136.46         
10             165.67         91.29          
11             79.85          147.61         
12             170.79         115.09         
13             156.42         197.72         
14             90.15          153.8          
15             177.16         38.78          
16             100.74         145.02         
17             36.43          60.68          
18             108.12         2.35           
19             16.11          87.58          
20             169.62         183.9          
21             94.28          107.18         
22             147.52         183.28         
23             170.4          83.17          
24             27.63          163.34         
25             78.95          16.44          
26             141.02         103.35         
27             166.09         88.68          
28             24.67          11.21          
29             32.61          153            
30             64.49          160.18         
31             41.79          72.86          
32             15.72          136.3          
33             2.32           56.29          
34             3.91           189.77         
35             188.45         121.69         
36             193.99         199.86         
37             33.13          124.8          
38             97.12          19.49          
39             30.39          182.38         
40             114.36         41.52          
41             54.57          41.36          
42             71.45          9.12           
43             153.29         4.41           
44             11.15          149.4          
45             65.23          54.56          
46             195.2          0.94           
47             78.75          32.31          
48             115.07         164.06         
49             149.86         81.66          
50             170.59         47.58          
TASKS
ID             X              Y              COST           PENALIZED_COST 
100            12.44          196.95         130.637        150.233        
ALPHA
0.269508       0.458001       0.483681       0.265515       0.0385592      0.206352       0.314912       0.166832       0.147016       0.26596        0.195935       0.264614       0.323427       0.200639       0.419034       0.170616       0.429831       0.643311       0.39282        0.31956        0.0425054      0.292467       0.291885       0.328567       0.769135       0.173193       0.270898       0.693735       0.307848       0.249675       0.353041       0.343565       0.521155       0.393677       0.308403       0.366452       0.291061       0.605871       0.342905       0.37379        0.526939       0.799895       0.533472       0.357578       0.38421        0.533592       0.588649       0.225903       0.234948       0.383076       
0.289251       0.280062       0.553406       0.313344       0.0349234      0.208851       0.321291       0.14017        0.164601       0.209388       0.243853       0.226523       0.346981       0.241128       0.280754       0.190881       0.375221       0.31629        0.533422       0.327367       0.0407889      0.312039       0.223246       0.548149       0.314805       0.145132       0.211181       0.45686        0.512398       0.34518        0.339298       0.662476       0.54189        0.64542        0.26668        0.371845       0.482471       0.283083       0.542302       0.213781       0.320943       0.344407       0.313974       0.663617       0.253899       0.348971       0.275453       0.252612       0.177206       0.259573       
0.357681       0.79461        0.399522       0.254878       0.0473206      0.28549        0.43012        0.268475       0.181532       0.474472       0.230062       0.428181       0.424993       0.243014       0.773316       0.21492        0.35035        0.633543       0.346462       0.434531       0.0529934      0.388645       0.536883       0.341701       0.505319       0.280618       0.489052       0.494298       0.31989        0.281211       0.307175       0.338001       0.418771       0.403645       0.487181       0.492727       0.290613       0.540064       0.363661       0.513688       0.388947       0.519979       0.778983       0.355861       0.323467       0.798709       0.434848       0.290586       0.439826       0.752092       
0.677159       0.624775       0.487695       0.364088       0.0860421      0.645766       0.744316       0.754785       0.37105        0.748341       0.424113       0.799172       0.72009        0.465114       0.68002        0.447521       0.430049       0.554992       0.452495       0.744195       0.105034       0.70241        0.733266       0.512313       0.497467       0.758986       0.740695       0.526003       0.485892       0.476333       0.397777       0.483698       0.497823       0.571729       0.799912       0.765123       0.430919       0.50359        0.546236       0.473729       0.440521       0.51253        0.630421       0.508873       0.38773        0.697674       0.45316        0.580547       0.653325       0.670438       
0.36091        0.435477       0.79477        0.587623       0.0613192      0.280746       0.398566       0.212562       0.229114       0.308445       0.312934       0.318197       0.417169       0.307796       0.419324       0.256682       0.785182       0.524094       0.747429       0.404053       0.0673814      0.38412        0.329386       0.531746       0.564839       0.219394       0.311987       0.742919       0.51389        0.399428       0.8            0.592244       0.799899       0.593312       0.362815       0.448319       0.537359       0.498376       0.530322       0.374712       0.653443       0.604385       0.482955       0.590911       0.557728       0.5019         0.525123       0.3207         0.273824       0.39235        
0.360827       0.246897       0.326953       0.206215       0.029699       0.235764       0.392869       0.137288       0.167584       0.206489       0.257327       0.236527       0.445519       0.273425       0.259035       0.207801       0.24316        0.254459       0.300998       0.402357       0.036063       0.393347       0.217881       0.49985        0.23842        0.14248        0.20726        0.313967       0.430758       0.386378       0.22047        0.402314       0.329818       0.645533       0.284813       0.456748       0.309163       0.223073       0.616841       0.176963       0.225357       0.257612       0.272368       0.463678       0.182997       0.318121       0.207645       0.307711       0.167648       0.239894       
0.404887       0.776421       0.508007       0.341116       0.0665722      0.332737       0.468862       0.32024        0.228112       0.498122       0.285452       0.459254       0.467407       0.296783       0.720449       0.263895       0.469952       0.771803       0.446015       0.473095       0.0719739      0.43359        0.544896       0.414108       0.676497       0.331997       0.509578       0.623271       0.392603       0.343546       0.415978       0.418409       0.53092        0.475389       0.508508       0.52429        0.368879       0.726719       0.432927       0.778202       0.535425       0.678149       0.794604       0.434103       0.465271       0.770715       0.617702       0.341694       0.483244       0.696621       
0.449442       0.299701       0.405009       0.274114       0.0400345      0.307647       0.468263       0.17673        0.240124       0.256667       0.388765       0.293247       0.523482       0.403414       0.312966       0.294744       0.30824        0.309507       0.383098       0.477506       0.0492539      0.477445       0.268949       0.646946       0.29376        0.182992       0.257324       0.380479       0.58206        0.616623       0.284097       0.520602       0.405581       0.728806       0.345948       0.523946       0.41766        0.275248       0.738366       0.221424       0.282817       0.315459       0.327532       0.585851       0.233448       0.375568       0.25936        0.411417       0.210902       0.292098       
0.655896       0.718611       0.546339       0.421654       0.111508       0.61904        0.716369       0.781215       0.401158       0.799495       0.453329       0.782932       0.698094       0.485961       0.759596       0.466549       0.498263       0.645574       0.509065       0.716998       0.131133       0.679216       0.7955         0.544495       0.585301       0.784364       0.798376       0.5947         0.521412       0.504063       0.463668       0.525307       0.557839       0.597715       0.784996       0.741644       0.476909       0.599422       0.571878       0.589166       0.518982       0.595978       0.715586       0.546208       0.467839       0.760344       0.543605       0.576675       0.777077       0.757957       
0.707889       0.789674       0.681456       0.590476       0.231045       0.683176       0.740822       0.75936        0.54461        0.79139        0.588005       0.771416       0.732915       0.608652       0.79827        0.592389       0.658105       0.759345       0.654211       0.741494       0.249734       0.721283       0.79611        0.66009        0.727696       0.762316       0.793225       0.719301       0.645679       0.627075       0.631758       0.653156       0.690086       0.693025       0.775895       0.756592       0.620806       0.740459       0.675172       0.749119       0.68177        0.730271       0.786532       0.664931       0.651914       0.79657        0.707411       0.663146       0.798487       0.79863        
0.466658       0.42403        0.314462       0.205656       0.0380924      0.357211       0.609249       0.264981       0.182172       0.483386       0.231653       0.672127       0.57011        0.256294       0.491273       0.228278       0.259446       0.36476        0.280487       0.612487       0.0454923      0.519676       0.497453       0.33011        0.312024       0.279994       0.479027       0.351113       0.303935       0.283758       0.232441       0.306275       0.324526       0.398255       0.798668       0.68539        0.25751        0.311646       0.364279       0.269385       0.265424       0.329328       0.444547       0.330599       0.220545       0.55021        0.270377       0.34287        0.338756       0.463426       
0.332722       0.799996       0.386813       0.241765       0.0435376      0.262477       0.401321       0.239528       0.16813        0.423214       0.214841       0.388517       0.398268       0.226436       0.738014       0.19902        0.337327       0.637503       0.332761       0.405849       0.0487229      0.36247        0.479799       0.32508        0.497925       0.250268       0.435768       0.486131       0.303788       0.26457        0.293833       0.322637       0.406695       0.386503       0.447392       0.463614       0.27602        0.534022       0.346119       0.492527       0.376573       0.513912       0.790489       0.339981       0.309578       0.791709       0.422827       0.269869       0.383649       0.70042        
0.695655       0.421046       0.36654        0.25248        0.0482073      0.603571       0.788489       0.317247       0.258405       0.462282       0.321678       0.597019       0.754571       0.366373       0.468853       0.334992       0.302591       0.382118       0.335305       0.787327       0.0594221      0.735221       0.467212       0.421401       0.33961        0.331467       0.457591       0.389214       0.389442       0.383226       0.275793       0.381542       0.374488       0.495327       0.675881       0.796989       0.324133       0.3349         0.466508       0.290511       0.301402       0.357729       0.442047       0.412431       0.254342       0.52429        0.299716       0.522389       0.352006       0.445719       
0.308507       0.526515       0.293291       0.181258       0.0320953      0.234292       0.392026       0.198649       0.137743       0.400791       0.177743       0.381124       0.383125       0.190968       0.665358       0.167215       0.244165       0.407503       0.25372        0.396986       0.0370354      0.342537       0.471345       0.270713       0.326695       0.209065       0.413133       0.352894       0.249863       0.221356       0.214006       0.26054        0.306781       0.330102       0.46582        0.467345       0.218423       0.333722       0.294444       0.284386       0.260133       0.345164       0.547341       0.278967       0.211673       0.708847       0.275286       0.238376       0.309642       0.610249       
0.403088       0.653296       0.627076       0.434388       0.0774835      0.329146       0.454566       0.29222        0.24692        0.428741       0.313999       0.414107       0.461153       0.318892       0.603264       0.27929        0.617686       0.774977       0.554086       0.459176       0.0809726      0.428753       0.462408       0.467823       0.799601       0.301602       0.436141       0.752271       0.448159       0.380275       0.550171       0.488572       0.65391        0.527321       0.460644       0.505924       0.438921       0.786469       0.479724       0.676451       0.718567       0.797448       0.701247       0.499002       0.669986       0.681217       0.795345       0.350562       0.403545       0.574011       
0.793145       0.551621       0.517094       0.403996       0.0948979      0.799431       0.799531       0.533134       0.5161         0.605857       0.552282       0.695275       0.797719       0.617586       0.590883       0.629002       0.449585       0.516874       0.491534       0.799725       0.124825       0.796904       0.602701       0.59848        0.478497       0.543637       0.60055        0.528987       0.570808       0.590774       0.422751       0.552177       0.522609       0.650556       0.726639       0.798773       0.49709        0.473208       0.637671       0.42948        0.443299       0.496148       0.567471       0.581801       0.39154        0.628497       0.438672       0.749366       0.514507       0.574767       
0.543625       0.436849       0.338879       0.226668       0.0429627      0.432821       0.685375       0.306039       0.210753       0.507066       0.2648         0.701789       0.64012        0.295307       0.498847       0.266135       0.280833       0.381536       0.305152       0.686465       0.0518098      0.596777       0.512192       0.365175       0.330742       0.322892       0.50066        0.372303       0.337097       0.320366       0.253293       0.336711       0.348501       0.435472       0.773847       0.738257       0.284855       0.329634       0.402694       0.287194       0.285285       0.348271       0.456391       0.363097       0.238951       0.553354       0.289011       0.401513       0.36539        0.473807       
0.387428       0.396948       0.751356       0.710727       0.0611562      0.297505       0.419089       0.210805       0.255983       0.300422       0.363807       0.318212       0.444633       0.350165       0.391402       0.284747       0.622029       0.455236       0.781824       0.425162       0.0699021      0.410351       0.318186       0.640713       0.471681       0.217443       0.302967       0.633798       0.630209       0.474632       0.617192       0.725997       0.733611       0.686918       0.363678       0.468293       0.696518       0.424484       0.624906       0.328748       0.514328       0.50597        0.437177       0.711267       0.433079       0.466361       0.431345       0.351573       0.262436       0.366858       
0.500095       0.635124       0.770438       0.671194       0.139083       0.422703       0.538587       0.362796       0.360099       0.482846       0.448217       0.480371       0.550776       0.442699       0.607585       0.390513       0.785971       0.720765       0.734751       0.543082       0.134965       0.522043       0.508402       0.617969       0.760502       0.37186        0.488089       0.799709       0.606162       0.523474       0.764655       0.653945       0.781102       0.658541       0.522668       0.581233       0.623205       0.722073       0.618285       0.627309       0.798083       0.772153       0.671638       0.653792       0.796676       0.668975       0.758603       0.458155       0.455336       0.584944       
0.286634       0.278841       0.55415        0.31072        0.0346185      0.206946       0.318737       0.139099       0.162777       0.208011       0.240838       0.224913       0.344109       0.238325       0.279407       0.188814       0.374223       0.315294       0.532752       0.324774       0.0404052      0.309333       0.221854       0.5401         0.313892       0.144031       0.209812       0.456739       0.504171       0.340543       0.337817       0.650173       0.54259        0.638828       0.26487        0.369166       0.474385       0.282078       0.535428       0.212741       0.32           0.343591       0.312794       0.653769       0.252778       0.347651       0.27446        0.250051       0.176047       0.258249       
0.78411        0.320339       0.316309       0.209691       0.0361618      0.412022       0.74774        0.204071       0.205754       0.310479       0.275799       0.384647       0.799183       0.316919       0.351261       0.270729       0.251516       0.302966       0.288315       0.75667        0.0444607      0.798703       0.32194        0.390216       0.272308       0.212716       0.309515       0.328325       0.354065       0.347087       0.228144       0.342795       0.322591       0.475363       0.469006       0.762342       0.282563       0.263577       0.444221       0.219877       0.24524        0.290039       0.344386       0.377446       0.203328       0.413609       0.237929       0.473798       0.240145       0.328437       
0.387349       0.266302       0.238723       0.149421       0.025085       0.243925       0.588986       0.146825       0.129234       0.246697       0.173656       0.303873       0.561509       0.193117       0.298001       0.164303       0.18816        0.246029       0.21182        0.606303       0.0301472      0.462678       0.261373       0.268539       0.214857       0.153788       0.246946       0.259087       0.242354       0.223265       0.167791       0.24227        0.245914       0.339854       0.402808       0.776604       0.196978       0.208885       0.305045       0.171521       0.187157       0.230139       0.289768       0.266854       0.152477       0.364441       0.184224       0.263317       0.185446       0.274206       
0.393659       0.367051       0.665608       0.535479       0.055861       0.297024       0.422183       0.200953       0.258765       0.286339       0.382106       0.308486       0.452452       0.364225       0.366887       0.289557       0.517868       0.410589       0.687787       0.428711       0.0655848      0.416792       0.30236        0.705587       0.415903       0.207379       0.288342       0.560745       0.701941       0.514463       0.499089       0.787779       0.649414       0.737109       0.354597       0.47191        0.787953       0.377818       0.680076       0.295335       0.438345       0.447016       0.40372        0.772012       0.365491       0.438291       0.376082       0.359713       0.246805       0.343537       
0.726123       0.544701       0.458195       0.337985       0.0745617      0.713403       0.781854       0.551578       0.37015        0.637732       0.4256         0.747873       0.759002       0.476669       0.596757       0.461537       0.39456        0.49178        0.426154       0.781109       0.093257       0.747492       0.6287         0.508643       0.442811       0.567066       0.62978        0.485081       0.479479       0.479072       0.364904       0.470866       0.466575       0.571691       0.769724       0.791269       0.414765       0.442233       0.54838        0.402155       0.396751       0.460046       0.558339       0.499641       0.344954       0.631977       0.399998       0.620635       0.521787       0.580445       
0.388969       0.455814       0.303522       0.19437        0.0355794      0.296828       0.504906       0.242203       0.161618       0.504412       0.206467       0.545662       0.481163       0.225481       0.543104       0.199551       0.251564       0.377336       0.267535       0.509583       0.0418592      0.433331       0.547452       0.302347       0.315307       0.256121       0.507087       0.34884        0.278682       0.25451        0.223528       0.284833       0.314881       0.36648        0.674971       0.589105       0.239305       0.31788        0.331649       0.274798       0.261599       0.332706       0.47565        0.306404       0.215906       0.600526       0.270683       0.292289       0.34433        0.510749       
0.520441       0.278532       0.268767       0.171897       0.0288282      0.298305       0.719966       0.16356        0.156279       0.26098        0.212001       0.321744       0.777445       0.238964       0.307274       0.201659       0.21134        0.262465       0.241546       0.743229       0.0350127      0.646549       0.273703       0.320727       0.233283       0.170861       0.260779       0.28379        0.288944       0.273022       0.189933       0.283937       0.275359       0.402575       0.407863       0.767893       0.230929       0.225589       0.367231       0.18578        0.207327       0.249576       0.302094       0.313968       0.169973       0.370524       0.201734       0.336925       0.199647       0.284752       
0.300916       0.295707       0.599582       0.349211       0.0376798      0.219239       0.333154       0.14846        0.174847       0.2206         0.257824       0.237742       0.358703       0.253799       0.295402       0.201603       0.411267       0.335843       0.594162       0.339233       0.0438704      0.323791       0.23509        0.559686       0.336843       0.153644       0.222516       0.487673       0.529652       0.361135       0.374779       0.675552       0.583925       0.6462         0.27876        0.383708       0.526185       0.30225        0.550971       0.228294       0.347651       0.368001       0.331034       0.667407       0.275996       0.365458       0.296166       0.26419        0.187564       0.273533       
0.5006         0.600778       0.790594       0.723293       0.137019       0.420277       0.535559       0.347786       0.368639       0.462255       0.46401        0.466004       0.550754       0.453987       0.578466       0.397019       0.799692       0.682886       0.766939       0.540288       0.135731       0.521916       0.485864       0.643371       0.722902       0.356515       0.466764       0.79118        0.633848       0.543473       0.793311       0.685184       0.796186       0.679708       0.509153       0.577839       0.660139       0.677961       0.639831       0.576836       0.778272       0.74028        0.638504       0.681846       0.766147       0.642548       0.714027       0.462314       0.430576       0.555276       
0.624332       0.565706       0.749565       0.742467       0.174087       0.541043       0.633668       0.400332       0.579915       0.49649        0.693744       0.524811       0.658198       0.656586       0.566024       0.582195       0.693264       0.602049       0.7615         0.638231       0.218116       0.637088       0.511215       0.791226       0.611086       0.408693       0.498008       0.698971       0.793161       0.747051       0.695438       0.799927       0.742281       0.792582       0.566737       0.662475       0.799049       0.57997        0.782826       0.50493        0.638283       0.631976       0.594528       0.799418       0.594495       0.619745       0.585418       0.615604       0.450794       0.546252       
0.798894       0.370048       0.36328        0.250136       0.0452252      0.589251       0.773518       0.258058       0.267055       0.373191       0.34505        0.462988       0.799627       0.402567       0.404542       0.357861       0.293953       0.348814       0.335028       0.777723       0.0563255      0.799622       0.382505       0.449817       0.315675       0.268362       0.37114        0.374194       0.412894       0.41687        0.268937       0.396893       0.369382       0.530235       0.542708       0.776551       0.33355        0.306796       0.504782       0.260302       0.286519       0.334364       0.393746       0.433133       0.240607       0.464563       0.278641       0.624038       0.291696       0.381731       
0.606409       0.382626       0.484256       0.363273       0.059923       0.457098       0.598889       0.254525       0.432333       0.347994       0.717594       0.398834       0.651983       0.742191       0.400193       0.521409       0.388914       0.388568       0.467993       0.606765       0.0764002      0.621613       0.35978        0.694052       0.370784       0.262554       0.34792        0.457873       0.656864       0.746489       0.365702       0.598985       0.483683       0.73926        0.45583        0.636232       0.520464       0.351526       0.747101       0.292478       0.359716       0.393352       0.410674       0.646531       0.305892       0.462177       0.333717       0.613779       0.289726       0.37831        
0.50791        0.424184       0.649752       0.568308       0.0779222      0.398515       0.524213       0.262177       0.394987       0.355427       0.5774         0.387025       0.559928       0.528688       0.428751       0.42267        0.537746       0.45741        0.661193       0.530817       0.0955849      0.527637       0.370641       0.793648       0.45783        0.269714       0.356859       0.576593       0.796835       0.702265       0.524861       0.790188       0.639304       0.79422        0.436347       0.567255       0.772959       0.425115       0.778798       0.347479       0.473976       0.485059       0.45775        0.798612       0.410719       0.495189       0.42091        0.487921       0.30809        0.405914       
0.258792       0.366574       0.590065       0.28838        0.0365463      0.19521        0.298263       0.149612       0.144303       0.232546       0.197077       0.237672       0.31076        0.199464       0.346959       0.166695       0.514741       0.475127       0.45902        0.303054       0.0406387      0.2804         0.252689       0.351003       0.519885       0.155117       0.236075       0.798023       0.32894        0.256504       0.400682       0.37773        0.644881       0.422305       0.277903       0.347213       0.316391       0.43308        0.362571       0.292681       0.559331       0.586473       0.423016       0.390707       0.374435       0.442187       0.441145       0.219619       0.202829       0.318066       
0.25105        0.347332       0.59352        0.279051       0.0347993      0.188382       0.289432       0.142905       0.139292       0.222239       0.191204       0.228202       0.302306       0.193453       0.33045        0.161119       0.497568       0.445469       0.454342       0.294201       0.0388437      0.272271       0.241347       0.345541       0.479951       0.14818        0.225528       0.785362       0.323184       0.250243       0.385836       0.372797       0.652955       0.418068       0.267509       0.337764       0.310045       0.402529       0.357093       0.273895       0.508027       0.543087       0.401149       0.386139       0.346586       0.422914       0.405285       0.212877       0.193034       0.302628       
0.43161        0.740338       0.583661       0.410181       0.0823219      0.359051       0.489234       0.34059        0.259923       0.498937       0.3237         0.469317       0.490903       0.332536       0.687967       0.295846       0.560417       0.799617       0.519141       0.493458       0.0864034      0.4586         0.538253       0.463769       0.760718       0.351536       0.508412       0.699763       0.443433       0.386293       0.50228        0.47525        0.607374       0.522551       0.515088       0.540738       0.426533       0.79118        0.479171       0.79023        0.641058       0.756365       0.770021       0.488214       0.582683       0.74482        0.730155       0.37277        0.483921       0.664126       
0.245792       0.529225       0.271921       0.160639       0.0269576      0.183991       0.308449       0.151505       0.113512       0.282759       0.1487         0.2758         0.30728        0.158017       0.589283       0.1366         0.224513       0.409464       0.230573       0.313133       0.0307984      0.27283        0.324445       0.236397       0.315491       0.158781       0.290287       0.341241       0.217848       0.187828       0.193907       0.230969       0.286748       0.291539       0.33735        0.372741       0.19212        0.321827       0.256105       0.258783       0.242732       0.336441       0.59067        0.247033       0.193165       0.796825       0.25883        0.192626       0.230933       0.487514       
0.289932       0.389646       0.696315       0.361723       0.0433241      0.220701       0.329535       0.168597       0.168129       0.256281       0.229911       0.262611       0.344016       0.230661       0.370641       0.192494       0.689201       0.492947       0.56362        0.334599       0.0479534      0.312376       0.276901       0.406987       0.540642       0.174548       0.259872       0.778432       0.384799       0.298167       0.525731       0.445057       0.740898       0.479024       0.304502       0.379378       0.380057       0.458936       0.415403       0.321426       0.639669       0.595095       0.443108       0.45482        0.456347       0.461615       0.480302       0.249637       0.225022       0.342283       
0.569262       0.409039       0.331917       0.221694       0.0413999      0.443056       0.720126       0.282081       0.209403       0.455229       0.265014       0.615894       0.669815       0.297339       0.463816       0.266782       0.272986       0.362774       0.299494       0.720303       0.0501822      0.626708       0.463301       0.365952       0.316536       0.296645       0.450589       0.361061       0.336884       0.322011       0.246479       0.334741       0.340859       0.438069       0.71977        0.763426       0.281993       0.313674       0.40564        0.270823       0.275217       0.334096       0.430115       0.362234       0.23007        0.522121       0.276523       0.411734       0.333325       0.438593       
0.265023       0.288061       0.681831       0.313093       0.0339713      0.19394        0.298598       0.135769       0.149958       0.205301       0.215708       0.218397       0.318832       0.214815       0.284434       0.173366       0.426613       0.337085       0.623523       0.304038       0.0389869      0.286591       0.220177       0.443286       0.342172       0.140625       0.207466       0.523584       0.413928       0.295539       0.372464       0.508834       0.657453       0.535929       0.25688        0.347236       0.402149       0.302218       0.448009       0.222007       0.356169       0.377703       0.326036       0.520172       0.273766       0.357579       0.297358       0.228919       0.175218       0.262108       
0.314717       0.531754       0.296999       0.184195       0.0327662      0.23964        0.399637       0.204235       0.140564       0.414576       0.181101       0.392104       0.390084       0.194671       0.669467       0.170672       0.247604       0.411714       0.257267       0.404573       0.0378222      0.349212       0.488843       0.274804       0.330704       0.215008       0.427616       0.356646       0.253747       0.225204       0.217226       0.264357       0.310515       0.334581       0.477711       0.475185       0.221855       0.338025       0.298829       0.289246       0.263722       0.349097       0.55095        0.282973       0.214953       0.708521       0.279157       0.243219       0.319367       0.61971        
0.370755       0.610712       0.608094       0.40015        0.0661483      0.297824       0.421286       0.257536       0.221376       0.386357       0.285427       0.37585        0.42889        0.290013       0.560549       0.25179        0.59427        0.756108       0.527831       0.426031       0.0701512      0.396173       0.418697       0.439043       0.799789       0.266222       0.393199       0.750835       0.418787       0.350413       0.518914       0.460264       0.638194       0.501048       0.422921       0.473682       0.408558       0.769267       0.451287       0.611165       0.709679       0.799386       0.667287       0.471342       0.642384       0.649634       0.798711       0.319926       0.357911       0.528391       
0.59539        0.352171       0.433608       0.310665       0.0505339      0.425351       0.587852       0.228518       0.343086       0.320394       0.535983       0.371801       0.648709       0.637649       0.371108       0.442089       0.3432         0.354588       0.412744       0.596779       0.0636714      0.61376        0.332058       0.628107       0.33453        0.236253       0.320295       0.415814       0.58146        0.653255       0.319212       0.530903       0.434885       0.696412       0.431176       0.629387       0.447566       0.317518       0.697843       0.262563       0.319823       0.356065       0.379455       0.582119       0.269026       0.433253       0.298328       0.594617       0.262922       0.349345       
