NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 5%
UTILITY: 70%
DRIVERS
ID             X              Y              
0.520614       0.293552       0.259529       0.699978       0.321896       0.350355       0.213003       0.275151       0.357648       0.626497       0.0224169      0.441913       0.488129       0.29285        0.216393       0.654776       0.231806       0.182313       0.4305         0.593703       0.256787       0.10042        0.402023       0.331026       0.256212       0.0973981      0.699654       0.143801       0.558952       0.19908        0.175096       0.333942       0.652134       0.305741       0.23675        0.270158       0.644987       0.47258        0.176707       0.321962       0.542347       0.186079       0.317377       0.0614475      0.401519       0.36277        0.266984       0.262152       0.294002       0.257044       0.101163       0.666698       0.492384       0.252305       0.235782       0.0996151      0.307047       0.159902       0.202321       0.240455       0.201829       0.26642        0.304806       0.592285       0.334085       0.271959       0.195428       0.699986       0.194965       0.330787       0.106776       0.383717       0.273101       0.535509       0.298574       0.512082       0.30825        0.310933       0.196107       0.216689       0.237301       0.318276       0.227079       0.32824        0.258697       0.391341       0.36137        0.297742       0.189471       0.686232       0.307331       0.316023       0.264094       0.222705       0.301156       0.38298        0.27239        0.264161       0.26704        0.31062        0.341079       0.20809        0.305892       0.562417       0.231219       0.279381       0.452273       0.120151       0.288796       0.275304       0.116801       0.617336       0.2502         0.183695       0.515506       0.363512       0.383055       0.410044       0.0775001      0.217461       0.48785        0.235853       0.267605       0.523641       0.463733       0.343513       0.336726       0.686806       0.301033       0.248078       0.210359       0.309818       0.315564       0.41292        0.255581       0.314984       0.232943       0.329919       0.205319       0.30204        0.302247       0.336018       0.699564       0.12709        0.547403       0.500204       0.430354       0.270679       0.485929       0.0557218      
0.399817       0.461341       0.2954         0.284098       0.241384       0.357151       0.14448        0.53177        0.226388       0.290531       0.0183076      0.379767       0.229245       0.184443       0.186609       0.29605        0.281609       0.170717       0.26255        0.233456       0.277567       0.07473        0.426071       0.682905       0.352092       0.10594        0.25446        0.168673       0.226755       0.301376       0.225146       0.699459       0.30334        0.427825       0.194819       0.335774       0.247657       0.389722       0.132259       0.174204       0.273822       0.265392       0.213494       0.0551316      0.27096        0.225841       0.320748       0.387823       0.323473       0.440657       0.101195       0.290102       0.268453       0.404835       0.213156       0.101896       0.223734       0.208472       0.178034       0.150125       0.132116       0.530153       0.280902       0.227026       0.637404       0.266202       0.251208       0.275888       0.253056       0.249181       0.101084       0.180507       0.380398       0.227331       0.266131       0.272361       0.231816       0.160224       0.280375       0.20557        0.361986       0.676669       0.275425       0.243491       0.172215       0.241522       0.475307       0.274817       0.258495       0.235213       0.589955       0.436673       0.1469         0.317772       0.263602       0.178706       0.312922       0.273472       0.450634       0.306057       0.169322       0.23376        0.320262       0.271939       0.291511       0.250501       0.260761       0.133511       0.316268       0.425705       0.121569       0.27596        0.325643       0.204677       0.282802       0.173707       0.215112       0.239695       0.0725683      0.166846       0.260541       0.358983       0.145954       0.306912       0.216321       0.168454       0.341257       0.295334       0.388169       0.204329       0.32505        0.544773       0.235122       0.258918       0.484831       0.657966       0.194724       0.245178       0.160088       0.181614       0.674418       0.443132       0.244736       0.0917655      0.256099       0.291584       0.395029       0.521725       0.286574       0.0539116      
0.347153       0.317502       0.698748       0.312102       0.412527       0.291668       0.162361       0.418936       0.342253       0.299347       0.0259043      0.320287       0.246156       0.280402       0.187769       0.307589       0.654608       0.381283       0.377021       0.276955       0.673916       0.114936       0.331672       0.444096       0.587656       0.147988       0.283403       0.285668       0.272717       0.308872       0.356784       0.417782       0.312489       0.308952       0.195278       0.680021       0.2881         0.331511       0.148159       0.238336       0.278354       0.311169       0.339403       0.0701136      0.259459       0.337663       0.693681       0.542177       0.687066       0.437442       0.182018       0.30521        0.358505       0.464781       0.457217       0.177033       0.377747       0.229001       0.370542       0.222976       0.199987       0.343705       0.560514       0.26731        0.485868       0.588432       0.45055        0.304367       0.438926       0.424509       0.189682       0.225813       0.605639       0.249523       0.241796       0.27406        0.400302       0.193147       0.357896       0.199042       0.282098       0.386626       0.645753       0.411425       0.272226       0.355601       0.339496       0.55568        0.369731       0.26633        0.467043       0.314177       0.176636       0.462867       0.511814       0.215553       0.699432       0.63858        0.468502       0.621013       0.216064       0.695956       0.66255        0.339725       0.246973       0.509876       0.260391       0.155491       0.684737       0.30366        0.138873       0.288079       0.623189       0.531015       0.373127       0.210414       0.226772       0.341407       0.0897012      0.297977       0.346646       0.281115       0.191587       0.295946       0.23667        0.210748       0.65141        0.313916       0.294052       0.392942       0.351992       0.510278       0.228557       0.379871       0.377903       0.437159       0.381816       0.414301       0.289513       0.197809       0.375614       0.321243       0.274373       0.112297       0.320283       0.394621       0.32488        0.410839       0.392943       0.0735461      
0.260048       0.197881       0.339786       0.258342       0.473691       0.197369       0.111794       0.23305        0.340935       0.235543       0.0163608      0.229397       0.185993       0.25174        0.123049       0.245447       0.268404       0.22149        0.388714       0.229214       0.353766       0.0790521      0.229503       0.268124       0.276273       0.0793913      0.228683       0.134052       0.226057       0.163642       0.164831       0.256876       0.249488       0.196972       0.129977       0.327976       0.239263       0.241549       0.0990462      0.198348       0.212085       0.158847       0.337704       0.0427665      0.186162       0.333044       0.334183       0.267202       0.42307        0.230538       0.0942221      0.244647       0.348093       0.236552       0.350068       0.0909243      0.401857       0.124702       0.261273       0.182646       0.157494       0.200808       0.571994       0.217803       0.289149       0.435187       0.196214       0.250338       0.193628       0.500894       0.103138       0.179433       0.297987       0.191686       0.162497       0.206497       0.444863       0.144696       0.175953       0.128053       0.167435       0.236769       0.260607       0.471926       0.239189       0.359147       0.225418       0.549533       0.175408       0.212419       0.267504       0.201933       0.129258       0.21727        0.604938       0.166366       0.361081       0.388397       0.246451       0.52923        0.170799       0.24495        0.475856       0.311378       0.151635       0.501643       0.19199        0.0885331      0.415119       0.186872       0.0818639      0.225445       0.281018       0.203579       0.366433       0.161623       0.165209       0.3336         0.0540285      0.249578       0.330973       0.166633       0.147945       0.2232         0.178538       0.164189       0.556821       0.255558       0.188763       0.362518       0.181231       0.287209       0.158162       0.397096       0.209513       0.25817        0.325842       0.478197       0.233417       0.141079       0.226358       0.210081       0.219807       0.0754012      0.286947       0.403146       0.230433       0.228009       0.403617       0.0424401      
0.512923       0.28424        0.250639       0.69923        0.309389       0.339507       0.200683       0.266614       0.342201       0.620406       0.0212191      0.431664       0.461556       0.278208       0.206278       0.652614       0.223595       0.174616       0.414399       0.558353       0.247776       0.0949408      0.392059       0.322178       0.247778       0.0930506      0.699458       0.137887       0.523714       0.191697       0.168322       0.325016       0.650091       0.296101       0.225648       0.261337       0.617325       0.463148       0.167054       0.302482       0.527562       0.179029       0.30346        0.0583328      0.386877       0.346947       0.258125       0.253717       0.284504       0.248733       0.096603       0.665712       0.474543       0.244051       0.226416       0.0951497      0.294405       0.153422       0.193718       0.227046       0.190593       0.25777        0.294292       0.549885       0.325282       0.262265       0.188128       0.699105       0.187686       0.318232       0.101882       0.355165       0.264454       0.50171        0.286918       0.496474       0.29596        0.287947       0.188848       0.207148       0.228796       0.309277       0.218963       0.315532       0.245849       0.375268       0.351663       0.287328       0.182359       0.618714       0.29859        0.30631        0.245686       0.214892       0.290339       0.352631       0.263325       0.254855       0.258612       0.300435       0.316632       0.200241       0.296057       0.543436       0.222411       0.269063       0.435403       0.114814       0.279343       0.266153       0.111429       0.607773       0.241779       0.17648        0.498674       0.335183       0.36264        0.392722       0.0736797      0.207463       0.469172       0.227377       0.249376       0.512305       0.434357       0.317902       0.32649        0.68821        0.2912         0.23781        0.202786       0.301064       0.301875       0.39727        0.247224       0.306172       0.223163       0.317215       0.195839       0.284323       0.293314       0.326174       0.681847       0.119701       0.52565        0.484474       0.420239       0.262182       0.470072       0.0530355      
0.260395       0.20493        0.389272       0.250951       0.417057       0.20078        0.112065       0.248052       0.312687       0.231588       0.0166067      0.23129        0.183647       0.23684        0.12488        0.240692       0.299695       0.236526       0.355236       0.221536       0.409285       0.0789714      0.233403       0.283161       0.305107       0.0830221      0.222847       0.14313        0.21825        0.17324        0.177201       0.269614       0.244782       0.203012       0.131563       0.370043       0.231385       0.242934       0.0998444      0.190265       0.209722       0.16884        0.309459       0.0437435      0.186397       0.306331       0.379392       0.292314       0.49337        0.247371       0.0990479      0.23954        0.323989       0.255469       0.376613       0.0956436      0.361959       0.130792       0.271785       0.175629       0.152834       0.210628       0.698911       0.211196       0.307795       0.52004        0.213334       0.243344       0.210198       0.437394       0.107868       0.17433        0.329621       0.188523       0.164767       0.204668       0.396024       0.142417       0.188403       0.130535       0.17421        0.247734       0.290367       0.41556        0.226367       0.32886        0.231332       0.687623       0.1885         0.207211       0.285436       0.20793        0.127815       0.235868       0.604644       0.162795       0.414784       0.455932       0.265508       0.634309       0.165995       0.272493       0.562042       0.29451        0.156452       0.554798       0.191019       0.0918922      0.484653       0.193683       0.0844492      0.22166        0.312547       0.22305        0.340858       0.158276       0.164294       0.308395       0.0554203      0.241745       0.309081       0.173396       0.144359       0.221732       0.17618        0.160151       0.64373        0.249468       0.19403        0.352869       0.193167       0.309045       0.159193       0.361118       0.222076       0.273269       0.32452        0.420313       0.228477       0.14065        0.237135       0.215788       0.214374       0.075782       0.272443       0.371654       0.23295        0.242527       0.371148       0.0438126      
0.321415       0.231188       0.327571       0.351804       0.633839       0.240438       0.146749       0.255261       0.594196       0.3115         0.0211733      0.282235       0.248949       0.421298       0.154958       0.325687       0.272884       0.245039       0.613203       0.32531        0.337029       0.107508       0.276199       0.293738       0.282835       0.0943742      0.313686       0.151515       0.323216       0.185355       0.182331       0.285826       0.329693       0.232637       0.164524       0.32148        0.336139       0.297568       0.128236       0.302384       0.278617       0.179015       0.629882       0.0538338      0.23801        0.573537       0.324997       0.277619       0.386869       0.249515       0.111109       0.326502       0.527677       0.253032       0.354414       0.107021       0.635172       0.145435       0.294195       0.281825       0.235602       0.228391       0.471596       0.307245       0.309957       0.392568       0.211395       0.341826       0.209196       0.641344       0.123003       0.258102       0.301757       0.259516       0.202324       0.269986       0.608577       0.200511       0.194884       0.159076       0.195751       0.267053       0.266421       0.65141        0.391874       0.598415       0.265964       0.459484       0.193327       0.293244       0.288039       0.238564       0.177117       0.232495       0.491718       0.233423       0.343771       0.361134       0.263562       0.450685       0.246983       0.25311        0.420374       0.454274       0.181494       0.441199       0.24968        0.106524       0.380913       0.218809       0.10003        0.299834       0.28502        0.217535       0.543789       0.226673       0.217889       0.54249        0.0673591      0.34516        0.504182       0.194818       0.213349       0.28731        0.24043        0.234225       0.475013       0.342451       0.224981       0.41274        0.201768       0.3029         0.2014         0.635087       0.233078       0.282783       0.37248        0.651739       0.31453        0.186469       0.255688       0.248822       0.302253       0.099333       0.421237       0.593836       0.281425       0.250477       0.600808       0.0522444      
0.69086        0.489361       0.35269        0.630359       0.384332       0.600482       0.508064       0.418886       0.40704        0.675311       0.0386607      0.666639       0.652533       0.354217       0.480496       0.669437       0.328842       0.255768       0.461075       0.550319       0.345845       0.153201       0.624865       0.486695       0.365401       0.165751       0.614524       0.226854       0.53428        0.32545        0.27262        0.499102       0.673926       0.515583       0.536666       0.370885       0.574499       0.677978       0.409777       0.385155       0.686889       0.300941       0.375808       0.115272       0.692659       0.410579       0.364762       0.378443       0.384665       0.388513       0.158958       0.66164        0.498885       0.376653       0.31208        0.158511       0.369788       0.27521        0.275031       0.31019        0.272132       0.43059        0.381598       0.552939       0.478784       0.353978       0.294456       0.625997       0.29496        0.392384       0.163418       0.454115       0.384008       0.626748       0.587509       0.69272        0.372336       0.460536       0.308481       0.453295       0.41014        0.490428       0.323633       0.389328       0.324152       0.432314       0.57315        0.375005       0.295187       0.594176       0.450407       0.52796        0.438878       0.334265       0.374646       0.486181       0.366587       0.350163       0.396513       0.392017       0.422097       0.296718       0.392238       0.5379         0.424536       0.35539        0.69845        0.21804        0.379159       0.467412       0.220478       0.668623       0.354243       0.268582       0.514893       0.475215       0.682204       0.444291       0.146463       0.285992       0.494821       0.407889       0.361946       0.699505       0.631725       0.436809       0.418625       0.654524       0.520256       0.319729       0.333952       0.44385        0.656725       0.44938        0.401          0.468345       0.30508        0.390888       0.273747       0.655367       0.472378       0.552464       0.606429       0.253531       0.526945       0.508301       0.655046       0.41455        0.499038       0.0984389      
0.328674       0.32917        0.399408       0.261736       0.270476       0.280411       0.133143       0.518957       0.240238       0.258825       0.0187857      0.305211       0.207099       0.194603       0.16356        0.265198       0.393788       0.204779       0.274792       0.221897       0.364652       0.0787416      0.32781        0.537745       0.538864       0.113233       0.234984       0.202663       0.216775       0.310806       0.284811       0.487861       0.270796       0.313544       0.170167       0.477778       0.233602       0.315531       0.121926       0.175576       0.241545       0.297556       0.230643       0.0545171      0.231246       0.238499       0.447368       0.62739        0.426928       0.563558       0.115972       0.261393       0.272018       0.622638       0.255918       0.116269       0.24818        0.206693       0.209557       0.156238       0.138353       0.377566       0.34099        0.214794       0.610437       0.332647       0.341059       0.254378       0.342721       0.279588       0.115843       0.174875       0.581742       0.207649       0.22089        0.238877       0.260021       0.152388       0.346342       0.177104       0.284159       0.438279       0.383748       0.271786       0.184205       0.254284       0.34786        0.334032       0.330574       0.218469       0.597598       0.319352       0.139503       0.466078       0.313292       0.170192       0.424784       0.351278       0.636202       0.382089       0.165376       0.308791       0.411367       0.266978       0.236234       0.300875       0.227451       0.130492       0.417          0.31131        0.116072       0.247044       0.479148       0.263915       0.285878       0.165701       0.192311       0.248579       0.071135       0.186534       0.26306        0.282847       0.144134       0.264127       0.197062       0.163044       0.428133       0.26784        0.292307       0.236276       0.370766       0.668503       0.201908       0.273372       0.440231       0.534262       0.225983       0.273826       0.179566       0.1648         0.424322       0.325828       0.226456       0.0880713      0.250761       0.299091       0.313285       0.503491       0.295408       0.0555337      
0.595494       0.420054       0.244302       0.357542       0.237294       0.546853       0.167798       0.335261       0.236163       0.384912       0.0182904      0.603847       0.292444       0.192531       0.216814       0.389006       0.225958       0.154092       0.278917       0.279577       0.234913       0.0752593      0.699787       0.433823       0.266206       0.0938407      0.318146       0.140227       0.26915        0.224399       0.178189       0.455421       0.400808       0.45571        0.233265       0.266756       0.300372       0.604685       0.149531       0.191351       0.366981       0.202253       0.217923       0.0548039      0.376276       0.236905       0.258855       0.282579       0.272284       0.297099       0.0904892      0.377647       0.296704       0.282763       0.194614       0.0905149      0.222046       0.172713       0.164568       0.15787        0.137186       0.345027       0.255038       0.273154       0.418552       0.23529        0.197303       0.346638       0.197936       0.244704       0.0920631      0.20805        0.286013       0.286041       0.350663       0.367755       0.227491       0.186541       0.21081        0.233723       0.300982       0.440433       0.221205       0.240384       0.176545       0.254571       0.599328       0.249226       0.198525       0.290529       0.377769       0.482637       0.169742       0.236376       0.244217       0.209811       0.257883       0.235927       0.306354       0.270528       0.192571       0.194674       0.275798       0.313041       0.288329       0.229605       0.352293       0.121866       0.266636       0.379687       0.116393       0.362189       0.252818       0.171568       0.313495       0.20311        0.274259       0.257174       0.0714413      0.162627       0.289193       0.298231       0.162472       0.430479       0.271515       0.193456       0.299086       0.380709       0.444651       0.193574       0.235402       0.366225       0.307747       0.272214       0.311097       0.405388       0.183462       0.241922       0.155204       0.221984       0.410171       0.539025       0.304542       0.0998358      0.295647       0.317333       0.641413       0.329486       0.310045       0.0508697      
0.584386       0.319457       0.261378       0.65633        0.308374       0.392852       0.228889       0.290313       0.334844       0.697394       0.0228491      0.500637       0.574677       0.275841       0.237565       0.699941       0.235632       0.181406       0.399813       0.512373       0.257317       0.099511       0.448871       0.351543       0.262907       0.101067       0.628102       0.147964       0.485911       0.209661       0.18089        0.357002       0.699832       0.335101       0.261717       0.274228       0.556871       0.534333       0.189622       0.2987         0.648846       0.194791       0.30027        0.0640734      0.467696       0.338814       0.270173       0.270688       0.294341       0.269145       0.102871       0.697254       0.449846       0.262772       0.232289       0.101671       0.293469       0.168642       0.199483       0.228545       0.193985       0.285162       0.299276       0.509821       0.351917       0.269373       0.200914       0.65008        0.200681       0.316888       0.107689       0.35431        0.280164       0.590132       0.335351       0.613684       0.295678       0.30882        0.204305       0.237567       0.255697       0.34178        0.230917       0.313921       0.246142       0.364484       0.398157       0.292518       0.196508       0.577231       0.323484       0.346903       0.268189       0.230399       0.294075       0.365482       0.274303       0.263362       0.278834       0.307108       0.318449       0.210424       0.304464       0.50556        0.251359       0.273955       0.5379         0.12667        0.289086       0.299041       0.123612       0.698877       0.255561       0.18623        0.471875       0.349192       0.440344       0.378806       0.0812238      0.210976       0.444195       0.25406        0.255495       0.611516       0.519825       0.324036       0.33351        0.689486       0.331235       0.241652       0.220538       0.323741       0.358449       0.385101       0.270493       0.334          0.227627       0.315562       0.199841       0.332974       0.324202       0.370208       0.60797        0.132309       0.488278       0.461863       0.485143       0.285733       0.449243       0.0577404      
0.350105       0.311484       0.682035       0.323837       0.457649       0.291501       0.167292       0.397889       0.37268        0.307949       0.0271772      0.321847       0.254096       0.305812       0.190282       0.316816       0.586247       0.450646       0.406389       0.290291       0.69952        0.123852       0.330516       0.425696       0.536552       0.148435       0.294469       0.277625       0.286389       0.296619       0.336628       0.402956       0.321534       0.304664       0.198197       0.633051       0.301198       0.333529       0.152102       0.255038       0.28567        0.29768        0.373012       0.0719701      0.263912       0.367016       0.653586       0.499465       0.699444       0.411233       0.189716       0.314863       0.382293       0.433306       0.533214       0.182155       0.419261       0.22419        0.432139       0.241721       0.217171       0.332412       0.621544       0.279807       0.462525       0.65715        0.414225       0.315966       0.404805       0.470049       0.204222       0.238111       0.557086       0.258414       0.24359        0.280837       0.445547       0.20206        0.33803        0.200546       0.276261       0.374268       0.575516       0.455445       0.298957       0.385263       0.335428       0.618922       0.347554       0.277225       0.442935       0.309972       0.184432       0.427026       0.573258       0.225893       0.68372        0.692294       0.438669       0.670989       0.22841        0.606115       0.695325       0.358827       0.244648       0.57766        0.266365       0.155375       0.699651       0.297969       0.139749       0.296778       0.565771       0.499442       0.396953       0.220576       0.233146       0.368001       0.0915094      0.335294       0.369557       0.275291       0.203118       0.301885       0.244808       0.222034       0.686441       0.324311       0.291035       0.448509       0.334282       0.480617       0.232218       0.410857       0.36081        0.417984       0.438352       0.458503       0.326488       0.203775       0.363265       0.31751        0.285276       0.116519       0.338417       0.421031       0.3256         0.390486       0.420116       0.0752325      
0.525404       0.351434       0.349797       0.65352        0.470477       0.399405       0.302259       0.341197       0.54568        0.586345       0.0361982      0.469832       0.523244       0.491995       0.282661       0.604853       0.313157       0.271271       0.606086       0.680905       0.350797       0.174108       0.44098        0.392416       0.334135       0.140058       0.634326       0.202626       0.687213       0.261135       0.23953        0.392807       0.604149       0.361817       0.304817       0.355469       0.675108       0.491863       0.251394       0.611252       0.538312       0.24799        0.492309       0.092153       0.444403       0.554935       0.354245       0.337084       0.390453       0.325555       0.151021       0.612213       0.661592       0.322773       0.343999       0.147477       0.461617       0.215736       0.304822       0.442278       0.369877       0.328318       0.420217       0.666863       0.398418       0.377436       0.265582       0.649656       0.264491       0.478317       0.162709       0.682342       0.351965       0.556877       0.357647       0.52032        0.456073       0.503814       0.261024       0.279712       0.297775       0.37716        0.307639       0.478936       0.434827       0.577955       0.409727       0.412508       0.254984       0.626248       0.373621       0.370916       0.425902       0.293726       0.423083       0.596063       0.363492       0.36304        0.336986       0.418596       0.694425       0.289543       0.407499       0.695637       0.291171       0.396079       0.483522       0.167652       0.385275       0.334414       0.163844       0.580493       0.330342       0.25905        0.668413       0.585026       0.449974       0.606113       0.113741       0.346132       0.664522       0.29633        0.598962       0.524751       0.520074       0.648138       0.442038       0.630581       0.35727        0.371993       0.27501        0.379127       0.378005       0.58806        0.320362       0.378073       0.351139       0.480199       0.326973       0.393518       0.36251        0.388115       0.628236       0.19929        0.697138       0.651784       0.461678       0.336542       0.643101       0.0829711      
0.507956       0.477685       0.251388       0.321321       0.231906       0.468387       0.155832       0.36974        0.226361       0.339141       0.0178263      0.496653       0.261073       0.184368       0.203904       0.344008       0.234316       0.15442        0.266007       0.255459       0.240114       0.0729716      0.587514       0.488972       0.280694       0.0951442      0.286242       0.144206       0.246691       0.239055       0.185664       0.520216       0.353844       0.51047        0.216472       0.277713       0.273291       0.505047       0.140563       0.180117       0.321583       0.213593       0.210309       0.0537362      0.325684       0.226653       0.268276       0.300899       0.279096       0.322335       0.0910826      0.335073       0.279275       0.304128       0.194424       0.0913285      0.216268       0.179722       0.163746       0.150783       0.131584       0.385424       0.25558        0.249126       0.464684       0.23753        0.205794       0.31158        0.2067         0.239272       0.092098       0.192622       0.302279       0.256628       0.316256       0.321304       0.222397       0.172227       0.222832       0.223332       0.325111       0.507003       0.229307       0.234625       0.170046       0.243265       0.693509       0.249797       0.208543       0.262457       0.41789        0.546863       0.157243       0.250118       0.243168       0.193033       0.265744       0.239851       0.331908       0.273412       0.179129       0.199733       0.280913       0.290545       0.297577       0.229273       0.3078         0.12337        0.273124       0.421825       0.116285       0.320063       0.264651       0.175701       0.294948       0.18715        0.245228       0.244288       0.0703878      0.159181       0.271727       0.321826       0.152282       0.370874       0.243878       0.179361       0.303385       0.339211       0.471803       0.191221       0.25151        0.400215       0.274391       0.260478       0.342017       0.454989       0.181515       0.236175       0.152168       0.201919       0.468763       0.614844       0.274412       0.0947679      0.273951       0.300541       0.524925       0.363117       0.29416        0.0506248      
0.685558       0.61134        0.554006       0.6991         0.602635       0.651441       0.681017       0.579654       0.628991       0.699171       0.167101       0.67419        0.698833       0.610736       0.626425       0.699711       0.533699       0.490174       0.650127       0.692739       0.552135       0.43914        0.66033        0.611907       0.554627       0.372825       0.699125       0.442191       0.690577       0.523768       0.4843         0.6165         0.699556       0.621846       0.641667       0.562002       0.69504        0.679026       0.653033       0.64871        0.696794       0.505979       0.609967       0.358122       0.681675       0.63198        0.559482       0.560854       0.576255       0.563822       0.365489       0.699933       0.667862       0.557716       0.541056       0.362833       0.598253       0.488578       0.514501       0.599482       0.572832       0.584742       0.584875       0.694339       0.609627       0.563858       0.503612       0.69907        0.50366        0.60615        0.378588       0.683317       0.566153       0.69995        0.648168       0.695096       0.596338       0.696088       0.511776       0.610063       0.575798       0.612234       0.529822       0.606047       0.588728       0.640068       0.643017       0.580932       0.50216        0.698665       0.596189       0.626506       0.698443       0.5316         0.584561       0.693636       0.562785       0.557682       0.568941       0.586616       0.676888       0.512306       0.583325       0.682157       0.585957       0.571182       0.691376       0.445748       0.573143       0.602248       0.461181       0.699362       0.549038       0.487759       0.67129        0.693204       0.693357       0.648586       0.393612       0.541839       0.668209       0.574674       0.663948       0.692653       0.699457       0.684175       0.599603       0.699981       0.623815       0.555878       0.529414       0.594292       0.667861       0.644321       0.569696       0.603683       0.543999       0.606631       0.530237       0.691641       0.604309       0.635469       0.699029       0.683626       0.681895       0.666415       0.670274       0.577282       0.663287       0.273885       
0.354526       0.376875       0.344886       0.269404       0.255411       0.308579       0.137864       0.658478       0.232576       0.270248       0.0186454      0.33229        0.215289       0.18907        0.173354       0.276224       0.334883       0.188023       0.267535       0.225538       0.319398       0.0769216      0.36307        0.639823       0.436917       0.111887       0.241754       0.189488       0.219809       0.329147       0.261568       0.58066        0.282438       0.35487        0.180364       0.402245       0.238157       0.342461       0.126454       0.174163       0.253375       0.299312       0.221554       0.0552169      0.246155       0.231398       0.380371       0.49454        0.37311        0.596047       0.109806       0.271607       0.268656       0.53328        0.234287       0.110527       0.235513       0.215152       0.193887       0.152902       0.135119       0.446011       0.310137       0.218795       0.693104       0.298475       0.29876        0.261773       0.301261       0.263824       0.109304       0.176521       0.472975       0.21482        0.238446       0.251214       0.245464       0.155239       0.331017       0.189305       0.320178       0.521336       0.327127       0.257092       0.177939       0.246984       0.392792       0.303637       0.30525        0.224302       0.697227       0.361365       0.142314       0.394743       0.287824       0.173129       0.366067       0.311046       0.607725       0.342935       0.166394       0.270634       0.364264       0.267361       0.26026        0.275112       0.239871       0.134376       0.364569       0.354771       0.120123       0.257484       0.39654        0.234835       0.282599       0.168471       0.200992       0.243085       0.0724479      0.176684       0.260244       0.318441       0.144438       0.279797       0.204196       0.164722       0.383554       0.277511       0.327704       0.220116       0.380673       0.68301        0.214819       0.265124       0.531767       0.645426       0.210252       0.258948       0.169884       0.171396       0.506808       0.367524       0.232831       0.089792       0.251468       0.293737       0.342873       0.635645       0.289496       0.0554136      
0.421788       0.421752       0.657346       0.369867       0.437144       0.375745       0.213355       0.557309       0.380612       0.362063       0.0357002      0.399112       0.305834       0.322764       0.252599       0.369469       0.689549       0.423221       0.414088       0.330504       0.624091       0.148035       0.417557       0.560663       0.694656       0.23384        0.340881       0.517406       0.325481       0.459347       0.595962       0.531722       0.374844       0.407078       0.260069       0.693024       0.342723       0.40891        0.198195       0.28452        0.342396       0.478999       0.376269       0.0998602      0.328549       0.376881       0.682991       0.67367        0.647424       0.589402       0.275944       0.366243       0.401311       0.621135       0.469439       0.277809       0.408148       0.347872       0.40463        0.266328       0.242148       0.466978       0.547091       0.321314       0.600127       0.563164       0.679309       0.362088       0.669266       0.447196       0.263378       0.275482       0.695214       0.307744       0.317058       0.338919       0.426608       0.242584       0.5482         0.269992       0.391231       0.501282       0.68974        0.436622       0.314038       0.393774       0.433726       0.542856       0.581575       0.32275        0.592493       0.411469       0.224642       0.647646       0.511461       0.266573       0.664252       0.597633       0.614492       0.592278       0.264299       0.638781       0.625087       0.387853       0.339925       0.508436       0.325862       0.23225        0.643425       0.408476       0.202176       0.350032       0.699997       0.62389        0.415215       0.260887       0.287207       0.38241        0.128969       0.337698       0.390672       0.390358       0.236939       0.363918       0.294741       0.259599       0.620693       0.373934       0.388273       0.418981       0.51892        0.629888       0.296346       0.415541       0.518392       0.559167       0.410325       0.439021       0.330404       0.254201       0.493555       0.416131       0.331462       0.150092       0.36951        0.432856       0.405825       0.550395       0.43063        0.109038       
0.643411       0.677544       0.394878       0.491752       0.365721       0.680551       0.34659        0.552303       0.3632         0.523036       0.0389822      0.655761       0.459188       0.313137       0.523896       0.522575       0.382224       0.270927       0.407685       0.420994       0.38029        0.144402       0.688316       0.621353       0.438656       0.208993       0.462935       0.278637       0.409885       0.451025       0.342579       0.642371       0.530759       0.694443       0.519516       0.426562       0.441061       0.651569       0.335455       0.316057       0.520348       0.405316       0.342755       0.130429       0.561802       0.364083       0.415146       0.464315       0.42075        0.504391       0.180602       0.513293       0.425841       0.479906       0.321866       0.183436       0.34813        0.392424       0.282069       0.269922       0.241069       0.602301       0.391813       0.417009       0.599484       0.37371        0.360656       0.483917       0.363349       0.373908       0.178436       0.344984       0.458342       0.44598        0.628873       0.525625       0.354832       0.330289       0.40326        0.612879       0.617358       0.646707       0.376916       0.368919       0.29288        0.382943       0.699955       0.385697       0.377711       0.439338       0.574489       0.696737       0.312682       0.418969       0.377895       0.354179       0.409843       0.378101       0.506218       0.411458       0.324963       0.337887       0.420617       0.443345       0.673567       0.362749       0.52525        0.304998       0.414709       0.668292       0.307046       0.507617       0.418462       0.308696       0.441258       0.34636        0.460309       0.386064       0.175876       0.2755         0.41907        0.614822       0.285105       0.566265       0.437915       0.32924        0.441147       0.512487       0.699          0.316965       0.44838        0.55357        0.546933       0.400951       0.544115       0.604942       0.304769       0.37063        0.265766       0.409264       0.634261       0.699677       0.451925       0.215364       0.428391       0.444156       0.667988       0.549575       0.437453       0.116719       
