NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 0%
UTILITY: 10%
DRIVERS
ID             X              Y              
1              66.55          115.49         
2              56.85          53.3           
3              12.95          110.96         
4              194.89         181.67         
5              193.89         77.42          
6              3.48           50.22          
7              111.68         162.25         
8              184.31         19.9           
9              187.6          145.93         
10             128.57         70.09          
11             47.43          186.74         
12             69.23          164.15         
13             78.41          48.95          
14             35.69          117.56         
15             190.05         101.16         
16             94.66          140.94         
17             162.52         51.06          
18             56.58          123.68         
19             159.5          10.56          
20             19.36          149.09         
21             159.44         4.97           
22             39.58          123.11         
23             90.18          166.62         
24             43.32          199.03         
25             110.98         20.12          
26             17.83          147.95         
27             79.95          51.97          
28             118.69         150.94         
29             126.98         105            
30             47.09          131.39         
31             160.2          48.08          
32             192.35         163.41         
33             181.39         124.12         
34             181.41         123.87         
35             177.76         58.57          
36             172.26         123.85         
37             166.73         175.44         
38             66.6           53.79          
39             135.38         123.18         
40             10.95          155.59         
41             13.53          12.75          
42             135.41         61.23          
43             36.59          195.69         
44             2.79           143.65         
45             47.39          24.27          
46             40.8           190.32         
47             9.84           93.49          
48             119.03         69.5           
49             168.79         77.11          
50             181.34         171.63         
TASKS
ID             X              Y              COST           PENALIZED_COST 
62             8.69           193.13         130.425        130.425        
63             94.9           40.32          59.8975        59.8975        
64             138.78         85.03          41.5691        41.5691        
65             27.15          158.88         93.6695        93.6695        
66             148.31         92.21          48.934         48.934         
67             87.66          130.33         32.7442        32.7442        
68             2.11           140.68         106.006        106.006        
69             176.95         20.83          110.405        110.405        
70             119.74         11.59          90.587         90.587         
71             196.57         131.87         101.693        101.693        
72             115.51         102.01         15.6397        15.6397        
73             191.41         186.1          125.575        125.575        
74             65.58          183.83         90.6212        90.6212        
75             71.72          187.7          92.1469        92.1469        
76             95.24          185.76         85.892         85.892         
77             102.59         169.84         69.888         69.888         
78             2.28           137.86         104.798        104.798        
79             199.82         23.5           125.763        125.763        
80             76.84          128.94         37.0663        37.0663        
81             131.63         97.55          31.7247        31.7247        
82             23.36          108.48         77.1077        77.1077        
83             103.85         125.46         25.7494        25.7494        
84             106.45         29.85          70.4459        70.4459        
85             36.28          92.58          64.1506        64.1506        
86             46.15          75.58          59.1283        59.1283        
87             78.55          10.18          92.3457        92.3457        
88             151.49         111.17         52.6877        52.6877        
89             131.43         98.86          31.4507        31.4507        
90             50.42          10.1           102.665        102.665        
91             31.83          111.73         69.1718        69.1718        
92             79.2           178.8          81.499         81.499         
93             199.38         159.07         115.61         115.61         
94             104.42         118.08         18.6124        18.6124        
95             26.25          181.23         109.715        109.715        
96             73.84          172.82         77.3763        77.3763        
97             133.49         45.13          64.2829        64.2829        
98             55.65          44.5           71.0435        71.0435        
99             57.16          9.37           100.245        100.245        
100            82.15          68.06          36.5894        36.5894        
ALPHA
0.0479757      0.073696       0.0702218      0.085819       0.0962074      0.0794288      0.0651385      0.0999887      0.0857098      0.0999876      0.0715384      0.0640412      0.0773782      0.0632831      0.0921435      0.0520891      0.0997176      0.0551648      0.0995745      0.0700775      0.0994704      0.0621414      0.0640875      0.0739291      0.0939281      0.0702803      0.0760808      0.063077       0.0628241      0.0604142      0.099888       0.0857186      0.086791       0.0868335      0.0986589      0.0846451      0.0808819      0.0733861      0.0665104      0.0722362      0.0848922      0.0999533      0.0739239      0.072882       0.0829928      0.0727364      0.0721974      0.0970179      0.0960173      0.0836564      
0.0394193      0.081668       0.0668881      0.0676522      0.0740851      0.0831091      0.0480752      0.0884219      0.0641645      0.0640013      0.061206       0.051917       0.0915496      0.0575548      0.0680097      0.0376528      0.0794635      0.0466998      0.0922131      0.0632191      0.0931713      0.0554629      0.0496686      0.063874       0.0988543      0.0636049      0.0905666      0.044516       0.0331398      0.0522352      0.0807796      0.0659983      0.0625762      0.0625971      0.0774097      0.0593671      0.0616048      0.0832988      0.0412407      0.065673       0.0913236      0.0735177      0.0643729      0.0675237      0.0920447      0.0629056      0.0710058      0.0652239      0.0687522      0.0642322      
0.0233128      0.0388434      0.0421699      0.0733816      0.0987127      0.0501585      0.0406738      0.0926893      0.0733923      0.0459215      0.0472948      0.0388629      0.0383861      0.03549        0.0892384      0.0277702      0.0894611      0.0290044      0.0834647      0.0438916      0.0834683      0.0347777      0.0393681      0.0504599      0.059782       0.0440572      0.0366736      0.0380936      0.0273098      0.0337328      0.0870482      0.0733679      0.0754776      0.075573       0.0982695      0.0701045      0.0637202      0.0369908      0.0384041      0.0465421      0.0562808      0.0595753      0.0502459      0.0467765      0.0504601      0.0487107      0.0433929      0.0361523      0.0995927      0.0690629      
0.0324767      0.0675593      0.0579158      0.0646372      0.0739196      0.0735995      0.0431203      0.0908935      0.0613754      0.0622751      0.0548591      0.0457223      0.0751976      0.0488951      0.0665757      0.032615       0.0813716      0.0392368      0.0953124      0.055616       0.0961528      0.0471834      0.0441125      0.057697       0.0998387      0.0559588      0.0728434      0.0398636      0.0294292      0.0445765      0.0830215      0.0630933      0.0600628      0.0600911      0.0784149      0.0565512      0.0579319      0.0675848      0.0373492      0.0582298      0.0832675      0.0748083      0.0580584      0.0597557      0.0822259      0.0565349      0.0614593      0.0614695      0.068204       0.0609615      
0.0278538      0.0413219      0.0996669      0.0457322      0.0367293      0.0740641      0.0333469      0.042486       0.0385432      0.0204882      0.0619401      0.0454156      0.032441       0.0652319      0.0351708      0.0249337      0.0330166      0.039897       0.0416868      0.0784048      0.0429536      0.0599523      0.0386766      0.0655659      0.0376317      0.0797941      0.0306497      0.0283194      0.0142268      0.051887       0.033188       0.0422053      0.0342976      0.0342766      0.0349495      0.0319211      0.0410533      0.0357813      0.0209831      0.0824176      0.0672759      0.0248204      0.0678866      0.090137       0.0524199      0.0654653      0.0874821      0.0186039      0.0304067      0.0420857      
0.0261076      0.0311861      0.0502728      0.06631        0.0427986      0.0477231      0.0581974      0.0441124      0.0532515      0.0214283      0.0873806      0.0732527      0.026989       0.0432787      0.0433453      0.0359676      0.0351864      0.0360237      0.0413218      0.0637199      0.0422901      0.0439223      0.0753988      0.0915491      0.034113       0.0634196      0.0257284      0.0449296      0.0170345      0.0451986      0.0350231      0.0599392      0.0450871      0.0450273      0.0385898      0.0421668      0.0627457      0.028275       0.02788        0.0681837      0.0479782      0.0257546      0.0888056      0.0643658      0.0393558      0.0874706      0.0477904      0.0188959      0.0348039      0.0618507      
0.0157892      0.0266471      0.0308548      0.0609995      0.0952818      0.0372065      0.0288701      0.0752069      0.0582122      0.0250095      0.0357308      0.0281297      0.0253992      0.0252819      0.0719048      0.0188665      0.0571027      0.0201443      0.0623972      0.0326204      0.0632835      0.0247393      0.0282975      0.0387195      0.040506       0.0327626      0.0240851      0.0262887      0.0158496      0.0239307      0.0557148      0.0598965      0.0567393      0.0567983      0.0719362      0.0498772      0.0496185      0.0249083      0.024113       0.035027       0.0422716      0.0328331      0.0385328      0.0351816      0.0361851      0.0370706      0.0317323      0.0205493      0.0579618      0.0552418      
0.0671944      0.0826079      0.09772        0.0660277      0.0591202      0.0976312      0.0547804      0.0666938      0.0595444      0.0407168      0.0792552      0.0686847      0.0676421      0.0923637      0.0568333      0.0466669      0.0565951      0.0765983      0.0670469      0.0892211      0.0683503      0.0886535      0.0612551      0.0810112      0.0663134      0.0897747      0.0654824      0.0488146      0.0285657      0.0815971      0.0569967      0.0629469      0.0553832      0.0553646      0.0580466      0.0527057      0.0617123      0.0755419      0.0387474      0.0902991      0.0931558      0.0471223      0.0824213      0.0933463      0.0858431      0.0812142      0.0998257      0.0386224      0.0523147      0.0627341      
0.0192722      0.0304025      0.0359213      0.0779408      0.0904373      0.0416585      0.0374863      0.0727155      0.0796677      0.0301423      0.0431692      0.0347842      0.0289738      0.0300077      0.0999988      0.0241144      0.0605944      0.0244365      0.0628136      0.0385945      0.0635029      0.0295312      0.0357521      0.0465143      0.0438431      0.0387123      0.0276026      0.0347299      0.0210956      0.0288488      0.0590666      0.0787561      0.083547       0.0836984      0.0727841      0.0746184      0.065547       0.028519       0.0333493      0.0412353      0.0462532      0.0382792      0.0461147      0.0411137      0.0400206      0.04454        0.0365611      0.0246592      0.0694588      0.0727468      
0.0185338      0.0444993      0.0407694      0.0422113      0.0436581      0.0598294      0.025657       0.0602544      0.0375875      0.0247603      0.0372299      0.0288216      0.0422048      0.0317818      0.0387999      0.0184771      0.0438971      0.0236779      0.0640623      0.0384995      0.0668109      0.030315       0.0270659      0.0399935      0.0665996      0.0388583      0.0387927      0.0228677      0.0139669      0.0281192      0.0448002      0.0400018      0.0350383      0.0350427      0.0445314      0.0322032      0.0363377      0.0410226      0.0195381      0.0412139      0.0758849      0.0318545      0.0404805      0.0429382      0.0705157      0.038936       0.0444499      0.0222928      0.0361771      0.0385851      
0.0192287      0.0313172      0.0360241      0.0723181      0.0986164      0.0424979      0.0358452      0.0793465      0.0723838      0.0319117      0.042133       0.0339139      0.0301196      0.0299938      0.0934905      0.0234948      0.0674318      0.0243065      0.0682201      0.0382323      0.0687912      0.0294416      0.0345435      0.0453518      0.0466812      0.038369       0.0286756      0.0331658      0.0209937      0.0286358      0.0654955      0.0724078      0.0743721      0.0744873      0.0819502      0.0667964      0.0607473      0.0294584      0.0319669      0.0408243      0.0476217      0.0411914      0.0450561      0.0408656      0.041457       0.0435139      0.0368702      0.0258961      0.0790716      0.0671119      
0.0163699      0.0339328      0.0341448      0.0442487      0.0506328      0.0462243      0.0248902      0.07716        0.0400615      0.0256948      0.0341538      0.0266006      0.0331832      0.0271712      0.0433574      0.0174105      0.0527025      0.0208279      0.08621        0.0337192      0.0900285      0.0261831      0.0255973      0.0368269      0.0650762      0.0339703      0.0310351      0.0223856      0.014006       0.0246906      0.0541218      0.0422865      0.0378386      0.0378533      0.0531055      0.0344476      0.0373811      0.0317741      0.019774       0.0361575      0.0563027      0.0345496      0.0370526      0.0371495      0.0496252      0.0356276      0.0363454      0.022214       0.0411144      0.0402592      
0.0226055      0.0360718      0.0408191      0.078433       0.0991343      0.0475772      0.0418581      0.0843072      0.0799607      0.0397997      0.0474859      0.0389961      0.0350585      0.0344317      0.0973808      0.0278653      0.0765958      0.0282812      0.0744808      0.0432095      0.0748169      0.0338533      0.039966       0.0507709      0.0531861      0.0433454      0.0334928      0.0393067      0.0268511      0.0330233      0.0744881      0.0790894      0.0837159      0.0838374      0.0886903      0.0779381      0.0680445      0.0341505      0.0399348      0.0458929      0.0528681      0.0503613      0.0504249      0.0458935      0.0467771      0.0488673      0.0417021      0.0319328      0.0920474      0.0741385      
0.0610344      0.0538187      0.0788451      0.0819769      0.0628462      0.0719425      0.0865175      0.0638805      0.0730619      0.0382347      0.0993312      0.0998001      0.0472711      0.0760993      0.0637608      0.0898832      0.0550202      0.0751175      0.0613678      0.0905574      0.0623239      0.0783326      0.0973359      0.0995939      0.0544479      0.0902078      0.0456166      0.0765117      0.0335187      0.0827815      0.0548391      0.0778939      0.0660838      0.066023       0.0585998      0.0637397      0.0807198      0.0497328      0.0510311      0.0919853      0.0705919      0.0439934      0.0991366      0.0891978      0.0620361      0.0991036      0.075048       0.0346173      0.0548726      0.0795434      
0.0424606      0.0664101      0.0648072      0.084831       0.0971722      0.0740195      0.0614562      0.0998327      0.0850657      0.0981291      0.0674792      0.0595993      0.0692196      0.0576516      0.0927867      0.0475841      0.099995       0.0496708      0.0983534      0.0652868      0.0981773      0.0566152      0.0599884      0.0701071      0.0891438      0.06548        0.0676342      0.0594219      0.0589814      0.055074       0.0999106      0.0848833      0.0865919      0.0866434      0.0994946      0.0842025      0.0792289      0.0655952      0.0636092      0.0676428      0.0799076      0.0985377      0.0700236      0.068161       0.0770363      0.0687357      0.0666218      0.088824       0.0972982      0.082451       
0.0162437      0.0236888      0.031446       0.0992557      0.0512156      0.034676       0.0366923      0.047426       0.0822762      0.0197774      0.0424278      0.03308        0.0216479      0.0261087      0.0547441      0.0214768      0.0368182      0.0211748      0.0419421      0.0355611      0.0428366      0.025871       0.0346733      0.0464308      0.0308312      0.0356188      0.0205903      0.0325622      0.0150834      0.0255561      0.0363018      0.0986876      0.0602198      0.0600768      0.0426499      0.0534565      0.0822268      0.0218569      0.0259013      0.0383857      0.0374828      0.0245477      0.0456467      0.0377228      0.0312287      0.0438565      0.0314137      0.0167451      0.0383732      0.0968078      
0.0301023      0.0407594      0.0497805      0.0984292      0.0836873      0.0535949      0.0649329      0.0739295      0.099999       0.0412709      0.0627593      0.0542829      0.038646       0.0435303      0.090521       0.0421731      0.0658395      0.0374109      0.0673471      0.0547486      0.0679237      0.043361       0.0583339      0.0662548      0.0526677      0.0547747      0.0371394      0.0643689      0.0396185      0.0432736      0.0647067      0.0994556      0.0978617      0.0977965      0.0736401      0.0980393      0.0947159      0.0384582      0.0789718      0.0576351      0.0570746      0.0487273      0.0653629      0.0567721      0.050499       0.0638609      0.0496984      0.0346047      0.0731434      0.0978278      
0.0926369      0.0636109      0.094148       0.0734913      0.0600809      0.0834459      0.0692713      0.0640043      0.0655413      0.0387665      0.0959451      0.0904017      0.0540185      0.0952435      0.0594863      0.0642808      0.054723       0.0990894      0.0627144      0.0999348      0.0638121      0.0973987      0.0800971      0.0961545      0.0582745      0.0998781      0.0521795      0.0609025      0.0309352      0.0997888      0.0547924      0.069756       0.0599454      0.059906       0.0573184      0.0574389      0.0705632      0.0582761      0.0442299      0.0999667      0.0797326      0.0446117      0.0971421      0.0993324      0.0706976      0.0968232      0.0898525      0.0358746      0.0527683      0.0704999      
0.0164972      0.026654       0.0317606      0.069894       0.0848305      0.0373459      0.031717       0.067614       0.068766       0.0250169      0.0380561      0.0301021      0.0252209      0.0262147      0.0897269      0.0203093      0.0528856      0.0210771      0.0573107      0.0340929      0.0581768      0.0257442      0.0306567      0.0412477      0.0388297      0.0342151      0.0239614      0.0289718      0.0169216      0.0250545      0.0516545      0.0696278      0.0681962      0.0682834      0.0647391      0.0589121      0.0567139      0.0248839      0.0266245      0.0365945      0.0418182      0.0321731      0.040932       0.0365578      0.0357083      0.0394069      0.0324178      0.0206072      0.0572489      0.0636816      
0.0176711      0.0319969      0.0344897      0.0565691      0.0780399      0.0430945      0.0296948      0.0979064      0.0535107      0.0313165      0.0375462      0.0297963      0.0313025      0.0282015      0.0632769      0.0201745      0.0851089      0.0223353      0.0854358      0.0354254      0.0854432      0.0274557      0.0295376      0.0404431      0.0533205      0.0356129      0.0296423      0.0271252      0.0175424      0.0263353      0.0834001      0.055209       0.0523072      0.0523541      0.0890597      0.047229       0.0473569      0.0301682      0.0252081      0.0378841      0.0499158      0.0429559      0.0404148      0.0383662      0.0437937      0.0389539      0.0359064      0.0255876      0.0634133      0.0517529      
0.0143885      0.0264418      0.0292161      0.0478011      0.06106        0.0370817      0.0242452      0.0965725      0.0437883      0.0230639      0.0318338      0.0247677      0.0253702      0.0235374      0.0496849      0.0163107      0.0563534      0.0183807      0.0754414      0.030054       0.0767162      0.0228742      0.0243685      0.0345125      0.0435969      0.0302301      0.0239263      0.0218843      0.0133933      0.0218714      0.0564582      0.0459996      0.0415872      0.0416131      0.0631868      0.037181       0.0392617      0.0246852      0.0196199      0.0323258      0.0434677      0.031118       0.0345237      0.0328         0.0371842      0.0331573      0.0304883      0.0192218      0.0453671      0.0430764      
0.0305261      0.0577162      0.053641       0.0684537      0.0829497      0.0664143      0.044021       0.0979707      0.0662605      0.0777919      0.0537239      0.0449214      0.0615742      0.0454923      0.0742518      0.0325546      0.0932031      0.0370094      0.0999414      0.0529247      0.0999943      0.0441756      0.0441279      0.0566385      0.091835       0.0531987      0.0593329      0.04109        0.0318168      0.0421836      0.0947003      0.0674106      0.0659663      0.0660118      0.089066       0.0621459      0.0611286      0.0567613      0.0400833      0.055543       0.0750425      0.0929277      0.0567905      0.0565736      0.0719348      0.0552844      0.0562684      0.0698988      0.0787909      0.0647286      
0.0676         0.0749807      0.0818782      0.0998815      0.0965         0.0834546      0.0939226      0.0931942      0.0999711      0.0806564      0.089994       0.0871707      0.0736185      0.0782186      0.0981297      0.0843625      0.0911534      0.0745024      0.0907576      0.0853955      0.0909017      0.0783765      0.090218       0.0912475      0.0837045      0.085365       0.0723863      0.0950986      0.0959713      0.0788795      0.0906424      0.0999867      0.0995015      0.0994903      0.0937677      0.0995575      0.0994868      0.073211       0.0999863      0.0867755      0.0852353      0.084192       0.0907911      0.0861079      0.081632       0.0902845      0.0815389      0.0745116      0.0943138      0.0998407      
0.040621       0.0491244      0.0607113      0.0999579      0.0830345      0.0625985      0.0851726      0.0764249      0.0981659      0.0482388      0.0764306      0.0700499      0.0463511      0.0549551      0.0878517      0.0612368      0.0694531      0.0493214      0.0713376      0.0670633      0.0718946      0.0551626      0.0762318      0.0792632      0.0591489      0.0670043      0.0447893      0.0879644      0.0539142      0.0558008      0.0685841      0.0994886      0.093845       0.0937733      0.0755127      0.093571       0.0998151      0.046524       0.09518        0.069708       0.0650896      0.0550001      0.0782172      0.0683691      0.058509       0.0770841      0.0599895      0.0416323      0.0748061      0.0999698      
0.0415         0.0430904      0.0793901      0.0598126      0.0448693      0.066464       0.0509827      0.0486856      0.050457       0.0252423      0.0930979      0.0783123      0.0356885      0.0746839      0.0442382      0.0400997      0.0393008      0.0638292      0.0470146      0.0979671      0.0481482      0.0784107      0.0627392      0.0937632      0.0415684      0.0975218      0.0340518      0.0424036      0.0192037      0.0862263      0.0393273      0.0552742      0.0445433      0.0445046      0.0419633      0.0419136      0.0557793      0.0385122      0.0291211      0.0986518      0.0633051      0.0300196      0.0957222      0.0953484      0.0522019      0.0950236      0.0726608      0.0228279      0.0376058      0.0559868      
0.0314906      0.0912715      0.0639871      0.0538851      0.0539951      0.0882227      0.037128       0.0677236      0.0487828      0.0364084      0.0532958      0.0429852      0.0890192      0.0519128      0.0494854      0.0284422      0.0547116      0.039043       0.0707144      0.0575971      0.0725802      0.049162       0.0397506      0.0561667      0.0762849      0.0581305      0.0831166      0.0333159      0.0210915      0.0450415      0.0556223      0.0514468      0.0459029      0.0459046      0.0549067      0.0429391      0.0481436      0.0951159      0.0283929      0.0604258      0.0977848      0.044314       0.0570115      0.0632749      0.0996733      0.0553376      0.0702979      0.0344535      0.0469946      0.0502376      
0.0165999      0.0229684      0.0408085      0.0414354      0.0285233      0.0392936      0.0281315      0.0314769      0.0327326      0.0140235      0.0648441      0.0381093      0.0192781      0.0318206      0.0279196      0.0186852      0.0239276      0.023528       0.0297669      0.0534697      0.0306784      0.0315686      0.0330647      0.0762005      0.0246461      0.0535213      0.0182444      0.022978       0.0102082      0.0308636      0.0239163      0.0370483      0.0278977      0.0278694      0.0260987      0.025693       0.0366245      0.0204345      0.0159952      0.0613621      0.0392437      0.0171516      0.0801042      0.0576804      0.0303885      0.0725216      0.0388492      0.0124202      0.0227463      0.0373691      
0.0249951      0.0302238      0.0492935      0.0636125      0.0411094      0.0467455      0.0536705      0.0426527      0.0508183      0.0205056      0.0878512      0.0705474      0.0260699      0.0421239      0.0414945      0.0334942      0.0338358      0.0346777      0.0399767      0.0629584      0.0409434      0.0427044      0.0684375      0.0923006      0.0329922      0.0626602      0.0248338      0.041726       0.0161345      0.0438218      0.0336921      0.0573289      0.042989       0.042933       0.0371013      0.0401159      0.0596922      0.0273483      0.0262792      0.0676464      0.0469581      0.0246963      0.0893967      0.063717       0.0383112      0.0879772      0.0468125      0.0180894      0.0333326      0.0590485      
0.0265568      0.0315397      0.0511705      0.0657776      0.0427713      0.048324       0.0577926      0.0441961      0.0529484      0.0215303      0.0892138      0.0756583      0.0272463      0.0441251      0.0432604      0.0363219      0.0352678      0.0367487      0.0414572      0.0650908      0.0424311      0.0448235      0.0756391      0.0929948      0.0343255      0.0647675      0.0259743      0.0447773      0.0170927      0.0462009      0.0351127      0.0595178      0.0449262      0.0448676      0.0386316      0.0420307      0.0621783      0.0285781      0.02788        0.0695707      0.0484725      0.0258637      0.0903359      0.0656005      0.03975        0.0891509      0.0485588      0.0190067      0.0348309      0.0613543      
0.0230155      0.0571345      0.0480153      0.04877        0.051734       0.0681798      0.0307492      0.0695731      0.0441772      0.032311       0.0433572      0.0343067      0.0593232      0.0382631      0.0461324      0.0225755      0.0536595      0.0289405      0.0744111      0.0450251      0.0767965      0.0365181      0.0323092      0.0462204      0.0846386      0.0454173      0.054492       0.0276384      0.0176086      0.0339029      0.0548504      0.0465841      0.0416994      0.0417079      0.0534812      0.0385953      0.0425571      0.0546518      0.0240534      0.0478083      0.0826583      0.0411639      0.0467496      0.0497172      0.08143        0.0451514      0.0522287      0.0296274      0.0441382      0.0450078      
0.033454       0.0887514      0.0647735      0.0569426      0.0583745      0.0868215      0.0395016      0.072822       0.0521032      0.0413056      0.0551481      0.0450431      0.09959        0.0534254      0.0534334      0.0304453      0.060095       0.0409607      0.0763079      0.0589818      0.0780604      0.0508044      0.0419661      0.0579688      0.0836504      0.0594811      0.0989686      0.0356919      0.0233571      0.0468428      0.0611398      0.0546372      0.0494249      0.0494302      0.0598237      0.0463627      0.0510792      0.0921084      0.0309535      0.0617045      0.0963087      0.049927       0.0587402      0.0643205      0.0983566      0.0571147      0.0705222      0.0395597      0.0514837      0.0533013      
0.0183715      0.0274181      0.0344897      0.0904413      0.0681387      0.0387344      0.0393267      0.0588582      0.0966095      0.024905       0.0441472      0.0352912      0.0255538      0.0288511      0.0764209      0.0240089      0.0471929      0.0235789      0.0515016      0.0381127      0.0523518      0.0285279      0.0368846      0.047825       0.0371584      0.0381916      0.024342       0.0360678      0.0188835      0.0280913      0.0463101      0.0931182      0.0908878      0.0905906      0.0554595      0.0785485      0.0762777      0.0255123      0.032175       0.0408685      0.0422859      0.0310351      0.0471912      0.0404057      0.0359434      0.0455191      0.0347111      0.0207867      0.0512522      0.0858335      
0.0211109      0.0290332      0.0577467      0.0431131      0.0317059      0.0509967      0.0307906      0.0356439      0.0350899      0.0164484      0.0668207      0.0435089      0.0238016      0.0438426      0.0307773      0.0217091      0.0273662      0.0305818      0.0342203      0.0807778      0.0352645      0.0431957      0.0364749      0.0723063      0.029323       0.0814416      0.022517       0.0254996      0.0118157      0.0411492      0.027414       0.0391209      0.0304777      0.0304518      0.0294837      0.0282215      0.0384895      0.0255913      0.0180811      0.0977626      0.049109       0.0200196      0.0759275      0.0875068      0.0378934      0.0722473      0.0533597      0.0147147      0.0257072      0.0392927      
0.0140196      0.0271595      0.0291796      0.0427659      0.0504702      0.0382915      0.0225955      0.0845396      0.0385905      0.0218652      0.0306306      0.0236871      0.0260599      0.02326        0.042311       0.0154301      0.0496266      0.0179378      0.0873078      0.0295088      0.0919522      0.02251        0.0230194      0.0332005      0.0468801      0.0297083      0.0244709      0.0202964      0.0123987      0.0213735      0.0505407      0.0408373      0.036301       0.0363171      0.0522675      0.032691       0.035438       0.0252921      0.0179249      0.0317638      0.0458613      0.0294853      0.0333116      0.0324313      0.0392019      0.0319698      0.0307337      0.0185335      0.0389942      0.03856        
0.0137967      0.0251678      0.0281278      0.046908       0.0593686      0.0355937      0.0234576      0.0905464      0.0427783      0.0217217      0.0308713      0.0239423      0.0240306      0.0226318      0.0483167      0.0157043      0.0523733      0.0176611      0.069961       0.0290391      0.0714992      0.0220033      0.0235717      0.0335178      0.0408889      0.0292079      0.0226616      0.0211379      0.0127881      0.0210523      0.0523086      0.0450598      0.0404375      0.0404613      0.0598643      0.0360426      0.0383198      0.0234517      0.0188569      0.0312695      0.041659       0.0291649      0.0335175      0.0317043      0.0354281      0.0321701      0.0293153      0.018122       0.0432119      0.0421338      
0.0293209      0.0935477      0.0658563      0.0493594      0.046854       0.0945913      0.0340851      0.0582835      0.0437952      0.0294411      0.0518065      0.0408589      0.0617783      0.0516687      0.0432917      0.0259509      0.0458695      0.0372911      0.0599824      0.0575318      0.061814       0.0484677      0.0371399      0.0547791      0.0613372      0.0581634      0.0574105      0.0301795      0.0179689      0.043765       0.0465064      0.0466812      0.0405744      0.0405693      0.0467942      0.0378365      0.0439602      0.0738708      0.0248277      0.0605955      0.0999732      0.0359372      0.0558262      0.0641156      0.0960476      0.0540422      0.0738392      0.0274364      0.0399849      0.0457592      
