NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 50%
DRIVERS
ID             X              Y              
0.191443       0.148224       0.265847       0.188512       0.337522       0.146789       0.0832838      0.176309       0.24554        0.172745       0.0123419      0.16966        0.137131       0.184279       0.0919435      0.179733       0.208417       0.173076       0.277295       0.16755        0.278727       0.0594928      0.170272       0.201516       0.212462       0.0604125      0.167439       0.102855       0.165272       0.124236       0.126402       0.19269        0.182658       0.147255       0.0969787      0.254071       0.174733       0.178333       0.0739833      0.145636       0.156088       0.120941       0.244526       0.0322502      0.137805       0.240028       0.259782       0.204509       0.330704       0.175182       0.0722684      0.179086       0.24985        0.180287       0.278516       0.0696641      0.29027        0.0945467      0.203791       0.134995       0.11705        0.151245       0.456855       0.159486       0.217762       0.348975       0.151024       0.182831       0.148908       0.354277       0.0792021      0.132015       0.228798       0.141122       0.12102        0.152144       0.32017        0.107048       0.134315       0.095802       0.125972       0.17763        0.202324       0.335514       0.176233       0.257517       0.167877       0.443087       0.134239       0.155802       0.202041       0.150851       0.0958556      0.166481       0.497124       0.122679       0.281922       0.308084       0.187397       0.416069       0.125822       0.191141       0.37258        0.224868       0.1138         0.410968       0.141779       0.066975       0.325114       0.140142       0.0617742      0.165477       0.217004       0.15822        0.262434       0.11926        0.122252       0.239978       0.0407565      0.187984       0.238133       0.125383       0.109384       0.164346       0.131702       0.121075       0.428819       0.186754       0.141048       0.278053       0.137875       0.217465       0.11753        0.282974       0.158494       0.19439        0.251735       0.339477       0.176637       0.104683       0.170049       0.156687       0.161101       0.0563956      0.207893       0.287224       0.170574       0.172513       0.287456       0.0321602      
0.371867       0.20968        0.185378       0.499984       0.229926       0.250254       0.152145       0.196536       0.255463       0.447498       0.016012       0.315652       0.348663       0.209179       0.154566       0.467697       0.165576       0.130224       0.3075         0.424073       0.18342        0.0717285      0.287159       0.236447       0.183008       0.06957        0.499753       0.102715       0.399251       0.1422         0.125069       0.23853        0.46581        0.218386       0.169107       0.19297        0.460705       0.337557       0.126219       0.229973       0.38739        0.132913       0.226698       0.0438911      0.286799       0.259121       0.190703       0.187251       0.210002       0.183603       0.0722594      0.476213       0.351703       0.180218       0.168416       0.0711536      0.219319       0.114216       0.144515       0.171754       0.144163       0.1903         0.217718       0.423061       0.238632       0.194256       0.139591       0.49999        0.139261       0.236277       0.0762687      0.274084       0.195072       0.382506       0.213267       0.365773       0.220179       0.222095       0.140077       0.154778       0.169501       0.22734        0.162199       0.234457       0.184783       0.27953        0.258121       0.212673       0.135337       0.490166       0.219522       0.22573        0.188638       0.159075       0.215112       0.273557       0.194564       0.188687       0.190743       0.221872       0.243628       0.148636       0.218494       0.401726       0.165157       0.199558       0.323052       0.0858218      0.206283       0.196646       0.0834292      0.440954       0.178714       0.131211       0.368219       0.259652       0.27361        0.292888       0.0553572      0.155329       0.348464       0.168467       0.191146       0.374029       0.331238       0.245366       0.240519       0.490576       0.215024       0.177199       0.150257       0.221298       0.225403       0.294943       0.182558       0.224988       0.166388       0.235656       0.146657       0.215743       0.215891       0.240013       0.499689       0.0907787      0.391002       0.357288       0.307396       0.193342       0.347092       0.0398013      
0.285583       0.329529       0.211          0.202927       0.172417       0.255108       0.1032         0.379836       0.161706       0.207522       0.0130768      0.271262       0.163746       0.131745       0.133292       0.211464       0.201149       0.12194        0.187536       0.166754       0.198262       0.0533786      0.304337       0.487789       0.251494       0.0756714      0.181757       0.120481       0.161968       0.215268       0.160819       0.499613       0.216671       0.305589       0.139156       0.239838       0.176898       0.278373       0.0944711      0.124431       0.195587       0.189566       0.152496       0.0393797      0.193543       0.161315       0.229106       0.277017       0.231052       0.314755       0.0722818      0.207216       0.191752       0.289168       0.152254       0.0727829      0.15981        0.148909       0.127167       0.107232       0.0943684      0.378681       0.200645       0.162162       0.455288       0.190144       0.179434       0.197063       0.180754       0.177987       0.0722032      0.128933       0.271713       0.162379       0.190094       0.194543       0.165583       0.114446       0.200268       0.146836       0.258562       0.483335       0.196732       0.173922       0.123011       0.172515       0.339505       0.196298       0.184639       0.168009       0.421397       0.311909       0.104928       0.22698        0.188287       0.127647       0.223516       0.195337       0.321881       0.218612       0.120945       0.166972       0.228758       0.194242       0.208222       0.178929       0.186258       0.0953649      0.225905       0.304075       0.0868353      0.197114       0.232602       0.146198       0.202001       0.124076       0.153652       0.171211       0.0518345      0.119176       0.1861         0.256416       0.104253       0.219223       0.154515       0.120325       0.243755       0.210953       0.277264       0.14595        0.232179       0.389123       0.167944       0.184941       0.346308       0.469976       0.139089       0.175127       0.114349       0.129724       0.481727       0.316523       0.174811       0.0655468      0.182928       0.208274       0.282164       0.372661       0.204696       0.0385083      
0.247967       0.226787       0.499106       0.22293        0.294662       0.208334       0.115972       0.29924        0.244467       0.213819       0.0185031      0.228776       0.175826       0.200287       0.134121       0.219706       0.467577       0.272345       0.269301       0.197825       0.481368       0.0820975      0.236909       0.317211       0.419754       0.105706       0.202431       0.204048       0.194798       0.220623       0.254846       0.298416       0.223206       0.22068        0.139485       0.485729       0.205786       0.236794       0.105828       0.17024        0.198824       0.222264       0.242431       0.0500812      0.185328       0.241188       0.495486       0.387269       0.490761       0.312459       0.130013       0.218007       0.256075       0.331987       0.326584       0.126452       0.269819       0.163572       0.264673       0.159268       0.142848       0.245503       0.400367       0.190935       0.347049       0.420309       0.321822       0.217405       0.313519       0.303221       0.135487       0.161295       0.4326         0.178231       0.172711       0.195757       0.28593        0.137962       0.25564        0.142173       0.201499       0.276161       0.461252       0.293875       0.194447       0.254001       0.242497       0.396914       0.264094       0.190236       0.333602       0.224412       0.126168       0.330619       0.365582       0.153966       0.499594       0.456129       0.334644       0.443581       0.154332       0.497112       0.47325        0.242661       0.176409       0.364197       0.185994       0.111065       0.489098       0.2169         0.0991952      0.205771       0.445135       0.379297       0.266519       0.150295       0.16198        0.243862       0.0640723      0.21284        0.247604       0.200796       0.136848       0.21139        0.16905        0.150534       0.465293       0.224226       0.210037       0.280673       0.251423       0.364484       0.163255       0.271337       0.269931       0.312256       0.272726       0.295929       0.206795       0.141292       0.268296       0.229459       0.195981       0.0802119      0.228773       0.281872       0.232057       0.293456       0.280674       0.0525329      
0.185748       0.141344       0.242704       0.18453        0.33835        0.140978       0.0798529      0.166464       0.243525       0.168245       0.0116863      0.163855       0.132852       0.179814       0.0878923      0.17532        0.191717       0.158207       0.277653       0.163725       0.25269        0.0564658      0.163931       0.191517       0.197338       0.0567081      0.163345       0.0957512      0.161469       0.116887       0.117736       0.183483       0.178206       0.140694       0.0928407      0.234269       0.170902       0.172535       0.0707473      0.141677       0.151489       0.113462       0.241217       0.0305475      0.132973       0.237888       0.238702       0.190858       0.302193       0.16467        0.0673015      0.174748       0.248638       0.168965       0.250049       0.0649459      0.287041       0.089073       0.186624       0.130462       0.112495       0.143435       0.408567       0.155574       0.206535       0.310848       0.140153       0.178813       0.138306       0.357782       0.0736702      0.128166       0.212848       0.136919       0.11607        0.147498       0.317759       0.103354       0.125681       0.0914662      0.119596       0.169121       0.186148       0.33709        0.170849       0.256533       0.161013       0.392523       0.125292       0.151728       0.191074       0.144238       0.092327       0.155193       0.432098       0.118833       0.257915       0.277427       0.176036       0.378022       0.121999       0.174964       0.339897       0.222413       0.108311       0.358316       0.137136       0.0632379      0.296514       0.13348        0.0584742      0.161032       0.200727       0.145414       0.261738       0.115445       0.118006       0.238286       0.0385918      0.17827        0.236409       0.119024       0.105675       0.159428       0.127527       0.117278       0.397729       0.182541       0.134831       0.258941       0.129451       0.205149       0.112973       0.28364        0.149652       0.184407       0.232744       0.341569       0.166727       0.100771       0.161684       0.150058       0.157005       0.053858       0.204962       0.287962       0.164595       0.162863       0.288298       0.0303143      
0.366374       0.203028       0.179028       0.49945        0.220992       0.242505       0.143345       0.190439       0.244429       0.443147       0.0151565      0.308331       0.329683       0.19872        0.147341       0.466153       0.159711       0.124726       0.296          0.398824       0.176983       0.0678148      0.280042       0.230127       0.176984       0.0664647      0.499613       0.0984905      0.374081       0.136927       0.12023        0.232154       0.464351       0.211501       0.161177       0.186669       0.440947       0.33082        0.119324       0.216059       0.37683        0.127878       0.216757       0.0416663      0.27634        0.247819       0.184375       0.181227       0.203217       0.177666       0.0690021      0.475508       0.338959       0.174322       0.161726       0.0679641      0.210289       0.109587       0.13837        0.162175       0.136138       0.184122       0.210209       0.392775       0.232345       0.187332       0.134377       0.49936        0.134062       0.227309       0.0727726      0.253689       0.188896       0.358364       0.204941       0.354625       0.2114         0.205676       0.134892       0.147963       0.163426       0.220912       0.156402       0.22538        0.175606       0.268049       0.251188       0.205234       0.130256       0.441939       0.213278       0.218793       0.17549        0.153494       0.207385       0.251879       0.188089       0.182039       0.184723       0.214596       0.226166       0.143029       0.211469       0.388168       0.158865       0.192188       0.311002       0.0820099      0.199531       0.19011        0.0795922      0.434123       0.172699       0.126057       0.356196       0.239417       0.259029       0.280516       0.0526283      0.148188       0.335123       0.162412       0.178126       0.365932       0.310255       0.227073       0.233207       0.491579       0.208          0.169864       0.144847       0.215045       0.215625       0.283764       0.176588       0.218695       0.159402       0.226582       0.139885       0.203088       0.20951        0.232982       0.487033       0.0855005      0.375464       0.346053       0.30017        0.187273       0.335766       0.0378825      
0.185996       0.146378       0.278051       0.179251       0.297898       0.143415       0.0800465      0.17718        0.223348       0.16542        0.0118619      0.165207       0.131176       0.169171       0.0892         0.171923       0.214068       0.168947       0.25374        0.15824        0.292346       0.0564081      0.166717       0.202258       0.217934       0.0593015      0.159176       0.102236       0.155893       0.123743       0.126572       0.192582       0.174844       0.145009       0.0939734      0.264317       0.165275       0.173525       0.0713174      0.135903       0.149801       0.1206         0.221042       0.0312453      0.133141       0.218808       0.270994       0.208796       0.352407       0.176694       0.0707485      0.1711         0.231421       0.182478       0.269009       0.0683168      0.258542       0.0934227      0.194132       0.125449       0.109167       0.150448       0.499222       0.150854       0.219853       0.371457       0.152382       0.173817       0.150142       0.312424       0.0770483      0.124521       0.235444       0.134659       0.117691       0.146191       0.282875       0.101726       0.134574       0.093239       0.124436       0.176953       0.207405       0.296829       0.161691       0.2349         0.165237       0.491159       0.134643       0.148008       0.203883       0.148521       0.0912965      0.168477       0.431888       0.116282       0.296274       0.325665       0.189649       0.453078       0.118568       0.194638       0.401458       0.210365       0.111751       0.396284       0.136442       0.0656373      0.346181       0.138345       0.0603208      0.158329       0.223248       0.159321       0.24347        0.113054       0.117353       0.220282       0.0395859      0.172675       0.220772       0.123855       0.103113       0.15838        0.125843       0.114394       0.459807       0.178191       0.138593       0.252049       0.137976       0.220747       0.113709       0.257942       0.158626       0.195192       0.2318         0.300224       0.163198       0.100464       0.169382       0.154135       0.153124       0.05413        0.194602       0.265467       0.166393       0.173233       0.265106       0.0312947      
0.229582       0.165134       0.233979       0.251288       0.452742       0.171741       0.104821       0.18233        0.424426       0.2225         0.0151238      0.201597       0.177821       0.300927       0.110684       0.232633       0.194917       0.175028       0.438002       0.232364       0.240735       0.0767912      0.197285       0.209813       0.202025       0.0674101      0.224061       0.108225       0.230869       0.132396       0.130236       0.204161       0.235495       0.166169       0.117517       0.229629       0.2401         0.212549       0.0915972      0.215989       0.199012       0.127868       0.449916       0.0384527      0.170007       0.409669       0.232141       0.198299       0.276335       0.178225       0.0793634      0.233216       0.376912       0.180737       0.253153       0.0764437      0.453694       0.103882       0.210139       0.201304       0.168287       0.163137       0.336854       0.219461       0.221398       0.280406       0.150996       0.244161       0.149426       0.458103       0.0878589      0.184359       0.215541       0.185368       0.144517       0.192847       0.434698       0.143222       0.139203       0.113626       0.139822       0.190752       0.1903         0.465293       0.27991        0.427439       0.189975       0.328203       0.13809        0.20946        0.205742       0.170403       0.126512       0.166068       0.351227       0.166731       0.245551       0.257953       0.188258       0.321918       0.176417       0.180793       0.300267       0.324481       0.129638       0.315142       0.178343       0.0760885      0.27208        0.156292       0.0714497      0.214167       0.203586       0.155382       0.388421       0.161909       0.155635       0.387493       0.0481136      0.246543       0.36013        0.139156       0.152392       0.205222       0.171736       0.167304       0.339295       0.244608       0.1607         0.294814       0.14412        0.216357       0.143857       0.453634       0.166484       0.201988       0.266057       0.465528       0.224664       0.133192       0.182635       0.17773        0.215895       0.0709522      0.300883       0.424169       0.201018       0.178912       0.429148       0.0373174      
0.493471       0.349544       0.251921       0.450256       0.274523       0.428915       0.362903       0.299205       0.290743       0.482365       0.0276148      0.476171       0.466095       0.253012       0.343212       0.478169       0.234887       0.182691       0.329339       0.393085       0.247032       0.109429       0.446332       0.34764        0.261001       0.118393       0.438946       0.162039       0.381628       0.232465       0.194728       0.356501       0.481376       0.368274       0.383333       0.264918       0.410356       0.48427        0.292698       0.275111       0.490635       0.214958       0.268434       0.0823375      0.494756       0.293271       0.260544       0.270317       0.27476        0.277509       0.113541       0.4726         0.356347       0.269038       0.222914       0.113222       0.264134       0.196579       0.196451       0.221565       0.19438        0.307564       0.27257        0.394956       0.341988       0.252842       0.210326       0.447141       0.210686       0.280274       0.116727       0.324368       0.274292       0.447677       0.419649       0.4948         0.265954       0.328954       0.220344       0.323782       0.292957       0.350305       0.231166       0.278092       0.231537       0.308796       0.409393       0.267861       0.210848       0.424411       0.321719       0.377114       0.313485       0.238761       0.267604       0.347272       0.261848       0.250117       0.283223       0.280012       0.301498       0.211942       0.28017        0.384214       0.30324        0.25385        0.498893       0.155743       0.270828       0.333866       0.157484       0.477588       0.253031       0.191845       0.36778        0.339439       0.487289       0.31735        0.104617       0.20428        0.353444       0.29135        0.258533       0.499646       0.451232       0.312007       0.299018       0.467517       0.371612       0.228378       0.238537       0.317035       0.469089       0.320986       0.286429       0.334532       0.217914       0.279206       0.195534       0.468119       0.337413       0.394617       0.433163       0.181094       0.376389       0.363072       0.46789        0.296107       0.356456       0.0703135      
0.234767       0.235121       0.285292       0.186954       0.193197       0.200293       0.0951019      0.370684       0.171598       0.184875       0.0134183      0.218008       0.147928       0.139002       0.116828       0.189427       0.281277       0.146271       0.19628        0.158498       0.260466       0.056244       0.23415        0.384104       0.384903       0.0808808      0.167846       0.144759       0.154839       0.222004       0.203437       0.348472       0.193426       0.22396        0.121548       0.34127        0.166859       0.225379       0.08709        0.125411       0.172532       0.21254        0.164745       0.0389408      0.165176       0.170357       0.319549       0.448135       0.304948       0.402542       0.082837       0.186709       0.194299       0.444742       0.182798       0.0830492      0.177272       0.147638       0.149684       0.111599       0.0988234      0.26969        0.243565       0.153424       0.436027       0.237605       0.243614       0.181699       0.244801       0.199706       0.082745       0.124911       0.41553        0.148321       0.157779       0.170626       0.185729       0.108848       0.247387       0.126503       0.202971       0.313056       0.274106       0.194133       0.131575       0.181632       0.248471       0.238594       0.236124       0.156049       0.426856       0.228109       0.0996449      0.332913       0.22378        0.121566       0.303417       0.250913       0.45443        0.272921       0.118125       0.220565       0.293834       0.190699       0.168739       0.214911       0.162465       0.0932084      0.297857       0.222364       0.0829088      0.17646        0.342249       0.188511       0.204198       0.118358       0.137365       0.177557       0.0508107      0.133239       0.1879         0.202033       0.102953       0.188662       0.140758       0.11646        0.30581        0.191314       0.208791       0.168768       0.264833       0.477502       0.14422        0.195266       0.314451       0.381616       0.161416       0.19559        0.128261       0.117714       0.303087       0.232734       0.161754       0.0629081      0.179115       0.213636       0.223775       0.359636       0.211006       0.039667       
0.425353       0.300039       0.174501       0.255387       0.169496       0.390609       0.119856       0.239472       0.168688       0.274937       0.0130646      0.431319       0.208888       0.137522       0.154867       0.277861       0.161399       0.110065       0.199226       0.199698       0.167795       0.0537566      0.499848       0.309874       0.190147       0.067029       0.227247       0.100162       0.19225        0.160285       0.127278       0.325301       0.286291       0.325507       0.166618       0.19054        0.214551       0.431918       0.106808       0.136679       0.26213        0.144467       0.155659       0.0391456      0.268769       0.169218       0.184896       0.201842       0.194489       0.212213       0.0646351      0.269748       0.211931       0.201974       0.13901        0.0646535      0.158604       0.123366       0.117549       0.112764       0.0979902      0.246448       0.18217        0.19511        0.298965       0.168064       0.140931       0.247598       0.141383       0.174789       0.0657594      0.148607       0.204295       0.204315       0.250473       0.262682       0.162493       0.133243       0.150579       0.166945       0.214987       0.314595       0.158004       0.171703       0.126104       0.181836       0.428092       0.178019       0.141803       0.207521       0.269835       0.344741       0.121244       0.16884        0.174441       0.149865       0.184202       0.168519       0.218824       0.193234       0.137551       0.139053       0.196998       0.223601       0.205949       0.164004       0.251638       0.0870469      0.190454       0.271205       0.0831382      0.258706       0.180584       0.122549       0.223925       0.145078       0.195899       0.183696       0.0510295      0.116162       0.206567       0.213022       0.116052       0.307485       0.193939       0.138183       0.213633       0.271935       0.317608       0.138267       0.168144       0.261589       0.219819       0.194438       0.222212       0.289563       0.131045       0.172802       0.11086        0.15856        0.292979       0.385018       0.21753        0.0713113      0.211176       0.226666       0.458152       0.235347       0.221461       0.0363355      
0.417418       0.228184       0.186698       0.468807       0.220267       0.280609       0.163492       0.207367       0.239174       0.498138       0.0163208      0.357598       0.410483       0.197029       0.169689       0.499958       0.168309       0.129576       0.285581       0.365981       0.183798       0.0710793      0.320622       0.251102       0.18779        0.0721909      0.448644       0.105689       0.347079       0.149758       0.129207       0.255001       0.49988        0.239358       0.186941       0.195877       0.397765       0.381667       0.135444       0.213357       0.463462       0.139136       0.214479       0.0457667      0.334069       0.24201        0.192981       0.193349       0.210244       0.192247       0.0734796      0.498039       0.321318       0.187694       0.165921       0.0726224      0.20962        0.120458       0.142488       0.163247       0.138561       0.203687       0.213769       0.364158       0.251369       0.192409       0.14351        0.464343       0.143343       0.226349       0.0769207      0.253078       0.200117       0.421523       0.239536       0.438346       0.211199       0.220586       0.145932       0.169691       0.182641       0.244128       0.16494        0.224229       0.175816       0.260345       0.284398       0.208942       0.140363       0.412308       0.23106        0.247788       0.191564       0.164571       0.210054       0.261059       0.195931       0.188116       0.199167       0.219363       0.227464       0.150303       0.217475       0.361114       0.179542       0.195682       0.384214       0.0904788      0.20649        0.213601       0.0882945      0.499198       0.182544       0.133022       0.337053       0.249423       0.314531       0.270575       0.058017       0.150697       0.317282       0.181471       0.182497       0.436797       0.371303       0.231454       0.238222       0.49249        0.236596       0.172609       0.157527       0.231243       0.256035       0.275072       0.193209       0.238572       0.162591       0.225402       0.142744       0.237838       0.231573       0.264435       0.434265       0.0945066      0.34877        0.329902       0.346531       0.204095       0.320888       0.0412431      
0.250075       0.222488       0.487168       0.231312       0.326892       0.208215       0.119495       0.284207       0.2662         0.219963       0.0194123      0.229891       0.181497       0.218437       0.135916       0.226297       0.418748       0.32189        0.290278       0.207351       0.499657       0.0884657      0.236083       0.304069       0.383252       0.106025       0.210335       0.198303       0.204563       0.211871       0.240449       0.287826       0.229667       0.217617       0.141569       0.452179       0.215142       0.238235       0.108644       0.18217        0.20405        0.212628       0.266437       0.0514072      0.188509       0.262154       0.466847       0.356761       0.499603       0.293738       0.135511       0.224902       0.273067       0.309504       0.380867       0.130111       0.299472       0.160136       0.308671       0.172658       0.155122       0.237437       0.44396        0.199862       0.330375       0.469393       0.295875       0.22569        0.289146       0.335749       0.145873       0.170079       0.397918       0.184581       0.173993       0.200598       0.318248       0.144329       0.24145        0.143247       0.197329       0.267335       0.411083       0.325318       0.213541       0.275188       0.239592       0.442087       0.248253       0.198018       0.316382       0.221409       0.131737       0.305019       0.40947        0.161352       0.488371       0.494496       0.313335       0.479278       0.16315        0.43294        0.496661       0.256305       0.174748       0.412614       0.19026        0.110982       0.499751       0.212835       0.0998206      0.211984       0.404122       0.356744       0.283538       0.157554       0.166533       0.262858       0.0653639      0.239496       0.26397        0.196637       0.145084       0.215632       0.174863       0.158596       0.490315       0.231651       0.207882       0.320363       0.238773       0.343298       0.16587        0.293469       0.257722       0.29856        0.313109       0.327502       0.233206       0.145554       0.259475       0.226793       0.203768       0.0832281      0.241726       0.300736       0.232571       0.278918       0.300083       0.0537375      
0.375289       0.251024       0.249855       0.4668         0.336055       0.285289       0.215899       0.243712       0.389771       0.418818       0.0258558      0.335594       0.373746       0.351425       0.2019         0.432038       0.223683       0.193765       0.432918       0.486361       0.25057        0.124363       0.314986       0.280297       0.238668       0.100041       0.45309        0.144733       0.490866       0.186525       0.171093       0.280577       0.431535       0.258441       0.217726       0.253907       0.48222        0.351331       0.179567       0.436608       0.384509       0.177136       0.35165        0.0658236      0.317431       0.396382       0.253032       0.240774       0.278895       0.232539       0.107872       0.437295       0.472565       0.230552       0.245713       0.105341       0.329726       0.154097       0.21773        0.315913       0.264198       0.234513       0.300155       0.47633        0.284584       0.269597       0.189702       0.46404        0.188922       0.341655       0.11622        0.487387       0.251404       0.39777        0.255462       0.371657       0.325766       0.359867       0.186446       0.199794       0.212697       0.2694         0.219742       0.342097       0.310591       0.412825       0.292662       0.294649       0.182131       0.44732        0.266872       0.26494        0.304216       0.209804       0.302202       0.42576        0.259637       0.259314       0.240704       0.298997       0.496018       0.206816       0.291071       0.496883       0.207979       0.282914       0.345373       0.119752       0.275197       0.238867       0.117031       0.414638       0.235958       0.185035       0.477438       0.417876       0.32141        0.432938       0.0812434      0.247237       0.474659       0.211665       0.42783        0.374822       0.371482       0.462956       0.315742       0.450415       0.255193       0.265709       0.196435       0.270805       0.270003       0.420043       0.22883        0.270052       0.250814       0.342999       0.233552       0.281084       0.258935       0.277225       0.44874        0.14235        0.497956       0.46556        0.32977        0.240387       0.459358       0.0592651      
0.362826       0.341203       0.179563       0.229515       0.165647       0.334562       0.111308       0.2641         0.161686       0.242244       0.0127331      0.354752       0.186481       0.131691       0.145646       0.24572        0.167368       0.1103         0.190005       0.18247        0.17151        0.0521225      0.419653       0.349265       0.200495       0.0679602      0.204459       0.103004       0.176208       0.170754       0.132617       0.371583       0.252746       0.364621       0.154623       0.198366       0.195208       0.360748       0.100402       0.128655       0.229702       0.152566       0.15022        0.038383       0.232631       0.161895       0.191626       0.214928       0.199354       0.230239       0.065059       0.239338       0.199482       0.217235       0.138874       0.0652347      0.154477       0.128373       0.116961       0.107702       0.0939883      0.275303       0.182557       0.177947       0.331917       0.169664       0.146996       0.222557       0.147643       0.170909       0.0657843      0.137587       0.215914       0.183305       0.225897       0.229503       0.158855       0.12302        0.159166       0.159523       0.232222       0.362145       0.163791       0.167589       0.121461       0.173761       0.495364       0.178426       0.148959       0.18747        0.298493       0.390617       0.112317       0.178656       0.173691       0.13788        0.189817       0.171322       0.237077       0.195294       0.127949       0.142666       0.200652       0.207532       0.212555       0.163766       0.219857       0.0881212      0.195089       0.301303       0.0830604      0.228616       0.189036       0.125501       0.210677       0.133679       0.175163       0.174491       0.050277       0.113701       0.19409        0.229876       0.108773       0.26491        0.174199       0.128115       0.216703       0.242294       0.337002       0.136586       0.17965        0.285868       0.195994       0.186056       0.244298       0.324992       0.129654       0.168696       0.108691       0.144228       0.334831       0.439174       0.196009       0.0676914      0.195679       0.214672       0.374947       0.259369       0.210114       0.0361606      
0.489684       0.436672       0.395719       0.499357       0.430453       0.465315       0.486441       0.414039       0.449279       0.499408       0.119358       0.481565       0.499167       0.43624        0.447447       0.499793       0.381213       0.350124       0.464376       0.494813       0.394382       0.313671       0.471664       0.437077       0.396162       0.266304       0.499375       0.315851       0.49327        0.37412        0.345929       0.440357       0.499683       0.444176       0.458333       0.40143        0.496457       0.485018       0.466452       0.463364       0.49771        0.361413       0.435691       0.255801       0.486911       0.451415       0.39963        0.40061        0.411611       0.40273        0.261064       0.499952       0.477044       0.398369       0.386469       0.259167       0.427324       0.348984       0.3675         0.428201       0.409166       0.417673       0.417768       0.495957       0.435448       0.402755       0.359723       0.499336       0.359757       0.432964       0.27042        0.488083       0.404395       0.499965       0.462977       0.496497       0.425956       0.497206       0.365554       0.435759       0.411284       0.43731        0.378444       0.432891       0.42052        0.457192       0.459298       0.414951       0.358685       0.499046       0.425849       0.447504       0.498888       0.379714       0.417544       0.495454       0.401989       0.398344       0.406387       0.419011       0.483491       0.365933       0.416661       0.487255       0.41854        0.407987       0.49384        0.318391       0.409388       0.430177       0.329415       0.499544       0.39217        0.348399       0.479493       0.495146       0.495255       0.463276       0.281152       0.387028       0.477292       0.410481       0.474249       0.494752       0.499612       0.488696       0.428288       0.499986       0.445582       0.397056       0.378153       0.424494       0.477043       0.460229       0.406926       0.431202       0.388571       0.433308       0.378741       0.494029       0.431649       0.453906       0.499306       0.488304       0.487068       0.476011       0.478767       0.412344       0.473777       0.195632       
0.253233       0.269197       0.246347       0.192431       0.182437       0.220413       0.0984745      0.470342       0.166126       0.193034       0.0133181      0.23735        0.153778       0.13505        0.123824       0.197303       0.239202       0.134302       0.191096       0.161099       0.228141       0.054944       0.259336       0.457017       0.312084       0.0799195      0.172682       0.135349       0.157007       0.235105       0.186835       0.414757       0.201742       0.253479       0.128831       0.287318       0.170112       0.244615       0.0903245      0.124402       0.180982       0.213795       0.158253       0.0394406      0.175825       0.165284       0.271693       0.353243       0.266507       0.425748       0.0784331      0.194005       0.191897       0.380914       0.167348       0.0789478      0.168224       0.15368        0.138491       0.109215       0.0965135      0.318579       0.221527       0.156282       0.495074       0.213196       0.2134         0.186981       0.215187       0.188445       0.0780744      0.126086       0.337839       0.153443       0.170319       0.179438       0.175332       0.110885       0.236441       0.135218       0.228698       0.372383       0.233662       0.183637       0.127099       0.176417       0.280566       0.216884       0.218036       0.160216       0.498019       0.258118       0.101653       0.281959       0.205589       0.123664       0.261476       0.222176       0.43409        0.244954       0.118853       0.19331        0.260188       0.190972       0.1859         0.196509       0.171336       0.0959827      0.260407       0.253408       0.0858019      0.183917       0.283243       0.167739       0.201857       0.120337       0.143566       0.173632       0.0517485      0.126203       0.185889       0.227458       0.10317        0.199855       0.145854       0.117659       0.273967       0.198222       0.234074       0.157226       0.271909       0.487864       0.153442       0.189374       0.379833       0.461018       0.15018        0.184963       0.121346       0.122426       0.362006       0.262517       0.166308       0.0641371      0.17962        0.209812       0.244909       0.454032       0.206783       0.0395812      
0.301277       0.301251       0.469533       0.264191       0.312246       0.268389       0.152396       0.398078       0.271866       0.258617       0.0255002      0.28508        0.218453       0.230546       0.180428       0.263907       0.492535       0.302301       0.295777       0.236074       0.445779       0.105739       0.298255       0.400474       0.496183       0.167028       0.243487       0.369576       0.232486       0.328105       0.425687       0.379801       0.267746       0.29077        0.185763       0.495017       0.244802       0.292079       0.141568       0.203228       0.244569       0.342142       0.268763       0.0713287      0.234678       0.269201       0.487851       0.481193       0.462446       0.421002       0.197103       0.261602       0.286651       0.443668       0.335314       0.198435       0.291535       0.24848        0.289021       0.190235       0.172963       0.333556       0.390779       0.22951        0.428662       0.40226        0.485221       0.258634       0.478047       0.319425       0.188127       0.196773       0.496581       0.219817       0.22647        0.242085       0.30472        0.173274       0.391571       0.192852       0.279451       0.358059       0.492672       0.311873       0.224313       0.281267       0.309804       0.387754       0.41541        0.230536       0.423209       0.293906       0.160459       0.462604       0.365329       0.190409       0.474466       0.42688        0.438923       0.423056       0.188785       0.456272       0.446491       0.277038       0.242804       0.363169       0.232759       0.165893       0.459589       0.291769       0.144411       0.250023       0.499998       0.445636       0.296582       0.186348       0.205148       0.27315        0.0921206      0.241213       0.279051       0.278827       0.169242       0.259941       0.210529       0.185428       0.443352       0.267095       0.277338       0.299272       0.370657       0.44992        0.211676       0.296815       0.37028        0.399405       0.293089       0.313586       0.236003       0.181572       0.352539       0.297236       0.236759       0.107208       0.263936       0.309183       0.289875       0.393139       0.307593       0.0778844      
