NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 40%
DRIVERS
ID             X              Y              
1              66.55          115.49         
2              56.85          53.3           
3              12.95          110.96         
4              194.89         181.67         
5              193.89         77.42          
6              3.48           50.22          
7              111.68         162.25         
8              184.31         19.9           
9              187.6          145.93         
10             128.57         70.09          
11             47.43          186.74         
12             69.23          164.15         
13             78.41          48.95          
14             35.69          117.56         
15             190.05         101.16         
16             94.66          140.94         
17             162.52         51.06          
18             56.58          123.68         
19             159.5          10.56          
20             19.36          149.09         
21             159.44         4.97           
22             39.58          123.11         
23             90.18          166.62         
24             43.32          199.03         
25             110.98         20.12          
26             17.83          147.95         
27             79.95          51.97          
28             118.69         150.94         
29             126.98         105            
30             47.09          131.39         
31             160.2          48.08          
32             192.35         163.41         
33             181.39         124.12         
34             181.41         123.87         
35             177.76         58.57          
36             172.26         123.85         
37             166.73         175.44         
38             66.6           53.79          
39             135.38         123.18         
40             10.95          155.59         
41             13.53          12.75          
42             135.41         61.23          
43             36.59          195.69         
44             2.79           143.65         
45             47.39          24.27          
46             40.8           190.32         
47             9.84           93.49          
48             119.03         69.5           
49             168.79         77.11          
50             181.34         171.63         
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.370548       0.254443       0.376592       0.293965       0.240324       0.333784       0.277085       0.256017       0.262165       0.155066       0.38378        0.361607       0.216074       0.380974       0.237945       0.257123       0.218892       0.396358       0.250857       0.399739       0.255248       0.389595       0.320389       0.384618       0.233098       0.399512       0.208718       0.24361        0.123741       0.399155       0.219169       0.279024       0.239782       0.239624       0.229274       0.229756       0.282253       0.233104       0.17692        0.399867       0.31893        0.178447       0.388569       0.39733        0.28279        0.387293       0.35941        0.143498       0.211073       0.282          
0.0659889      0.106616       0.127043       0.279576       0.339322       0.149384       0.126868       0.270456       0.275064       0.100067       0.152224       0.120409       0.100884       0.104859       0.358908       0.0812374      0.211542       0.0843083      0.229243       0.136372       0.232707       0.102977       0.122627       0.164991       0.155319       0.13686        0.0958458      0.115887       0.0676862      0.100218       0.206618       0.278511       0.272785       0.273133       0.258957       0.235648       0.226856       0.0995357      0.106498       0.146378       0.167273       0.128692       0.163728       0.146231       0.142833       0.157628       0.129671       0.0824287      0.228996       0.254726       
0.0706844      0.127988       0.137959       0.226276       0.31216        0.172378       0.118779       0.391626       0.214043       0.125266       0.150185       0.119185       0.12521        0.112806       0.253107       0.0806981      0.340436       0.0893413      0.341743       0.141701       0.341773       0.109823       0.11815        0.161773       0.213282       0.142452       0.118569       0.108501       0.0701696      0.105341       0.3336         0.220836       0.209229       0.209416       0.356239       0.188916       0.189428       0.120673       0.100832       0.151537       0.199663       0.171823       0.161659       0.153465       0.175175       0.155816       0.143626       0.10235        0.253653       0.207012       
0.0575539      0.105767       0.116864       0.191204       0.24424        0.148327       0.0969806      0.38629        0.175153       0.0922555      0.127335       0.0990709      0.101481       0.0941495      0.19874        0.065243       0.225413       0.0735228      0.301766       0.120216       0.306865       0.0914968      0.0974739      0.13805        0.174388       0.12092        0.095705       0.0875371      0.0535733      0.0874857      0.225833       0.183998       0.166349       0.166452       0.252747       0.148724       0.157047       0.0987409      0.0784798      0.129303       0.173871       0.124472       0.138095       0.1312         0.148737       0.132629       0.121953       0.076887       0.181468       0.172306       
0.122104       0.230865       0.214564       0.273815       0.331799       0.265657       0.176084       0.391883       0.265042       0.311168       0.214896       0.179686       0.246297       0.181969       0.297007       0.130218       0.372812       0.148038       0.399766       0.211699       0.399977       0.176702       0.176511       0.226554       0.36734        0.212795       0.237332       0.16436        0.127267       0.168734       0.378801       0.269642       0.263865       0.264047       0.356264       0.248583       0.244514       0.227045       0.160333       0.222172       0.30017        0.371711       0.227162       0.226294       0.287739       0.221137       0.225074       0.279595       0.315163       0.258915       
0.2704         0.299923       0.327513       0.399526       0.386          0.333819       0.37569        0.372777       0.399884       0.322626       0.359976       0.348683       0.294474       0.312874       0.392519       0.33745        0.364614       0.29801        0.36303        0.341582       0.363607       0.313506       0.360872       0.36499        0.334818       0.34146        0.289545       0.380395       0.383885       0.315518       0.36257        0.399947       0.398006       0.397961       0.375071       0.39823        0.397947       0.292844       0.399945       0.347102       0.340941       0.336768       0.363164       0.344432       0.326528       0.361138       0.326156       0.298046       0.377255       0.399363       
0.162484       0.196497       0.242845       0.399832       0.332138       0.250394       0.34069        0.3057         0.392663       0.192955       0.305722       0.2802         0.185404       0.219821       0.351407       0.244947       0.277812       0.197286       0.28535        0.268253       0.287578       0.22065        0.304927       0.317053       0.236595       0.268017       0.179157       0.351858       0.215657       0.223203       0.274336       0.397955       0.37538        0.375093       0.302051       0.374284       0.399261       0.186096       0.38072        0.278832       0.260358       0.22           0.312869       0.273476       0.234036       0.308336       0.239958       0.166529       0.299225       0.399879       
0.166          0.172362       0.31756        0.239251       0.179477       0.265856       0.203931       0.194742       0.201828       0.100969       0.372392       0.313249       0.142754       0.298736       0.176953       0.160399       0.157203       0.255317       0.188059       0.391868       0.192593       0.313643       0.250957       0.375053       0.166274       0.390087       0.136207       0.169615       0.0768146      0.344905       0.157309       0.221097       0.178173       0.178018       0.167853       0.167654       0.223117       0.154049       0.116484       0.394607       0.25322        0.120079       0.382889       0.381393       0.208808       0.380094       0.290643       0.0913117      0.150423       0.223947       
0.125962       0.365086       0.255948       0.215541       0.215981       0.352891       0.148512       0.270895       0.195131       0.145634       0.213183       0.171941       0.356077       0.207651       0.197942       0.113769       0.218847       0.156172       0.282858       0.230389       0.290321       0.196648       0.159002       0.224667       0.305139       0.232522       0.332466       0.133264       0.0843661      0.180166       0.222489       0.205787       0.183612       0.183618       0.219627       0.171757       0.192574       0.380463       0.113572       0.241703       0.391139       0.177256       0.228046       0.2531         0.398693       0.22135        0.281192       0.137814       0.187978       0.20095        
0.0663995      0.0918735      0.163234       0.165742       0.114093       0.157174       0.112526       0.125908       0.13093        0.0560941      0.259376       0.152437       0.0771125      0.127282       0.111678       0.0747408      0.0957102      0.0941122      0.119068       0.213879       0.122714       0.126275       0.132259       0.304802       0.0985845      0.214085       0.0729778      0.0919119      0.0408327      0.123455       0.0956651      0.148193       0.111591       0.111478       0.104395       0.102772       0.146498       0.0817379      0.0639807      0.245449       0.156975       0.0686063      0.320417       0.230722       0.121554       0.290087       0.155397       0.0496807      0.0909851      0.149476       
0.0999805      0.120895       0.197174       0.25445        0.164438       0.186982       0.214682       0.170611       0.203273       0.0820225      0.351405       0.28219        0.104279       0.168496       0.165978       0.133977       0.135343       0.138711       0.159907       0.251834       0.163774       0.170818       0.27375        0.369202       0.131969       0.250641       0.099335       0.166904       0.0645381      0.175287       0.134768       0.229315       0.171956       0.171732       0.148405       0.160464       0.238769       0.109393       0.105117       0.270586       0.187832       0.0987852      0.357587       0.254868       0.153245       0.351909       0.18725        0.0723577      0.13333        0.236194       
0.106227       0.126159       0.204682       0.26311        0.171085       0.193296       0.23117        0.176784       0.211794       0.0861211      0.356855       0.302633       0.108985       0.1765         0.173042       0.145288       0.141071       0.146995       0.165829       0.260363       0.169725       0.179294       0.302556       0.371979       0.137302       0.25907        0.103897       0.179109       0.068371       0.184804       0.140451       0.238071       0.179705       0.17947        0.154527       0.168123       0.248713       0.114312       0.11152        0.278283       0.19389        0.103455       0.361343       0.262402       0.159          0.356604       0.194235       0.0760269      0.139324       0.245417       
0.092062       0.228538       0.192061       0.19508        0.206936       0.272719       0.122997       0.278292       0.176709       0.129244       0.173429       0.137227       0.237293       0.153052       0.18453        0.090302       0.214638       0.115762       0.297644       0.1801         0.307186       0.146072       0.129237       0.184882       0.338554       0.181669       0.217968       0.110554       0.0704345      0.135612       0.219401       0.186336       0.166798       0.166832       0.213925       0.154381       0.170229       0.218607       0.0962138      0.191233       0.330633       0.164656       0.186998       0.198869       0.32572        0.180605       0.208915       0.118509       0.176553       0.180031       
0.133816       0.355006       0.259094       0.227771       0.233498       0.347286       0.158006       0.291288       0.208413       0.165222       0.220592       0.180172       0.39836        0.213702       0.213734       0.121781       0.24038        0.163843       0.305232       0.235927       0.312242       0.203218       0.167865       0.231875       0.334602       0.237924       0.395874       0.142768       0.0934285      0.187371       0.244559       0.218549       0.197699       0.197721       0.239295       0.185451       0.204317       0.368434       0.123814       0.246818       0.385235       0.199708       0.234961       0.257282       0.393427       0.228459       0.282089       0.158239       0.205935       0.213205       
0.073486       0.109673       0.137959       0.361765       0.272555       0.154938       0.157307       0.235433       0.386438       0.09962        0.176589       0.141165       0.102215       0.115404       0.305683       0.0960355      0.188771       0.0943157      0.206006       0.152451       0.209407       0.114112       0.147538       0.1913         0.148634       0.152766       0.0973681      0.144271       0.0755341      0.112365       0.185241       0.372473       0.363551       0.362362       0.221838       0.314194       0.305111       0.102049       0.1287         0.163474       0.169144       0.12414        0.188765       0.161623       0.143773       0.182076       0.138844       0.0831469      0.205009       0.343334       
0.0844435      0.116133       0.230987       0.172452       0.126824       0.203987       0.123162       0.142575       0.14036        0.0657936      0.267283       0.174036       0.0952063      0.175371       0.123109       0.0868365      0.109465       0.122327       0.136881       0.323111       0.141058       0.172783       0.145899       0.289225       0.117292       0.325766       0.0900681      0.101998       0.0472627      0.164597       0.109656       0.156484       0.121911       0.121807       0.117935       0.112886       0.153958       0.102365       0.0723245      0.39105        0.196436       0.0800784      0.30371        0.350027       0.151574       0.288989       0.213439       0.0588587      0.102829       0.157171       
0.0560783      0.108638       0.116718       0.171063       0.201881       0.153166       0.090382       0.338158       0.154362       0.0874608      0.122522       0.0947486      0.10424        0.09304        0.169244       0.0617204      0.198507       0.0717511      0.349231       0.118035       0.367809       0.0900399      0.0920775      0.132802       0.187521       0.118833       0.0978834      0.0811854      0.0495948      0.0854939      0.202163       0.163349       0.145204       0.145269       0.20907        0.130764       0.141752       0.101168       0.0716997      0.127055       0.183445       0.117941       0.133246       0.129725       0.156808       0.127879       0.122935       0.074134       0.155977       0.15424        
0.0551868      0.100671       0.112511       0.187632       0.237474       0.142375       0.0938304      0.362186       0.171113       0.0868868      0.123485       0.0957693      0.0961224      0.0905271      0.193267       0.0628174      0.209493       0.0706443      0.279844       0.116156       0.285997       0.0880132      0.0942866      0.134071       0.163556       0.116832       0.0906464      0.0845517      0.0511525      0.0842091      0.209234       0.180239       0.16175        0.161845       0.239457       0.14417        0.153279       0.0938067      0.0754274      0.125078       0.166636       0.11666        0.13407        0.126817       0.141712       0.128681       0.117261       0.0724882      0.172848       0.168535       
0.117283       0.374191       0.263425       0.197437       0.187416       0.378365       0.13634        0.233134       0.175181       0.117764       0.207226       0.163435       0.247113       0.206675       0.173167       0.103804       0.183478       0.149164       0.23993        0.230127       0.247256       0.193871       0.148559       0.219116       0.245349       0.232654       0.229642       0.120718       0.0718758      0.17506        0.186026       0.186725       0.162297       0.162277       0.187177       0.151346       0.175841       0.295483       0.0993107      0.242382       0.399893       0.143749       0.223305       0.256462       0.384191       0.216169       0.295357       0.109745       0.15994        0.183037       
0.0966294      0.140205       0.318918       0.173852       0.135401       0.254656       0.124867       0.155515       0.144533       0.0731556      0.244534       0.172178       0.111969       0.218358       0.130129       0.091255       0.119842       0.139615       0.151346       0.316349       0.156042       0.207358       0.145781       0.26118        0.133661       0.323235       0.105767       0.105104       0.0513067      0.185731       0.120324       0.159383       0.127436       0.127347       0.127749       0.118284       0.155368       0.122157       0.0767416      0.339144       0.236336       0.0889139      0.271659       0.377155       0.181532       0.260527       0.284498       0.0660035      0.111013       0.15922        
0.0679126      0.0968632      0.130945       0.396454       0.198215       0.142313       0.159215       0.18595        0.307122       0.079573       0.18111        0.14142        0.0880718      0.109102       0.210736       0.0912519      0.145229       0.0888181      0.165718       0.149631       0.169271       0.108343       0.149485       0.198216       0.123653       0.149796       0.0838098      0.140055       0.061714       0.107422       0.143346       0.367171       0.23171        0.231178       0.16695        0.209012       0.37882        0.0892471      0.106968       0.161506       0.152661       0.0982194      0.194432       0.158126       0.127001       0.186926       0.130206       0.0676686      0.150752       0.393417       
0.0893504      0.170554       0.169297       0.239513       0.306458       0.214656       0.138778       0.394869       0.22809        0.184068       0.174969       0.14154        0.173981       0.139775       0.261826       0.0980696      0.362737       0.111194       0.398008       0.169563       0.396761       0.135645       0.139128       0.186752       0.303091       0.170522       0.16525        0.127712       0.0890128      0.129429       0.373612       0.23423        0.224553       0.224729       0.339017       0.207049       0.206766       0.163582       0.120792       0.179963       0.249049       0.266117       0.187113       0.183218       0.228251       0.181056       0.177696       0.150935       0.274835       0.222375       
0.118446       0.327159       0.239662       0.214038       0.219199       0.332786       0.144507       0.278969       0.194482       0.148019       0.204815       0.164939       0.386293       0.194139       0.199463       0.109673       0.224769       0.146919       0.293312       0.218525       0.301066       0.184408       0.153592       0.216336       0.322518       0.220479       0.342827       0.130015       0.0834336      0.169815       0.228883       0.204708       0.183655       0.183674       0.224454       0.171511       0.19036        0.332006       0.112086       0.229825       0.379009       0.181724       0.219295       0.240006       0.388395       0.212681       0.262303       0.139766       0.190819       0.199306       
0.0580124      0.114894       0.121231       0.170189       0.197875       0.161013       0.0917448      0.320368       0.153477       0.090311       0.125222       0.0969202      0.110641       0.0964499      0.167207       0.063118       0.19872        0.0741506      0.357921       0.121651       0.385681       0.0931963      0.0938262      0.135559       0.203726       0.122508       0.10374        0.0823882      0.0506069      0.0882698      0.20313        0.16242        0.144402       0.144462       0.205776       0.130496       0.141859       0.107062       0.0726478      0.130849       0.194275       0.121731       0.136155       0.133907       0.167056       0.130716       0.128163       0.0770276      0.155443       0.15382        
