NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 10%
UTILITY: 60%
DRIVERS
ID             X              Y              
1              26.86          6.64           
2              113.32         21.86          
3              181.29         138.08         
4              0.8            86.1           
5              92.67          192.26         
6              75.74          23.19          
7              69.49          77.69          
8              164.67         38.68          
9              56.46          174.19         
10             13.64          62.91          
11             95.38          101.29         
12             51.05          13.72          
13             37.25          73.21          
14             64.74          153.83         
15             81.22          60.6           
16             7.58           65.71          
17             174.59         115.95         
18             131.38         140.39         
19             35.59          186.38         
20             20.38          105.68         
21             172.96         147.55         
22             90.07          119.08         
23             71.17          4.17           
24             167.08         7.22           
25             188.34         94.68          
26             121.06         87.94          
27             16.16          87.02          
28             139.4          95.67          
29             23.11          108.81         
30             141.45         61.94          
31             149.48         88.78          
32             151.71         2.35           
33             5.63           62.81          
34             103.43         20.52          
35             76.68          59.74          
36             194.54         120.84         
37             14.27          101.87         
38             42.43          10.08          
39             76.96          75.97          
40             50.44          130.28         
41             27.77          59.33          
42             143.73         70.47          
43             71.12          173.34         
44             98.61          86.73          
45             50.13          47.5           
46             53.58          172.01         
47             190.42         128.19         
48             188.28         79.67          
49             191.73         158.35         
50             170.2          54.71          
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.265197       0.165973       0.188858       0.319288       0.278046       0.181735       0.105175       0.172323       0.322888       0.267098       0.0132479      0.223696       0.199582       0.230375       0.110803       0.284053       0.161573       0.13028        0.441511       0.282716       0.189462       0.063481       0.21325        0.206283       0.175238       0.0592004      0.271831       0.0922318      0.278101       0.121591       0.112756       0.203404       0.288215       0.169282       0.119043       0.192735       0.29861        0.239484       0.0901901      0.212635       0.22992        0.115324       0.271691       0.0349969      0.185986       0.328315       0.192091       0.176018       0.221949       0.164191       
0.270921       0.262555       0.377717       0.221395       0.240927       0.228423       0.111798       0.394597       0.210658       0.217127       0.0160988      0.25025        0.173994       0.170117       0.135466       0.222807       0.375179       0.184896       0.24025        0.188959       0.341351       0.0683166      0.266344       0.417464       0.533959       0.0961808      0.198739       0.176617       0.184837       0.249325       0.24693        0.381054       0.227351       0.251616       0.141032       0.459798       0.198616       0.259182       0.102183       0.151527       0.202032       0.24308        0.203166       0.0460828      0.191736       0.208852       0.427733       0.595796       0.400177       0.42229        
0.454992       0.247615       0.213009       0.588064       0.258412       0.298514       0.17278        0.230137       0.283361       0.55811        0.01801        0.382174       0.407228       0.230527       0.179199       0.581589       0.190518       0.147514       0.342632       0.448073       0.21019        0.0798789      0.345228       0.279078       0.211907       0.0795771      0.568881       0.117737       0.421543       0.165046       0.144004       0.282119       0.578664       0.25852        0.196393       0.22276        0.495072       0.410531       0.143877       0.249022       0.47513        0.153819       0.252128       0.0498777      0.343027       0.287029       0.219773       0.21746        0.241469       0.214104       
0.254077       0.206851       0.419412       0.244574       0.403033       0.200767       0.114671       0.252787       0.305978       0.227227       0.0176328      0.228242       0.183181       0.23925        0.127712       0.235404       0.324706       0.276494       0.33865        0.218465       0.450175       0.0840583      0.231008       0.282694       0.319385       0.0888467      0.219324       0.15538        0.215587       0.180874       0.190282       0.269062       0.239086       0.204363       0.134119       0.387952       0.227255       0.23866        0.10268        0.191797       0.207376       0.177757       0.307093       0.0460792      0.186123       0.299865       0.400879       0.30302        0.504107       0.254641       
0.458215       0.210533       0.16971        0.376154       0.191204       0.256013       0.119166       0.193929       0.199948       0.405819       0.0128074      0.352256       0.253479       0.158753       0.134401       0.423175       0.151765       0.110869       0.245238       0.263723       0.165885       0.0557653      0.314025       0.244083       0.172856       0.0603342      0.313262       0.0910354      0.25052        0.132837       0.113448       0.247814       0.445522       0.220561       0.146739       0.180494       0.291436       0.39127        0.101838       0.161556       0.342415       0.122728       0.17952        0.0363368      0.268648       0.201547       0.177014       0.179116       0.193772       0.177832       
0.489546       0.336177       0.319319       0.585544       0.411053       0.384849       0.317722       0.320309       0.466533       0.544739       0.0365807      0.445498       0.510012       0.42606        0.285298       0.556349       0.289371       0.250562       0.513105       0.598967       0.3194         0.169731       0.418095       0.365527       0.308987       0.136716       0.578808       0.193273       0.599938       0.249748       0.227096       0.367305       0.555104       0.3469         0.307736       0.325404       0.596867       0.463224       0.261807       0.512481       0.512339       0.23687        0.426503       0.0933154      0.433899       0.473305       0.323857       0.31262        0.352609       0.305246       
0.31653        0.262929       0.473822       0.315867       0.523052       0.257671       0.159531       0.311504       0.41589        0.293608       0.0266         0.288491       0.244621       0.346856       0.173553       0.302988       0.396379       0.46445        0.436701       0.291654       0.500543       0.132491       0.290056       0.339807       0.381782       0.127165       0.288627       0.217236       0.289331       0.236772       0.254616       0.326547       0.30661        0.26043        0.181675       0.442811       0.300299       0.299833       0.143313       0.272776       0.270709       0.234749       0.428768       0.0666907      0.244134       0.407748       0.455042       0.364164       0.526906       0.314745       
0.295646       0.277635       0.562212       0.258523       0.320964       0.250368       0.134972       0.379209       0.271089       0.249961       0.0210547      0.273637       0.204722       0.221777       0.158604       0.256566       0.599942       0.281267       0.301316       0.227155       0.516222       0.0914332      0.28573        0.39824        0.551268       0.1246         0.234375       0.244586       0.223275       0.274962       0.319503       0.372233       0.26092        0.268758       0.164766       0.59991        0.236894       0.282936       0.123509       0.191682       0.232896       0.277462       0.266628       0.0581786      0.218862       0.267897       0.593634       0.506258       0.550383       0.400278       
0.209219       0.167851       0.341536       0.195033       0.291244       0.161991       0.0876871      0.208558       0.227492       0.181738       0.0128663      0.186113       0.143443       0.173638       0.099148       0.188665       0.255715       0.17995        0.261375       0.170077       0.354645       0.0598928      0.189353       0.238744       0.263321       0.06629        0.172848       0.115971       0.16719        0.142625       0.145827       0.225755       0.192124       0.165623       0.104339       0.326526       0.178167       0.195421       0.0783848      0.142907       0.164913       0.138919       0.222693       0.0343899      0.147812       0.223548       0.335061       0.251119       0.455703       0.208696       
0.236384       0.168564       0.244132       0.251427       0.47549        0.174119       0.101507       0.188645       0.381741       0.223169       0.0143334      0.205872       0.17475        0.258962       0.109051       0.233838       0.200521       0.170265       0.440456       0.226005       0.250397       0.070753       0.20236        0.21966        0.210099       0.0660507      0.221202       0.107437       0.223451       0.133822       0.130936       0.21293        0.237354       0.169345       0.115829       0.240949       0.235547       0.217781       0.0888641      0.197834       0.19855        0.128914       0.367834       0.0371165      0.16974        0.370464       0.243282       0.206327       0.294692       0.184039       
0.469378       0.223131       0.180412       0.425361       0.205809       0.273051       0.13217        0.204715       0.21721        0.476331       0.0140063      0.370834       0.289265       0.173453       0.147036       0.492269       0.16154        0.119353       0.2655         0.296746       0.176644       0.0610304      0.329492       0.255493       0.183153       0.0651825      0.357805       0.0977705      0.281317       0.141802       0.121364       0.259437       0.517917       0.233961       0.160906       0.191275       0.328475       0.408159       0.112326       0.178623       0.3947         0.131158       0.194753       0.0396486      0.296911       0.219155       0.187789       0.189501       0.205474       0.188164       
0.307875       0.270612       0.564477       0.289978       0.424926       0.255896       0.150301       0.338911       0.343774       0.274544       0.0248252      0.282899       0.227628       0.283819       0.169148       0.282524       0.480662       0.450795       0.371214       0.262094       0.588921       0.115125       0.289089       0.363313       0.445199       0.131793       0.264327       0.241609       0.258946       0.255676       0.287965       0.34538        0.286483       0.265448       0.176268       0.522213       0.27133        0.293176       0.136441       0.234036       0.254613       0.25629        0.346516       0.0647666      0.234256       0.338235       0.539074       0.417187       0.592348       0.34856        
0.360989       0.208189       0.202651       0.511321       0.266757       0.239833       0.141468       0.203387       0.302539       0.404054       0.0161471      0.301813       0.295785       0.238632       0.146053       0.433033       0.178071       0.141257       0.376799       0.461307       0.201456       0.0746714      0.2795         0.245034       0.195653       0.070787       0.437841       0.106834       0.439793       0.145212       0.130354       0.245005       0.436004       0.215003       0.15849        0.209583       0.505586       0.324293       0.119101       0.254078       0.340182       0.136481       0.263405       0.0434793      0.260348       0.30756        0.207709       0.198883       0.232827       0.191303       
0.274296       0.201092       0.296787       0.29508        0.585764       0.207248       0.126171       0.224689       0.475328       0.263267       0.0185336      0.241895       0.211272       0.34929        0.133927       0.274783       0.245738       0.224015       0.497043       0.27211        0.306772       0.0941488      0.237781       0.25725        0.252828       0.0833855      0.263744       0.135033       0.270202       0.16342        0.16236        0.24969        0.278233       0.201871       0.141935       0.289276       0.281203       0.254625       0.110671       0.252857       0.236398       0.158276       0.50157        0.0470527      0.203534       0.460063       0.293175       0.247163       0.351055       0.220531       
0.598962       0.563921       0.439319       0.556049       0.442771       0.596019       0.560395       0.511735       0.453534       0.574153       0.0822937      0.599996       0.562178       0.420461       0.598711       0.571963       0.427998       0.354559       0.483601       0.523064       0.431802       0.247044       0.596566       0.544246       0.459687       0.304005       0.548805       0.353364       0.516304       0.46266        0.399065       0.552738       0.574245       0.574828       0.6            0.456101       0.53307        0.599877       0.581518       0.441598       0.578546       0.438179       0.435042       0.31326        0.59469        0.455427       0.450255       0.472399       0.457731       0.48988        
0.472714       0.402868       0.217237       0.293926       0.204732       0.452855       0.142689       0.310828       0.20163        0.31322        0.015941       0.471298       0.241143       0.164646       0.187229       0.316937       0.202166       0.135445       0.23703        0.232649       0.208119       0.0651764      0.55881        0.404734       0.240209       0.0837328      0.262336       0.125639       0.224425       0.205612       0.160684       0.428157       0.326071       0.43956        0.1997         0.238665       0.249153       0.475185       0.128297       0.162265       0.298524       0.184231       0.186896       0.048093       0.305918       0.202059       0.231035       0.256413       0.241165       0.273045       
0.599586       0.355292       0.231866       0.413285       0.241773       0.483593       0.200521       0.29345        0.248991       0.463003       0.0197212      0.588296       0.367374       0.206195       0.247678       0.460398       0.213817       0.154494       0.292623       0.323598       0.225186       0.0810789      0.530539       0.362421       0.245276       0.094551       0.376983       0.137089       0.310552       0.208936       0.170353       0.375338       0.471855       0.381637       0.274402       0.248619       0.347721       0.597112       0.174131       0.213044       0.461435       0.190492       0.228165       0.058708       0.523979       0.25059        0.242875       0.25705        0.25758        0.265783       
0.543477       0.445949       0.244379       0.354043       0.236152       0.597507       0.186942       0.339715       0.236155       0.384102       0.0198088      0.560968       0.306801       0.195777       0.254184       0.385337       0.228745       0.158126       0.27504        0.283463       0.235216       0.0796485      0.599774       0.423087       0.26759        0.101613       0.321632       0.147879       0.273473       0.238589       0.186447       0.44425        0.395088       0.488763       0.272693       0.265898       0.30259        0.555078       0.168557       0.196828       0.374988       0.214276       0.218902       0.0606289      0.404733       0.236986       0.258274       0.283998       0.26905        0.302333       
0.231687       0.192639       0.443709       0.213627       0.311227       0.183329       0.09986        0.244299       0.245997       0.200666       0.0149813      0.208137       0.16015        0.191778       0.113539       0.207726       0.323235       0.218947       0.278467       0.187269       0.475126       0.0691502      0.212892       0.274525       0.322021       0.0788797      0.190621       0.140891       0.184198       0.169074       0.177312       0.258771       0.2114         0.189329       0.119132       0.406965       0.195765       0.217713       0.0897239      0.158728       0.183303       0.16587        0.242348       0.0401018      0.166035       0.241921       0.423128       0.302794       0.562821       0.247298       
0.276546       0.259672       0.497469       0.236581       0.282548       0.232137       0.120584       0.365153       0.240533       0.229388       0.0181672      0.254938       0.185738       0.194795       0.143021       0.235633       0.53202        0.230524       0.270792       0.20536        0.444487       0.0785287      0.267647       0.38741        0.564627       0.107267       0.213266       0.205178       0.201466       0.251554       0.277439       0.35904        0.239978       0.250758       0.148827       0.583652       0.214909       0.264099       0.110123       0.169771       0.213181       0.250851       0.23467        0.0507966      0.200393       0.237908       0.55636        0.509032       0.500345       0.386281       
0.387103       0.211095       0.19312        0.586263       0.241543       0.248099       0.13952        0.201964       0.266531       0.447249       0.0153503      0.318735       0.306378       0.211333       0.146454       0.48469        0.170818       0.132257       0.33018        0.40825        0.190976       0.069395       0.291522       0.246008       0.189671       0.0684562      0.468736       0.10293        0.382384       0.142943       0.126263       0.247189       0.487824       0.219091       0.15955        0.201426       0.46662        0.344598       0.117354       0.223167       0.366245       0.133638       0.234667       0.0420625      0.272405       0.270158       0.198987       0.193946       0.221213       0.188555       
0.290914       0.17932        0.196866       0.364615       0.283776       0.19867        0.116734       0.183419       0.332472       0.300896       0.0144317      0.245297       0.225154       0.245878       0.121852       0.320439       0.169678       0.137228       0.43687        0.328471       0.197207       0.0689387      0.232266       0.219412       0.184247       0.0637638      0.311269       0.0984125      0.323485       0.130245       0.120032       0.217105       0.324493       0.183421       0.131185       0.201297       0.346298       0.262642       0.0996191      0.23829        0.25814        0.123342       0.28135        0.0381484      0.206461       0.338936       0.200431       0.185509       0.22967        0.174353       
0.381206       0.414384       0.219309       0.251842       0.193896       0.34062        0.123191       0.342408       0.186253       0.261872       0.0146696      0.364898       0.202697       0.151315       0.160296       0.266425       0.205405       0.13124        0.218282       0.202386       0.208244       0.0601067      0.421861       0.465093       0.249982       0.0805842      0.224255       0.124428       0.195852       0.21135        0.162241       0.501084       0.273748       0.405309       0.168988       0.244868       0.21594        0.374003       0.111724       0.145693       0.246993       0.187896       0.173901       0.0441621      0.24665        0.186215       0.235584       0.270352       0.243044       0.29377        
0.277141       0.177534       0.206929       0.333259       0.316695       0.193489       0.114829       0.185187       0.382045       0.280748       0.0147309      0.23595        0.214027       0.270362       0.120057       0.297463       0.176816       0.145594       0.512887       0.303651       0.208364       0.0715433      0.225446       0.21983        0.190291       0.0650832      0.288197       0.101344       0.300476       0.13191        0.123321       0.216547       0.301272       0.180838       0.128809       0.209902       0.317433       0.251709       0.0985268      0.243674       0.243642       0.12546        0.317214       0.0385478      0.198381       0.390278       0.209643       0.190534       0.242689       0.177134       
0.233832       0.203835       0.507278       0.205649       0.264588       0.18837        0.0985         0.272594       0.218607       0.196265       0.0145899      0.211696       0.156502       0.172691       0.114588       0.202591       0.377676       0.19701        0.248973       0.178049       0.442373       0.0651643      0.219595       0.303464       0.387958       0.0807957      0.183652       0.147879       0.174709       0.183132       0.192485       0.282556       0.206441       0.198726       0.119918       0.521765       0.186633       0.220852       0.0890501      0.147331       0.180331       0.179823       0.213182       0.0400008      0.165986       0.215735       0.550008       0.357899       0.542371       0.279628       
0.396128       0.274785       0.309973       0.481731       0.45785        0.301548       0.214952       0.279219       0.54512        0.423897       0.02932        0.352751       0.362456       0.51519        0.209517       0.440289       0.272729       0.246972       0.579579       0.491496       0.313961       0.15274        0.336218       0.318757       0.286149       0.114899       0.451933       0.171057       0.496836       0.2127         0.201527       0.31608        0.441596       0.280368       0.22406        0.310341       0.491672       0.369804       0.183158       0.581585       0.384413       0.203833       0.495518       0.0723937      0.321465       0.554013       0.311036       0.285607       0.349194       0.269418       
0.45152        0.275201       0.253752       0.589177       0.325935       0.322836       0.220331       0.260748       0.370718       0.52509        0.0236745      0.393838       0.452375       0.31352        0.213269       0.544214       0.226985       0.18532        0.434264       0.595815       0.252411       0.108114       0.362938       0.307631       0.247392       0.0982593      0.579123       0.143525       0.586716       0.193427       0.172687       0.30951        0.542634       0.285472       0.2324         0.261629       0.599877       0.416554       0.181396       0.364118       0.471998       0.181867       0.329643       0.0633678      0.36874        0.376835       0.259414       0.251752       0.285681       0.245633       
0.319573       0.22111        0.277036       0.374538       0.462876       0.236873       0.152007       0.234014       0.585481       0.325508       0.0211277      0.280059       0.263344       0.501863       0.155686       0.340805       0.236967       0.211848       0.6            0.360176       0.282302       0.108593       0.269917       0.269983       0.248231       0.0894879      0.337525       0.138898       0.36044        0.172546       0.165965       0.265253       0.343784       0.224196       0.166076       0.2755         0.368201       0.295448       0.131176       0.359557       0.290179       0.165737       0.516567       0.0532747      0.242903       0.593991       0.277009       0.246084       0.320435       0.226733       
0.340638       0.195022       0.191577       0.475357       0.251991       0.223622       0.128681       0.19171        0.283912       0.373219       0.0148177      0.282697       0.267399       0.220817       0.134285       0.40174        0.167804       0.132082       0.358334       0.399534       0.190344       0.0685033      0.262414       0.231992       0.184787       0.0656555      0.393325       0.0996716      0.381761       0.135817       0.121976       0.231663       0.406009       0.201197       0.145583       0.19837        0.441435       0.304574       0.108747       0.230014       0.312144       0.127622       0.246715       0.0399829      0.2398         0.288389       0.196537       0.187848       0.220992       0.180234       
