NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 0%
UTILITY: 50%
DRIVERS
ID             X              Y              
1              134.66         133.05         
2              181.9          147.55         
3              26.98          29.67          
4              104.89         90.85          
5              127.22         90.98          
6              54.13          50.64          
7              7.27           198.36         
8              10.06          189.69         
9              101.2          108.1          
10             114.8          164.4          
11             88.01          70.59          
12             65.29          147.55         
13             64.09          86.1           
14             180.88         81.71          
15             5.53           77.72          
16             149.44         131.08         
17             69.18          134.53         
18             120.04         162.85         
19             162.25         9.8            
20             157.86         167.59         
21             83.75          83.63          
22             126.54         30.93          
23             174.85         190.99         
24             10.59          57.02          
25             54.05          120.58         
26             166.02         129.83         
27             20.96          155.84         
28             115.71         185.02         
29             87.21          23.97          
30             94.57          104.5          
31             84.2           98.05          
32             75.3           158.41         
33             163.41         187.01         
34             43.8           58.45          
35             160.61         3.68           
36             191.86         28.68          
37             153.04         79.52          
38             3.54           79.78          
39             77.22          66             
40             185.09         192.28         
41             197.88         43.32          
42             162.89         76.64          
43             100.95         80.07          
44             176.52         16.07          
45             34.82          171.76         
46             42.86          79.58          
47             120.06         86.95          
48             106.04         11.11          
49             196.97         62.33          
50             121.67         7.54           
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.120529       0.191406       0.415821       0.0333054      0.0806672      0.298927       0.33477        0.329232       0.0259817      0.163728       0.115591       0.185512       0.16741        0.180065       0.490706       0.138378       0.154766       0.161343       0.242094       0.187935       0.0862893      0.199917       0.222851       0.489629       0.194223       0.160451       0.306257       0.198423       0.248438       0.0234985      0.0576851      0.183287       0.212821       0.350016       0.24994        0.234997       0.140491       0.486911       0.160844       0.229675       0.226219       0.158135       0.0663503      0.2397         0.278688       0.326944       0.0703567      0.250452       0.210883       0.246701       
0.136457       0.214669       0.498185       0.0415081      0.0997536      0.499533       0.310529       0.30452        0.0304165      0.174354       0.159511       0.185199       0.196722       0.217063       0.400941       0.157884       0.15801        0.173014       0.308724       0.205371       0.110229       0.270643       0.24003        0.449044       0.191183       0.183601       0.279696       0.20735        0.365162       0.0276081      0.068261       0.185423       0.228988       0.446787       0.318835       0.289582       0.173885       0.398243       0.23266        0.24789        0.275872       0.194638       0.0863546      0.300724       0.262227       0.322323       0.0882964      0.347557       0.254858       0.332652       
0.238276       0.316644       0.446585       0.0797149      0.165299       0.406369       0.466142       0.466132       0.0677771      0.311776       0.245111       0.38967        0.416939       0.293654       0.491425       0.257714       0.371861       0.305737       0.344845       0.321091       0.224053       0.310032       0.353864       0.476109       0.461423       0.281598       0.470218       0.34855        0.354774       0.0661959      0.184297       0.367614       0.346671       0.435833       0.35082        0.340735       0.248323       0.492961       0.312479       0.358231       0.334366       0.26891        0.150297       0.343516       0.448408       0.467914       0.148234       0.352355       0.322136       0.348481       
0.108469       0.181753       0.391956       0.0306238      0.0787934      0.275424       0.243812       0.236872       0.0222976      0.136957       0.11037        0.135797       0.123924       0.190174       0.280387       0.128478       0.11358        0.136581       0.298645       0.16959        0.0744276      0.24892        0.202333       0.317857       0.13208        0.153014       0.20807        0.1655         0.354521       0.0198076      0.0470743      0.139162       0.190988       0.260967       0.311576       0.272874       0.147114       0.280074       0.150141       0.210726       0.255874       0.1678         0.0631294      0.28771        0.198408       0.197804       0.0686346      0.349157       0.231226       0.330634       
0.128534       0.20176        0.442669       0.0364963      0.0874419      0.337868       0.34076        0.335521       0.0282583      0.172759       0.128965       0.195754       0.188997       0.191787       0.484805       0.147251       0.164961       0.170347       0.25816        0.197731       0.0961855      0.216458       0.232939       0.498055       0.207787       0.170235       0.31426        0.207862       0.271693       0.0256744      0.063594       0.192946       0.222777       0.400132       0.266315       0.249421       0.151002       0.48111        0.181252       0.239873       0.239971       0.169421       0.0731613      0.254996       0.287343       0.378407       0.0765968      0.270854       0.22382        0.265495       
0.134045       0.225144       0.327263       0.0387658      0.105401       0.255667       0.250432       0.243286       0.0270523      0.159441       0.133614       0.148297       0.132695       0.259205       0.259338       0.161209       0.125132       0.16015        0.430591       0.203772       0.0871009      0.419252       0.239301       0.283195       0.140535       0.193688       0.213357       0.18972        0.404913       0.0236926      0.054707       0.154108       0.225723       0.242146       0.44388        0.378936       0.205979       0.259617       0.168749       0.249647       0.352066       0.234878       0.0806946      0.407504       0.207898       0.194599       0.0916675      0.494563       0.315737       0.494186       
0.37784        0.421909       0.320952       0.0723234      0.182779       0.268768       0.456797       0.450963       0.0751812      0.495598       0.169541       0.408296       0.212392       0.334682       0.341326       0.373852       0.356317       0.489191       0.329009       0.45657        0.139795       0.275296       0.471075       0.331698       0.310564       0.382516       0.414854       0.498645       0.276045       0.0595551      0.114944       0.453683       0.472983       0.279824       0.332007       0.34775        0.274689       0.344682       0.202011       0.468668       0.351492       0.297939       0.120968       0.337817       0.439275       0.275057       0.151725       0.29414        0.351215       0.303547       
0.250454       0.358068       0.389751       0.0973455      0.26577        0.347696       0.341262       0.334783       0.0580973      0.266397       0.267397       0.240526       0.226234       0.423605       0.341868       0.292652       0.21136        0.269074       0.499085       0.326661       0.175834       0.49623        0.357893       0.359816       0.228753       0.334014       0.306122       0.298877       0.439239       0.0501436      0.109893       0.249772       0.344595       0.333268       0.499734       0.485746       0.405796       0.342054       0.289719       0.367888       0.474799       0.422434       0.206186       0.494964       0.302982       0.289326       0.253223       0.475624       0.456764       0.490565       
0.18641        0.288995       0.381881       0.062722       0.165722       0.330231       0.303515       0.296722       0.0408162      0.211723       0.21707        0.197329       0.189418       0.338795       0.317249       0.220654       0.170448       0.212972       0.474771       0.263293       0.135488       0.490399       0.298598       0.341052       0.19           0.258504       0.267617       0.244664       0.456662       0.0358757      0.0824496      0.203906       0.284789       0.311166       0.480672       0.438986       0.295562       0.317162       0.253649       0.309001       0.418356       0.323218       0.136516       0.459924       0.261709       0.257981       0.149381       0.494549       0.388575       0.499918       
0.189272       0.449991       0.194388       0.0318392      0.10006        0.14864        0.251917       0.241993       0.0254376      0.210476       0.0847626      0.14913        0.0950112      0.33126        0.185851       0.261542       0.120754       0.217392       0.276604       0.343257       0.0622834      0.195547       0.396774       0.188647       0.121966       0.379725       0.199556       0.255778       0.176916       0.020962       0.0442501      0.166485       0.368319       0.150618       0.278385       0.324726       0.212388       0.187709       0.102843       0.418366       0.341097       0.253047       0.0582092      0.297728       0.207956       0.134937       0.0789864      0.205558       0.353359       0.223745       
0.0864565      0.17094        0.163967       0.0198328      0.0582932      0.117431       0.16632        0.159442       0.0148256      0.105235       0.0602734      0.089338       0.0659494      0.195293       0.142077       0.108526       0.0728925      0.106345       0.317639       0.147696       0.0421008      0.174589       0.183528       0.150059       0.0787502      0.137936       0.13164        0.130215       0.154996       0.0126669      0.0282224      0.0957984      0.168796       0.116835       0.326583       0.367425       0.12845        0.143184       0.0755406      0.195384       0.329268       0.156825       0.0386966      0.355315       0.131683       0.0985833      0.0482776      0.194771       0.272637       0.222916       
0.146971       0.406266       0.163481       0.0245823      0.0736212      0.122172       0.2338         0.223113       0.0200496      0.186255       0.0670027      0.129625       0.0778396      0.228546       0.159967       0.193165       0.102822       0.191719       0.214772       0.328191       0.0496694      0.150612       0.421197       0.160933       0.103574       0.25862        0.178571       0.2387         0.141705       0.0166528      0.035543       0.146383       0.378667       0.125096       0.217637       0.248209       0.149283       0.161895       0.0824516      0.45156        0.257008       0.176768       0.0451333      0.229732       0.188089       0.11277        0.0590715      0.163386       0.258734       0.176548       
0.15725        0.243688       0.463891       0.05154        0.123743       0.43296        0.311826       0.305709       0.0358133      0.192142       0.212753       0.195669       0.211558       0.259509       0.370322       0.182691       0.168885       0.191552       0.374283       0.229446       0.134162       0.351961       0.264418       0.407931       0.198538       0.21229        0.280196       0.225177       0.471599       0.0324246      0.0793491      0.197668       0.252505       0.393201       0.384827       0.345037       0.214262       0.36876        0.3008         0.273082       0.327689       0.237768       0.111372       0.361494       0.26711        0.30671        0.111004       0.437945       0.302538       0.414909       
0.105979       0.20537        0.191789       0.0247394      0.0739496      0.140756       0.190746       0.183387       0.0182697      0.125746       0.0745398      0.106106       0.0797753      0.251691       0.165647       0.133372       0.087177       0.127291       0.404905       0.176124       0.051745       0.224385       0.214889       0.175063       0.0939143      0.169258       0.153225       0.15374        0.188888       0.0155736      0.0345458      0.113674       0.198605       0.139186       0.404141       0.483881       0.167477       0.16678        0.0925082      0.227947       0.425235       0.205751       0.0483379      0.467672       0.153366       0.117529       0.0611088      0.238475       0.350201       0.275157       
0.146662       0.222897       0.334707       0.0379975      0.0908958      0.255343       0.443695       0.443392       0.0317885      0.211999       0.119872       0.275891       0.18414        0.195551       0.42445        0.16443        0.228348       0.206727       0.239931       0.227448       0.0952999      0.197108       0.266405       0.383629       0.307733       0.186828       0.449135       0.255861       0.227939       0.0287102      0.0694474      0.261066       0.257328       0.285535       0.246111       0.24036        0.153042       0.431831       0.159374       0.271954       0.234991       0.17113        0.0725598      0.240859       0.402427       0.299478       0.0786636      0.234672       0.223384       0.235265       
0.187143       0.382058       0.212156       0.0355308      0.115744       0.163825       0.250175       0.241058       0.0273478      0.201444       0.0951075      0.150773       0.102919       0.442713       0.197106       0.251455       0.123811       0.206977       0.330914       0.305377       0.0686645      0.232565       0.352938       0.20235        0.127018       0.338219       0.20206        0.240762       0.201831       0.022606       0.0478961      0.165774       0.328804       0.164236       0.331036       0.393623       0.271082       0.198745       0.114537       0.371965       0.417154       0.332284       0.0656872      0.358501       0.207875       0.145179       0.0908668      0.237919       0.44052        0.261764       
0.177845       0.328024       0.185673       0.0285167      0.0809667      0.140126       0.311485       0.29778        0.0244732      0.291153       0.0767494      0.178536       0.0936581      0.211552       0.19186        0.210697       0.137781       0.298018       0.210765       0.392638       0.0585402      0.15609        0.458406       0.188696       0.133638       0.247335       0.236551       0.400786       0.153592       0.0203231      0.043191       0.209345       0.462332       0.145692       0.214074       0.233343       0.149855       0.194575       0.0948851      0.452342       0.237652       0.172339       0.0515889      0.221227       0.25715        0.135318       0.0657482      0.171926       0.235911       0.18214        
0.106454       0.174179       0.236538       0.0249263      0.062861       0.166702       0.435181       0.433265       0.0207302      0.159709       0.0770003      0.189446       0.107985       0.147343       0.293916       0.121747       0.144945       0.155787       0.181393       0.17809        0.0593002      0.141491       0.216894       0.267145       0.168656       0.141244       0.414226       0.202313       0.159531       0.0182927      0.0426626      0.189867       0.207435       0.183162       0.186584       0.184814       0.110902       0.301892       0.101304       0.222709       0.18096        0.125863       0.0474123      0.183667       0.351441       0.177241       0.0535744      0.169432       0.171398       0.172455       
0.188512       0.291023       0.385195       0.0640334      0.168284       0.334589       0.305985       0.299234       0.0415221      0.213925       0.222368       0.19972        0.192706       0.340561       0.320484       0.222838       0.172724       0.215163       0.474602       0.26543        0.138398       0.489931       0.30062        0.344384       0.192606       0.260655       0.270294       0.246909       0.459624       0.0365272      0.0840117      0.206241       0.286875       0.315182       0.480441       0.439393       0.297967       0.320365       0.258817       0.310962       0.419085       0.325282       0.13989        0.459988       0.264273       0.261597       0.152087       0.495297       0.389732       0.499839       
0.0921741      0.180916       0.17335        0.0213029      0.0628625      0.125013       0.17403        0.166996       0.0158581      0.11136        0.0646833      0.0944914      0.0702772      0.21111        0.149795       0.115739       0.0772762      0.11258        0.350263       0.156039       0.0450681      0.190254       0.19276        0.158343       0.0834678      0.146969       0.138444       0.137267       0.166216       0.0135444      0.0301541      0.101256       0.177585       0.124095       0.35732        0.408081       0.139475       0.150909       0.0808669      0.204955       0.35858        0.170506       0.0416123      0.398912       0.138453       0.10464        0.0520563      0.209616       0.294866       0.240942       
0.152867       0.239642       0.447394       0.0493097      0.120547       0.403003       0.301388       0.295038       0.0342001      0.186083       0.198518       0.186953       0.195522       0.257815       0.352032       0.178482       0.160721       0.185712       0.378805       0.224417       0.125016       0.357299       0.259403       0.388726       0.187607       0.20837        0.268463       0.21864        0.483329       0.0307977      0.0746178      0.189693       0.247266       0.366531       0.389819       0.347069       0.211962       0.350784       0.272502       0.268295       0.328662       0.235949       0.106284       0.364862       0.256655       0.285272       0.107777       0.44814        0.302279       0.423294       
0.127344       0.24519        0.208533       0.0294131      0.0905046      0.156748       0.211607       0.203813       0.021623       0.146852       0.0862895      0.121486       0.0910528      0.325368       0.182322       0.161591       0.100241       0.14909        0.412695       0.207483       0.0600218      0.254954       0.249185       0.191721       0.10701        0.20595        0.171452       0.177772       0.208575       0.0183198      0.0402267      0.130558       0.231021       0.154838       0.409097       0.497          0.214625       0.183525       0.105723       0.263746       0.49318        0.268406       0.0570439      0.458095       0.172404       0.131905       0.0740764      0.259355       0.439776       0.296216       
0.15762        0.284436       0.247448       0.0385341      0.121745       0.192346       0.242719       0.234758       0.0276242      0.175698       0.111376       0.146124       0.113459       0.388623       0.21559        0.198477       0.122001       0.17851        0.461452       0.242794       0.0767337      0.331074       0.283524       0.226963       0.130121       0.248113       0.201065       0.208666       0.258647       0.0233587      0.0510177      0.156337       0.265453       0.188535       0.456283       0.499975       0.297612       0.216726       0.134184       0.2978         0.493138       0.36045        0.0750128      0.486991       0.201816       0.160853       0.0996467      0.317712       0.463607       0.358927       
0.0902346      0.15144        0.389249       0.0238358      0.0602746      0.216546       0.253177       0.245876       0.0183074      0.121378       0.0819088      0.127881       0.106479       0.144927       0.331371       0.105627       0.104767       0.120157       0.206321       0.145842       0.0589559      0.162808       0.176777       0.394519       0.12517        0.124919       0.21497        0.14963        0.20371        0.0163123      0.0390189      0.129684       0.167103       0.235356       0.214472       0.198759       0.109947       0.331355       0.112335       0.183633       0.189635       0.125442       0.0476354      0.203835       0.199526       0.188461       0.0520901      0.211449       0.174219       0.209472       
0.152627       0.283193       0.233087       0.0358704      0.113638       0.179603       0.235377       0.22733        0.0260512      0.170668       0.1029         0.140145       0.106377       0.395456       0.204752       0.193789       0.116486       0.173578       0.435856       0.239423       0.0714485      0.29851        0.281352       0.214873       0.123713       0.245006       0.1934         0.203732       0.238468       0.021974       0.0478609      0.150548       0.26257        0.17683        0.431286       0.495953       0.282686       0.205968       0.124391       0.296278       0.499031       0.354089       0.0693036      0.469311       0.194741       0.151444       0.0923725      0.292534       0.476268       0.33066        
