NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 30%
DRIVERS
ID             X              Y              
1              26.86          6.64           
2              113.32         21.86          
3              181.29         138.08         
4              0.8            86.1           
5              92.67          192.26         
6              75.74          23.19          
7              69.49          77.69          
8              164.67         38.68          
9              56.46          174.19         
10             13.64          62.91          
11             95.38          101.29         
12             51.05          13.72          
13             37.25          73.21          
14             64.74          153.83         
15             81.22          60.6           
16             7.58           65.71          
17             174.59         115.95         
18             131.38         140.39         
19             35.59          186.38         
20             20.38          105.68         
21             172.96         147.55         
22             90.07          119.08         
23             71.17          4.17           
24             167.08         7.22           
25             188.34         94.68          
26             121.06         87.94          
27             16.16          87.02          
28             139.4          95.67          
29             23.11          108.81         
30             141.45         61.94          
31             149.48         88.78          
32             151.71         2.35           
33             5.63           62.81          
34             103.43         20.52          
35             76.68          59.74          
36             194.54         120.84         
37             14.27          101.87         
38             42.43          10.08          
39             76.96          75.97          
40             50.44          130.28         
41             27.77          59.33          
42             143.73         70.47          
43             71.12          173.34         
44             98.61          86.73          
45             50.13          47.5           
46             53.58          172.01         
47             190.42         128.19         
48             188.28         79.67          
49             191.73         158.35         
50             170.2          54.71          
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.111522       0.0878451      0.167365       0.107373       0.177878       0.0860208      0.0479801      0.106421       0.133533       0.0991223      0.00711071     0.0990719      0.078604       0.101194       0.0534894      0.103012       0.128735       0.101347       0.151722       0.0947633      0.175999       0.0337936      0.100004       0.121468       0.131041       0.0355838      0.0953508      0.0613841      0.0933529      0.0742985      0.0760217      0.115633       0.104765       0.0870107      0.0563482      0.159043       0.098981       0.104054       0.0427542      0.0813506      0.0897749      0.0724172      0.132129       0.0187368      0.0798171      0.130831       0.163088       0.125514       0.2123         0.106151       
0.172873       0.112819       0.126383       0.216899       0.190027       0.124618       0.0806009      0.115052       0.234767       0.183909       0.0103303      0.149889       0.147635       0.192651       0.0812263      0.193394       0.109759       0.0940417      0.272431       0.214939       0.127467       0.0512095      0.142199       0.134417       0.117033       0.0433183      0.195845       0.0658503      0.216293       0.0845205      0.0790243      0.133123       0.194619       0.115287       0.0872418      0.127666       0.218208       0.15878        0.0685602      0.202608       0.162104       0.0805145      0.201196       0.0265203      0.13179        0.240753       0.127613       0.11723        0.14519        0.110222       
0.127234       0.090667       0.129009       0.137747       0.254064       0.094138       0.0560343      0.100591       0.223889       0.121855       0.00795697     0.111099       0.0961628      0.15119        0.0596764      0.127623       0.106767       0.0928629      0.245758       0.125448       0.132432       0.0397503      0.108866       0.116616       0.111438       0.0360739      0.121804       0.0582477      0.124311       0.0721005      0.0705902      0.113304       0.129379       0.0912025      0.0634006      0.127123       0.13026        0.117398       0.0489745      0.112573       0.108548       0.0694999      0.220653       0.020447       0.0925773      0.21621        0.128377       0.109491       0.154079       0.098143       
0.117223       0.0797451      0.105388       0.129076       0.180015       0.0840173      0.0487047      0.0869655      0.190227       0.112527       0.00660414     0.100836       0.0866522      0.122508       0.0519876      0.118496       0.0878789      0.0727508      0.250998       0.11535        0.107021       0.0323301      0.0981469      0.102543       0.0935292      0.0300694      0.112281       0.0481336      0.113918       0.0613748      0.0587899      0.0999688      0.120313       0.080534       0.0554412      0.105587       0.120679       0.107167       0.0423303      0.0975732      0.0990028      0.0587585      0.164635       0.0172176      0.0831215      0.187391       0.106009       0.092694       0.126229       0.0840496      
0.150291       0.157751       0.156528       0.115981       0.112855       0.130518       0.0596106      0.265992       0.102049       0.115899       0.00818977     0.140681       0.0926407      0.0830012      0.0745115      0.118511       0.153162       0.0842023      0.117043       0.097587       0.144405       0.0338659      0.152896       0.262709       0.201994       0.0495402      0.104197       0.0853689      0.0951907      0.144699       0.118922       0.238415       0.121105       0.148978       0.0774658      0.183676       0.102913       0.145028       0.0547083      0.0760225      0.108608       0.133726       0.0974885      0.0241484      0.105185       0.101469       0.173268       0.23029        0.16837        0.284207       
0.235757       0.180409       0.198214       0.269727       0.262992       0.195335       0.162347       0.181267       0.288971       0.250136       0.0265938      0.218362       0.230905       0.2866         0.151415       0.255647       0.179896       0.173348       0.295664       0.275906       0.200825       0.150966       0.21015        0.199721       0.185312       0.088064       0.262216       0.124213       0.277961       0.147187       0.141475       0.198709       0.255743       0.183589       0.160148       0.19733        0.274816       0.225362       0.14081        0.298531       0.23605        0.142289       0.277439       0.0595944      0.208383       0.29101        0.197999       0.184681       0.215542       0.176504       
0.136788       0.109236       0.199322       0.136421       0.246223       0.107825       0.0639701      0.129571       0.183267       0.125589       0.00998069     0.122827       0.102076       0.144429       0.0699628      0.130193       0.159921       0.154358       0.197884       0.123875       0.211458       0.0491097      0.123243       0.144761       0.157972       0.048139       0.122877       0.0821115      0.122599       0.0946321      0.0988428      0.138781       0.132006       0.108408       0.0735615      0.186984       0.128297       0.128422       0.0570601      0.112304       0.114513       0.0929103      0.187451       0.0255609      0.101931       0.179107       0.192104       0.15115        0.234618       0.129818       
0.25905        0.213931       0.228231       0.283298       0.277249       0.227927       0.207687       0.213504       0.293375       0.270684       0.0451982      0.246266       0.259194       0.292454       0.191836       0.274224       0.212678       0.21012        0.2972         0.287801       0.230631       0.231388       0.239307       0.229091       0.216912       0.120424       0.279248       0.160138       0.289079       0.182669       0.177154       0.228449       0.274161       0.216999       0.20033        0.22714        0.286909       0.251488       0.185954       0.299625       0.261361       0.177856       0.28673        0.088098       0.240498       0.294559       0.227805       0.216281       0.241943       0.209261       
0.199194       0.161018       0.223585       0.214683       0.299655       0.164854       0.118138       0.1758         0.286419       0.198158       0.0215438      0.183469       0.17335        0.273451       0.120352       0.203681       0.19788        0.216066       0.284493       0.209818       0.230781       0.12943        0.18073        0.190965       0.196231       0.0837395      0.201899       0.128325       0.210121       0.140975       0.145223       0.186885       0.204893       0.161405       0.126187       0.216021       0.212247       0.189795       0.105232       0.220333       0.184615       0.138762       0.294004       0.0491258      0.165047       0.283577       0.219169       0.191444       0.243687       0.174909       
0.132598       0.0829864      0.0944289      0.159644       0.139023       0.0908675      0.0525874      0.0861616      0.161444       0.133549       0.00662395     0.111848       0.0997911      0.115188       0.0554015      0.142026       0.0807867      0.0651398      0.220755       0.141358       0.0947311      0.0317405      0.106625       0.103142       0.0876192      0.0296002      0.135916       0.0461159      0.13905        0.0607954      0.0563781      0.101702       0.144107       0.0846409      0.0595216      0.0963675      0.149305       0.119742       0.0450951      0.106317       0.11496        0.057662       0.135845       0.0174985      0.0929929      0.164158       0.0960455      0.0880092      0.110975       0.0820956      
0.13546        0.131278       0.188859       0.110698       0.120464       0.114211       0.055899       0.197298       0.105329       0.108564       0.00804941     0.125125       0.0869969      0.0850584      0.0677329      0.111404       0.187589       0.0924481      0.120125       0.0944797      0.170676       0.0341583      0.133172       0.208732       0.26698        0.0480904      0.0993696      0.0883083      0.0924187      0.124662       0.123465       0.190527       0.113675       0.125808       0.0705161      0.229899       0.0993079      0.129591       0.0510915      0.0757636      0.101016       0.12154        0.101583       0.0230414      0.0958682      0.104426       0.213867       0.297898       0.200089       0.211145       
0.227496       0.123807       0.106505       0.294032       0.129206       0.149257       0.0863902      0.115069       0.14168        0.279055       0.00900502     0.191087       0.203614       0.115263       0.0895993      0.290794       0.095259       0.0737571      0.171316       0.224037       0.105095       0.0399395      0.172614       0.139539       0.105953       0.0397885      0.28444        0.0588684      0.210772       0.0825232      0.0720018      0.14106        0.289332       0.12926        0.0981963      0.11138        0.247536       0.205265       0.0719386      0.124511       0.237565       0.0769096      0.126064       0.0249388      0.171514       0.143515       0.109887       0.10873        0.120735       0.107052       
0.127038       0.103426       0.209706       0.122287       0.201516       0.100383       0.0573357      0.126393       0.152989       0.113614       0.00881638     0.114121       0.0915903      0.119625       0.0638562      0.117702       0.162353       0.138247       0.169325       0.109232       0.225087       0.0420292      0.115504       0.141347       0.159693       0.0444233      0.109662       0.0776899      0.107794       0.0904372      0.095141       0.134531       0.119543       0.102182       0.0670594      0.193976       0.113628       0.11933        0.05134        0.0958986      0.103688       0.0888787      0.153547       0.0230396      0.0930616      0.149932       0.20044        0.15151        0.252054       0.12732        
0.229108       0.105266       0.0848548      0.188077       0.0956022      0.128006       0.0595831      0.0969647      0.0999742      0.20291        0.0064037      0.176128       0.12674        0.0793763      0.0672003      0.211588       0.0758825      0.0554344      0.122619       0.131861       0.0829426      0.0278826      0.157013       0.122041       0.0864282      0.0301671      0.156631       0.0455177      0.12526        0.0664184      0.0567242      0.123907       0.222761       0.11028        0.0733693      0.090247       0.145718       0.195635       0.0509189      0.0807778      0.171208       0.0613639      0.08976        0.0181684      0.134324       0.100774       0.088507       0.0895581      0.096886       0.088916       
0.244773       0.168088       0.159659       0.292772       0.205526       0.192425       0.158861       0.160154       0.233266       0.272369       0.0182903      0.222749       0.255006       0.21303        0.142649       0.278174       0.144685       0.125281       0.256552       0.299484       0.1597         0.0848657      0.209047       0.182763       0.154493       0.068358       0.289404       0.0966367      0.299969       0.124874       0.113548       0.183653       0.277552       0.17345        0.153868       0.162702       0.298433       0.231612       0.130904       0.256241       0.256169       0.118435       0.213252       0.0466577      0.21695        0.236653       0.161928       0.15631        0.176305       0.152623       
0.158265       0.131465       0.236911       0.157934       0.261526       0.128835       0.0797653      0.155752       0.207945       0.146804       0.0133         0.144246       0.122311       0.173428       0.0867764      0.151494       0.19819        0.232225       0.218351       0.145827       0.250271       0.0662455      0.145028       0.169903       0.190891       0.0635824      0.144314       0.108618       0.144666       0.118386       0.127308       0.163273       0.153305       0.130215       0.0908374      0.221405       0.150149       0.149917       0.0716567      0.136388       0.135354       0.117375       0.214384       0.0333454      0.122067       0.203874       0.227521       0.182082       0.263453       0.157372       
0.147823       0.138818       0.281106       0.129261       0.160482       0.125184       0.0674861      0.189604       0.135545       0.12498        0.0105274      0.136818       0.102361       0.110889       0.079302       0.128283       0.299971       0.140633       0.150658       0.113578       0.258111       0.0457166      0.142865       0.19912        0.275634       0.0623001      0.117187       0.122293       0.111637       0.137481       0.159752       0.186116       0.13046        0.134379       0.0823829      0.299955       0.118447       0.141468       0.0617543      0.0958412      0.116448       0.138731       0.133314       0.0290893      0.109431       0.133949       0.296817       0.253129       0.275192       0.200139       
0.10461        0.0839255      0.170768       0.0975166      0.145622       0.0809955      0.0438435      0.104279       0.113746       0.0908692      0.00643315     0.0930567      0.0717217      0.0868191      0.049574       0.0943326      0.127857       0.0899748      0.130688       0.0850387      0.177322       0.0299464      0.0946767      0.119372       0.131661       0.033145       0.0864241      0.0579856      0.0835951      0.0713126      0.0729136      0.112878       0.096062       0.0828115      0.0521697      0.163263       0.0890833      0.0977105      0.0391924      0.0714533      0.0824563      0.0694595      0.111346       0.0171949      0.073906       0.111774       0.16753        0.125559       0.227851       0.104348       
0.118192       0.0842819      0.122066       0.125714       0.237745       0.0870594      0.0507537      0.0943227      0.190871       0.111584       0.0071667      0.102936       0.0873748      0.129481       0.0545255      0.116919       0.100261       0.0851327      0.220228       0.113003       0.125198       0.0353765      0.10118        0.10983        0.105049       0.0330254      0.110601       0.0537187      0.111725       0.0669109      0.0654682      0.106465       0.118677       0.0846724      0.0579144      0.120475       0.117774       0.108891       0.044432       0.0989171      0.0992749      0.0644568      0.183917       0.0185582      0.08487        0.185232       0.121641       0.103163       0.147346       0.0920194      
0.234689       0.111565       0.0902058      0.212681       0.102904       0.136526       0.066085       0.102357       0.108605       0.238165       0.00700317     0.185417       0.144632       0.0867264      0.0735179      0.246135       0.0807699      0.0596764      0.13275        0.148373       0.0883221      0.0305152      0.164746       0.127747       0.0915767      0.0325912      0.178903       0.0488853      0.140658       0.0709011      0.0606822      0.129719       0.258958       0.11698        0.080453       0.0956375      0.164238       0.204079       0.056163       0.0893114      0.19735        0.065579       0.0973764      0.0198243      0.148456       0.109578       0.0938943      0.0947503      0.102737       0.094082       
0.153938       0.135306       0.282239       0.144989       0.212463       0.127948       0.0751505      0.169456       0.171887       0.137272       0.0124126      0.141449       0.113814       0.141909       0.084574       0.141262       0.240331       0.225397       0.185607       0.131047       0.294461       0.0575626      0.144545       0.181656       0.2226         0.0658965      0.132164       0.120805       0.129473       0.127838       0.143983       0.17269        0.143242       0.132724       0.0881338      0.261106       0.135665       0.146588       0.0682205      0.117018       0.127307       0.128145       0.173258       0.0323833      0.117128       0.169118       0.269537       0.208594       0.296174       0.17428        
0.180494       0.104094       0.101326       0.25566        0.133378       0.119916       0.0707341      0.101693       0.151269       0.202027       0.00807356     0.150907       0.147893       0.119316       0.0730263      0.216517       0.0890357      0.0706284      0.1884         0.230653       0.100728       0.0373357      0.13975        0.122517       0.0978264      0.0353935      0.21892        0.0534168      0.219897       0.072606       0.0651769      0.122503       0.218002       0.107502       0.0792449      0.104791       0.252793       0.162147       0.0595507      0.127039       0.170091       0.0682404      0.131702       0.0217396      0.130174       0.15378        0.103855       0.0994414      0.116414       0.0956517      
0.137148       0.100546       0.148393       0.14754        0.292882       0.103624       0.0630856      0.112344       0.237664       0.131633       0.00926679     0.120947       0.105636       0.174645       0.0669636      0.137392       0.122869       0.112007       0.248522       0.136055       0.153386       0.0470744      0.11889        0.128625       0.126414       0.0416928      0.131872       0.0675166      0.135101       0.0817102      0.0811802      0.124845       0.139116       0.100936       0.0709673      0.144638       0.140602       0.127313       0.0553353      0.126428       0.118199       0.0791381      0.250785       0.0235264      0.101767       0.230032       0.146588       0.123582       0.175527       0.110266       
0.299481       0.281961       0.219659       0.278025       0.221385       0.29801        0.280198       0.255868       0.226767       0.287077       0.0411469      0.299998       0.281089       0.21023        0.299355       0.285982       0.213999       0.17728        0.241801       0.261532       0.215901       0.123522       0.298283       0.272123       0.229843       0.152002       0.274403       0.176682       0.258152       0.23133        0.199533       0.276369       0.287123       0.287414       0.3            0.22805        0.266535       0.299938       0.290759       0.220799       0.289273       0.219089       0.217521       0.15663        0.297345       0.227714       0.225127       0.236199       0.228865       0.24494        
0.236357       0.201434       0.108618       0.146963       0.102366       0.226427       0.0713445      0.155414       0.100815       0.15661        0.00797048     0.235649       0.120572       0.0823232      0.0936145      0.158469       0.101083       0.0677223      0.118515       0.116325       0.10406        0.0325882      0.279405       0.202367       0.120105       0.0418664      0.131168       0.0628197      0.112213       0.102806       0.0803421      0.214079       0.163035       0.21978        0.0998502      0.119333       0.124577       0.237592       0.0641484      0.0811324      0.149262       0.0921153      0.0934478      0.0240465      0.152959       0.101029       0.115517       0.128207       0.120583       0.136522       
0.299793       0.177646       0.115933       0.206643       0.120886       0.241796       0.100261       0.146725       0.124496       0.231501       0.00986062     0.294148       0.183687       0.103097       0.123839       0.230199       0.106909       0.0772469      0.146312       0.161799       0.112593       0.0405395      0.265269       0.181211       0.122638       0.0472755      0.188491       0.0685447      0.155276       0.104468       0.0851766      0.187669       0.235927       0.190818       0.137201       0.124309       0.17386        0.298556       0.0870657      0.106522       0.230718       0.095246       0.114083       0.029354       0.261989       0.125295       0.121438       0.128525       0.12879        0.132891       
0.271739       0.222974       0.122189       0.177021       0.118076       0.298754       0.0934711      0.169857       0.118077       0.192051       0.00990439     0.280484       0.1534         0.0978884      0.127092       0.192668       0.114373       0.0790629      0.13752        0.141731       0.117608       0.0398243      0.299887       0.211543       0.133795       0.0508064      0.160816       0.0739396      0.136737       0.119294       0.0932236      0.222125       0.197544       0.244382       0.136347       0.132949       0.151295       0.277539       0.0842787      0.0984138      0.187494       0.107138       0.109451       0.0303144      0.202366       0.118493       0.129137       0.141999       0.134525       0.151167       
0.115843       0.0963193      0.221855       0.106814       0.155613       0.0916646      0.04993        0.12215        0.122998       0.100333       0.00749064     0.104069       0.0800749      0.095889       0.0567695      0.103863       0.161618       0.109473       0.139233       0.0936344      0.237563       0.0345751      0.106446       0.137263       0.16101        0.0394398      0.0953103      0.0704453      0.0920989      0.0845368      0.088656       0.129385       0.1057         0.0946643      0.0595661      0.203483       0.0978827      0.108856       0.044862       0.0793639      0.0916517      0.0829351      0.121174       0.0200509      0.0830176      0.120961       0.211564       0.151397       0.281411       0.123649       
0.138273       0.129836       0.248734       0.11829        0.141274       0.116068       0.060292       0.182576       0.120267       0.114694       0.00908361     0.127469       0.092869       0.0973976      0.0715104      0.117816       0.26601        0.115262       0.135396       0.10268        0.222244       0.0392644      0.133824       0.193705       0.282313       0.0536336      0.106633       0.102589       0.100733       0.125777       0.138719       0.17952        0.119989       0.125379       0.0744136      0.291826       0.107454       0.132049       0.0550613      0.0848857      0.10659        0.125425       0.117335       0.0253983      0.100196       0.118954       0.27818        0.254516       0.250172       0.193141       
0.193552       0.105548       0.0965598      0.293131       0.120771       0.12405        0.0697602      0.100982       0.133265       0.223624       0.00767513     0.159367       0.153189       0.105666       0.0732268      0.242345       0.0854092      0.0661285      0.16509        0.204125       0.0954878      0.0346975      0.145761       0.123004       0.0948356      0.0342281      0.234368       0.0514648      0.191192       0.0714713      0.0631313      0.123594       0.243912       0.109546       0.0797752      0.100713       0.23331        0.172299       0.058677       0.111584       0.183123       0.0668191      0.117333       0.0210312      0.136203       0.135079       0.0994935      0.0969728      0.110607       0.0942777      
0.145457       0.0896598      0.0984329      0.182308       0.141888       0.0993348      0.0583669      0.0917096      0.166236       0.150448       0.00721584     0.122648       0.112577       0.122939       0.0609261      0.160219       0.0848391      0.0686139      0.218435       0.164236       0.0986035      0.0344693      0.116133       0.109706       0.0921236      0.0318819      0.155635       0.0492062      0.161742       0.0651224      0.0600159      0.108553       0.162247       0.0917106      0.0655926      0.100648       0.173149       0.131321       0.0498096      0.119145       0.12907        0.0616708      0.140675       0.0190742      0.10323        0.169468       0.100215       0.0927546      0.114835       0.0871766      
0.190603       0.207192       0.109655       0.125921       0.0969481      0.17031        0.0615955      0.171204       0.0931264      0.130936       0.00733478     0.182449       0.101348       0.0756576      0.0801479      0.133213       0.102703       0.0656202      0.109141       0.101193       0.104122       0.0300534      0.21093        0.232546       0.124991       0.0402921      0.112128       0.0622139      0.097926       0.105675       0.0811205      0.250542       0.136874       0.202654       0.084494       0.122434       0.10797        0.187001       0.0558619      0.0728465      0.123496       0.0939479      0.0869503      0.022081       0.123325       0.0931074      0.117792       0.135176       0.121522       0.146885       
0.138571       0.0887669      0.103464       0.16663        0.158348       0.0967447      0.0574143      0.0925935      0.191023       0.140374       0.00736543     0.117975       0.107013       0.135181       0.0600284      0.148732       0.088408       0.0727971      0.256444       0.151825       0.104182       0.0357716      0.112723       0.109915       0.0951457      0.0325416      0.144098       0.0506722      0.150238       0.0659549      0.0616606      0.108274       0.150636       0.0904188      0.0644045      0.104951       0.158717       0.125855       0.0492634      0.121837       0.121821       0.0627299      0.158607       0.0192739      0.0991904      0.195139       0.104822       0.0952668      0.121344       0.0885672      
0.116916       0.101917       0.253639       0.102824       0.132294       0.0941851      0.04925        0.136297       0.109304       0.0981324      0.00729497     0.105848       0.0782509      0.0863453      0.0572942      0.101295       0.188838       0.0985052      0.124486       0.0890247      0.221187       0.0325821      0.109798       0.151732       0.193979       0.0403978      0.0918261      0.0739395      0.0873545      0.091566       0.0962423      0.141278       0.10322        0.099363       0.0599591      0.260882       0.0933163      0.110426       0.0445251      0.0736655      0.0901654      0.0899115      0.106591       0.0200004      0.0829931      0.107868       0.275004       0.178949       0.271186       0.139814       
0.198064       0.137393       0.154987       0.240866       0.228925       0.150774       0.107476       0.13961        0.27256        0.211948       0.01466        0.176376       0.181228       0.257595       0.104758       0.220144       0.136365       0.123486       0.28979        0.245748       0.15698        0.0763699      0.168109       0.159379       0.143074       0.0574495      0.225967       0.0855286      0.248418       0.10635        0.100764       0.15804        0.220798       0.140184       0.11203        0.155171       0.245836       0.184902       0.091579       0.290793       0.192207       0.101916       0.247759       0.0361969      0.160732       0.277006       0.155518       0.142803       0.174597       0.134709       
0.22576        0.137601       0.126876       0.294589       0.162968       0.161418       0.110165       0.130374       0.185359       0.262545       0.0118372      0.196919       0.226188       0.15676        0.106635       0.272107       0.113492       0.0926602      0.217132       0.297908       0.126205       0.054057       0.181469       0.153816       0.123696       0.0491297      0.289562       0.0717624      0.293358       0.0967137      0.0863433      0.154755       0.271317       0.142736       0.1162         0.130815       0.299938       0.208277       0.090698       0.182059       0.235999       0.0909335      0.164821       0.0316839      0.18437        0.188417       0.129707       0.125876       0.142841       0.122817       
