NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 60%
DRIVERS
ID             X              Y              
1              66.55          115.49         
2              56.85          53.3           
3              12.95          110.96         
4              194.89         181.67         
5              193.89         77.42          
6              3.48           50.22          
7              111.68         162.25         
8              184.31         19.9           
9              187.6          145.93         
10             128.57         70.09          
11             47.43          186.74         
12             69.23          164.15         
13             78.41          48.95          
14             35.69          117.56         
15             190.05         101.16         
16             94.66          140.94         
17             162.52         51.06          
18             56.58          123.68         
19             159.5          10.56          
20             19.36          149.09         
21             159.44         4.97           
22             39.58          123.11         
23             90.18          166.62         
24             43.32          199.03         
25             110.98         20.12          
26             17.83          147.95         
27             79.95          51.97          
28             118.69         150.94         
29             126.98         105            
30             47.09          131.39         
31             160.2          48.08          
32             192.35         163.41         
33             181.39         124.12         
34             181.41         123.87         
35             177.76         58.57          
36             172.26         123.85         
37             166.73         175.44         
38             66.6           53.79          
39             135.38         123.18         
40             10.95          155.59         
41             13.53          12.75          
42             135.41         61.23          
43             36.59          195.69         
44             2.79           143.65         
45             47.39          24.27          
46             40.8           190.32         
47             9.84           93.49          
48             119.03         69.5           
49             168.79         77.11          
50             181.34         171.63         
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.555821       0.381665       0.564888       0.440948       0.360485       0.500676       0.415628       0.384026       0.393248       0.232599       0.575671       0.54241        0.324111       0.571461       0.356918       0.385685       0.328338       0.594537       0.376286       0.599609       0.382873       0.584392       0.480583       0.576927       0.349647       0.599269       0.313077       0.365415       0.185611       0.598733       0.328754       0.418536       0.359673       0.359436       0.34391        0.344633       0.423379       0.349657       0.265379       0.5998         0.478395       0.26767        0.582853       0.595994       0.424186       0.580939       0.539115       0.215247       0.31661        0.422999       
0.0989834      0.159924       0.190564       0.419364       0.508983       0.224075       0.190302       0.405684       0.412596       0.150101       0.228337       0.180613       0.151325       0.157288       0.538361       0.121856       0.317313       0.126462       0.343864       0.204558       0.349061       0.154465       0.18394        0.247486       0.232978       0.205291       0.143769       0.173831       0.101529       0.150327       0.309927       0.417767       0.409177       0.4097         0.388435       0.353473       0.340283       0.149304       0.159747       0.219567       0.250909       0.193039       0.245592       0.219347       0.21425        0.236442       0.194507       0.123643       0.343493       0.38209        
0.106027       0.191981       0.206938       0.339414       0.468239       0.258567       0.178169       0.587438       0.321064       0.187899       0.225277       0.178778       0.187815       0.169209       0.379661       0.121047       0.510653       0.134012       0.512615       0.212552       0.512659       0.164734       0.177225       0.242659       0.319923       0.213677       0.177854       0.162751       0.105254       0.158012       0.5004         0.331254       0.313843       0.314124       0.534358       0.283374       0.284141       0.181009       0.151249       0.227305       0.299495       0.257735       0.242489       0.230197       0.262762       0.233724       0.215438       0.153526       0.38048        0.310517       
0.0863309      0.158651       0.175297       0.286807       0.36636        0.22249        0.145471       0.579435       0.26273        0.138383       0.191003       0.148606       0.152221       0.141224       0.29811        0.0978645      0.33812        0.110284       0.452649       0.180324       0.460297       0.137245       0.146211       0.207075       0.261582       0.181381       0.143558       0.131306       0.08036        0.131229       0.338749       0.275997       0.249523       0.249678       0.379121       0.223086       0.23557        0.148111       0.11772        0.193955       0.260806       0.186708       0.207142       0.1968         0.223105       0.198944       0.18293        0.115331       0.272202       0.258458       
0.183156       0.346297       0.321846       0.410722       0.497698       0.398486       0.264126       0.587824       0.397563       0.466752       0.322344       0.269529       0.369445       0.272954       0.445511       0.195327       0.559219       0.222056       0.599648       0.317548       0.599966       0.265053       0.264767       0.339831       0.55101        0.319192       0.355997       0.24654        0.190901       0.253101       0.568202       0.404464       0.395798       0.396071       0.534396       0.372875       0.366771       0.340568       0.2405         0.333258       0.450255       0.557566       0.340743       0.339441       0.431609       0.331706       0.33761        0.419393       0.472745       0.388372       
0.4056         0.449884       0.491269       0.599289       0.579          0.500728       0.563536       0.559165       0.599826       0.483939       0.539964       0.523024       0.441711       0.469312       0.588778       0.506175       0.546921       0.447014       0.544546       0.512373       0.54541        0.470259       0.541308       0.547485       0.502227       0.51219        0.434318       0.570592       0.575828       0.473277       0.543854       0.59992        0.597009       0.596942       0.562606       0.597345       0.596921       0.439266       0.599918       0.520653       0.511412       0.505152       0.544747       0.516648       0.489792       0.541707       0.489233       0.44707        0.565883       0.599044       
0.243726       0.294746       0.364268       0.599748       0.498207       0.375591       0.511036       0.45855        0.588995       0.289433       0.458583       0.420299       0.278106       0.329731       0.52711        0.367421       0.416718       0.295929       0.428025       0.40238        0.431368       0.330976       0.457391       0.475579       0.354893       0.402026       0.268736       0.527787       0.323485       0.334805       0.411505       0.596932       0.56307        0.56264        0.453076       0.561426       0.598891       0.279144       0.57108        0.418248       0.390537       0.330001       0.469303       0.410215       0.351054       0.462505       0.359937       0.249794       0.448837       0.599819       
0.249          0.258542       0.47634        0.358876       0.269216       0.398784       0.305896       0.292114       0.302742       0.151454       0.558588       0.469874       0.214131       0.448103       0.265429       0.240598       0.235805       0.382975       0.282088       0.587802       0.288889       0.470464       0.376435       0.562579       0.249411       0.585131       0.204311       0.254422       0.115222       0.517358       0.235964       0.331645       0.26726        0.267028       0.25178        0.251482       0.334676       0.231073       0.174727       0.591911       0.37983        0.180118       0.574333       0.57209        0.313211       0.570141       0.435965       0.136968       0.225635       0.335921       
0.188943       0.547629       0.383922       0.323311       0.323971       0.529336       0.222768       0.406342       0.292697       0.21845        0.319775       0.257911       0.534115       0.311477       0.296913       0.170653       0.32827        0.234258       0.424287       0.345583       0.435481       0.294972       0.238503       0.337          0.457709       0.348783       0.4987         0.199895       0.126549       0.270249       0.333734       0.308681       0.275417       0.275428       0.32944        0.257635       0.288861       0.570695       0.170357       0.362555       0.586709       0.265884       0.342069       0.379649       0.59804        0.332026       0.421787       0.206721       0.281968       0.301426       
0.0995992      0.13781        0.244851       0.248613       0.17114        0.235761       0.168789       0.188861       0.196396       0.0841411      0.389065       0.228656       0.115669       0.190923       0.167518       0.112111       0.143565       0.141168       0.178601       0.320818       0.18407        0.189412       0.198388       0.457203       0.147877       0.321128       0.109467       0.137868       0.061249       0.185182       0.143498       0.22229        0.167386       0.167217       0.156592       0.154158       0.219747       0.122607       0.0959711      0.368173       0.235462       0.102909       0.480625       0.346083       0.182331       0.43513        0.233095       0.0745211      0.136478       0.224215       
0.149971       0.181343       0.295761       0.381675       0.246657       0.280473       0.322023       0.255916       0.30491        0.123034       0.527107       0.423284       0.156419       0.252744       0.248967       0.200965       0.203015       0.208066       0.23986        0.377751       0.245661       0.256227       0.410625       0.553803       0.197953       0.375961       0.149003       0.250356       0.0968072      0.262931       0.202153       0.343973       0.257934       0.257598       0.222608       0.240696       0.358153       0.16409        0.157675       0.405879       0.281748       0.148178       0.53638        0.382302       0.229867       0.527863       0.280875       0.108536       0.199996       0.354291       
0.159341       0.189238       0.307023       0.394666       0.256628       0.289944       0.346756       0.265177       0.317691       0.129182       0.535283       0.45395        0.163478       0.264751       0.259562       0.217931       0.211607       0.220492       0.248743       0.390545       0.254587       0.268941       0.453834       0.557969       0.205953       0.388605       0.155846       0.268664       0.102556       0.277206       0.210676       0.357107       0.269557       0.269206       0.23179        0.252184       0.37307        0.171468       0.16728        0.417424       0.290835       0.155182       0.542015       0.393603       0.2385         0.534905       0.291353       0.11404        0.208985       0.368126       
0.138093       0.342807       0.288092       0.29262        0.310404       0.409079       0.184495       0.417438       0.265063       0.193866       0.260143       0.20584        0.355939       0.229578       0.276795       0.135453       0.321957       0.173643       0.446467       0.270151       0.460779       0.219109       0.193855       0.277323       0.507832       0.272504       0.326952       0.165831       0.105652       0.203417       0.329102       0.279505       0.250197       0.250247       0.320887       0.231572       0.255343       0.327911       0.144321       0.28685        0.49595        0.246984       0.280497       0.298303       0.48858        0.270908       0.313372       0.177764       0.264829       0.270047       
0.200724       0.532508       0.388641       0.341656       0.350247       0.520929       0.237009       0.436932       0.312619       0.247833       0.330888       0.270258       0.59754        0.320553       0.320601       0.182672       0.36057        0.245764       0.457848       0.353891       0.468363       0.304826       0.251797       0.347813       0.501903       0.356886       0.593812       0.214152       0.140143       0.281057       0.366839       0.327823       0.296549       0.296581       0.358942       0.278176       0.306475       0.55265        0.185721       0.370227       0.577852       0.299562       0.352441       0.385923       0.59014        0.342688       0.423133       0.237358       0.308902       0.319808       
0.110229       0.164509       0.206938       0.542648       0.408832       0.232406       0.23596        0.353149       0.579657       0.14943        0.264883       0.211747       0.153323       0.173107       0.458525       0.144053       0.283157       0.141473       0.309009       0.228676       0.314111       0.171168       0.221308       0.28695        0.222951       0.22915        0.146052       0.216407       0.113301       0.168548       0.277861       0.558709       0.545327       0.543543       0.332757       0.471291       0.457666       0.153074       0.19305        0.245211       0.253716       0.18621        0.283147       0.242434       0.21566        0.273115       0.208267       0.12472        0.307513       0.515001       
0.126665       0.174199       0.34648        0.258679       0.190235       0.30598        0.184744       0.213863       0.210539       0.0986904      0.400924       0.261053       0.142809       0.263056       0.184664       0.130255       0.164197       0.183491       0.205322       0.484667       0.211587       0.259174       0.218849       0.433838       0.175938       0.488649       0.135102       0.152998       0.0708941      0.246895       0.164484       0.234726       0.182866       0.182711       0.176902       0.169329       0.230937       0.153548       0.108487       0.586575       0.294654       0.120118       0.455565       0.525041       0.22736        0.433484       0.320158       0.0882881      0.154243       0.235756       
0.0841174      0.162957       0.175078       0.256595       0.302821       0.229749       0.135573       0.507238       0.231543       0.131191       0.183783       0.142123       0.156359       0.13956        0.253866       0.0925807      0.29776        0.107627       0.523847       0.177053       0.551713       0.13506        0.138116       0.199203       0.281281       0.17825        0.146825       0.121778       0.0743922      0.128241       0.303244       0.245024       0.217806       0.217903       0.313605       0.196146       0.212628       0.151753       0.10755        0.190583       0.275168       0.176912       0.19987        0.194588       0.235211       0.191819       0.184402       0.111201       0.233965       0.23136        
0.0827802      0.151007       0.168767       0.281448       0.356211       0.213562       0.140746       0.543278       0.25667        0.13033        0.185228       0.143654       0.144184       0.135791       0.2899         0.0942261      0.31424        0.105966       0.419766       0.174234       0.428995       0.13202        0.14143        0.201107       0.245334       0.175247       0.13597        0.126828       0.0767287      0.126314       0.313851       0.270359       0.242625       0.242768       0.359186       0.216255       0.229919       0.14071        0.113141       0.187617       0.249954       0.17499        0.201105       0.190226       0.212569       0.193021       0.175892       0.108732       0.259271       0.252803       
0.175925       0.561286       0.395138       0.296156       0.281124       0.567548       0.204511       0.349701       0.262771       0.176647       0.310839       0.245153       0.37067        0.310012       0.25975        0.155706       0.275217       0.223746       0.359894       0.345191       0.370884       0.290806       0.222839       0.328674       0.368023       0.348981       0.344463       0.181077       0.107814       0.26259        0.279039       0.280087       0.243446       0.243416       0.280765       0.227019       0.263761       0.443225       0.148966       0.363573       0.599839       0.215623       0.334957       0.384693       0.576286       0.324253       0.443035       0.164618       0.23991        0.274555       
0.144944       0.210308       0.478377       0.260778       0.203102       0.381984       0.1873         0.233273       0.2168         0.109733       0.366801       0.258266       0.167953       0.327537       0.195193       0.136883       0.179763       0.209423       0.227019       0.474523       0.234062       0.311037       0.218671       0.391769       0.200492       0.484853       0.158651       0.157655       0.0769601      0.278596       0.180486       0.239075       0.191154       0.191021       0.191623       0.177427       0.233052       0.183236       0.115112       0.508715       0.354504       0.133371       0.407488       0.565733       0.272298       0.390791       0.426748       0.0990053      0.16652        0.238829       
0.101869       0.145295       0.196417       0.594681       0.297323       0.21347        0.238823       0.278925       0.460683       0.119359       0.271665       0.212131       0.132108       0.163652       0.316104       0.136878       0.217844       0.133227       0.248576       0.224447       0.253907       0.162515       0.224228       0.297324       0.185479       0.224694       0.125715       0.210082       0.0925709      0.161133       0.215018       0.550756       0.347565       0.346767       0.250425       0.313518       0.568229       0.133871       0.160452       0.242258       0.228992       0.147329       0.291647       0.237189       0.190502       0.280389       0.195309       0.101503       0.226128       0.590125       
0.134026       0.255831       0.253946       0.359269       0.459687       0.321984       0.208167       0.592304       0.342134       0.276102       0.262454       0.21231        0.260972       0.209662       0.392738       0.147104       0.544106       0.166791       0.597011       0.254344       0.595141       0.203468       0.208692       0.280127       0.454636       0.255783       0.247875       0.191568       0.133519       0.194144       0.560419       0.351345       0.33683        0.337094       0.508526       0.310574       0.310149       0.245373       0.181188       0.269945       0.373573       0.399175       0.28067        0.274827       0.342377       0.271585       0.266545       0.226402       0.412253       0.333563       
0.17767        0.490738       0.359493       0.321057       0.328798       0.49918        0.21676        0.418454       0.291723       0.222028       0.307223       0.247408       0.57944        0.291208       0.299195       0.164509       0.337153       0.220378       0.439968       0.327787       0.4516         0.276612       0.230388       0.324504       0.483777       0.330718       0.51424        0.195023       0.12515        0.254722       0.343324       0.307061       0.275483       0.275511       0.336681       0.257267       0.28554        0.498009       0.168129       0.344737       0.568513       0.272586       0.328942       0.360008       0.582592       0.319022       0.393454       0.209649       0.286229       0.298959       
0.0870185      0.172341       0.181847       0.255283       0.296812       0.24152        0.137617       0.480553       0.230216       0.135467       0.187833       0.14538        0.165962       0.144675       0.25081        0.094677       0.29808        0.111226       0.536882       0.182477       0.578522       0.139795       0.140739       0.203338       0.305589       0.183762       0.15561        0.123582       0.0759104      0.132405       0.304695       0.24363        0.216604       0.216693       0.308665       0.195744       0.212789       0.160593       0.108972       0.196273       0.291413       0.182597       0.204233       0.200861       0.250585       0.196074       0.192244       0.115541       0.233164       0.23073        
0.229796       0.351284       0.35974        0.519269       0.596699       0.408677       0.361845       0.586902       0.526015       0.514512       0.389315       0.341321       0.358626       0.317713       0.577426       0.270867       0.587508       0.272859       0.565057       0.368914       0.564013       0.312812       0.347829       0.406267       0.48323        0.369865       0.348323       0.351362       0.357012       0.305769       0.58303        0.521994       0.540036       0.540398       0.598624       0.526348       0.483325       0.342885       0.389278       0.383909       0.442587       0.54129        0.404844       0.385274       0.41796        0.396762       0.368004       0.426691       0.598892       0.505249       
