NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 70%
DRIVERS
ID             X              Y              
1              134.66         133.05         
2              181.9          147.55         
3              26.98          29.67          
4              104.89         90.85          
5              127.22         90.98          
6              54.13          50.64          
7              7.27           198.36         
8              10.06          189.69         
9              101.2          108.1          
10             114.8          164.4          
11             88.01          70.59          
12             65.29          147.55         
13             64.09          86.1           
14             180.88         81.71          
15             5.53           77.72          
16             149.44         131.08         
17             69.18          134.53         
18             120.04         162.85         
19             162.25         9.8            
20             157.86         167.59         
21             83.75          83.63          
22             126.54         30.93          
23             174.85         190.99         
24             10.59          57.02          
25             54.05          120.58         
26             166.02         129.83         
27             20.96          155.84         
28             115.71         185.02         
29             87.21          23.97          
30             94.57          104.5          
31             84.2           98.05          
32             75.3           158.41         
33             163.41         187.01         
34             43.8           58.45          
35             160.61         3.68           
36             191.86         28.68          
37             153.04         79.52          
38             3.54           79.78          
39             77.22          66             
40             185.09         192.28         
41             197.88         43.32          
42             162.89         76.64          
43             100.95         80.07          
44             176.52         16.07          
45             34.82          171.76         
46             42.86          79.58          
47             120.06         86.95          
48             106.04         11.11          
49             196.97         62.33          
50             121.67         7.54           
TASKS
ID             X              Y              COST           PENALIZED_COST 
60             59.52          138.41         55.8029        66.9634        
61             30.43          159.14         91.31          109.572        
62             101.22         7.36           92.648         111.178        
63             151.38         176.77         92.3771        110.853        
64             125.91         45.73          60.1378        72.1654        
65             144.7          82.61          47.9635        57.5563        
66             62.21          46.18          65.7623        78.9147        
67             133.65         5.15           100.642        120.771        
68             187.57         41.55          105.285        126.342        
69             99.14          0.33           99.6737        119.608        
70             53.94          10.1           101.013        121.215        
71             52.74          171.7          85.8743        103.049        
72             110.82         101.6          10.9377        13.1252        
73             126.7          167.6          72.6818        87.2182        
74             166.1          187.18         109.405        131.287        
75             179.63         10.4           119.871        143.845        
76             119.93         22.28          80.2347        96.2816        
77             3.19           43.45          112.116        134.54         
78             111.11         197.21         97.8428        117.411        
79             120.51         21.4           81.2319        97.4783        
80             76.06          142.5          48.7788        58.5346        
81             124.87         64.87          43.0422        51.6507        
82             84.45          54.14          48.4246        58.1095        
83             170.37         14.8           110.503        132.604        
84             148.58         14.26          98.5463        118.256        
85             110.35         114.73         18.0026        21.6032        
86             126.65         106.9          27.5288        33.0345        
87             63.69          112.56         38.421         46.1051        
88             78.53          2.42           99.914         119.897        
89             116            104.25         16.5548        19.8658        
90             178.63         136.7          86.7731        104.128        
91             96.07          64.41          35.8063        42.9676        
92             42.33          176.3          95.6427        114.771        
93             171.71         35.38          96.5301        115.836        
94             22.33          134.84         85.1261        102.151        
95             106.53         21.33          78.9405        94.7287        
96             53.81          181.99         94.1057        112.927        
97             31.76          21.6           103.939        124.726        
98             82.29          61.01          42.8236        51.3884        
99             137.16         148.94         61.4491        73.7389        
100            93.22          149.15         49.6154        59.5385        
ALPHA
0.220353       0.32894        0.514126       0.0596935      0.140062       0.405083       0.613904       0.612961       0.0496399      0.312027       0.191286       0.403067       0.305722       0.293532       0.640014       0.246167       0.344044       0.304748       0.361577       0.334106       0.153646       0.302214       0.38762        0.586135       0.478679       0.278474       0.617715       0.371731       0.353081       0.0452897      0.11166        0.380333       0.374973       0.454639       0.370653       0.359816       0.232622       0.647943       0.255831       0.395448       0.351329       0.258956       0.114596       0.361791       0.560043       0.491163       0.121994       0.359564       0.333968       0.358532       
0.15811        0.253827       0.413793       0.0397365      0.0980985      0.29108        0.540982       0.535225       0.0324192      0.227759       0.127731       0.271429       0.185042       0.224051       0.552646       0.180618       0.217269       0.222975       0.284956       0.255515       0.0980673      0.227333       0.306951       0.485793       0.270055       0.20903        0.509306       0.282          0.265387       0.0289671      0.0692029      0.266975       0.293626       0.326332       0.29351        0.284927       0.171384       0.56821        0.171215       0.315512       0.277173       0.19368        0.0767426      0.28604        0.446091       0.321008       0.0844268      0.27659        0.260994       0.278139       
0.347712       0.488489       0.343013       0.0585206      0.157081       0.268707       0.58072        0.565442       0.0535951      0.659629       0.152395       0.421126       0.193307       0.351424       0.368241       0.37249        0.325551       0.622754       0.355022       0.556031       0.120364       0.278553       0.608059       0.356263       0.293936       0.405421       0.48051        0.692286       0.280978       0.0443356      0.092688       0.512355       0.609701       0.281879       0.360084       0.38186        0.266423       0.373328       0.187373       0.603914       0.386113       0.298584       0.103495       0.367682       0.527785       0.270989       0.129136       0.305949       0.382738       0.31898        
0.528904       0.58951        0.463489       0.107074       0.264976       0.391169       0.650459       0.643336       0.113831       0.689122       0.249181       0.596208       0.314128       0.474188       0.494286       0.524186       0.52928        0.678944       0.469019       0.635155       0.207335       0.395827       0.65601        0.47987        0.45955        0.536459       0.597832       0.695591       0.398757       0.0902448      0.172758       0.653447       0.658257       0.407535       0.47327        0.493587       0.392533       0.498976       0.296333       0.652981       0.498216       0.424409       0.178195       0.480609       0.63028        0.402745       0.221255       0.422942       0.497276       0.435338       
0.173431       0.273157       0.504264       0.0462626      0.111957       0.365518       0.521036       0.515086       0.0371094      0.242426       0.154113       0.287166       0.230526       0.248698       0.672964       0.197702       0.23719        0.23793        0.32231        0.272349       0.118112       0.263544       0.323104       0.600212       0.303779       0.227983       0.491531       0.295077       0.316431       0.0335059      0.0817352      0.28056        0.309503       0.418313       0.332028       0.317715       0.193301       0.681419       0.21023        0.332041       0.307832       0.217397       0.09054        0.321347       0.439516       0.42511        0.0971943      0.323426       0.289079       0.321712       
0.165587       0.263534       0.42122        0.0417077      0.1025         0.300755       0.560691       0.556244       0.0341906      0.239218       0.133532       0.289843       0.195326       0.231936       0.557782       0.188557       0.232444       0.233975       0.292769       0.26614        0.103116       0.234624       0.31849        0.492477       0.291519       0.217543       0.538581       0.295245       0.273231       0.0305888      0.0731696      0.28333        0.305199       0.337173       0.301321       0.293026       0.178013       0.572226       0.178718       0.326944       0.285374       0.200834       0.0803656      0.293971       0.470915       0.336016       0.0882669      0.284255       0.269231       0.285777       
0.259562       0.396829       0.32169        0.0486702      0.127898       0.245992       0.612293       0.595975       0.0435625      0.472062       0.132825       0.41429        0.173996       0.293788       0.355195       0.286701       0.300811       0.446592       0.312827       0.442418       0.104586       0.24353        0.513463       0.339611       0.276466       0.321401       0.496109       0.587159       0.252201       0.0368562      0.079625       0.523829       0.507303       0.260802       0.318517       0.333038       0.220528       0.360991       0.166173       0.514222       0.334185       0.248692       0.0878244      0.322656       0.557955       0.251898       0.106309       0.273496       0.327174       0.28387        
0.163299       0.26977        0.286111       0.0347913      0.089835       0.207282       0.692539       0.683339       0.0296873      0.261862       0.102228       0.294917       0.138499       0.21416        0.331668       0.18615        0.212601       0.253621       0.249078       0.284456       0.079202       0.191409       0.349316       0.31079        0.222061       0.215379       0.530936       0.34258        0.206962       0.0257615      0.0582582      0.315202       0.335896       0.223483       0.255311       0.259909       0.159059       0.338929       0.131583       0.35657        0.257205       0.180887       0.0648601      0.254862       0.63682        0.214776       0.0756591      0.223337       0.246556       0.230124       
0.120786       0.204291       0.521421       0.03169        0.0806159      0.284295       0.338023       0.327712       0.0243059      0.162224       0.108533       0.169234       0.139476       0.195957       0.426509       0.141768       0.138393       0.160698       0.281204       0.196177       0.0778623      0.220077       0.238511       0.4996         0.164369       0.168128       0.284275       0.200401       0.274586       0.0216146      0.0515253      0.172193       0.225126       0.305485       0.292622       0.27072        0.148015       0.427357       0.148344       0.248048       0.257965       0.169217       0.0633145      0.277801       0.264808       0.244207       0.0695681      0.287019       0.236483       0.284909       
0.249189       0.364514       0.687707       0.0826977      0.183379       0.658341       0.535446       0.530238       0.0617605      0.318986       0.318919       0.361999       0.513979       0.358805       0.673872       0.28083        0.320361       0.315203       0.468284       0.356536       0.246558       0.422979       0.405872       0.697352       0.401893       0.318125       0.511173       0.369995       0.527639       0.0578032      0.151854       0.353397       0.391643       0.695391       0.479742       0.448425       0.297278       0.670687       0.462423       0.415572       0.432859       0.32679        0.170616       0.460127       0.477707       0.667648       0.16476        0.508302       0.407685       0.492727       
0.184935       0.303829       0.532381       0.055171       0.142963       0.424128       0.368317       0.358645       0.0387523      0.2249         0.202619       0.217714       0.205594       0.334225       0.40722        0.21951        0.184354       0.225041       0.530149       0.28007        0.131153       0.488675       0.328657       0.451286       0.211389       0.260791       0.318199       0.267625       0.697237       0.0343587      0.0811071      0.223794       0.311056       0.394373       0.548948       0.47514        0.266736       0.406806       0.266615       0.341822       0.444656       0.301771       0.116152       0.505675       0.306523       0.307832       0.125615       0.656484       0.402352       0.610847       
0.167753       0.282476       0.264849       0.0338459      0.0889811      0.19313        0.620856       0.595116       0.0290277      0.27824        0.0974849      0.278455       0.128997       0.216378       0.297717       0.191916       0.200594       0.269046       0.245083       0.30263        0.0753173      0.186238       0.375381       0.282729       0.20217        0.222672       0.440286       0.375765       0.197325       0.024945       0.0555685      0.315113       0.361619       0.20638        0.250856       0.259005       0.158946       0.303678       0.124342       0.382131       0.257661       0.181278       0.0626483      0.252189       0.510922       0.196492       0.0744122      0.214937       0.248353       0.222941       
0.186492       0.399896       0.218562       0.0314999      0.0904276      0.161771       0.357929       0.339777       0.0263508      0.277374       0.0867045      0.189066       0.104651       0.253967       0.221909       0.22985        0.14642        0.282333       0.257064       0.442824       0.0652208      0.184676       0.639734       0.219957       0.145837       0.283726       0.264315       0.384987       0.180688       0.0220151      0.0473033      0.217353       0.616748       0.16768        0.261588       0.287958       0.173914       0.225074       0.10774        0.633529       0.293523       0.202748       0.0577277      0.271363       0.283834       0.15344        0.0734544      0.204764       0.289957       0.218414       
0.194363       0.4316         0.221964       0.0324285      0.0938663      0.164803       0.353656       0.33621        0.0270456      0.280211       0.0888917      0.189738       0.106506       0.267206       0.223849       0.242244       0.147706       0.28658        0.266397       0.474138       0.0667317      0.190808       0.688311       0.222478       0.147185       0.301971       0.263445       0.380874       0.185293       0.0225499      0.0483279      0.217577       0.675867       0.17042        0.27084        0.30003        0.181825       0.226935       0.110188       0.675446       0.306723       0.212365       0.0593796      0.281851       0.2819         0.155601       0.0760356      0.210561       0.304137       0.225088       
0.271853       0.607228       0.281629       0.0468496      0.149188       0.216339       0.355412       0.341831       0.0370949      0.296133       0.124382       0.21256        0.137995       0.507015       0.267326       0.375153       0.172952       0.305579       0.410048       0.471351       0.0910433      0.290242       0.541989       0.272116       0.175219       0.534491       0.283598       0.356951       0.259657       0.030551       0.0644338      0.236332       0.504425       0.218566       0.41195        0.482951       0.323181       0.269861       0.150439       0.570858       0.508784       0.386378       0.0857367      0.442006       0.294536       0.195261       0.117341       0.302575       0.530546       0.330122       
0.124445       0.211263       0.576805       0.0332384      0.085112       0.305795       0.323324       0.313333       0.0250824      0.163767       0.115552       0.167067       0.142421       0.208489       0.389458       0.146773       0.137547       0.162649       0.310346       0.200543       0.0813106      0.244124       0.243021       0.453068       0.161936       0.174705       0.271769       0.201186       0.313252       0.0222816      0.0530258      0.17068        0.22908        0.314722       0.323769       0.293922       0.157859       0.389641       0.158007       0.253129       0.27825        0.180715       0.0670191      0.30431        0.255749       0.242522       0.0735753      0.326486       0.253298       0.321271       
0.168741       0.267969       0.58215        0.0466276      0.112934       0.418498       0.468678       0.460924       0.0363743      0.229219       0.161828       0.259717       0.234374       0.252092       0.686989       0.193729       0.216673       0.22588        0.338931       0.263109       0.120805       0.279884       0.311991       0.68548        0.271912       0.224631       0.42876        0.277792       0.347814       0.0328979      0.0807591      0.256601       0.29795        0.490023       0.349916       0.328996       0.196688       0.681675       0.225182       0.321545       0.316707       0.221388       0.0928905      0.33558        0.390163       0.457722       0.0984994      0.350633       0.295236       0.345382       
0.191039       0.300537       0.697459       0.0581113      0.139655       0.699346       0.434741       0.426328       0.0425831      0.244096       0.223316       0.259279       0.27541        0.303889       0.561318       0.221037       0.221215       0.24222        0.432213       0.287519       0.154321       0.378901       0.336043       0.628662       0.267656       0.257041       0.391574       0.29029        0.511227       0.0386513      0.0955654      0.259592       0.320583       0.625502       0.446369       0.405414       0.243439       0.557541       0.325724       0.347047       0.38622        0.272493       0.120896       0.421014       0.367118       0.451253       0.123615       0.48658        0.356801       0.465713       
0.333587       0.443301       0.625219       0.111601       0.231418       0.568916       0.652599       0.652584       0.0948879      0.436486       0.343156       0.545538       0.583715       0.411116       0.687995       0.360799       0.520605       0.428032       0.482784       0.449527       0.313674       0.434045       0.49541        0.666552       0.645993       0.394238       0.658306       0.487971       0.496684       0.0926743      0.258015       0.514659       0.48534        0.610166       0.491148       0.477029       0.347652       0.690145       0.43747        0.501523       0.468112       0.376474       0.210416       0.480923       0.627772       0.65508        0.207528       0.493298       0.45099        0.487874       
0.151857       0.254454       0.548738       0.0428733      0.110311       0.385593       0.341336       0.331621       0.0312166      0.191739       0.154518       0.190115       0.173494       0.266243       0.392542       0.17987        0.159011       0.191213       0.418103       0.237426       0.104199       0.348488       0.283266       0.444999       0.184911       0.214219       0.291298       0.2317         0.496329       0.0277306      0.065904       0.194826       0.267383       0.365353       0.436207       0.382024       0.205959       0.392103       0.210197       0.295017       0.358224       0.23492        0.0883811      0.402794       0.277771       0.276925       0.0960884      0.48882        0.323716       0.462887       
0.179948       0.282463       0.619736       0.0510948      0.122419       0.473015       0.477064       0.469729       0.0395617      0.241863       0.180551       0.274055       0.264596       0.268501       0.678727       0.206151       0.230945       0.238486       0.361423       0.276823       0.13466        0.303042       0.326115       0.697277       0.290902       0.238329       0.439963       0.291007       0.38037        0.0359441      0.0890316      0.270124       0.311887       0.560185       0.372841       0.34919        0.211402       0.673553       0.253753       0.335822       0.33596        0.237189       0.102426       0.356994       0.40228        0.52977        0.107236       0.379196       0.313348       0.371693       
0.187663       0.315202       0.458168       0.0542721      0.147562       0.357933       0.350605       0.3406         0.0378733      0.223217       0.18706        0.207616       0.185773       0.362887       0.363074       0.225693       0.175185       0.22421        0.602827       0.28528        0.121941       0.586953       0.335022       0.396473       0.196749       0.271163       0.2987         0.265609       0.566879       0.0331697      0.0765898      0.215751       0.316012       0.339004       0.621432       0.530511       0.288371       0.363463       0.236248       0.349506       0.492892       0.328829       0.112972       0.570505       0.291057       0.272438       0.128334       0.692389       0.442032       0.69186        
0.528975       0.590672       0.449333       0.101253       0.25589        0.376275       0.639515       0.631348       0.105254       0.693837       0.237357       0.571615       0.297348       0.468554       0.477856       0.523393       0.498844       0.684868       0.460613       0.639198       0.195713       0.385414       0.659505       0.464377       0.43479        0.535522       0.580796       0.698103       0.386462       0.0833772      0.160921       0.635156       0.662176       0.391753       0.46481        0.48685        0.384565       0.482555       0.282816       0.656135       0.492089       0.417114       0.169355       0.472944       0.614986       0.38508        0.212415       0.411795       0.491701       0.424965       
0.350636       0.501295       0.545652       0.136284       0.372079       0.486775       0.477767       0.468697       0.0813363      0.372956       0.374355       0.336737       0.316728       0.593047       0.478615       0.409713       0.295903       0.376703       0.698719       0.457326       0.246167       0.694721       0.50105        0.503742       0.320254       0.467619       0.428571       0.418428       0.614934       0.0702011      0.15385        0.34968        0.482432       0.466575       0.699628       0.680045       0.568115       0.478876       0.405607       0.515043       0.664718       0.591408       0.288661       0.692949       0.424175       0.405056       0.354512       0.665874       0.639469       0.686792       
0.260974       0.404593       0.534633       0.0878108      0.23201        0.462324       0.424921       0.415411       0.0571427      0.296413       0.303898       0.27626        0.265185       0.474313       0.444148       0.308916       0.238627       0.298161       0.664679       0.36861        0.189684       0.686558       0.418037       0.477473       0.265999       0.361905       0.374663       0.34253        0.639327       0.050226       0.115429       0.285469       0.398705       0.435633       0.672941       0.61458        0.413787       0.444027       0.355109       0.432601       0.585698       0.452505       0.191122       0.643894       0.366392       0.361173       0.209133       0.692368       0.544005       0.699885       
0.264981       0.629988       0.272144       0.0445749      0.140084       0.208097       0.352683       0.33879        0.0356126      0.294667       0.118668       0.208782       0.133016       0.463764       0.260191       0.366159       0.169055       0.304349       0.387246       0.48056        0.0871968      0.273766       0.555484       0.264105       0.170753       0.531615       0.279378       0.35809        0.247682       0.0293468      0.0619501      0.23308        0.515647       0.210865       0.389739       0.454617       0.297343       0.262792       0.14398        0.585713       0.477535       0.354266       0.0814928      0.416819       0.291139       0.188912       0.110581       0.287781       0.494703       0.313243       
0.121039       0.239315       0.229554       0.027766       0.0816105      0.164403       0.232849       0.223219       0.0207559      0.147329       0.0843828      0.125073       0.0923292      0.27341        0.198908       0.151936       0.102049       0.148882       0.444694       0.206774       0.0589411      0.244425       0.256939       0.210083       0.11025        0.19311        0.184297       0.182301       0.216995       0.0177337      0.0395114      0.134118       0.236314       0.163569       0.457217       0.514395       0.179829       0.200458       0.105757       0.273538       0.460975       0.219555       0.0541753      0.497441       0.184356       0.138017       0.0675886      0.27268        0.381691       0.312082       
0.205759       0.568772       0.228874       0.0344152      0.10307        0.17104        0.327319       0.312358       0.0280694      0.260757       0.0938038      0.181475       0.108975       0.319964       0.223954       0.270431       0.14395        0.268407       0.300681       0.459467       0.0695372      0.210856       0.589676       0.225306       0.145003       0.362068       0.25           0.33418        0.198387       0.0233139      0.0497602      0.204937       0.530134       0.175134       0.304692       0.347493       0.208996       0.226653       0.115432       0.632183       0.359812       0.247476       0.0631866      0.321624       0.263324       0.157878       0.0827001      0.22874        0.362228       0.247167       
0.22015        0.341163       0.649447       0.072156       0.17324        0.606144       0.436557       0.427993       0.0501386      0.268999       0.297855       0.273936       0.296182       0.363312       0.518451       0.255767       0.23644        0.268173       0.523996       0.321224       0.187827       0.492746       0.370185       0.571104       0.277953       0.297206       0.392275       0.315247       0.660238       0.0453944      0.111089       0.276735       0.353507       0.550481       0.538758       0.483052       0.299967       0.516264       0.42112        0.382315       0.458765       0.332875       0.155921       0.506092       0.373955       0.429394       0.155406       0.613123       0.423554       0.580872       
0.14837        0.287518       0.268505       0.0346351      0.103529       0.197059       0.267045       0.256742       0.0255776      0.176044       0.104356       0.148549       0.111685       0.352368       0.231905       0.186721       0.122048       0.178207       0.566867       0.246573       0.072443       0.31414        0.300845       0.245088       0.13148        0.236962       0.214515       0.215237       0.264444       0.021803       0.0483641      0.159144       0.278047       0.19486        0.565797       0.677434       0.234467       0.233492       0.129511       0.319125       0.595329       0.288051       0.0676731      0.654741       0.214712       0.164541       0.0855524      0.333864       0.490281       0.385219       
0.205327       0.312055       0.46859        0.0531966      0.127254       0.357481       0.621173       0.620749       0.0445038      0.296799       0.16782        0.386247       0.257797       0.273772       0.594229       0.230201       0.319688       0.289418       0.335903       0.318427       0.13342        0.275951       0.372967       0.537081       0.430826       0.261559       0.628789       0.358205       0.319114       0.0401943      0.0972264      0.365493       0.360259       0.399749       0.344556       0.336504       0.214259       0.604563       0.223124       0.380736       0.328987       0.239583       0.101584       0.337202       0.563398       0.419269       0.110129       0.328541       0.312737       0.329371       
0.262          0.534882       0.297018       0.0497431      0.162042       0.229355       0.350245       0.337482       0.038287       0.282021       0.13315        0.211082       0.144086       0.619798       0.275949       0.352036       0.173335       0.289768       0.46328        0.427528       0.0961303      0.325591       0.494113       0.28329        0.177825       0.473507       0.282884       0.337067       0.282563       0.0316484      0.0670546      0.232084       0.460326       0.22993        0.46345        0.551073       0.379514       0.278244       0.160351       0.520751       0.584016       0.465198       0.0919621      0.501902       0.291025       0.203251       0.127213       0.333087       0.616727       0.36647        
0.248983       0.459234       0.259943       0.0399234      0.113353       0.196176       0.436079       0.416892       0.0342625      0.407614       0.107449       0.24995        0.131121       0.296173       0.268604       0.294975       0.192894       0.417225       0.295071       0.549693       0.0819563      0.218527       0.641768       0.264174       0.187093       0.346269       0.331172       0.5611         0.215029       0.0284524      0.0604674      0.293083       0.647265       0.203969       0.299704       0.326681       0.209797       0.272405       0.132839       0.633279       0.332713       0.241274       0.0722244      0.309717       0.36001        0.189445       0.0920475      0.240696       0.330275       0.254996       
0.149036       0.243851       0.331153       0.0348968      0.0880054      0.233383       0.609254       0.60657        0.0290223      0.223592       0.1078         0.265224       0.151179       0.206281       0.411482       0.170446       0.202923       0.218101       0.25395        0.249326       0.0830203      0.198088       0.303651       0.374002       0.236118       0.197742       0.579916       0.283238       0.223343       0.0256098      0.0597276      0.265814       0.290408       0.256427       0.261218       0.258739       0.155263       0.422648       0.141826       0.311793       0.253344       0.176208       0.0663772      0.257133       0.492018       0.248138       0.0750042      0.237205       0.239957       0.241437       
0.263916       0.407432       0.539273       0.0896467      0.235597       0.468424       0.428378       0.418928       0.0581309      0.299495       0.311315       0.279608       0.269789       0.476785       0.448677       0.311974       0.241813       0.301229       0.664443       0.371602       0.193757       0.685904       0.420867       0.482138       0.269648       0.364917       0.378412       0.345672       0.643474       0.0511381      0.117616       0.288737       0.401626       0.441255       0.672618       0.61515        0.417153       0.448511       0.362344       0.435347       0.58672        0.455394       0.195846       0.643984       0.369982       0.366236       0.212922       0.693415       0.545625       0.699775       
0.129044       0.253282       0.24269        0.0298241      0.0880075      0.175018       0.243642       0.233795       0.0222013      0.155903       0.0905567      0.132288       0.0983881      0.295554       0.209713       0.162035       0.108187       0.157612       0.490368       0.218454       0.0630954      0.266356       0.269864       0.22168        0.116855       0.205757       0.193821       0.192173       0.232703       0.0189621      0.0422157      0.141758       0.248618       0.173733       0.500248       0.571313       0.195265       0.211272       0.113214       0.286936       0.502012       0.238708       0.0582572      0.558477       0.193834       0.146495       0.0728789      0.293463       0.412813       0.337319       
0.214014       0.335498       0.626351       0.0690336      0.168765       0.564204       0.421943       0.413053       0.0478801      0.260517       0.277926       0.261734       0.273731       0.360941       0.492844       0.249875       0.225009       0.259997       0.530327       0.314184       0.175022       0.500218       0.363164       0.544217       0.26265        0.291719       0.375848       0.306096       0.67666        0.0431168      0.104465       0.265571       0.346172       0.513143       0.545746       0.485896       0.296747       0.491098       0.381503       0.375613       0.460127       0.330328       0.148797       0.510807       0.359317       0.39938        0.150888       0.627397       0.423191       0.592612       
0.178281       0.343266       0.291946       0.0411784      0.126706       0.219447       0.296249       0.285338       0.0302722      0.205593       0.120805       0.17008        0.127474       0.455515       0.255251       0.226227       0.140337       0.208726       0.577772       0.290476       0.0840306      0.356935       0.348858       0.26841        0.149814       0.288331       0.240033       0.24888        0.292005       0.0256478      0.0563174      0.182781       0.323429       0.216774       0.572736       0.6958         0.300475       0.256935       0.148012       0.369244       0.690452       0.375769       0.0798614      0.641333       0.241365       0.184666       0.103707       0.363097       0.615687       0.414702       
0.220668       0.39821        0.346427       0.0539478      0.170443       0.269284       0.339806       0.328661       0.0386739      0.245977       0.155926       0.204574       0.158843       0.544072       0.301826       0.277868       0.170801       0.249913       0.646033       0.339912       0.107427       0.463504       0.396933       0.317748       0.182169       0.347359       0.281491       0.292133       0.362106       0.0327021      0.0714248      0.218872       0.371634       0.263949       0.638797       0.699965       0.416657       0.303417       0.187858       0.41692        0.690393       0.50463        0.105018       0.681788       0.282543       0.225194       0.139505       0.444797       0.64905        0.502497       
0.126328       0.212016       0.544949       0.0333702      0.0843845      0.303164       0.354447       0.344226       0.0256304      0.169929       0.114672       0.179033       0.14907        0.202898       0.463919       0.147878       0.146674       0.168219       0.28885        0.204178       0.0825382      0.227931       0.247488       0.552327       0.175238       0.174887       0.300958       0.209482       0.285194       0.0228372      0.0546265      0.181557       0.233944       0.329499       0.30026        0.278262       0.153926       0.463897       0.157269       0.257086       0.265488       0.175619       0.0666896      0.28537        0.279337       0.263845       0.0729261      0.296028       0.243906       0.293261       
0.213678       0.39647        0.326321       0.0502186      0.159093       0.251444       0.329528       0.318262       0.0364717      0.238935       0.14406        0.196204       0.148928       0.553639       0.286653       0.271305       0.16308        0.243009       0.610198       0.335192       0.100028       0.417915       0.393893       0.300823       0.173198       0.343009       0.27076        0.285225       0.333855       0.0307636      0.0670052      0.210767       0.367598       0.247562       0.603801       0.694334       0.39576        0.288355       0.174147       0.414789       0.698643       0.495725       0.0970251      0.657035       0.272638       0.212022       0.129321       0.409548       0.666776       0.462924       
