NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 30%
DRIVERS
ID             X              Y              
1              134.66         133.05         
2              181.9          147.55         
3              26.98          29.67          
4              104.89         90.85          
5              127.22         90.98          
6              54.13          50.64          
7              7.27           198.36         
8              10.06          189.69         
9              101.2          108.1          
10             114.8          164.4          
11             88.01          70.59          
12             65.29          147.55         
13             64.09          86.1           
14             180.88         81.71          
15             5.53           77.72          
16             149.44         131.08         
17             69.18          134.53         
18             120.04         162.85         
19             162.25         9.8            
20             157.86         167.59         
21             83.75          83.63          
22             126.54         30.93          
23             174.85         190.99         
24             10.59          57.02          
25             54.05          120.58         
26             166.02         129.83         
27             20.96          155.84         
28             115.71         185.02         
29             87.21          23.97          
30             94.57          104.5          
31             84.2           98.05          
32             75.3           158.41         
33             163.41         187.01         
34             43.8           58.45          
35             160.61         3.68           
36             191.86         28.68          
37             153.04         79.52          
38             3.54           79.78          
39             77.22          66             
40             185.09         192.28         
41             197.88         43.32          
42             162.89         76.64          
43             100.95         80.07          
44             176.52         16.07          
45             34.82          171.76         
46             42.86          79.58          
47             120.06         86.95          
48             106.04         11.11          
49             196.97         62.33          
50             121.67         7.54           
TASKS
ID             X              Y              COST           PENALIZED_COST 
32             175.19         99.27          75.1935        93.9919        
33             135.39         180.11         87.5789        109.474        
34             9.9            142.9          99.7919        124.74         
35             109.19         55.52          45.4195        56.7743        
36             191.89         12.84          126.652        158.315        
37             81.7           47.26          55.8247        69.7809        
38             176.3          47.31          92.725         115.906        
39             157.18         56.32          71.9548        89.9435        
40             8.7            40.42          109.02         136.276        
41             164.69         58.73          76.7334        95.9167        
42             129.34         8.55           96.0413        120.052        
43             120.66         136.55         41.985         52.4812        
44             196.48         152.72         109.944        137.431        
45             80.61          62.54          42.1808        52.7261        
46             27             142.29         84.3649        105.456        
47             13.97          118.05         87.9031        109.879        
48             113.27         1.96           98.934         123.667        
49             23.4           82.46          78.5825        98.2281        
50             60.15          184            92.9732        116.217        
51             154.17         146.2          71.1957        88.9946        
52             164.18         149.89         81.2901        101.613        
53             61.15          158.08         69.8757        87.3446        
54             13.98          136.27         93.3539        116.692        
55             176.45         66.46          83.4837        104.355        
56             81.36          136.92         41.3586        51.6983        
57             165.92         158.35         88.035         110.044        
58             106.81         39.59          60.7926        75.9908        
59             110.71         178.75         79.4749        99.3437        
60             59.52          138.41         55.8029        69.7536        
61             30.43          159.14         91.31          114.138        
62             101.22         7.36           92.648         115.81         
63             151.38         176.77         92.3771        115.471        
64             125.91         45.73          60.1378        75.1723        
65             144.7          82.61          47.9635        59.9544        
66             62.21          46.18          65.7623        82.2028        
67             133.65         5.15           100.642        125.803        
68             187.57         41.55          105.285        131.606        
69             99.14          0.33           99.6737        124.592        
70             53.94          10.1           101.013        126.266        
71             52.74          171.7          85.8743        107.343        
72             110.82         101.6          10.9377        13.6721        
73             126.7          167.6          72.6818        90.8523        
74             166.1          187.18         109.405        136.757        
75             179.63         10.4           119.871        149.839        
76             119.93         22.28          80.2347        100.293        
77             3.19           43.45          112.116        140.145        
78             111.11         197.21         97.8428        122.304        
79             120.51         21.4           81.2319        101.54         
80             76.06          142.5          48.7788        60.9735        
81             124.87         64.87          43.0422        53.8028        
82             84.45          54.14          48.4246        60.5308        
83             170.37         14.8           110.503        138.129        
84             148.58         14.26          98.5463        123.183        
85             110.35         114.73         18.0026        22.5033        
86             126.65         106.9          27.5288        34.4109        
87             63.69          112.56         38.421         48.0262        
88             78.53          2.42           99.914         124.893        
89             116            104.25         16.5548        20.6935        
90             178.63         136.7          86.7731        108.466        
91             96.07          64.41          35.8063        44.7579        
92             42.33          176.3          95.6427        119.553        
93             171.71         35.38          96.5301        120.663        
94             22.33          134.84         85.1261        106.408        
95             106.53         21.33          78.9405        98.6757        
96             53.81          181.99         94.1057        117.632        
97             31.76          21.6           103.939        129.923        
98             82.29          61.01          42.8236        53.5296        
99             137.16         148.94         61.4491        76.8113        
100            93.22          149.15         49.6154        62.0193        
ALPHA
0.094437       0.140974       0.22034        0.0255829      0.0600264      0.173607       0.263102       0.262697       0.0212742      0.133726       0.0819797      0.172743       0.131024       0.1258         0.274292       0.1055         0.147447       0.130606       0.154962       0.143188       0.0658481      0.12952        0.166123       0.251201       0.205148       0.119346       0.264735       0.159313       0.15132        0.0194099      0.0478541      0.163          0.160703       0.194845       0.158851       0.154207       0.0996952      0.27769        0.109642       0.169478       0.15057        0.110981       0.0491125      0.155053       0.240018       0.210499       0.0522829      0.154099       0.143129       0.153656       
0.0677615      0.108783       0.17734        0.0170299      0.0420422      0.124749       0.231849       0.229382       0.0138939      0.097611       0.0547419      0.116327       0.0793038      0.0960217      0.236848       0.0774075      0.0931154      0.0955607      0.122124       0.109506       0.0420288      0.0974284      0.13155        0.208197       0.115738       0.0895841      0.218274       0.120857       0.113737       0.0124145      0.0296584      0.114418       0.12584        0.139856       0.12579        0.122112       0.0734501      0.243518       0.073378       0.13522        0.118788       0.0830057      0.0328897      0.122589       0.191182       0.137575       0.0361829      0.118539       0.111854       0.119202       
0.149019       0.209353       0.147006       0.0250802      0.0673203      0.11516        0.24888        0.242332       0.0229693      0.282698       0.0653123      0.180482       0.0828458      0.15061        0.157818       0.159638       0.139522       0.266895       0.152152       0.238299       0.0515848      0.11938        0.260597       0.152684       0.125973       0.173752       0.205933       0.296694       0.120419       0.019001       0.0397234      0.219581       0.2613         0.120805       0.154322       0.163654       0.114181       0.159998       0.0803026      0.25882        0.165477       0.127965       0.044355       0.157578       0.226194       0.116138       0.0553442      0.131121       0.16403        0.136706       
0.226673       0.252647       0.198638       0.045889       0.113561       0.167644       0.278768       0.275715       0.0487847      0.295338       0.106792       0.255518       0.134626       0.203223       0.211837       0.224651       0.226834       0.290976       0.201008       0.272209       0.0888579      0.16964        0.281147       0.205659       0.19695        0.229911       0.256214       0.298111       0.170896       0.0386763      0.074039       0.280049       0.28211        0.174658       0.20283        0.211537       0.168229       0.213847       0.127          0.279849       0.213521       0.18189        0.0763694      0.205975       0.27012        0.172605       0.0948235      0.181261       0.213118       0.186574       
0.0743275      0.117067       0.216113       0.0198268      0.0479817      0.156651       0.223301       0.220751       0.015904       0.103897       0.0660485      0.123071       0.0987968      0.106585       0.288413       0.0847295      0.101653       0.10197        0.138133       0.116721       0.0506194      0.112948       0.138473       0.257234       0.130191       0.0977072      0.210656       0.126461       0.135613       0.0143597      0.0350294      0.12024        0.132644       0.179277       0.142298       0.136163       0.0828431      0.292037       0.0900985      0.142303       0.131928       0.0931701      0.0388028      0.13772        0.188364       0.18219        0.0416547      0.138611       0.123891       0.137877       
0.070966       0.112943       0.180523       0.0178747      0.0439285      0.128895       0.240296       0.23839        0.0146531      0.102522       0.0572282      0.124218       0.0837112      0.0994009      0.23905        0.08081        0.0996188      0.100275       0.125472       0.11406        0.0441927      0.100553       0.136496       0.211062       0.124937       0.0932327      0.230821       0.126534       0.117099       0.0131095      0.0313584      0.121427       0.1308         0.144503       0.129137       0.125583       0.0762911      0.24524        0.0765935      0.140119       0.122303       0.0860719      0.0344424      0.125988       0.201821       0.144007       0.0378287      0.121824       0.115385       0.122476       
0.111241       0.17007        0.137867       0.0208587      0.0548133      0.105425       0.262411       0.255418       0.0186696      0.202312       0.056925       0.177553       0.0745696      0.125909       0.152226       0.122872       0.128919       0.191397       0.134069       0.189608       0.0448226      0.10437        0.220055       0.145548       0.118485       0.137743       0.212618       0.25164        0.108086       0.0157955      0.034125       0.224498       0.217416       0.111772       0.136507       0.142731       0.0945118      0.15471        0.071217       0.220381       0.143222       0.106582       0.037639       0.138281       0.239123       0.107956       0.0455608      0.117213       0.140217       0.121659       
0.0699853      0.115616       0.122619       0.0149105      0.0385007      0.0888349      0.296803       0.29286        0.0127231      0.112227       0.0438119      0.126393       0.0593565      0.0917828      0.142143       0.0797788      0.0911148      0.108695       0.106748       0.12191        0.0339437      0.0820324      0.149707       0.133196       0.0951691      0.0923051      0.227544       0.14682        0.0886979      0.0110407      0.0249678      0.135086       0.143956       0.0957783      0.109419       0.11139        0.0681682      0.145255       0.0563925      0.152816       0.110231       0.077523       0.0277972      0.109227       0.272923       0.0920468      0.0324253      0.0957158      0.105667       0.0986245      
0.0517654      0.0875534      0.223466       0.0135814      0.0345497      0.121841       0.144867       0.140448       0.0104168      0.0695246      0.0465143      0.0725288      0.0597753      0.0839817      0.18279        0.0607575      0.0593111      0.0688704      0.120516       0.0840758      0.0333695      0.0943187      0.102219       0.214114       0.070444       0.0720546      0.121832       0.0858862      0.11768        0.00926338     0.0220823      0.0737971      0.0964825      0.130922       0.125409       0.116023       0.0634348      0.183153       0.063576       0.106306       0.110556       0.0725214      0.0271348      0.119058       0.113489       0.10466        0.0298149      0.123008       0.10135        0.122104       
0.106795       0.15622        0.294732       0.0354419      0.078591       0.282146       0.229477       0.227245       0.0264688      0.136708       0.13668        0.155143       0.220277       0.153774       0.288802       0.120356       0.137297       0.135087       0.200693       0.152801       0.105668       0.181277       0.173945       0.298865       0.17224        0.136339       0.219074       0.158569       0.226131       0.0247728      0.0650804      0.151456       0.167847       0.298025       0.205604       0.192182       0.127405       0.287437       0.198181       0.178102       0.185511       0.140053       0.0731211      0.197197       0.204731       0.286135       0.0706116      0.217844       0.174722       0.211169       
0.0792579      0.130212       0.228163       0.0236447      0.0612698      0.181769       0.15785        0.153705       0.0166081      0.0963859      0.0868368      0.0933061      0.0881116      0.143239       0.174523       0.0940756      0.0790089      0.0964463      0.227207       0.12003        0.0562085      0.209432       0.140853       0.193408       0.0905952      0.111768       0.136371       0.114696       0.298816       0.0147251      0.0347602      0.0959118      0.13331        0.169017       0.235263       0.203631       0.114315       0.174346       0.114263       0.146495       0.190567       0.12933        0.0497795      0.216718       0.131367       0.131928       0.053835       0.28135        0.172436       0.261792       
0.0718943      0.121061       0.113507       0.0145054      0.0381347      0.0827699      0.266081       0.25505        0.0124404      0.119246       0.0417793      0.119338       0.0552844      0.0927334      0.127593       0.0822496      0.0859688      0.115305       0.105035       0.129699       0.0322788      0.0798163      0.160878       0.121169       0.0866444      0.095431       0.188694       0.161042       0.0845677      0.0106907      0.0238151      0.135048       0.15498        0.0884486      0.10751        0.111002       0.0681198      0.130148       0.0532894      0.16377        0.110426       0.0776906      0.0268493      0.108081       0.218967       0.084211       0.031891       0.0921157      0.106437       0.0955461      
0.0799253      0.171384       0.0936694      0.0134999      0.0387547      0.0693305      0.153398       0.145619       0.0112932      0.118874       0.0371591      0.0810281      0.0448502      0.108843       0.0951039      0.0985071      0.0627512      0.121          0.11017        0.189782       0.0279518      0.0791467      0.274172       0.0942671      0.0625018      0.121597       0.113278       0.164995       0.0774379      0.00943503     0.0202728      0.0931511      0.264321       0.071863       0.112109       0.123411       0.0745347      0.0964601      0.0461745      0.271513       0.125796       0.0868919      0.0247405      0.116298       0.121643       0.0657598      0.0314805      0.0877562      0.124267       0.0936058      
0.0832985      0.184971       0.0951276      0.0138979      0.0402284      0.07063        0.151567       0.14409        0.011591       0.12009        0.0380964      0.0813162      0.0456454      0.114517       0.0959353      0.103819       0.0633028      0.12282        0.11417        0.203202       0.0285993      0.081775       0.29499        0.0953476      0.0630794      0.129416       0.112905       0.163232       0.0794113      0.00966423     0.020712       0.0932474      0.289657       0.0730372      0.116074       0.128584       0.0779249      0.0972581      0.0472235      0.289477       0.131453       0.0910135      0.0254484      0.120793       0.120814       0.066686       0.0325867      0.0902404      0.130345       0.0964664      
0.116508       0.260241       0.120698       0.0200784      0.0639376      0.0927168      0.152319       0.146499       0.0158978      0.126914       0.0533064      0.0910972      0.0591407      0.217292       0.114568       0.16078        0.0741221      0.130963       0.175735       0.202008       0.0390186      0.12439        0.232281       0.116621       0.075094       0.229068       0.121542       0.152979       0.111281       0.0130933      0.0276145      0.101285       0.216182       0.0936713      0.17655        0.206979       0.138506       0.115655       0.0644739      0.244653       0.21805        0.165591       0.0367443      0.189431       0.12623        0.0836834      0.050289       0.129675       0.227377       0.141481       
0.0533335      0.0905414      0.247202       0.014245       0.0364766      0.131055       0.138568       0.134285       0.0107496      0.070186       0.0495223      0.0716003      0.0610377      0.0893525      0.16691        0.0629029      0.0589486      0.0697069      0.133006       0.085947       0.0348474      0.104625       0.104152       0.194172       0.0694011      0.0748736      0.116472       0.0862228      0.134251       0.00954927     0.0227254      0.0731486      0.0981772      0.134881       0.138758       0.125966       0.0676537      0.166989       0.0677171      0.108484       0.11925        0.0774491      0.0287225      0.130419       0.109607       0.103938       0.0315323      0.139923       0.108556       0.137687       
0.0723175      0.114844       0.249493       0.0199833      0.0484003      0.179356       0.200862       0.197539       0.015589       0.0982368      0.0693548      0.111307       0.100446       0.108039       0.294424       0.0830268      0.0928596      0.0968056      0.145256       0.112761       0.0517736      0.11995        0.133711       0.293777       0.116534       0.0962705      0.183754       0.119054       0.149063       0.0140991      0.0346111      0.109972       0.127693       0.21001        0.149964       0.140998       0.0842947      0.292146       0.0965066      0.137805       0.135732       0.0948807      0.0398102      0.14382        0.167213       0.196167       0.042214       0.150271       0.12653        0.148021       
0.081874       0.128801       0.298911       0.0249048      0.0598522      0.29972        0.186317       0.182712       0.0182499      0.104612       0.0957069      0.11112        0.118033       0.130238       0.240565       0.0947301      0.0948063      0.103809       0.185234       0.123222       0.0661374      0.162386       0.144018       0.269426       0.11471        0.11016        0.167817       0.12441        0.219097       0.0165649      0.0409566      0.111254       0.137393       0.268072       0.191301       0.173749       0.104331       0.238946       0.139596       0.148734       0.165523       0.116783       0.0518128      0.180435       0.157336       0.193394       0.0529778      0.208534       0.152915       0.199591       
0.142966       0.189986       0.267951       0.047829       0.0991792      0.243821       0.279685       0.279679       0.0406662      0.187066       0.147067       0.233802       0.250163       0.176193       0.294855       0.154628       0.223116       0.183442       0.206907       0.192654       0.134432       0.186019       0.212319       0.285665       0.276854       0.168959       0.282131       0.20913        0.212865       0.0397175      0.110578       0.220568       0.208003       0.2615         0.210492       0.204441       0.148994       0.295777       0.187487       0.214939       0.200619       0.161346       0.0901785      0.20611        0.269045       0.280748       0.0889405      0.211413       0.193281       0.209089       
0.0650816      0.109052       0.235173       0.0183743      0.047276       0.165254       0.146287       0.142123       0.0133785      0.0821739      0.0662222      0.081478       0.0743546      0.114104       0.168232       0.077087       0.0681477      0.0819483      0.179187       0.101754       0.0446566      0.149352       0.1214         0.190714       0.0792477      0.0918082      0.124842       0.0993002      0.212713       0.0118846      0.0282446      0.0834969      0.114593       0.15658        0.186946       0.163725       0.0882682      0.168044       0.0900844      0.126436       0.153524       0.10068        0.0378776      0.172626       0.119045       0.118682       0.0411807      0.209494       0.138736       0.19838        
0.0771204      0.121056       0.265601       0.0218978      0.0524652      0.202721       0.204456       0.201313       0.016955       0.103656       0.0773789      0.117452       0.113398       0.115072       0.290883       0.0883505      0.0989764      0.102208       0.154896       0.118639       0.0577113      0.129875       0.139764       0.298833       0.124672       0.102141       0.188556       0.124717       0.163016       0.0154046      0.0381564      0.115767       0.133666       0.240079       0.159789       0.149653       0.090601       0.288666       0.108751       0.143924       0.143983       0.101652       0.0438968      0.152998       0.172406       0.227044       0.0459581      0.162512       0.134292       0.159297       
0.0804272      0.135086       0.196358       0.0232595      0.0632409      0.1534         0.150259       0.145972       0.0162314      0.0956644      0.0801685      0.0889782      0.0796169      0.155523       0.155603       0.0967256      0.0750792      0.0960899      0.258354       0.122263       0.0522606      0.251551       0.143581       0.169917       0.0843209      0.116213       0.128014       0.113832       0.242948       0.0142156      0.0328242      0.0924647      0.135434       0.145287       0.266328       0.227362       0.123588       0.15577        0.101249       0.149788       0.211239       0.140927       0.0484168      0.244502       0.124739       0.116759       0.0550005      0.296738       0.189442       0.296511       
0.226704       0.253145       0.192571       0.043394       0.109667       0.161261       0.274078       0.270578       0.0451087      0.297359       0.101724       0.244978       0.127435       0.200809       0.204795       0.224311       0.21379        0.293515       0.197406       0.273942       0.0838769      0.165178       0.282645       0.199019       0.186339       0.22951        0.248913       0.299187       0.165627       0.0357331      0.0689662      0.27221        0.28379        0.167894       0.199204       0.20865        0.164814       0.206809       0.121207       0.281201       0.210895       0.178763       0.0725809      0.20269        0.263565       0.165034       0.0910349      0.176484       0.210729       0.182128       
0.150273       0.214841       0.233851       0.0584073      0.159462       0.208618       0.204757       0.20087        0.0348584      0.159838       0.160438       0.144316       0.135741       0.254163       0.205121       0.175591       0.126816       0.161444       0.299451       0.195997       0.1055         0.297738       0.214736       0.215889       0.137252       0.200408       0.183673       0.179326       0.263543       0.0300862      0.0659357      0.149863       0.206757       0.199961       0.299841       0.291448       0.243478       0.205232       0.173832       0.220733       0.284879       0.253461       0.123712       0.296978       0.181789       0.173596       0.151934       0.285374       0.274058       0.294339       
0.111846       0.173397       0.229129       0.0376332      0.099433       0.198139       0.182109       0.178033       0.0244897      0.127034       0.130242       0.118397       0.113651       0.203277       0.190349       0.132392       0.102269       0.127783       0.284862       0.157976       0.0812931      0.294239       0.179159       0.204631       0.114          0.155102       0.16057        0.146798       0.273997       0.0215254      0.0494697      0.122344       0.170873       0.1867         0.288403       0.263392       0.177337       0.190297       0.152189       0.1854         0.251013       0.193931       0.0819096      0.275955       0.157025       0.154789       0.0896284      0.296729       0.233145       0.299951       
0.113563       0.269995       0.116633       0.0191035      0.060036       0.0891843      0.15115        0.145196       0.0152626      0.126286       0.0508576      0.0894781      0.0570067      0.198756       0.111511       0.156925       0.0724521      0.130435       0.165963       0.205954       0.0373701      0.117328       0.238065       0.113188       0.0731797      0.227835       0.119734       0.153467       0.106149       0.0125772      0.02655        0.0998913      0.220992       0.0903709      0.167031       0.194836       0.127433       0.112625       0.0617055      0.25102        0.204658       0.151828       0.0349255      0.178637       0.124774       0.0809622      0.0473918      0.123335       0.212016       0.134247       
0.0518739      0.102564       0.0983804      0.0118997      0.0349759      0.0704585      0.0997923      0.0956651      0.00889537     0.0631411      0.036164       0.0536028      0.0395697      0.117176       0.0852463      0.0651153      0.0437355      0.0638068      0.190583       0.0886175      0.0252605      0.104753       0.110117       0.0900355      0.0472501      0.0827615      0.0789842      0.0781292      0.0929977      0.00760017     0.0169334      0.057479       0.101277       0.0701011      0.19595        0.220455       0.0770698      0.0859106      0.0453244      0.11723        0.197561       0.0940952      0.023218       0.213189       0.0790096      0.05915        0.0289666      0.116863       0.163582       0.133749       
0.0881825      0.24376        0.0980889      0.0147494      0.0441727      0.0733029      0.14028        0.133868       0.0120297      0.111753       0.0402016      0.077775       0.0467037      0.137127       0.0959802      0.115899       0.061693       0.115031       0.128863       0.196915       0.0298017      0.0903669      0.252718       0.0965597      0.0621443      0.155172       0.107143       0.14322        0.085023       0.00999166     0.0213258      0.08783        0.2272         0.0750575      0.130582       0.148926       0.0895698      0.0971368      0.049471       0.270936       0.154205       0.106061       0.02708        0.137839       0.112853       0.0676619      0.0354429      0.0980314      0.15524        0.105929       
0.0943499      0.146213       0.278334       0.030924       0.0742455      0.259776       0.187096       0.183426       0.021488       0.115285       0.127652       0.117401       0.126935       0.155705       0.222193       0.109614       0.101331       0.114931       0.22457        0.137668       0.0804974      0.211177       0.158651       0.244759       0.119123       0.127374       0.168118       0.135106       0.282959       0.0194548      0.0476094      0.118601       0.151503       0.235921       0.230896       0.207022       0.128557       0.221256       0.18048        0.163849       0.196613       0.142661       0.0668234      0.216897       0.160266       0.184026       0.0666026      0.262767       0.181523       0.248945       
0.0635873      0.123222       0.115074       0.0148436      0.0443697      0.0844538      0.114448       0.110032       0.0109618      0.0754475      0.0447239      0.0636638      0.0478652      0.151015       0.099388       0.0800232      0.0523062      0.0763746      0.242943       0.105674       0.031047       0.134631       0.128933       0.105038       0.0563486      0.101555       0.0919352      0.0922443      0.113333       0.00934416     0.0207275      0.0682046      0.119163       0.0835113      0.242484       0.290329       0.100486       0.100068       0.0555049      0.136768       0.255141       0.12345        0.0290027      0.280603       0.0920195      0.0705177      0.0366653      0.143085       0.21012        0.165094       
0.0879973      0.133738       0.200824       0.0227985      0.0545375      0.153206       0.266217       0.266035       0.0190731      0.1272         0.071923       0.165535       0.110484       0.117331       0.25467        0.0986577      0.137009       0.124036       0.143959       0.136469       0.0571799      0.118265       0.159843       0.230178       0.18464        0.112097       0.269481       0.153517       0.136763       0.0172261      0.0416685      0.15664        0.154397       0.171321       0.147667       0.144216       0.0918253      0.259098       0.0956245      0.163173       0.140994       0.102678       0.0435359      0.144515       0.241456       0.179687       0.0471982      0.140803       0.13403        0.141159       
0.112286       0.229235       0.127293       0.0213185      0.0694466      0.0982948      0.150105       0.144635       0.0164087      0.120866       0.0570645      0.0904635      0.0617513      0.265628       0.118264       0.150873       0.0742864      0.124186       0.198549       0.183226       0.0411987      0.139539       0.211763       0.12141        0.0762106      0.202931       0.121236       0.144457       0.121098       0.0135636      0.0287377      0.0994645      0.197282       0.0985414      0.198622       0.236174       0.162649       0.119247       0.068722       0.223179       0.250293       0.19937        0.0394123      0.215101       0.124725       0.0871074      0.0545201      0.142752       0.264312       0.157058       
0.106707       0.196815       0.111404       0.01711        0.04858        0.0840756      0.186891       0.178668       0.0146839      0.174692       0.0460496      0.107121       0.0561949      0.126931       0.115116       0.126418       0.0826688      0.178811       0.126459       0.235583       0.0351241      0.0936543      0.275043       0.113217       0.0801826      0.148401       0.141931       0.240472       0.0921555      0.0121939      0.0259146      0.125607       0.277399       0.0874151      0.128445       0.140006       0.0899129      0.116745       0.0569311      0.271405       0.142591       0.103403       0.0309533      0.132736       0.15429        0.0811905      0.0394489      0.103156       0.141546       0.109284       
0.0638726      0.104507       0.141923       0.0149558      0.0377166      0.100021       0.261109       0.259959       0.0124381      0.0958253      0.0462002      0.113667       0.0647908      0.088406       0.17635        0.0730483      0.0869671      0.093472       0.108836       0.106854       0.0355801      0.0848947      0.130136       0.160287       0.101193       0.0847464      0.248536       0.121388       0.0957184      0.0109756      0.0255975      0.11392        0.124461       0.109897       0.11195        0.110888       0.0665415      0.181135       0.0607824      0.133626       0.108576       0.0755175      0.0284474      0.1102         0.210865       0.106345       0.0321447      0.101659       0.102839       0.103473       
0.113107       0.174614       0.231117       0.03842        0.10097        0.200753       0.183591       0.179541       0.0249132      0.128355       0.133421       0.119832       0.115624       0.204337       0.19229        0.133703       0.103634       0.129098       0.284761       0.159258       0.0830388      0.293959       0.180372       0.206631       0.115563       0.156393       0.162176       0.148145       0.275774       0.0219163      0.050407       0.123744       0.172125       0.189109       0.288265       0.263636       0.17878        0.192219       0.15529        0.186577       0.251451       0.195169       0.083934       0.275993       0.158564       0.156958       0.0912525      0.297178       0.233839       0.299904       
0.0553044      0.108549       0.10401        0.0127818      0.0377175      0.0750079      0.104418       0.100198       0.00951484     0.0668158      0.03881        0.0566949      0.0421663      0.126666       0.0898768      0.0694436      0.0463657      0.067548       0.210158       0.0936232      0.0270409      0.114153       0.115656       0.0950057      0.0500807      0.0881815      0.0830663      0.08236        0.0997297      0.00812662     0.0180924      0.0607536      0.106551       0.0744568      0.214392       0.244848       0.0836849      0.0905452      0.0485202      0.122973       0.215148       0.102303       0.0249674      0.239347       0.0830716      0.0627838      0.0312338      0.12577        0.17692        0.144565       
0.0917204      0.143785       0.268436       0.0295858      0.072328       0.241802       0.180833       0.177023       0.02052        0.11165        0.119111       0.112172       0.117313       0.154689       0.211219       0.107089       0.0964326      0.111427       0.227283       0.13465        0.0750093      0.214379       0.155642       0.233236       0.112564       0.125022       0.161078       0.131184       0.289997       0.0184786      0.0447707      0.113816       0.14836        0.219918       0.233891       0.208241       0.127177       0.210471       0.163501       0.160977       0.197197       0.141569       0.0637702      0.218917       0.153993       0.171163       0.0646661      0.268884       0.181368       0.253976       
0.0764061      0.147114       0.12512        0.0176479      0.0543027      0.0940488      0.126964       0.122288       0.0129738      0.0881114      0.0517737      0.0728915      0.0546317      0.195221       0.109393       0.0969545      0.0601446      0.0894539      0.247617       0.12449        0.0360131      0.152972       0.149511       0.115033       0.0642058      0.12357        0.102871       0.106663       0.125145       0.0109919      0.024136       0.0783348      0.138612       0.0929029      0.245458       0.2982         0.128775       0.110115       0.0634338      0.158247       0.295908       0.161044       0.0342263      0.274857       0.103442       0.0791427      0.0444459      0.155613       0.263866       0.177729       
0.0945721      0.170662       0.148469       0.0231205      0.0730472      0.115407       0.145631       0.140855       0.0165745      0.105419       0.0668253      0.0876747      0.0680756      0.233174       0.129354       0.119086       0.0732004      0.107106       0.276871       0.145677       0.0460402      0.198645       0.170114       0.136178       0.0780726      0.148868       0.120639       0.1252         0.155188       0.0140152      0.0306106      0.0938023      0.159272       0.113121       0.27377        0.299985       0.178567       0.130036       0.0805107      0.17868        0.295883       0.21627        0.0450077      0.292195       0.12109        0.0965116      0.059788       0.190627       0.278164       0.215356       
0.0541408      0.0908638      0.23355        0.0143015      0.0361648      0.129928       0.151906       0.147525       0.0109844      0.0728268      0.0491453      0.0767286      0.0638873      0.0869564      0.198822       0.0633762      0.0628604      0.072094       0.123793       0.0875049      0.0353735      0.0976846      0.106066       0.236711       0.0751018      0.0749515      0.128982       0.089778       0.122226       0.00978739     0.0234114      0.0778103      0.100262       0.141214       0.128683       0.119255       0.0659685      0.198813       0.0674012      0.11018        0.113781       0.0752653      0.0285813      0.122301       0.119716       0.113077       0.031254       0.126869       0.104531       0.125683       
