NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 15%
UTILITY: 80%
DRIVERS
ID             X              Y              
0.396747       0.362859       0.798569       0.356688       0.47146        0.333335       0.185556       0.478784       0.391146       0.342111       0.0296049      0.366042       0.281322       0.32046        0.214594       0.35153        0.748123       0.435753       0.430881       0.31652        0.770189       0.131356       0.379054       0.507538       0.671607       0.169129       0.32389        0.326477       0.311676       0.352997       0.407753       0.477466       0.35713        0.353088       0.223175       0.777167       0.329258       0.37887        0.169325       0.272384       0.318119       0.355622       0.38789        0.0801299      0.296524       0.385901       0.792778       0.619631       0.785218       0.499934       0.208021       0.348811       0.40972        0.531178       0.522534       0.202324       0.431711       0.261715       0.423476       0.254829       0.228557       0.392805       0.640587       0.305497       0.555278       0.672494       0.514915       0.347848       0.50163        0.485153       0.216779       0.258072       0.692159       0.28517        0.276338       0.313211       0.457488       0.220739       0.409024       0.227476       0.322398       0.441858       0.738003       0.4702         0.311115       0.406402       0.387995       0.635062       0.42255        0.304377       0.533763       0.35906        0.201869       0.528991       0.584931       0.246346       0.799351       0.729806       0.535431       0.709729       0.24693        0.795378       0.7572         0.388257       0.282255       0.582716       0.29759        0.177704       0.782556       0.347039       0.158712       0.329234       0.712216       0.606875       0.42643        0.240473       0.259168       0.39018        0.102516       0.340545       0.396167       0.321274       0.218956       0.338224       0.27048        0.240855       0.744468       0.358761       0.336059       0.449077       0.402277       0.583174       0.261208       0.434138       0.43189        0.49961        0.436361       0.473486       0.330873       0.226067       0.429273       0.367134       0.313569       0.128339       0.366038       0.450995       0.371292       0.46953        0.449078       0.0840526      
0.297197       0.22615        0.388327       0.295248       0.541361       0.225564       0.127765       0.266343       0.38964        0.269192       0.0186981      0.262168       0.212564       0.287702       0.140628       0.280511       0.306747       0.253131       0.444245       0.261959       0.404304       0.0903453      0.262289       0.306427       0.315741       0.0907329      0.261352       0.153202       0.258351       0.187019       0.188378       0.293572       0.28513        0.225111       0.148545       0.37483        0.273443       0.276056       0.113196       0.226683       0.242382       0.181539       0.385947       0.048876       0.212757       0.380621       0.381924       0.305373       0.483509       0.263472       0.107682       0.279596       0.397821       0.270345       0.400078       0.103913       0.459266       0.142517       0.298598       0.208739       0.179993       0.229495       0.653708       0.248918       0.330456       0.497356       0.224244       0.286101       0.221289       0.57245        0.117872       0.205066       0.340557       0.21907        0.185711       0.235996       0.508415       0.165367       0.201089       0.146346       0.191354       0.270593       0.297837       0.539343       0.273359       0.410453       0.25762        0.628037       0.200467       0.242765       0.305718       0.23078        0.147723       0.248308       0.691357       0.190132       0.412664       0.443883       0.281658       0.604835       0.195199       0.279943       0.543836       0.355861       0.173298       0.573306       0.219417       0.101181       0.474422       0.213569       0.0935587      0.257651       0.321163       0.232662       0.41878        0.184712       0.18881        0.381258       0.0617468      0.285232       0.378254       0.190438       0.16908        0.255085       0.204043       0.187644       0.636367       0.292066       0.215729       0.414306       0.207121       0.328239       0.180756       0.453824       0.239443       0.295052       0.372391       0.546511       0.266763       0.161234       0.258695       0.240093       0.251208       0.0861728      0.327939       0.460739       0.263351       0.260581       0.461277       0.0485029      
0.586198       0.324845       0.286444       0.79912        0.353587       0.388008       0.229352       0.304702       0.391087       0.709036       0.0242504      0.49333        0.527492       0.317952       0.235746       0.745845       0.255538       0.199561       0.473599       0.638118       0.283173       0.108504       0.448067       0.368204       0.283175       0.106344       0.79938        0.157585       0.59853        0.219083       0.192368       0.371447       0.742962       0.338401       0.257884       0.298671       0.705515       0.529313       0.190918       0.345694       0.602928       0.204605       0.346812       0.066666       0.442145       0.396511       0.295          0.289962       0.325148       0.284266       0.110403       0.760813       0.542334       0.278916       0.258761       0.108743       0.336463       0.175339       0.221392       0.259481       0.21782        0.294594       0.336334       0.62844        0.371751       0.299732       0.215004       0.798977       0.214499       0.363694       0.116436       0.405903       0.302233       0.573383       0.327906       0.567399       0.33824        0.329082       0.215827       0.236741       0.261482       0.35346        0.250244       0.360608       0.28097        0.428878       0.401901       0.328375       0.20841        0.707102       0.341245       0.350068       0.280784       0.245591       0.331816       0.403007       0.300942       0.291263       0.295557       0.343354       0.361865       0.228847       0.33835        0.621069       0.254184       0.307501       0.497603       0.131216       0.319249       0.304175       0.127348       0.694598       0.276318       0.201691       0.569913       0.383067       0.414446       0.448825       0.0842053      0.237101       0.536197       0.259859       0.285002       0.585492       0.496408       0.363317       0.373132       0.786526       0.3328         0.271783       0.231755       0.344073       0.345          0.454022       0.282542       0.349911       0.255044       0.362531       0.223816       0.32494        0.335215       0.372771       0.779253       0.136801       0.600743       0.553685       0.480273       0.299636       0.537225       0.060612       
0.297594       0.234205       0.444882       0.286801       0.476637       0.229463       0.128074       0.283488       0.357356       0.264673       0.0189791      0.264331       0.209882       0.270674       0.14272        0.275076       0.342508       0.270316       0.405984       0.253185       0.467754       0.090253       0.266747       0.323613       0.348694       0.0948824      0.254682       0.163577       0.249428       0.197989       0.202516       0.308131       0.27975        0.232014       0.150357       0.422906       0.26444        0.277639       0.114108       0.217445       0.239682       0.19296        0.353667       0.0499925      0.213025       0.350092       0.433591       0.334073       0.563851       0.28271        0.113198       0.27376        0.370273       0.291964       0.430415       0.109307       0.413667       0.149476       0.310612       0.200719       0.174668       0.240717       0.798756       0.241367       0.351765       0.594331       0.243811       0.278108       0.240226       0.499879       0.123277       0.199234       0.37671        0.215455       0.188306       0.233906       0.452599       0.162762       0.215318       0.149182       0.199097       0.283124       0.331848       0.474926       0.258705       0.37584        0.26438        0.785855       0.215429       0.236812       0.326213       0.237634       0.146074       0.269564       0.691021       0.186051       0.474039       0.521065       0.303438       0.724925       0.189708       0.31142        0.642333       0.336583       0.178802       0.634054       0.218307       0.10502        0.55389        0.221352       0.0965133      0.253326       0.357196       0.254914       0.389552       0.180887       0.187764       0.352451       0.0633375      0.27628        0.353235       0.198167       0.164981       0.253408       0.201348       0.18303        0.735691       0.285106       0.221749       0.403278       0.220762       0.353194       0.181935       0.412707       0.253801       0.312308       0.37088        0.480358       0.261117       0.160743       0.271011       0.246615       0.244999       0.086608       0.311364       0.424748       0.266229       0.277173       0.424169       0.0500716      
0.367331       0.264215       0.374367       0.402062       0.724387       0.274786       0.167713       0.291727       0.679081       0.356          0.0241981      0.322554       0.284514       0.481484       0.177095       0.372213       0.311868       0.280045       0.700803       0.371783       0.385176       0.122866       0.315656       0.3357         0.32324        0.107856       0.358498       0.173159       0.36939        0.211834       0.208378       0.326658       0.376792       0.265871       0.188028       0.367406       0.384159       0.340078       0.146556       0.345582       0.31842        0.204588       0.719865       0.0615243      0.272011       0.655471       0.371425       0.317279       0.442136       0.28516        0.126982       0.373145       0.603059       0.289179       0.405044       0.12231        0.725911       0.166211       0.336223       0.322086       0.269259       0.261018       0.538966       0.351137       0.354237       0.44865        0.241594       0.390658       0.239082       0.732965       0.140574       0.294974       0.344866       0.296589       0.231228       0.308556       0.695516       0.229155       0.222725       0.181802       0.223716       0.305204       0.304481       0.744468       0.447856       0.683903       0.303959       0.525124       0.220945       0.335136       0.329188       0.272644       0.20242        0.265709       0.561964       0.266769       0.392881       0.412725       0.301213       0.515068       0.282267       0.289269       0.480428       0.51917        0.207421       0.504228       0.285349       0.121742       0.435329       0.250068       0.11432        0.342667       0.325737       0.248612       0.621473       0.259054       0.249016       0.619989       0.0769818      0.394469       0.576208       0.222649       0.243828       0.328355       0.274777       0.267686       0.542872       0.391372       0.257121       0.471702       0.230592       0.346171       0.230171       0.725814       0.266375       0.323181       0.425691       0.744845       0.359463       0.213108       0.292215       0.284368       0.345432       0.113523       0.481413       0.67867        0.321628       0.286259       0.686637       0.0597078      
0.789554       0.55927        0.403074       0.72041        0.439237       0.686265       0.580645       0.478727       0.465188       0.771784       0.0441836      0.761873       0.745752       0.404819       0.549139       0.765071       0.37582        0.292306       0.526943       0.628936       0.395251       0.175087       0.714132       0.556223       0.417601       0.189429       0.702314       0.259262       0.610605       0.371943       0.311565       0.570402       0.770201       0.589238       0.613333       0.423869       0.65657        0.774832       0.468317       0.440177       0.785016       0.343932       0.429494       0.13174        0.79161        0.469234       0.41687        0.432507       0.439617       0.444015       0.181666       0.756161       0.570155       0.430461       0.356663       0.181155       0.422615       0.314526       0.314321       0.354503       0.311008       0.492102       0.436112       0.63193        0.547181       0.404547       0.336521       0.715426       0.337097       0.448438       0.186764       0.518988       0.438867       0.716284       0.671439       0.79168        0.425526       0.526326       0.35255        0.518051       0.468731       0.560489       0.369866       0.444947       0.37046        0.494073       0.655028       0.428577       0.337357       0.679058       0.514751       0.603383       0.501575       0.382017       0.428166       0.555635       0.418957       0.400187       0.453157       0.44802        0.482397       0.339107       0.448272       0.614743       0.485184       0.40616        0.798228       0.249188       0.433325       0.534186       0.251974       0.764141       0.40485        0.306951       0.588449       0.543103       0.779662       0.507761       0.167387       0.326848       0.56551        0.466159       0.413652       0.799434       0.721972       0.499211       0.478428       0.748027       0.594579       0.365405       0.381659       0.507257       0.750543       0.513577       0.458286       0.535252       0.348663       0.446729       0.312854       0.748991       0.539861       0.631387       0.693061       0.28975        0.602223       0.580915       0.748625       0.473772       0.57033        0.112502       
0.375627       0.376194       0.456467       0.299127       0.309116       0.320469       0.152163       0.593094       0.274557       0.2958         0.0214694      0.348813       0.236684       0.222404       0.186925       0.303084       0.450043       0.234034       0.314048       0.253596       0.416745       0.0899904      0.37464        0.614566       0.615845       0.129409       0.268553       0.231615       0.247742       0.355207       0.325498       0.557556       0.309482       0.358336       0.194477       0.546032       0.266974       0.360607       0.139344       0.200658       0.276051       0.340064       0.263592       0.0623052      0.264281       0.272571       0.511278       0.717017       0.487918       0.644066       0.132539       0.298735       0.310878       0.711586       0.292477       0.132879       0.283635       0.236221       0.239494       0.178558       0.158117       0.431504       0.389703       0.245478       0.697643       0.380168       0.389782       0.290718       0.391681       0.319529       0.132392       0.199857       0.664849       0.237313       0.252446       0.273002       0.297167       0.174157       0.395819       0.202404       0.324753       0.50089        0.43857        0.310613       0.21052        0.290611       0.397554       0.38175        0.377799       0.249679       0.682969       0.364974       0.159432       0.532661       0.358048       0.194505       0.485468       0.40146        0.727088       0.436673       0.189001       0.352904       0.470134       0.305118       0.269982       0.343857       0.259945       0.149133       0.476571       0.355783       0.132654       0.282336       0.547598       0.301617       0.326717       0.189373       0.219784       0.284091       0.0812971      0.213182       0.30064        0.323253       0.164725       0.301859       0.225213       0.186336       0.489295       0.306103       0.334065       0.270029       0.423732       0.764003       0.230752       0.312425       0.503122       0.610585       0.258266       0.312944       0.205218       0.188343       0.484939       0.372375       0.258807       0.100653       0.286584       0.341818       0.358041       0.575418       0.337609       0.0634671      
0.680564       0.480062       0.279202       0.40862        0.271194       0.624975       0.191769       0.383155       0.269901       0.4399         0.0209033      0.690111       0.334221       0.220036       0.247788       0.444578       0.258238       0.176105       0.318762       0.319517       0.268472       0.0860106      0.799757       0.495798       0.304236       0.107246       0.363596       0.16026        0.3076         0.256456       0.203644       0.520481       0.458066       0.520811       0.266589       0.304864       0.343282       0.691068       0.170893       0.218687       0.419407       0.231147       0.249055       0.062633       0.43003        0.270748       0.295834       0.322947       0.311182       0.339541       0.103416       0.431597       0.33909        0.323158       0.222416       0.103446       0.253766       0.197386       0.188078       0.180422       0.156784       0.394317       0.291472       0.312176       0.478345       0.268902       0.225489       0.396158       0.226213       0.279662       0.105215       0.237771       0.326872       0.326904       0.400757       0.420291       0.259989       0.213189       0.240926       0.267112       0.34398        0.503352       0.252806       0.274725       0.201766       0.290938       0.684946       0.28483        0.226885       0.332033       0.431736       0.551585       0.193991       0.270144       0.279105       0.239784       0.294724       0.269631       0.350119       0.309174       0.220082       0.222484       0.315197       0.357761       0.329519       0.262406       0.402621       0.139275       0.304726       0.433928       0.133021       0.41393        0.288935       0.196078       0.35828        0.232125       0.313439       0.293914       0.0816472      0.185859       0.330507       0.340835       0.185683       0.491976       0.310302       0.221093       0.341813       0.435096       0.508173       0.221227       0.269031       0.418543       0.351711       0.311101       0.355539       0.463301       0.209671       0.276483       0.177376       0.253697       0.468767       0.616029       0.348048       0.114098       0.337882       0.362666       0.733043       0.376555       0.354337       0.0581368      
0.667869       0.365094       0.298717       0.750091       0.352427       0.448974       0.261587       0.331787       0.382679       0.797021       0.0261132      0.572157       0.656773       0.315247       0.271502       0.799932       0.269294       0.207322       0.456929       0.585569       0.294076       0.113727       0.512996       0.401764       0.300465       0.115505       0.717831       0.169102       0.555327       0.239612       0.206731       0.408002       0.799808       0.382973       0.299105       0.313404       0.636424       0.610667       0.21671        0.341371       0.741538       0.222618       0.343166       0.0732268      0.53451        0.387216       0.30877        0.309358       0.33639        0.307595       0.117567       0.796862       0.51411        0.30031        0.265473       0.116196       0.335393       0.192733       0.22798        0.261195       0.221697       0.325899       0.34203        0.582652       0.402191       0.307855       0.229617       0.742949       0.229349       0.362158       0.123073       0.404925       0.320188       0.674437       0.383258       0.701353       0.337918       0.352938       0.233492       0.271505       0.292225       0.390605       0.263905       0.358767       0.281305       0.416553       0.455037       0.334306       0.22458        0.659693       0.369696       0.396461       0.306502       0.263313       0.336086       0.417694       0.313489       0.300985       0.318668       0.35098        0.363942       0.240485       0.347959       0.577783       0.287267       0.313092       0.614743       0.144766       0.330384       0.341761       0.141271       0.798716       0.29207        0.212835       0.539285       0.399077       0.50325        0.432921       0.0928272      0.241115       0.507652       0.290354       0.291995       0.698875       0.594085       0.370327       0.381155       0.787984       0.378554       0.276174       0.252044       0.36999        0.409656       0.440115       0.309134       0.381714       0.260146       0.360643       0.22839        0.380541       0.370517       0.423095       0.694823       0.15121        0.558032       0.527844       0.554449       0.326552       0.51342        0.065989       
0.40012        0.355982       0.779468       0.370099       0.523028       0.333144       0.191191       0.454731       0.42592        0.351941       0.0310596      0.367826       0.290395       0.3495         0.217465       0.362075       0.669997       0.515024       0.464444       0.331761       0.799451       0.141545       0.377732       0.48651        0.613203       0.16964        0.336536       0.317285       0.327301       0.338993       0.384718       0.460522       0.367467       0.348187       0.22651        0.723487       0.344227       0.381176       0.17383        0.291472       0.32648        0.340206       0.4263         0.0822515      0.301614       0.419447       0.746956       0.570818       0.799364       0.469981       0.216818       0.359844       0.436907       0.495207       0.609387       0.208177       0.479156       0.256218       0.493873       0.276253       0.248196       0.3799         0.710336       0.319779       0.5286         0.751029       0.473399       0.361103       0.462634       0.537199       0.233396       0.272127       0.636669       0.29533        0.278388       0.320957       0.509196       0.230926       0.38632        0.229195       0.315727       0.427735       0.657733       0.520509       0.341665       0.4403         0.383347       0.70734        0.397205       0.316829       0.506211       0.354254       0.21078        0.48803        0.655152       0.258164       0.781394       0.791193       0.501336       0.766845       0.261041       0.692703       0.794657       0.410088       0.279598       0.660182       0.304417       0.177572       0.799601       0.340536       0.159713       0.339174       0.646596       0.570791       0.45366        0.252086       0.266452       0.420573       0.104582       0.383193       0.422351       0.314619       0.232135       0.345012       0.279781       0.253753       0.784504       0.370641       0.332612       0.512581       0.382036       0.549277       0.265392       0.469551       0.412355       0.477696       0.500974       0.524004       0.373129       0.232886       0.41516        0.362869       0.326029       0.133165       0.386762       0.481178       0.372114       0.446269       0.480133       0.08598        
0.600462       0.401639       0.399768       0.74688        0.537688       0.456463       0.345439       0.38994        0.623634       0.670108       0.0413693      0.536951       0.597993       0.56228        0.323041       0.691261       0.357893       0.310023       0.692669       0.778178       0.400911       0.198981       0.503977       0.448476       0.381869       0.160066       0.724944       0.231573       0.785386       0.29844        0.273749       0.448923       0.690456       0.413505       0.348362       0.406251       0.771552       0.562129       0.287307       0.698573       0.615214       0.283418       0.562639       0.105318       0.507889       0.634212       0.404851       0.385238       0.446231       0.372063       0.172596       0.699672       0.756105       0.368883       0.393141       0.168546       0.527562       0.246555       0.348367       0.505461       0.422717       0.37522        0.480248       0.762129       0.455334       0.431355       0.303523       0.742464       0.302275       0.546648       0.185953       0.779819       0.402246       0.636431       0.408739       0.594652       0.521226       0.575787       0.298314       0.319671       0.340315       0.43104        0.351588       0.547355       0.496945       0.66052        0.46826        0.471438       0.29141        0.715712       0.426995       0.423904       0.486745       0.335687       0.483523       0.681215       0.415419       0.414903       0.385127       0.478395       0.793628       0.330906       0.465713       0.795013       0.332767       0.452662       0.552596       0.191603       0.440315       0.382187       0.18725        0.663421       0.377534       0.296057       0.763901       0.668601       0.514256       0.692701       0.129989       0.395579       0.759454       0.338663       0.684528       0.599716       0.594371       0.740729       0.505187       0.720665       0.408308       0.425134       0.314297       0.433288       0.432006       0.672069       0.366128       0.432083       0.401302       0.548799       0.373684       0.449735       0.414297       0.44356        0.717984       0.22776        0.796729       0.744897       0.527632       0.384619       0.734973       0.0948241      
0.580521       0.545925       0.287301       0.367224       0.265035       0.5353         0.178093       0.42256        0.258698       0.38759        0.0203729      0.567604       0.29837        0.210706       0.233033       0.393152       0.267789       0.17648        0.304008       0.291953       0.274416       0.0833961      0.671445       0.558825       0.320793       0.108736       0.327134       0.164807       0.281933       0.273206       0.212187       0.594533       0.404393       0.583394       0.247397       0.317386       0.312332       0.577197       0.160643       0.205848       0.367524       0.244106       0.240353       0.0614128      0.37221        0.259032       0.306601       0.343885       0.318967       0.368383       0.104094       0.382941       0.319172       0.347575       0.222199       0.104375       0.247164       0.205396       0.187138       0.172324       0.150381       0.440484       0.292091       0.284715       0.531067       0.271463       0.235193       0.356092       0.236228       0.273454       0.105255       0.220139       0.345462       0.293289       0.361435       0.367205       0.254168       0.196831       0.254665       0.255236       0.371556       0.579432       0.262066       0.268143       0.194338       0.278017       0.792582       0.285482       0.238335       0.299951       0.477589       0.624987       0.179707       0.28585        0.277906       0.220609       0.303707       0.274116       0.379323       0.31247        0.204719       0.228266       0.321043       0.332052       0.340088       0.262026       0.351772       0.140994       0.312142       0.482085       0.132897       0.365786       0.302458       0.200801       0.337083       0.213886       0.280261       0.279186       0.0804432      0.181921       0.310545       0.367801       0.174037       0.423856       0.278718       0.204984       0.346725       0.38767        0.539204       0.218538       0.28744        0.457388       0.31359        0.297689       0.390877       0.519988       0.207446       0.269914       0.173906       0.230765       0.535729       0.702679       0.313614       0.108306       0.313087       0.343475       0.599915       0.414991       0.336183       0.057857       
0.783495       0.698675       0.63315        0.798971       0.688725       0.744505       0.778305       0.662462       0.718847       0.799053       0.190972       0.770503       0.798667       0.697984       0.715914       0.799669       0.609941       0.560199       0.743002       0.791701       0.631012       0.501874       0.754663       0.699322       0.63386        0.426086       0.799          0.505362       0.789231       0.598592       0.553486       0.704572       0.799493       0.710681       0.733333       0.642288       0.794331       0.776029       0.746324       0.741383       0.796336       0.578261       0.697105       0.409282       0.779057       0.722263       0.639408       0.640976       0.658577       0.644368       0.417702       0.799924       0.763271       0.63739        0.61835        0.414667       0.683718       0.558375       0.588001       0.685122       0.654665       0.668277       0.668428       0.793531       0.696717       0.644409       0.575557       0.798937       0.575611       0.692743       0.432672       0.780934       0.647032       0.799943       0.740764       0.794396       0.681529       0.795529       0.584887       0.697215       0.658055       0.699697       0.605511       0.692625       0.672832       0.731506       0.734877       0.663922       0.573897       0.798474       0.681359       0.716007       0.79822        0.607543       0.66807        0.792727       0.643182       0.637351       0.650219       0.670418       0.773586       0.585492       0.666658       0.779608       0.669665       0.65278        0.790144       0.509426       0.65502        0.688284       0.527064       0.79927        0.627472       0.557439       0.767189       0.792233       0.792408       0.741241       0.449843       0.619244       0.763667       0.65677        0.758798       0.791604       0.79938        0.781914       0.685261       0.799978       0.712931       0.635289       0.605045       0.67919        0.76327        0.736367       0.651081       0.689923       0.621713       0.693292       0.605986       0.790446       0.690639       0.72625        0.79889        0.781287       0.779308       0.761618       0.766028       0.659751       0.758043       0.313012       
0.405172       0.430715       0.394156       0.30789        0.291899       0.352661       0.157559       0.752546       0.265801       0.308855       0.021309       0.379759       0.246045       0.21608        0.198118       0.315685       0.382724       0.214884       0.305754       0.257758       0.365026       0.0879104      0.414937       0.731227       0.499334       0.127871       0.276291       0.216558       0.251211       0.376168       0.298935       0.663612       0.322787       0.405566       0.20613        0.459709       0.27218        0.391385       0.144519       0.199044       0.289571       0.342071       0.253205       0.063105       0.28132        0.264455       0.434709       0.565189       0.426411       0.681197       0.125493       0.310408       0.307035       0.609463       0.267756       0.126316       0.269158       0.245888       0.221585       0.174745       0.154422       0.509727       0.354443       0.250052       0.792118       0.341114       0.34144        0.29917        0.344299       0.301513       0.124919       0.201738       0.540543       0.245509       0.27251        0.287101       0.28053        0.177416       0.378305       0.216349       0.365917       0.595812       0.373859       0.29382        0.203359       0.282267       0.448906       0.347014       0.348857       0.256346       0.796831       0.412988       0.162644       0.451134       0.328942       0.197862       0.418362       0.355482       0.694543       0.391926       0.190165       0.309296       0.416301       0.305556       0.29744        0.314414       0.274138       0.153572       0.416651       0.405453       0.137283       0.294267       0.453188       0.268383       0.322971       0.192539       0.229705       0.277811       0.0827976      0.201924       0.297422       0.363933       0.165072       0.319768       0.233366       0.188254       0.438347       0.317156       0.374518       0.251561       0.435055       0.780583       0.245507       0.302999       0.607733       0.737629       0.240288       0.29594        0.194153       0.195881       0.579209       0.420027       0.266092       0.102619       0.287392       0.3357         0.391855       0.726451       0.330853       0.0633299      
0.482043       0.482002       0.751252       0.422705       0.499593       0.429422       0.243834       0.636924       0.434985       0.413787       0.0408003      0.456128       0.349524       0.368873       0.288685       0.422251       0.788056       0.483681       0.473243       0.377719       0.713246       0.169183       0.477208       0.640758       0.793892       0.267245       0.389578       0.591321       0.371978       0.524968       0.681099       0.607682       0.428394       0.465232       0.297221       0.792028       0.391683       0.467326       0.226509       0.325165       0.39131        0.547428       0.430021       0.114126       0.375484       0.430721       0.780561       0.769908       0.739913       0.673602       0.315365       0.418564       0.458642       0.709868       0.536502       0.317496       0.466455       0.397568       0.462434       0.304375       0.27674        0.533689       0.625246       0.367216       0.68586        0.643616       0.776353       0.413815       0.764875       0.511081       0.301003       0.314836       0.79453        0.351708       0.362352       0.387336       0.487552       0.277239       0.626514       0.308563       0.447121       0.572894       0.788275       0.498997       0.358901       0.450027       0.495687       0.620406       0.664657       0.368857       0.677135       0.47025        0.256734       0.740166       0.584527       0.304655       0.759145       0.683009       0.702277       0.676889       0.302056       0.730036       0.714385       0.443261       0.388486       0.58107        0.372414       0.265429       0.735343       0.46683        0.231058       0.400037       0.799997       0.713017       0.474532       0.298156       0.328237       0.43704        0.147393       0.385941       0.446482       0.446124       0.270788       0.415906       0.336847       0.296685       0.709363       0.427353       0.44374        0.478836       0.593052       0.719871       0.338682       0.474904       0.592448       0.639048       0.468943       0.501738       0.377604       0.290516       0.564063       0.475578       0.378814       0.171533       0.422298       0.494693       0.4638         0.629023       0.492148       0.124615       
0.735327       0.774335       0.45129        0.562003       0.417967       0.777773       0.396103       0.631203       0.415086       0.597756       0.0445511      0.749441       0.524786       0.357871       0.598738       0.597228       0.436827       0.309631       0.465926       0.481136       0.434617       0.165031       0.786646       0.710118       0.501321       0.238849       0.529069       0.318442       0.46844        0.515457       0.391519       0.734139       0.606582       0.79365        0.593733       0.487499       0.50407        0.74465        0.383377       0.361208       0.594683       0.463219       0.391719       0.149062       0.642059       0.416095       0.474453       0.530646       0.480858       0.576447       0.206403       0.586621       0.486676       0.548463       0.367847       0.209641       0.397863       0.448485       0.322365       0.308482       0.275507       0.688344       0.447786       0.476582       0.685125       0.427098       0.412179       0.553048       0.415256       0.427323       0.203926       0.394267       0.52382        0.509691       0.718712       0.600714       0.405522       0.377473       0.460869       0.700434       0.705552       0.739093       0.430761       0.421622       0.33472        0.437649       0.799949       0.440797       0.43167        0.502101       0.656559       0.796271       0.357351       0.478822       0.43188        0.404776       0.468392       0.432116       0.578534       0.470237       0.371386       0.386157       0.480705       0.50668        0.769791       0.414571       0.600285       0.348569       0.473953       0.763763       0.35091        0.580134       0.478242       0.352795       0.504295       0.39584        0.526068       0.441216       0.201001       0.314858       0.478938       0.702654       0.325834       0.64716        0.500475       0.376274       0.504168       0.585699       0.798857       0.362246       0.512434       0.632651       0.625067       0.458229       0.621845       0.691363       0.348307       0.423577       0.303733       0.467731       0.724869       0.799631       0.516486       0.24613        0.48959        0.507606       0.763415       0.628085       0.499946       0.133393       
0.686643       0.603753       0.692315       0.726739       0.79197        0.621272       0.545438       0.622865       0.79932        0.698703       0.161957       0.659019       0.664299       0.797818       0.528712       0.70725        0.654297       0.685492       0.79764        0.730087       0.701885       0.798655       0.649411       0.652231       0.652717       0.397676       0.712374       0.521527       0.732337       0.551642       0.558302       0.646955       0.708093       0.60692        0.545978       0.682302       0.730266       0.670365       0.502141       0.763698       0.676556       0.545434       0.799732       0.276887       0.634731       0.798606       0.686529       0.645792       0.719748       0.619248       0.481756       0.709391       0.787938       0.623724       0.736014       0.460404       0.794341       0.493851       0.727089       0.789091       0.792324       0.598405       0.757363       0.720869       0.663164       0.732963       0.594647       0.723351       0.591308       0.792004       0.541776       0.714623       0.664624       0.677222       0.587991       0.668866       0.790825       0.655611       0.567126       0.528769       0.564452       0.632965       0.649823       0.793426       0.79998        0.798307       0.637343       0.754966       0.568077       0.705231       0.648355       0.612816       0.626598       0.609306       0.765837       0.685156       0.699084       0.716298       0.631386       0.747071       0.716438       0.649026       0.734324       0.771781       0.549882       0.755106       0.65153        0.419542       0.717979       0.591159       0.406554       0.694055       0.657322       0.619792       0.788375       0.681533       0.631332       0.794479       0.320263       0.77974        0.785438       0.563309       0.709998       0.675326       0.661463       0.700286       0.750827       0.718179       0.600791       0.766037       0.572343       0.659302       0.596315       0.798978       0.602856       0.644297       0.757889       0.793331       0.773241       0.601555       0.623445       0.622955       0.707923       0.466378       0.766111       0.793939       0.656664       0.618761       0.795021       0.266255       
0.712247       0.336874       0.257556       0.56512        0.286813       0.423859       0.198874       0.300983       0.300933       0.652111       0.0205307      0.579969       0.430316       0.243063       0.224666       0.652447       0.232413       0.170774       0.363483       0.409534       0.251624       0.0881689      0.506676       0.375447       0.264381       0.0960055      0.492738       0.142755       0.389377       0.209611       0.177241       0.383376       0.676861       0.355422       0.2468         0.273923       0.449227       0.634055       0.16919        0.251393       0.60101        0.193178       0.271445       0.0587924      0.473465       0.303453       0.268558       0.274507       0.291389       0.275469       0.0966159      0.624868       0.402755       0.267369       0.219756       0.0957812      0.27004        0.165288       0.186479       0.198025       0.169007       0.296062       0.28893        0.399888       0.374093       0.260504       0.197689       0.54598        0.19763        0.295752       0.10035        0.283627       0.283495       0.424967       0.337856       0.586106       0.274196       0.246689       0.203041       0.229683       0.260869       0.364958       0.227459       0.291734       0.21853        0.328422       0.43788        0.281956       0.194205       0.437043       0.339671       0.370354       0.218375       0.230385       0.280978       0.286721       0.271535       0.256411       0.286032       0.300354       0.257964       0.204479       0.30023        0.444128       0.253562       0.261468       0.509867       0.121199       0.285589       0.311796       0.117231       0.598867       0.255176       0.179865       0.427169       0.275339       0.369614       0.337534       0.0752551      0.192366       0.394047       0.258989       0.210767       0.730801       0.390162       0.259824       0.330114       0.621436       0.349291       0.225224       0.221278       0.33832        0.344816       0.351024       0.278331       0.35373        0.212066       0.293517       0.182413       0.281085       0.343191       0.400245       0.465477       0.115721       0.419977       0.424273       0.557926       0.295711       0.41203        0.0536959      
