NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 20%
DRIVERS
ID             X              Y              
1              66.55          115.49         
2              56.85          53.3           
3              12.95          110.96         
4              194.89         181.67         
5              193.89         77.42          
6              3.48           50.22          
7              111.68         162.25         
8              184.31         19.9           
9              187.6          145.93         
10             128.57         70.09          
11             47.43          186.74         
12             69.23          164.15         
13             78.41          48.95          
14             35.69          117.56         
15             190.05         101.16         
16             94.66          140.94         
17             162.52         51.06          
18             56.58          123.68         
19             159.5          10.56          
20             19.36          149.09         
21             159.44         4.97           
22             39.58          123.11         
23             90.18          166.62         
24             43.32          199.03         
25             110.98         20.12          
26             17.83          147.95         
27             79.95          51.97          
28             118.69         150.94         
29             126.98         105            
30             47.09          131.39         
31             160.2          48.08          
32             192.35         163.41         
33             181.39         124.12         
34             181.41         123.87         
35             177.76         58.57          
36             172.26         123.85         
37             166.73         175.44         
38             66.6           53.79          
39             135.38         123.18         
40             10.95          155.59         
41             13.53          12.75          
42             135.41         61.23          
43             36.59          195.69         
44             2.79           143.65         
45             47.39          24.27          
46             40.8           190.32         
47             9.84           93.49          
48             119.03         69.5           
49             168.79         77.11          
50             181.34         171.63         
TASKS
ID             X              Y              COST           PENALIZED_COST 
45             18.71          120.42         83.8155        104.769        
46             75.11          182.93         86.5846        108.231        
47             32.64          60.33          78.1734        97.7167        
48             96.2           107.14         8.08824        10.1103        
49             72.12          69.3           41.4703        51.8379        
50             158.47         126.15         64.0513        80.0641        
51             85.3           189.65         90.8472        113.559        
52             105.64         162.97         63.2221        79.0276        
53             106.56         1.39           98.828         123.535        
54             32.06          76.15          72.0046        90.0058        
55             113.77         152.66         54.4306        68.0382        
56             75.82          36.36          68.0788        85.0985        
57             172.52         23.22          105.614        132.018        
58             67.51          60.45          51.184         63.98          
59             195.58         86.35          96.5498        120.687        
60             187.1          15.45          121.388        151.735        
61             182.74         83.73          84.3245        105.406        
62             8.69           193.13         130.425        163.031        
63             94.9           40.32          59.8975        74.8719        
64             138.78         85.03          41.5691        51.9614        
65             27.15          158.88         93.6695        117.087        
66             148.31         92.21          48.934         61.1675        
67             87.66          130.33         32.7442        40.9303        
68             2.11           140.68         106.006        132.508        
69             176.95         20.83          110.405        138.006        
70             119.74         11.59          90.587         113.234        
71             196.57         131.87         101.693        127.116        
72             115.51         102.01         15.6397        19.5496        
73             191.41         186.1          125.575        156.968        
74             65.58          183.83         90.6212        113.277        
75             71.72          187.7          92.1469        115.184        
76             95.24          185.76         85.892         107.365        
77             102.59         169.84         69.888         87.36          
78             2.28           137.86         104.798        130.997        
79             199.82         23.5           125.763        157.204        
80             76.84          128.94         37.0663        46.3329        
81             131.63         97.55          31.7247        39.6559        
82             23.36          108.48         77.1077        96.3846        
83             103.85         125.46         25.7494        32.1868        
84             106.45         29.85          70.4459        88.0574        
85             36.28          92.58          64.1506        80.1882        
86             46.15          75.58          59.1283        73.9104        
87             78.55          10.18          92.3457        115.432        
88             151.49         111.17         52.6877        65.8596        
89             131.43         98.86          31.4507        39.3133        
90             50.42          10.1           102.665        128.332        
91             31.83          111.73         69.1718        86.4648        
92             79.2           178.8          81.499         101.874        
93             199.38         159.07         115.61         144.512        
94             104.42         118.08         18.6124        23.2655        
95             26.25          181.23         109.715        137.144        
96             73.84          172.82         77.3763        96.7204        
97             133.49         45.13          64.2829        80.3537        
98             55.65          44.5           71.0435        88.8043        
99             57.16          9.37           100.245        125.306        
100            82.15          68.06          36.5894        45.7368        
ALPHA
0.0959515      0.147392       0.140444       0.171638       0.192415       0.158858       0.130277       0.199977       0.17142        0.199975       0.143077       0.128082       0.154756       0.126566       0.184287       0.104178       0.199435       0.11033        0.199149       0.140155       0.198941       0.124283       0.128175       0.147858       0.187856       0.140561       0.152162       0.126154       0.125648       0.120828       0.199776       0.171437       0.173582       0.173667       0.197318       0.16929        0.161764       0.146772       0.133021       0.144472       0.169784       0.199907       0.147848       0.145764       0.165986       0.145473       0.144395       0.194036       0.192035       0.167313       
0.0788387      0.163336       0.133776       0.135304       0.14817        0.166218       0.0961504      0.176844       0.128329       0.128003       0.122412       0.103834       0.183099       0.11511        0.136019       0.0753055      0.158927       0.0933995      0.184426       0.126438       0.186343       0.110926       0.0993371      0.127748       0.197709       0.12721        0.181133       0.0890321      0.0662796      0.10447        0.161559       0.131997       0.125152       0.125194       0.154819       0.118734       0.12321        0.166598       0.0824814      0.131346       0.182647       0.147035       0.128746       0.135047       0.184089       0.125811       0.142012       0.130448       0.137504       0.128464       
0.0466257      0.0776867      0.0843398      0.146763       0.197425       0.100317       0.0813477      0.185379       0.146785       0.091843       0.0945896      0.0777258      0.0767722      0.07098        0.178477       0.0555404      0.178922       0.0580088      0.166929       0.0877832      0.166937       0.0695553      0.0787362      0.10092        0.119564       0.0881143      0.0733473      0.0761871      0.0546196      0.0674655      0.174096       0.146736       0.150955       0.151146       0.196539       0.140209       0.12744        0.0739817      0.0768082      0.0930842      0.112562       0.119151       0.100492       0.0935529      0.10092        0.0974214      0.0867858      0.0723047      0.199185       0.138126       
0.0649533      0.135119       0.115832       0.129274       0.147839       0.147199       0.0862407      0.181787       0.122751       0.12455        0.109718       0.0914445      0.150395       0.0977901      0.133151       0.06523        0.162743       0.0784737      0.190625       0.111232       0.192306       0.0943668      0.088225       0.115394       0.199677       0.111918       0.145687       0.0797271      0.0588583      0.0891531      0.166043       0.126187       0.120126       0.120182       0.15683        0.113102       0.115864       0.13517        0.0746984      0.11646        0.166535       0.149617       0.116117       0.119511       0.164452       0.11307        0.122919       0.122939       0.136408       0.121923       
0.0557076      0.0826437      0.199334       0.0914645      0.0734586      0.148128       0.0666939      0.084972       0.0770865      0.0409763      0.12388        0.0908313      0.0648819      0.130464       0.0703416      0.0498674      0.0660333      0.0797939      0.0833735      0.15681        0.0859071      0.119905       0.0773533      0.131132       0.0752634      0.159588       0.0612994      0.0566388      0.0284536      0.103774       0.066376       0.0844107      0.0685953      0.0685532      0.0698989      0.0638423      0.0821065      0.0715626      0.0419661      0.164835       0.134552       0.0496407      0.135773       0.180274       0.10484        0.130931       0.174964       0.0372078      0.0608134      0.0841714      
0.0522152      0.0623722      0.100546       0.13262        0.0855972      0.0954461      0.116395       0.0882247      0.106503       0.0428566      0.174761       0.146505       0.0539779      0.0865575      0.0866907      0.0719352      0.0703729      0.0720473      0.0826436      0.12744        0.0845803      0.0878446      0.150798       0.183098       0.068226       0.126839       0.0514568      0.0898591      0.0340689      0.0903972      0.0700463      0.119878       0.0901743      0.0900545      0.0771795      0.0843336      0.125491       0.0565499      0.0557601      0.136367       0.0959564      0.0515092      0.177611       0.128732       0.0787117      0.174941       0.0955808      0.0377918      0.0696079      0.123701       
0.0315783      0.0532941      0.0617097      0.121999       0.190564       0.0744129      0.0577401      0.150414       0.116424       0.050019       0.0714616      0.0562595      0.0507984      0.0505638      0.14381        0.0377329      0.114205       0.0402886      0.124794       0.0652408      0.126567       0.0494786      0.056595       0.077439       0.0810121      0.0655251      0.0481702      0.0525775      0.0316991      0.0478613      0.11143        0.119793       0.113479       0.113597       0.143872       0.0997544      0.0992369      0.0498165      0.048226       0.070054       0.0845431      0.0656662      0.0770656      0.0703631      0.0723703      0.0741412      0.0634647      0.0410985      0.115924       0.110484       
0.134389       0.165216       0.19544        0.132055       0.11824        0.195262       0.109561       0.133388       0.119089       0.0814337      0.15851        0.137369       0.135284       0.184727       0.113667       0.0933339      0.11319        0.153197       0.134094       0.178442       0.136701       0.177307       0.12251        0.162022       0.132627       0.179549       0.130965       0.0976291      0.0571315      0.163194       0.113993       0.125894       0.110766       0.110729       0.116093       0.105411       0.123425       0.151084       0.0774948      0.180598       0.186312       0.0942446      0.164843       0.186693       0.171686       0.162428       0.199651       0.0772448      0.104629       0.125468       
0.0385445      0.0608049      0.0718426      0.155882       0.180875       0.0833171      0.0749726      0.145431       0.159335       0.0602846      0.0863385      0.0695683      0.0579475      0.0600154      0.199998       0.0482288      0.121189       0.048873       0.125627       0.077189       0.127006       0.0590624      0.0715042      0.0930287      0.0876861      0.0774245      0.0552052      0.0694597      0.0421912      0.0576976      0.118133       0.157512       0.167094       0.167397       0.145568       0.149237       0.131094       0.057038       0.0666985      0.0824706      0.0925064      0.0765584      0.0922294      0.0822274      0.0800412      0.0890799      0.0731222      0.0493184      0.138918       0.145494       
0.0370676      0.0889987      0.0815387      0.0844225      0.0873163      0.119659       0.051314       0.120509       0.0751751      0.0495206      0.0744597      0.0576431      0.0844096      0.0635635      0.0775998      0.0369543      0.0877942      0.0473558      0.128125       0.0769991      0.133622       0.0606301      0.0541318      0.079987       0.133199       0.0777165      0.0775855      0.0457354      0.0279338      0.0562385      0.0896004      0.0800037      0.0700767      0.0700853      0.0890629      0.0644064      0.0726755      0.0820451      0.0390761      0.0824278      0.15177        0.063709       0.080961       0.0858763      0.141031       0.077872       0.0888998      0.0445857      0.0723541      0.0771702      
0.0384574      0.0626344      0.0720482      0.144636       0.197233       0.0849959      0.0716903      0.158693       0.144768       0.0638233      0.0842659      0.0678277      0.0602393      0.0599875      0.186981       0.0469896      0.134864       0.0486131      0.13644        0.0764645      0.137582       0.0588832      0.069087       0.0907036      0.0933623      0.0767381      0.0573513      0.0663317      0.0419874      0.0572716      0.130991       0.144816       0.148744       0.148975       0.1639         0.133593       0.121495       0.0589167      0.0639338      0.0816487      0.0952434      0.0823828      0.0901122      0.0817311      0.082914       0.0870278      0.0737405      0.0517921      0.158143       0.134224       
0.0327398      0.0678657      0.0682896      0.0884974      0.101266       0.0924486      0.0497804      0.15432        0.080123       0.0513896      0.0683075      0.0532012      0.0663664      0.0543425      0.0867147      0.0348209      0.105405       0.0416559      0.17242        0.0674385      0.180057       0.0523662      0.0511946      0.0736538      0.130152       0.0679405      0.0620702      0.0447711      0.028012       0.0493812      0.108244       0.0845731      0.0756772      0.0757067      0.106211       0.0688952      0.0747622      0.0635482      0.039548       0.072315       0.112605       0.0690993      0.0741052      0.074299       0.0992504      0.0712553      0.0726908      0.0444279      0.0822289      0.0805183      
0.045211       0.0721436      0.0816381      0.156866       0.198269       0.0951545      0.0837163      0.168614       0.159921       0.0795993      0.0949717      0.0779923      0.070117       0.0688633      0.194762       0.0557305      0.153192       0.0565623      0.148962       0.086419       0.149634       0.0677066      0.079932       0.101542       0.106372       0.0866907      0.0669857      0.0786134      0.0537022      0.0660466      0.148976       0.158179       0.167432       0.167675       0.177381       0.155876       0.136089       0.068301       0.0798697      0.0917859      0.105736       0.100723       0.10085        0.091787       0.0935542      0.0977346      0.0834043      0.0638655      0.184095       0.148277       
0.122069       0.107637       0.15769        0.163954       0.125692       0.143885       0.173035       0.127761       0.146124       0.0764693      0.198662       0.1996         0.0945422      0.152199       0.127522       0.179766       0.11004        0.150235       0.122736       0.181115       0.124648       0.156665       0.194672       0.199188       0.108896       0.180416       0.0912333      0.153023       0.0670375      0.165563       0.109678       0.155788       0.132168       0.132046       0.1172         0.127479       0.16144        0.0994656      0.102062       0.183971       0.141184       0.0879869      0.198273       0.178396       0.124072       0.198207       0.150096       0.0692345      0.109745       0.159087       
0.0849213      0.13282        0.129614       0.169662       0.194344       0.148039       0.122912       0.199665       0.170131       0.196258       0.134958       0.119199       0.138439       0.115303       0.185573       0.0951683      0.19999        0.0993416      0.196707       0.130574       0.196355       0.11323        0.119977       0.140214       0.178288       0.13096        0.135268       0.118844       0.117963       0.110148       0.199821       0.169767       0.173184       0.173287       0.198989       0.168405       0.158458       0.13119        0.127218       0.135286       0.159815       0.197075       0.140047       0.136322       0.154073       0.137471       0.133244       0.177648       0.194596       0.164902       
0.0324875      0.0473775      0.062892       0.198511       0.102431       0.0693521      0.0733847      0.0948521      0.164552       0.0395548      0.0848555      0.0661599      0.0432958      0.0522174      0.109488       0.0429535      0.0736364      0.0423496      0.0838841      0.0711221      0.0856732      0.051742       0.0693465      0.0928616      0.0616625      0.0712375      0.0411805      0.0651245      0.0301669      0.0511121      0.0726035      0.197375       0.12044        0.120154       0.0852997      0.106913       0.164454       0.0437139      0.0518027      0.0767713      0.0749657      0.0490954      0.0912934      0.0754456      0.0624573      0.0877131      0.0628275      0.0334902      0.0767464      0.193616       
0.0602047      0.0815188      0.099561       0.196858       0.167375       0.10719        0.129866       0.147859       0.199998       0.0825418      0.125519       0.108566       0.077292       0.0870606      0.181042       0.0843461      0.131679       0.0748218      0.134694       0.109497       0.135847       0.086722       0.116668       0.13251        0.105335       0.109549       0.0742789      0.128738       0.079237       0.0865471      0.129413       0.198911       0.195723       0.195593       0.14728        0.196079       0.189432       0.0769164      0.157944       0.11527        0.114149       0.0974545      0.130726       0.113544       0.100998       0.127722       0.0993968      0.0692093      0.146287       0.195656       
0.185274       0.127222       0.188296       0.146983       0.120162       0.166892       0.138543       0.128009       0.131083       0.077533       0.19189        0.180803       0.108037       0.190487       0.118973       0.128562       0.109446       0.198179       0.125429       0.19987        0.127624       0.194797       0.160194       0.192309       0.116549       0.199756       0.104359       0.121805       0.0618704      0.199578       0.109585       0.139512       0.119891       0.119812       0.114637       0.114878       0.141126       0.116552       0.0884598      0.199933       0.159465       0.0892234      0.194284       0.198665       0.141395       0.193646       0.179705       0.0717491      0.105537       0.141          
0.0329945      0.0533079      0.0635213      0.139788       0.169661       0.0746918      0.0634341      0.135228       0.137532       0.0500337      0.0761122      0.0602043      0.0504418      0.0524295      0.179454       0.0406187      0.105771       0.0421541      0.114621       0.0681859      0.116354       0.0514884      0.0613134      0.0824954      0.0776594      0.0684302      0.0479229      0.0579435      0.0338431      0.0501091      0.103309       0.139256       0.136392       0.136567       0.129478       0.117824       0.113428       0.0497678      0.0532489      0.073189       0.0836363      0.0643462      0.0818641      0.0731156      0.0714165      0.0788139      0.0648357      0.0412144      0.114498       0.127363       
0.0353422      0.0639938      0.0689794      0.113138       0.15608        0.086189       0.0593896      0.195813       0.107021       0.062633       0.0750925      0.0595925      0.062605       0.056403       0.126554       0.040349       0.170218       0.0446707      0.170872       0.0708507      0.170886       0.0549114      0.0590751      0.0808863      0.106641       0.0712258      0.0592846      0.0542505      0.0350848      0.0526705      0.1668         0.110418       0.104614       0.104708       0.178119       0.0944579      0.0947138      0.0603364      0.0504162      0.0757683      0.0998316      0.0859117      0.0808296      0.0767324      0.0875874      0.0779079      0.0718128      0.0511752      0.126827       0.103506       
0.028777       0.0528837      0.0584322      0.0956022      0.12212        0.0741634      0.0484903      0.193145       0.0875767      0.0461277      0.0636676      0.0495355      0.0507405      0.0470747      0.0993699      0.0326215      0.112707       0.0367614      0.150883       0.060108       0.153432       0.0457484      0.048737       0.069025       0.0871939      0.0604602      0.0478525      0.0437685      0.0267867      0.0437429      0.112916       0.0919992      0.0831744      0.0832262      0.126374       0.074362       0.0785234      0.0493704      0.0392399      0.0646516      0.0869354      0.062236       0.0690473      0.0655999      0.0743684      0.0663146      0.0609767      0.0384435      0.0907341      0.0861528      
0.0610521      0.115432       0.107282       0.136907       0.165899       0.132829       0.0880419      0.195941       0.132521       0.155584       0.107448       0.0898429      0.123148       0.0909845      0.148504       0.0651091      0.186406       0.0740188      0.199883       0.105849       0.199989       0.0883511      0.0882557      0.113277       0.18367        0.106397       0.118666       0.0821801      0.0636336      0.0843672      0.189401       0.134821       0.131933       0.132024       0.178132       0.124292       0.122257       0.113523       0.0801667      0.111086       0.150085       0.185855       0.113581       0.113147       0.14387        0.110569       0.112537       0.139798       0.157582       0.129457       
0.1352         0.149961       0.163756       0.199763       0.193          0.166909       0.187845       0.186388       0.199942       0.161313       0.179988       0.174341       0.147237       0.156437       0.196259       0.168725       0.182307       0.149005       0.181515       0.170791       0.181803       0.156753       0.180436       0.182495       0.167409       0.17073        0.144773       0.190197       0.191943       0.157759       0.181285       0.199973       0.199003       0.198981       0.187535       0.199115       0.198974       0.146422       0.199973       0.173551       0.170471       0.168384       0.181582       0.172216       0.163264       0.180569       0.163078       0.149023       0.188628       0.199681       
0.0812421      0.0982487      0.121423       0.199916       0.166069       0.125197       0.170345       0.15285        0.196332       0.0964775      0.152861       0.1401         0.0927022      0.10991        0.175703       0.122474       0.138906       0.0986429      0.142675       0.134127       0.143789       0.110325       0.152464       0.158526       0.118298       0.134009       0.0895786      0.175929       0.107828       0.111602       0.137168       0.198977       0.18769        0.187547       0.151025       0.187142       0.19963        0.093048       0.19036        0.139416       0.130179       0.11           0.156434       0.136738       0.117018       0.154168       0.119979       0.0832646      0.149612       0.19994        
0.083          0.0861808      0.15878        0.119625       0.0897385      0.132928       0.101965       0.0973712      0.100914       0.0504845      0.186196       0.156625       0.0713769      0.149368       0.0884764      0.0801993      0.0786016      0.127658       0.0940293      0.195934       0.0962964      0.156821       0.125478       0.187526       0.0831369      0.195044       0.0681037      0.0848073      0.0384073      0.172453       0.0786546      0.110548       0.0890865      0.0890092      0.0839267      0.0838272      0.111559       0.0770244      0.0582422      0.197304       0.12661        0.0600393      0.191444       0.190697       0.104404       0.190047       0.145322       0.0456559      0.0752117      0.111974       
0.0629811      0.182543       0.127974       0.10777        0.10799        0.176445       0.0742559      0.135447       0.0975657      0.0728168      0.106592       0.0859703      0.178038       0.103826       0.0989708      0.0568845      0.109423       0.078086       0.141429       0.115194       0.14516        0.0983239      0.0795011      0.112333       0.15257        0.116261       0.166233       0.0666318      0.0421831      0.0900829      0.111245       0.102894       0.0918058      0.0918092      0.109813       0.0858783      0.0962871      0.190232       0.0567858      0.120852       0.19557        0.0886281      0.114023       0.12655        0.199347       0.110675       0.140596       0.068907       0.0939892      0.100475       
0.0331997      0.0459368      0.0816169      0.0828709      0.0570466      0.0785871      0.056263       0.0629538      0.0654652      0.028047       0.129688       0.0762186      0.0385562      0.0636411      0.0558392      0.0373704      0.0478551      0.0470561      0.0595338      0.106939       0.0613568      0.0631373      0.0661294      0.152401       0.0492923      0.107043       0.0364889      0.0459559      0.0204163      0.0617273      0.0478326      0.0740966      0.0557953      0.0557389      0.0521973      0.051386       0.073249       0.040869       0.0319904      0.122724       0.0784875      0.0343032      0.160208       0.115361       0.060777       0.145043       0.0776985      0.0248404      0.0454925      0.0747382      
0.0499903      0.0604476      0.0985871      0.127225       0.0822189      0.093491       0.107341       0.0853053      0.101637       0.0410112      0.175702       0.141095       0.0521397      0.0842479      0.082989       0.0669885      0.0676716      0.0693555      0.0799533      0.125917       0.0818868      0.0854089      0.136875       0.184601       0.0659844      0.12532        0.0496675      0.083452       0.0322691      0.0876437      0.0673842      0.114658       0.085978       0.085866       0.0742027      0.0802318      0.119384       0.0546967      0.0525583      0.135293       0.0939161      0.0493926      0.178793       0.127434       0.0766224      0.175954       0.0936251      0.0361788      0.0666652      0.118097       
0.0531136      0.0630794      0.102341       0.131555       0.0855426      0.0966479      0.115585       0.0883922      0.105897       0.0430605      0.178428       0.151317       0.0544926      0.0882502      0.0865208      0.0726438      0.0705357      0.0734973      0.0829145      0.130182       0.0848623      0.089647       0.151278       0.18599        0.068651       0.129535       0.0519486      0.0895546      0.0341855      0.0924019      0.0702255      0.119036       0.0898525      0.0897352      0.0772633      0.0840615      0.124357       0.0571561      0.0557601      0.139141       0.096945       0.0517275      0.180672       0.131201       0.0795         0.178302       0.0971175      0.0380135      0.0696618      0.122709       
0.046031       0.114269       0.0960306      0.0975399      0.103468       0.13636        0.0614984      0.139146       0.0883543      0.0646219      0.0867144      0.0686134      0.118646       0.0765262      0.0922648      0.045151       0.107319       0.0578809      0.148822       0.0900502      0.153593       0.0730362      0.0646184      0.0924409      0.169277       0.0908347      0.108984       0.0552768      0.0352172      0.0678058      0.109701       0.0931682      0.0833989      0.0834158      0.106962       0.0771906      0.0851143      0.109304       0.0481069      0.0956167      0.165317       0.0823278      0.0934991      0.0994345      0.16286        0.0903027      0.104457       0.0592547      0.0882764      0.0900155      
0.066908       0.177503       0.129547       0.113885       0.116749       0.173643       0.0790031      0.145644       0.104206       0.0826112      0.110296       0.0900862      0.19918        0.106851       0.106867       0.0608905      0.12019        0.0819213      0.152616       0.117964       0.156121       0.101609       0.0839323      0.115938       0.167301       0.118962       0.197937       0.0713839      0.0467142      0.0936856      0.12228        0.109274       0.0988497      0.0988604      0.119647       0.0927253      0.102158       0.184217       0.0619071      0.123409       0.192617       0.0998539      0.11748        0.128641       0.196713       0.114229       0.141044       0.0791194      0.102967       0.106603       
0.036743       0.0548363      0.0689795      0.180883       0.136277       0.0774688      0.0786533      0.117716       0.193219       0.04981        0.0882945      0.0705825      0.0511076      0.0577022      0.152842       0.0480178      0.0943857      0.0471578      0.103003       0.0762254      0.104704       0.0570559      0.0737692      0.0956499      0.0743169      0.0763832      0.048684       0.0721356      0.037767       0.0561827      0.0926203      0.186236       0.181776       0.181181       0.110919       0.157097       0.152555       0.0510246      0.0643499      0.081737       0.0845719      0.0620701      0.0943824      0.0808115      0.0718867      0.0910382      0.0694222      0.0415734      0.102504       0.171667       
0.0422217      0.0580664      0.115493       0.0862262      0.0634118      0.101993       0.0615812      0.0712877      0.0701798      0.0328968      0.133641       0.0870178      0.0476031      0.0876853      0.0615547      0.0434182      0.0547325      0.0611637      0.0684405      0.161556       0.070529       0.0863913      0.0729497      0.144613       0.0586461      0.162883       0.0450341      0.0509992      0.0236314      0.0822984      0.054828       0.0782419      0.0609554      0.0609036      0.0589675      0.056443       0.076979       0.0511826      0.0361623      0.195525       0.098218       0.0400392      0.151855       0.175014       0.0757868      0.144495       0.106719       0.0294294      0.0514145      0.0785854      
0.0280391      0.0543189      0.0583592      0.0855317      0.10094        0.076583       0.045191       0.169079       0.0771809      0.0437304      0.0612611      0.0473743      0.0521198      0.04652        0.0846219      0.0308602      0.0992533      0.0358756      0.174616       0.0590175      0.183904       0.0450199      0.0460388      0.066401       0.0937603      0.0594165      0.0489417      0.0405927      0.0247974      0.042747       0.101081       0.0816745      0.0726021      0.0726343      0.104535       0.0653821      0.070876       0.0505842      0.0358498      0.0635276      0.0917227      0.0589706      0.0666232      0.0648626      0.0784038      0.0639397      0.0614674      0.037067       0.0779884      0.07712        
0.0275934      0.0503356      0.0562556      0.0938159      0.118737       0.0711874      0.0469152      0.181093       0.0855565      0.0434434      0.0617425      0.0478847      0.0480612      0.0452636      0.0966335      0.0314087      0.104747       0.0353222      0.139922       0.0580781      0.142998       0.0440066      0.0471433      0.0670356      0.0817779      0.0584158      0.0453232      0.0422758      0.0255762      0.0421046      0.104617       0.0901196      0.080875       0.0809225      0.119729       0.0720851      0.0766397      0.0469033      0.0377137      0.0625391      0.083318       0.0583299      0.067035       0.0634085      0.0708562      0.0643403      0.0586306      0.0362441      0.0864238      0.0842676      
0.0586417      0.187095       0.131713       0.0987187      0.093708       0.189183       0.0681702      0.116567       0.0875903      0.0588822      0.103613       0.0817177      0.123557       0.103337       0.0865834      0.0519019      0.091739       0.0745821      0.119965       0.115064       0.123628       0.0969354      0.0742797      0.109558       0.122674       0.116327       0.114821       0.0603591      0.0359379      0.08753        0.0930128      0.0933624      0.0811487      0.0811386      0.0935883      0.0756731      0.0879204      0.147742       0.0496554      0.121191       0.199946       0.0718743      0.111652       0.128231       0.192095       0.108084       0.147678       0.0548727      0.0799699      0.0915184      
0.0483147      0.0701027      0.159459       0.0869258      0.0677005      0.127328       0.0624333      0.0777577      0.0722667      0.0365778      0.122267       0.0860888      0.0559843      0.109179       0.0650643      0.0456275      0.059921       0.0698075      0.0756729      0.158174       0.0780208      0.103679       0.0728903      0.13059        0.0668305      0.161618       0.0528836      0.0525518      0.0256534      0.0928653      0.0601621      0.0796915      0.0637179      0.0636737      0.0638743      0.0591422      0.0776839      0.0610786      0.0383708      0.169572       0.118168       0.044457       0.135829       0.188578       0.0907662      0.130264       0.142249       0.0330018      0.0555065      0.0796098      
0.0339563      0.0484316      0.0654725      0.198227       0.0991076      0.0711566      0.0796077      0.092975       0.153561       0.0397865      0.0905551      0.0707102      0.0440359      0.0545508      0.105368       0.045626       0.0726146      0.044409       0.0828588      0.0748157      0.0846356      0.0541716      0.0747426      0.0991082      0.0618265      0.0748979      0.0419049      0.0700274      0.030857       0.053711       0.0716728      0.183585       0.115855       0.115589       0.083475       0.104506       0.18941        0.0446235      0.0534841      0.0807528      0.0763306      0.0491097      0.0972158      0.0790631      0.0635007      0.0934631      0.0651032      0.0338343      0.0753761      0.196708       
