NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 5%
UTILITY: 70%
DRIVERS
ID             X              Y              
1              26.86          6.64           
2              113.32         21.86          
3              181.29         138.08         
4              0.8            86.1           
5              92.67          192.26         
6              75.74          23.19          
7              69.49          77.69          
8              164.67         38.68          
9              56.46          174.19         
10             13.64          62.91          
11             95.38          101.29         
12             51.05          13.72          
13             37.25          73.21          
14             64.74          153.83         
15             81.22          60.6           
16             7.58           65.71          
17             174.59         115.95         
18             131.38         140.39         
19             35.59          186.38         
20             20.38          105.68         
21             172.96         147.55         
22             90.07          119.08         
23             71.17          4.17           
24             167.08         7.22           
25             188.34         94.68          
26             121.06         87.94          
27             16.16          87.02          
28             139.4          95.67          
29             23.11          108.81         
30             141.45         61.94          
31             149.48         88.78          
32             151.71         2.35           
33             5.63           62.81          
34             103.43         20.52          
35             76.68          59.74          
36             194.54         120.84         
37             14.27          101.87         
38             42.43          10.08          
39             76.96          75.97          
40             50.44          130.28         
41             27.77          59.33          
42             143.73         70.47          
43             71.12          173.34         
44             98.61          86.73          
45             50.13          47.5           
46             53.58          172.01         
47             190.42         128.19         
48             188.28         79.67          
49             191.73         158.35         
50             170.2          54.71          
TASKS
ID             X              Y              COST           PENALIZED_COST 
0.403371       0.263245       0.294894       0.506098       0.443396       0.290776       0.188069       0.268455       0.547789       0.42912        0.0241039      0.349742       0.344482       0.449518       0.189528       0.451252       0.256103       0.219431       0.635672       0.501523       0.297422       0.119489       0.331798       0.31364        0.273077       0.101076       0.456971       0.153651       0.504684       0.197214       0.18439        0.310621       0.454112       0.269003       0.203564       0.297888       0.509152       0.370487       0.159974       0.472753       0.378242       0.187867       0.469456       0.0618808      0.30751        0.561756       0.297764       0.273538       0.338777       0.257184       
0.29688        0.211556       0.301022       0.321409       0.592817       0.219655       0.130747       0.234712       0.522407       0.284329       0.0185663      0.25923        0.22438        0.352776       0.139245       0.297788       0.249124       0.21668        0.573435       0.292712       0.309008       0.0927507      0.254022       0.272104       0.260021       0.0841725      0.28421        0.135911       0.29006        0.168234       0.164711       0.264376       0.301883       0.212806       0.147935       0.296619       0.303939       0.273928       0.114274       0.26267        0.25328        0.162166       0.514857       0.0477098      0.216014       0.50449        0.299546       0.255479       0.359517       0.229          
0.273519       0.186072       0.245905       0.301177       0.420036       0.19604        0.113644       0.202919       0.443864       0.262564       0.0154097      0.235285       0.202188       0.285852       0.121304       0.27649        0.205051       0.169752       0.585663       0.26915        0.249715       0.075437       0.229009       0.239266       0.218235       0.070162       0.261988       0.112312       0.265809       0.143208       0.137176       0.233261       0.28073        0.187913       0.129363       0.246369       0.281584       0.250057       0.0987708      0.227671       0.231007       0.137103       0.384148       0.0401745      0.19395        0.437245       0.247354       0.216286       0.294534       0.196116       
0.350679       0.368085       0.365231       0.270622       0.263329       0.304542       0.139091       0.620649       0.238115       0.27043        0.0191095      0.328255       0.216162       0.193669       0.17386        0.276525       0.357378       0.196472       0.273101       0.227703       0.336946       0.0790204      0.356757       0.612987       0.471319       0.115594       0.243127       0.199194       0.222112       0.33763        0.277485       0.556301       0.282578       0.347616       0.180754       0.428577       0.240131       0.338398       0.127653       0.177386       0.25342        0.312027       0.227473       0.0563462      0.245431       0.23676        0.404293       0.537343       0.392862       0.66315        
0.5501         0.420955       0.462499       0.629363       0.613648       0.455782       0.378809       0.422956       0.674266       0.583651       0.0620521      0.509511       0.538778       0.668734       0.353301       0.596511       0.419757       0.404478       0.689882       0.643781       0.468591       0.352255       0.49035        0.466016       0.432395       0.205483       0.611838       0.289831       0.648577       0.343435       0.330109       0.463653       0.596735       0.428374       0.373678       0.460436       0.641238       0.525846       0.328556       0.696573       0.550782       0.332008       0.647358       0.139054       0.486228       0.679022       0.461998       0.430922       0.50293        0.411842       
0.319171       0.254884       0.465084       0.318316       0.574521       0.251591       0.149264       0.302333       0.427624       0.293042       0.0232883      0.286596       0.238177       0.337          0.163246       0.303784       0.37315        0.36017        0.461729       0.289042       0.493403       0.114589       0.287567       0.337776       0.368602       0.112324       0.286714       0.191594       0.286064       0.220808       0.230633       0.323823       0.308015       0.252952       0.171644       0.436296       0.29936        0.299652       0.13314        0.262042       0.267197       0.216791       0.437385       0.0596421      0.237838       0.417917       0.448243       0.352684       0.547443       0.302909       
0.604451       0.499173       0.532538       0.66103        0.646914       0.531829       0.484602       0.498177       0.684541       0.631596       0.105462       0.574621       0.604785       0.682392       0.447617       0.639855       0.49625        0.490281       0.693467       0.671535       0.538138       0.539905       0.558382       0.534546       0.506129       0.28099        0.651578       0.373656       0.674518       0.426228       0.413358       0.533048       0.639709       0.506332       0.467437       0.529993       0.669455       0.586805       0.433893       0.699126       0.609843       0.414996       0.669037       0.205562       0.561163       0.687305       0.531546       0.504655       0.564534       0.488275       
0.464785       0.375708       0.521699       0.500928       0.699196       0.384658       0.275656       0.4102         0.668312       0.46237        0.0502689      0.428093       0.404483       0.638052       0.28082        0.475257       0.461719       0.504155       0.663817       0.489574       0.538488       0.302004       0.421704       0.445584       0.457872       0.195392       0.471097       0.299426       0.490283       0.328941       0.338855       0.436064       0.478084       0.376611       0.294436       0.50405        0.495243       0.442855       0.245541       0.514109       0.430769       0.323779       0.68601        0.114627       0.38511        0.66168        0.511394       0.446703       0.568603       0.408121       
0.309396       0.193635       0.220334       0.372502       0.324387       0.212024       0.122704       0.201044       0.376703       0.311614       0.0154559      0.260979       0.232846       0.268771       0.12927        0.331395       0.188502       0.151993       0.515096       0.329835       0.221039       0.0740612      0.248791       0.240664       0.204445       0.0690672      0.317136       0.107604       0.324451       0.141856       0.131549       0.237304       0.33625        0.197496       0.138884       0.224858       0.348378       0.279398       0.105222       0.248074       0.26824        0.134545       0.316973       0.0408297      0.216983       0.383035       0.224106       0.205355       0.258941       0.191556       
0.316074       0.306314       0.44067        0.258295       0.281082       0.266493       0.130431       0.460363       0.245768       0.253315       0.018782       0.291958       0.202993       0.19847        0.158043       0.259942       0.437708       0.215712       0.280291       0.220453       0.398243       0.0797027      0.310735       0.487042       0.622952       0.112211       0.231862       0.206053       0.215644       0.290879       0.288085       0.444563       0.265243       0.293552       0.164538       0.536431       0.231718       0.302379       0.119214       0.176782       0.235705       0.283593       0.237027       0.0537633      0.223692       0.243661       0.499022       0.695096       0.466873       0.492671       
0.530824       0.288884       0.248511       0.686074       0.301481       0.348267       0.201577       0.268493       0.330588       0.651129       0.0210117      0.44587        0.475099       0.268948       0.209065       0.67852        0.222271       0.1721         0.399738       0.522752       0.245222       0.0931921      0.402766       0.325591       0.247224       0.0928399      0.663694       0.13736        0.4918         0.192554       0.168004       0.329139       0.675109       0.301607       0.229125       0.259886       0.577584       0.478952       0.167857       0.290526       0.554318       0.179456       0.294149       0.0581906      0.400198       0.334867       0.256402       0.253704       0.281714       0.249787       
0.296423       0.241326       0.489314       0.285336       0.470205       0.234228       0.133783       0.294918       0.356974       0.265098       0.0205715      0.266283       0.213711       0.279125       0.148998       0.274638       0.378824       0.322576       0.395092       0.254876       0.525204       0.098068       0.269509       0.329809       0.372616       0.103654       0.255878       0.181276       0.251518       0.21102        0.221996       0.313906       0.278933       0.238424       0.156472       0.45261        0.265131       0.278437       0.119793       0.223763       0.241938       0.207384       0.358276       0.053759       0.217144       0.349842       0.467693       0.353523       0.588125       0.297081       
0.534585       0.245621       0.197994       0.438846       0.223072       0.298681       0.139027       0.226251       0.233273       0.473456       0.014942       0.410965       0.295726       0.185211       0.156801       0.493704       0.177059       0.129347       0.286112       0.307676       0.193533       0.0650595      0.366363       0.284763       0.201666       0.0703899      0.365473       0.106208       0.292274       0.154976       0.132357       0.289116       0.519775       0.257321       0.171195       0.210576       0.340009       0.456482       0.118811       0.188482       0.399484       0.143182       0.20944        0.0423929      0.313423       0.235138       0.206516       0.208969       0.226067       0.207471       
0.571136       0.392206       0.372538       0.683135       0.479562       0.448991       0.370675       0.373693       0.544288       0.635529       0.0426775      0.519748       0.595014       0.49707        0.332848       0.649073       0.337599       0.292322       0.598622       0.698795       0.372633       0.19802        0.487777       0.426448       0.360484       0.159502       0.675276       0.225486       0.699927       0.291372       0.264945       0.428523       0.647621       0.404716       0.359025       0.379638       0.696345       0.540428       0.305442       0.597895       0.597729       0.276349       0.497587       0.108868       0.506216       0.552189       0.377833       0.364724       0.411377       0.35612        
0.369285       0.306751       0.552792       0.368512       0.610228       0.300616       0.186119       0.363421       0.485205       0.342543       0.0310333      0.336573       0.285392       0.404665       0.202478       0.353486       0.462442       0.541858       0.509485       0.340264       0.583967       0.154573       0.338399       0.396441       0.445413       0.148359       0.336732       0.253442       0.337553       0.276234       0.297052       0.380971       0.357711       0.303835       0.211954       0.516613       0.350348       0.349805       0.167199       0.318239       0.315827       0.273874       0.50023        0.0778059      0.284823       0.475706       0.530882       0.424858       0.614724       0.367202       
0.34492        0.323908       0.655914       0.30161        0.374458       0.292097       0.157468       0.44241        0.316271       0.291621       0.0245639      0.319243       0.238842       0.25874        0.185038       0.299326       0.699932       0.328144       0.351536       0.265014       0.602259       0.106672       0.333352       0.464613       0.643146       0.145367       0.273437       0.285351       0.260487       0.320788       0.372754       0.434272       0.304407       0.313551       0.192227       0.699896       0.276376       0.330092       0.144093       0.22363        0.271712       0.323705       0.311066       0.0678751      0.255339       0.312547       0.692574       0.590634       0.642114       0.466991       
0.244089       0.195826       0.398458       0.227539       0.339785       0.18899        0.102302       0.243318       0.265408       0.212028       0.0150107      0.217132       0.167351       0.202578       0.115673       0.220109       0.298334       0.209941       0.304938       0.198424       0.413752       0.069875       0.220912       0.278535       0.307208       0.0773384      0.201656       0.1353         0.195055       0.166396       0.170132       0.263381       0.224145       0.193227       0.121729       0.380947       0.207861       0.227991       0.0914489      0.166724       0.192398       0.162072       0.259808       0.0401215      0.172447       0.260806       0.390904       0.292972       0.531653       0.243479       
0.275782       0.196658       0.284821       0.293332       0.554739       0.203139       0.118425       0.220086       0.445365       0.260364       0.0167223      0.240184       0.203875       0.302122       0.127226       0.272811       0.233941       0.198643       0.513865       0.263673       0.29213        0.0825451      0.236086       0.256271       0.245115       0.0770592      0.25807        0.125344       0.260692       0.156125       0.152759       0.248418       0.276913       0.197569       0.135134       0.281108       0.274805       0.254078       0.103675       0.230807       0.231641       0.150399       0.429139       0.0433026      0.19803        0.432208       0.283829       0.240714       0.343807       0.214712       
0.547608       0.260319       0.21048        0.496255       0.24011        0.31856        0.154198       0.238834       0.253412       0.555719       0.0163407      0.43264        0.337475       0.202362       0.171542       0.574314       0.188463       0.139245       0.30975        0.346203       0.206085       0.0712021      0.384407       0.298075       0.213679       0.0760462      0.417439       0.114066       0.328203       0.165436       0.141592       0.302677       0.604236       0.272954       0.187724       0.223154       0.383221       0.476185       0.131047       0.208393       0.460484       0.153018       0.227212       0.0462568      0.346397       0.255681       0.219087       0.221084       0.239719       0.219525       
0.359188       0.315714       0.658557       0.338307       0.495747       0.298546       0.175351       0.395396       0.401069       0.320301       0.0289628      0.330049       0.265566       0.331122       0.197339       0.329611       0.560772       0.525927       0.433083       0.305777       0.687075       0.134313       0.337271       0.423865       0.519399       0.153758       0.308382       0.281877       0.302103       0.298289       0.33596        0.402944       0.33423        0.30969        0.205645       0.609248       0.316551       0.342039       0.159181       0.273042       0.297049       0.299005       0.404269       0.075561       0.273298       0.394608       0.62892        0.486719       0.691072       0.406653       
0.421153       0.242887       0.236426       0.596541       0.311216       0.279805       0.165046       0.237285       0.352962       0.471396       0.0188383      0.352115       0.345083       0.278404       0.170395       0.505205       0.20775        0.1648         0.439599       0.538191       0.235032       0.0871166      0.326084       0.285873       0.228262       0.0825848      0.510814       0.124639       0.513092       0.169414       0.152079       0.28584        0.508672       0.250837       0.184905       0.244513       0.58985        0.378342       0.138952       0.296424       0.39688        0.159228       0.307306       0.0507258      0.303739       0.35882        0.242327       0.23203        0.271632       0.223187       
0.320012       0.234608       0.346251       0.34426        0.683391       0.241789       0.1472         0.262137       0.554549       0.307145       0.0216225      0.282211       0.246484       0.407505       0.156248       0.320581       0.286694       0.261351       0.579884       0.317461       0.357901       0.10984        0.277411       0.300125       0.294966       0.0972831      0.307702       0.157539       0.315236       0.190657       0.18942        0.291305       0.324605       0.235517       0.16559        0.337488       0.328071       0.297063       0.129116       0.294999       0.275798       0.184656       0.585165       0.0548949      0.237456       0.536741       0.342038       0.288357       0.409564       0.257287       
0.698789       0.657908       0.512539       0.648724       0.516566       0.695356       0.653794       0.597024       0.529123       0.669845       0.0960093      0.699995       0.655875       0.490538       0.698496       0.667291       0.499331       0.413653       0.564202       0.610241       0.503769       0.288218       0.695994       0.634954       0.536301       0.354672       0.640273       0.412258       0.602355       0.53977        0.465576       0.644862       0.669953       0.670633       0.7            0.532118       0.621915       0.699856       0.678437       0.515198       0.674971       0.511208       0.507549       0.36547        0.693805       0.531332       0.525297       0.551132       0.534019       0.571526       
0.551499       0.470012       0.253443       0.342913       0.238854       0.52833        0.166471       0.362633       0.235235       0.365423       0.0185978      0.549847       0.281334       0.192088       0.218434       0.36976        0.235861       0.158019       0.276535       0.271424       0.242806       0.0760391      0.651945       0.47219        0.280244       0.0976882      0.306059       0.146579       0.26183        0.239881       0.187465       0.499517       0.380416       0.51282        0.232984       0.278443       0.290679       0.554382       0.14968        0.189309       0.348278       0.214936       0.218045       0.0561085      0.356905       0.235735       0.26954        0.299149       0.281359       0.318552       
0.699517       0.414507       0.27051        0.482166       0.282068       0.564191       0.233941       0.342358       0.29049        0.54017        0.0230081      0.686345       0.428603       0.24056        0.288957       0.537131       0.249454       0.180243       0.341394       0.377531       0.262717       0.0945921      0.618962       0.422825       0.286155       0.11031        0.439813       0.159938       0.362311       0.243759       0.198745       0.437895       0.550497       0.445243       0.320135       0.290055       0.405674       0.696631       0.203153       0.248552       0.538341       0.222241       0.266193       0.0684926      0.611308       0.292355       0.283355       0.299892       0.30051        0.31008        
0.634057       0.520274       0.285109       0.41305        0.275511       0.697092       0.218099       0.396334       0.275514       0.448119       0.0231103      0.654462       0.357934       0.228406       0.296548       0.44956        0.266869       0.18448        0.320881       0.330706       0.274419       0.0929233      0.699736       0.493601       0.312188       0.118548       0.375237       0.172526       0.319052       0.278353       0.217522       0.518291       0.460936       0.570224       0.318142       0.310214       0.353022       0.647591       0.19665        0.229632       0.437486       0.249989       0.255386       0.0707337      0.472188       0.276483       0.301319       0.331331       0.313891       0.352722       
0.270301       0.224745       0.517661       0.249232       0.363098       0.213884       0.116503       0.285016       0.286996       0.23411        0.0174782      0.242827       0.186842       0.223741       0.132462       0.242347       0.377108       0.255438       0.324878       0.21848        0.554313       0.0806753      0.248374       0.32028        0.375691       0.0920263      0.222391       0.164372       0.214897       0.197252       0.206864       0.301899       0.246633       0.220883       0.138988       0.474793       0.228393       0.253998       0.104678       0.185182       0.213854       0.193515       0.282739       0.0467855      0.193708       0.282241       0.49365        0.35326        0.656625       0.288514       
0.322637       0.302951       0.58038        0.276011       0.329639       0.270826       0.140681       0.426011       0.280622       0.26762        0.0211951      0.297427       0.216694       0.227261       0.166858       0.274905       0.62069        0.268945       0.315924       0.239587       0.518568       0.0916168      0.312255       0.451978       0.658731       0.125145       0.248811       0.239374       0.235044       0.293479       0.323679       0.41888        0.279974       0.292551       0.173632       0.680928       0.250727       0.308115       0.128476       0.198067       0.248711       0.292659       0.273782       0.0592627      0.233791       0.277559       0.649087       0.593871       0.583735       0.450662       
0.45162        0.246278       0.225306       0.683973       0.2818         0.289449       0.162774       0.235625       0.310952       0.52179        0.0179086      0.371857       0.357441       0.246555       0.170862       0.565472       0.199288       0.1543         0.38521        0.476292       0.222805       0.0809609      0.340109       0.287009       0.221283       0.0798656      0.546858       0.120085       0.446115       0.166766       0.147306       0.288387       0.569128       0.255606       0.186142       0.234997       0.54439        0.402031       0.136913       0.260362       0.427286       0.155911       0.273778       0.0490729      0.317806       0.315184       0.232152       0.22627        0.258082       0.219981       
0.3394         0.209206       0.229677       0.425384       0.331072       0.231781       0.13619        0.213989       0.387884       0.351046       0.016837       0.286179       0.26268        0.286858       0.142161       0.373845       0.197958       0.160099       0.509682       0.383216       0.230075       0.0804285      0.270977       0.255981       0.214955       0.0743911      0.363148       0.114815       0.377399       0.151952       0.140037       0.253289       0.378576       0.213991       0.153049       0.234846       0.404015       0.306415       0.116222       0.278006       0.301163       0.143898       0.328242       0.0445065      0.240871       0.395425       0.233836       0.216427       0.267949       0.203412       
0.44474        0.483448       0.255861       0.293816       0.226212       0.39739        0.143723       0.399476       0.217295       0.305518       0.0171145      0.425714       0.236479       0.176534       0.187012       0.31083        0.23964        0.153114       0.254663       0.236117       0.242951       0.0701245      0.492171       0.542608       0.291646       0.0940149      0.261631       0.145166       0.228494       0.246575       0.189281       0.584597       0.319373       0.47286        0.197153       0.28568        0.25193        0.436336       0.130344       0.169975       0.288158       0.219212       0.202884       0.0515224      0.287759       0.217251       0.274848       0.315411       0.283551       0.342732       
0.323332       0.207123       0.241417       0.388802       0.369478       0.225738       0.133967       0.216052       0.445719       0.327539       0.017186       0.275275       0.249698       0.315422       0.140066       0.347041       0.206285       0.16986        0.598369       0.354259       0.243092       0.0834672      0.26302        0.256469       0.222007       0.0759304      0.336229       0.118235       0.350555       0.153895       0.143875       0.252638       0.351484       0.210977       0.150277       0.244886       0.370339       0.293661       0.114948       0.284286       0.284249       0.14637        0.370083       0.0449725      0.231444       0.455324       0.244584       0.222289       0.283137       0.206657       
0.272804       0.237807       0.591824       0.239923       0.308686       0.219765       0.114917       0.318026       0.255042       0.228976       0.0170216      0.246978       0.182585       0.201472       0.133687       0.236356       0.440622       0.229845       0.290468       0.207724       0.516102       0.076025       0.256194       0.354042       0.452618       0.0942616      0.214261       0.172525       0.203827       0.213654       0.224565       0.329649       0.240847       0.231847       0.139905       0.608726       0.217738       0.257661       0.103892       0.171886       0.210386       0.209793       0.248712       0.0466676      0.19365        0.251691       0.641676       0.417548       0.632766       0.326232       
0.46215        0.320583       0.361635       0.56202        0.534158       0.351806       0.250777       0.325756       0.635973       0.494546       0.0342066      0.411543       0.422865       0.601055       0.244436       0.51367        0.318184       0.288134       0.676176       0.573412       0.366287       0.178196       0.392254       0.371884       0.33384        0.134049       0.527256       0.199567       0.579642       0.248149       0.235115       0.36876        0.515195       0.327096       0.261403       0.362065       0.573617       0.431438       0.213684       0.678516       0.448482       0.237805       0.578105       0.0844593      0.375042       0.646348       0.362876       0.333208       0.407394       0.314321       
0.526773       0.321068       0.296044       0.687373       0.380258       0.376642       0.257052       0.304205       0.432505       0.612605       0.0276202      0.459477       0.527771       0.365773       0.248814       0.634917       0.264815       0.216207       0.506641       0.695118       0.294479       0.126133       0.423428       0.358903       0.288624       0.114636       0.675644       0.167446       0.684502       0.225665       0.201468       0.361095       0.633073       0.333051       0.271133       0.305234       0.699856       0.485979       0.211629       0.424804       0.550664       0.212178       0.384583       0.0739291      0.430196       0.43964        0.30265        0.293711       0.333295       0.286572       
0.372835       0.257962       0.323209       0.436962       0.540022       0.276352       0.177342       0.273016       0.683061       0.379759       0.0246489      0.326735       0.307235       0.585506       0.181634       0.397606       0.276462       0.247156       0.7            0.420205       0.329352       0.126692       0.314903       0.31498        0.289603       0.104403       0.393779       0.162048       0.420513       0.201304       0.193626       0.309462       0.401082       0.261562       0.193755       0.321416       0.429568       0.344689       0.153039       0.419484       0.338543       0.19336        0.602661       0.0621538      0.283387       0.69299        0.323177       0.287098       0.373841       0.264522       
0.397411       0.227525       0.223506       0.554583       0.29399        0.260892       0.150128       0.223661       0.331231       0.435423       0.0172873      0.329813       0.311965       0.257619       0.156666       0.468696       0.195772       0.154096       0.418057       0.466122       0.222069       0.0799206      0.30615        0.270657       0.215585       0.076598       0.458879       0.116284       0.445388       0.158454       0.142305       0.270274       0.473677       0.234729       0.169847       0.231432       0.515007       0.355337       0.126872       0.26835        0.364168       0.148892       0.287834       0.0466467      0.279767       0.336454       0.229293       0.219155       0.257824       0.210273       
