NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 10%
UTILITY: 60%
DRIVERS
ID             X              Y              
1              138.44         175.53         
2              155.19         23.69          
3              3.66           66.97          
4              45.95          94.95          
5              92.45          97.79          
6              133.18         147.12         
7              168.86         180.97         
8              139.29         103.5          
9              93.64          136.46         
10             165.67         91.29          
11             79.85          147.61         
12             170.79         115.09         
13             156.42         197.72         
14             90.15          153.8          
15             177.16         38.78          
16             100.74         145.02         
17             36.43          60.68          
18             108.12         2.35           
19             16.11          87.58          
20             169.62         183.9          
21             94.28          107.18         
22             147.52         183.28         
23             170.4          83.17          
24             27.63          163.34         
25             78.95          16.44          
26             141.02         103.35         
27             166.09         88.68          
28             24.67          11.21          
29             32.61          153            
30             64.49          160.18         
31             41.79          72.86          
32             15.72          136.3          
33             2.32           56.29          
34             3.91           189.77         
35             188.45         121.69         
36             193.99         199.86         
37             33.13          124.8          
38             97.12          19.49          
39             30.39          182.38         
40             114.36         41.52          
41             54.57          41.36          
42             71.45          9.12           
43             153.29         4.41           
44             11.15          149.4          
45             65.23          54.56          
46             195.2          0.94           
47             78.75          32.31          
48             115.07         164.06         
49             149.86         81.66          
50             170.59         47.58          
TASKS
ID             X              Y              COST           PENALIZED_COST 
51             15.84          75.32          87.7041        96.4745        
52             86.78          198.39         99.2742        109.202        
53             135.95         167.08         76.106         83.7166        
54             146.87         9.87           101.588        111.747        
55             90.5           154.2          55.0263        60.5289        
56             156.76         100.87         56.7667        62.4433        
57             135.97         197.39         103.82         114.202        
58             103.74         76.38          23.9143        26.3057        
59             138.16         13.43          94.6073        104.068        
60             117.66         44.23          58.4993        64.3492        
61             162.92         173.13         96.4724        106.12         
62             162.01         95.95          62.1421        68.3563        
63             121.99         59.73          45.8828        50.4711        
64             198.68         125.97         102.04         112.244        
65             168.65         183.12         107.804        118.585        
66             143.1          72.9           50.9119        56.0031        
67             3.82           36.68          115.152        126.667        
68             61.02          42.96          69.0869        75.9956        
69             176.59         85.1           78.0259        85.8285        
70             188.27         111.19         88.9765        97.8741        
71             46.88          38.41          81.333         89.4663        
72             187.33         192.59         127.277        140.005        
73             113.34         119.17         23.3548        25.6902        
74             168.56         106.32         68.8507        75.7357        
75             164.26         177.69         100.822        110.904        
76             55.99          156.2          71.3815        78.5197        
77             9.46           32.7           112.813        124.094        
78             44.99          45.13          77.697         85.4667        
79             134.62         142.42         54.754         60.2294        
80             191.79         150.92         104.968        115.465        
81             137.05         152.87         64.5596        71.0155        
82             155.16         35.36          84.9762        93.4738        
83             155.17         7.56           107.652        118.417        
84             196.56         47.45          109.933        120.927        
85             2.04           117.73         99.5516        109.507        
86             190.52         128.78         94.985         104.484        
87             64.59          25.43          82.5503        90.8053        
88             85.6           166.18         67.7285        74.5014        
89             26.9           183.15         110.714        121.785        
90             3.67           14.44          128.841        141.725        
91             131.3          192.49         97.6427        107.407        
92             182.95         63.04          90.8116        99.8927        
93             143.06         123.13         48.879         53.7669        
94             36.59          120.79         66.7312        73.4043        
95             48.01          35.15          83.1173        91.429         
96             167.29         28.41          98.25          108.075        
97             77.17          147.5          52.7016        57.9718        
98             46.51          42.9           78.2406        86.0647        
99             13.78          40.33          104.854        115.34         
100            12.44          196.95         130.637        143.701        
ALPHA
0.202131       0.343501       0.362761       0.199136       0.0289194      0.154764       0.236184       0.125124       0.110262       0.19947        0.146951       0.19846        0.242571       0.150479       0.314276       0.127962       0.322373       0.482483       0.294615       0.23967        0.0318791      0.219351       0.218914       0.246426       0.576851       0.129895       0.203173       0.520301       0.230886       0.187256       0.264781       0.257674       0.390866       0.295258       0.231302       0.274839       0.218296       0.454403       0.257179       0.280343       0.395204       0.599921       0.400104       0.268184       0.288157       0.400194       0.441487       0.169427       0.176211       0.287307       
0.216938       0.210047       0.415054       0.235008       0.0261925      0.156638       0.240968       0.105128       0.123451       0.157041       0.18289        0.169892       0.260236       0.180846       0.210565       0.143161       0.281416       0.237217       0.400067       0.245526       0.0305917      0.234029       0.167434       0.411112       0.236104       0.108849       0.158386       0.342645       0.384298       0.258885       0.254473       0.496857       0.406417       0.484065       0.20001        0.278884       0.361854       0.212312       0.406726       0.160336       0.240707       0.258305       0.235481       0.497713       0.190425       0.261729       0.206589       0.189459       0.132905       0.19468        
0.268261       0.595957       0.299641       0.191158       0.0354904      0.214118       0.32259        0.201356       0.136149       0.355854       0.172547       0.321136       0.318744       0.18226        0.579987       0.16119        0.262762       0.475157       0.259847       0.325899       0.0397451      0.291484       0.402662       0.256276       0.37899        0.210464       0.366789       0.370723       0.239917       0.210908       0.230381       0.2535         0.314078       0.302734       0.365386       0.369545       0.21796        0.405048       0.272746       0.385266       0.29171        0.389985       0.584237       0.266896       0.2426         0.599032       0.326136       0.21794        0.329869       0.564069       
0.50787        0.468581       0.365771       0.273066       0.0645316      0.484325       0.558237       0.566089       0.278288       0.561256       0.318085       0.599379       0.540068       0.348835       0.510015       0.33564        0.322537       0.416244       0.339371       0.558146       0.0787757      0.526807       0.549949       0.384235       0.3731         0.569239       0.555521       0.394503       0.364419       0.35725        0.298333       0.362773       0.373367       0.428797       0.599934       0.573842       0.323189       0.377693       0.409677       0.355296       0.33039        0.384398       0.472815       0.381654       0.290798       0.523255       0.33987        0.435411       0.489993       0.502828       
0.270683       0.326607       0.596078       0.440717       0.0459894      0.210559       0.298925       0.159421       0.171836       0.231334       0.2347         0.238648       0.312877       0.230847       0.314493       0.192511       0.588886       0.393071       0.560572       0.30304        0.050536       0.28809        0.24704        0.398809       0.423629       0.164545       0.23399        0.557189       0.385418       0.299571       0.6            0.444183       0.599924       0.444984       0.272111       0.336239       0.403019       0.373782       0.397742       0.281034       0.490082       0.453289       0.362216       0.443184       0.418296       0.376425       0.393842       0.240525       0.205368       0.294263       
0.27062        0.185172       0.245215       0.154661       0.0222743      0.176823       0.294651       0.102966       0.125688       0.154866       0.192995       0.177396       0.334139       0.205069       0.194276       0.155851       0.18237        0.190845       0.225748       0.301768       0.0270472      0.29501        0.163411       0.374888       0.178815       0.10686        0.155445       0.235475       0.323069       0.289784       0.165352       0.301736       0.247364       0.484149       0.21361        0.342561       0.231872       0.167305       0.462631       0.132723       0.169017       0.193209       0.204276       0.347759       0.137248       0.238591       0.155734       0.230784       0.125736       0.17992        
0.303666       0.582315       0.381005       0.255837       0.0499291      0.249553       0.351646       0.24018        0.171084       0.373591       0.214089       0.34444        0.350555       0.222588       0.540337       0.197921       0.352464       0.578852       0.334511       0.354822       0.0539804      0.325193       0.408672       0.310581       0.507373       0.248998       0.382183       0.467453       0.294452       0.25766        0.311984       0.313807       0.39819        0.356542       0.381381       0.393218       0.276659       0.54504        0.324695       0.583652       0.401569       0.508612       0.595953       0.325577       0.348953       0.578036       0.463277       0.25627        0.362433       0.522465       
0.337081       0.224776       0.303757       0.205586       0.0300258      0.230735       0.351198       0.132547       0.180093       0.1925         0.291574       0.219935       0.392611       0.30256        0.234724       0.221058       0.23118        0.23213        0.287323       0.35813        0.0369405      0.358084       0.201712       0.48521        0.22032        0.137244       0.192993       0.285359       0.436545       0.462468       0.213073       0.390451       0.304185       0.546604       0.259461       0.392959       0.313245       0.206436       0.553774       0.166068       0.212113       0.236594       0.245649       0.439388       0.175086       0.281676       0.19452        0.308563       0.158177       0.219073       
0.491922       0.538958       0.409755       0.31624        0.0836307      0.46428        0.537277       0.585912       0.300868       0.599621       0.339997       0.587199       0.523571       0.364471       0.569697       0.349912       0.373697       0.484181       0.381799       0.537749       0.0983499      0.509412       0.596625       0.408371       0.438976       0.588273       0.598782       0.446025       0.391059       0.378047       0.347751       0.393981       0.418379       0.448286       0.588747       0.556233       0.357682       0.449567       0.428908       0.441874       0.389236       0.446984       0.536689       0.409656       0.350879       0.570258       0.407704       0.432506       0.582807       0.568468       
0.530917       0.592256       0.511092       0.442857       0.173284       0.512382       0.555616       0.56952        0.408457       0.593542       0.441004       0.578562       0.549686       0.456489       0.598703       0.444292       0.493578       0.569509       0.490659       0.55612        0.187301       0.540962       0.597082       0.495068       0.545772       0.571737       0.594919       0.539476       0.484259       0.470306       0.473819       0.489867       0.517564       0.519768       0.581922       0.567444       0.465605       0.555344       0.506379       0.561839       0.511328       0.547703       0.589899       0.498698       0.488935       0.597428       0.530558       0.49736        0.598865       0.598973       
0.349993       0.318023       0.235847       0.154242       0.0285693      0.267908       0.456936       0.198735       0.136629       0.36254        0.173739       0.504095       0.427582       0.192221       0.368455       0.171209       0.194585       0.27357        0.210365       0.459365       0.0341192      0.389757       0.37309        0.247583       0.234018       0.209996       0.35927        0.263335       0.227951       0.212819       0.174331       0.229706       0.243394       0.298691       0.599001       0.514042       0.193133       0.233734       0.273209       0.202039       0.199068       0.246996       0.33341        0.247949       0.165409       0.412657       0.202782       0.257153       0.254067       0.34757        
0.249542       0.599997       0.290109       0.181323       0.0326532      0.196858       0.300991       0.179646       0.126097       0.31741        0.161131       0.291388       0.298701       0.169827       0.55351        0.149265       0.252995       0.478127       0.249571       0.304387       0.0365422      0.271852       0.35985        0.24381        0.373443       0.187701       0.326826       0.364598       0.227841       0.198428       0.220375       0.241977       0.305021       0.289877       0.335544       0.34771        0.207015       0.400516       0.25959        0.369395       0.28243        0.385434       0.592867       0.254985       0.232183       0.593781       0.31712        0.202402       0.287737       0.525315       
0.521741       0.315784       0.274905       0.18936        0.0361555      0.452678       0.591367       0.237935       0.193804       0.346711       0.241258       0.447764       0.565928       0.27478        0.35164        0.251244       0.226943       0.286588       0.251478       0.590496       0.0445666      0.551415       0.350409       0.316051       0.254708       0.2486         0.343193       0.291911       0.292082       0.287419       0.206845       0.286156       0.280866       0.371495       0.506911       0.597742       0.2431         0.251175       0.349881       0.217883       0.226051       0.268297       0.331535       0.309323       0.190757       0.393218       0.224787       0.391792       0.264004       0.334289       
0.23138        0.394887       0.219968       0.135943       0.0240715      0.175719       0.294019       0.148987       0.103307       0.300593       0.133307       0.285843       0.287343       0.143226       0.499019       0.125411       0.183124       0.305627       0.19029        0.297739       0.0277765      0.256903       0.353509       0.203035       0.245021       0.156799       0.30985        0.26467        0.187397       0.166017       0.160505       0.195405       0.230085       0.247577       0.349365       0.350508       0.163817       0.250292       0.220833       0.21329        0.195099       0.258873       0.410506       0.209225       0.158755       0.531635       0.206464       0.178782       0.232232       0.457687       
0.302316       0.489972       0.470307       0.325791       0.0581126      0.246859       0.340924       0.219165       0.18519        0.321555       0.235499       0.31058        0.345865       0.239169       0.452448       0.209468       0.463264       0.581233       0.415564       0.344382       0.0607294      0.321565       0.346806       0.350868       0.599701       0.226201       0.327106       0.564203       0.336119       0.285206       0.412628       0.366429       0.490432       0.395491       0.345483       0.379443       0.32919        0.589852       0.359793       0.507339       0.538925       0.598086       0.525935       0.374251       0.50249        0.510913       0.596509       0.262921       0.302659       0.430508       
0.594859       0.413716       0.387821       0.302997       0.0711734      0.599573       0.599649       0.399851       0.387075       0.454393       0.414211       0.521457       0.598289       0.463189       0.443162       0.471752       0.337189       0.387656       0.368651       0.599794       0.0936184      0.597678       0.452025       0.44886        0.358873       0.407728       0.450412       0.39674        0.428106       0.44308        0.317063       0.414133       0.391957       0.487917       0.544979       0.59908        0.372818       0.354906       0.478254       0.32211        0.332474       0.372111       0.425603       0.43635        0.293655       0.471373       0.329004       0.562024       0.38588        0.431075       
0.407719       0.327637       0.254159       0.170001       0.0322221      0.324616       0.514031       0.229529       0.158065       0.380299       0.1986         0.526342       0.48009        0.22148        0.374135       0.199601       0.210625       0.286152       0.228864       0.514849       0.0388574      0.447582       0.384144       0.273881       0.248057       0.242169       0.375495       0.279227       0.252823       0.240275       0.18997        0.252533       0.261376       0.326604       0.580385       0.553693       0.213642       0.247226       0.302021       0.215396       0.213964       0.261203       0.342293       0.272323       0.179214       0.415016       0.216758       0.301135       0.274043       0.355355       
0.290571       0.297711       0.563517       0.533045       0.0458671      0.223129       0.314317       0.158104       0.191987       0.225316       0.272855       0.238659       0.333475       0.262624       0.293552       0.21356        0.466522       0.341427       0.586368       0.318871       0.0524266      0.307763       0.238639       0.480535       0.353761       0.163082       0.227225       0.475349       0.472657       0.355974       0.462894       0.544497       0.550208       0.515188       0.272759       0.351219       0.522388       0.318363       0.46868        0.246561       0.385746       0.379477       0.327883       0.533451       0.324809       0.349771       0.323509       0.263679       0.196827       0.275143       
0.375071       0.476343       0.577829       0.503395       0.104313       0.317027       0.40394        0.272097       0.270074       0.362135       0.336162       0.360278       0.413082       0.332025       0.455688       0.292885       0.589478       0.540574       0.551063       0.407312       0.101224       0.391532       0.381301       0.463477       0.570377       0.278895       0.366067       0.599782       0.454622       0.392606       0.573491       0.490459       0.585826       0.493906       0.392001       0.435925       0.467404       0.541555       0.463714       0.470482       0.598562       0.579115       0.503728       0.490344       0.597507       0.501732       0.568952       0.343616       0.341502       0.438708       
0.214976       0.209131       0.415613       0.23304        0.0259639      0.15521        0.239053       0.104324       0.122083       0.156009       0.180629       0.168685       0.258082       0.178744       0.209555       0.141611       0.280667       0.236471       0.399564       0.24358        0.0303039      0.232          0.166391       0.405075       0.235419       0.108023       0.157359       0.342554       0.378129       0.255407       0.253363       0.48763        0.406943       0.479121       0.198653       0.276874       0.355789       0.211559       0.401571       0.159556       0.24           0.257693       0.234596       0.490327       0.189583       0.260738       0.205845       0.187538       0.132035       0.193687       
0.588083       0.240255       0.237232       0.157268       0.0271214      0.309017       0.560805       0.153054       0.154315       0.23286        0.206849       0.288485       0.599387       0.237689       0.263446       0.203046       0.188637       0.227224       0.216236       0.567503       0.0333455      0.599027       0.241455       0.292662       0.204231       0.159537       0.232136       0.246244       0.265549       0.260315       0.171108       0.257097       0.241943       0.356522       0.351754       0.571756       0.211922       0.197683       0.333166       0.164907       0.18393        0.21753        0.258289       0.283085       0.152496       0.310207       0.178447       0.355349       0.180109       0.246328       
0.290511       0.199726       0.179042       0.112066       0.0188137      0.182944       0.44174        0.110119       0.0969255      0.185023       0.130242       0.227905       0.421132       0.144838       0.223501       0.123227       0.14112        0.184522       0.158865       0.454727       0.0226104      0.347009       0.196029       0.201404       0.161143       0.115341       0.18521        0.194315       0.181766       0.167449       0.125843       0.181703       0.184435       0.25489        0.302106       0.582453       0.147734       0.156664       0.228783       0.128641       0.140367       0.172604       0.217326       0.20014        0.114358       0.273331       0.138168       0.197488       0.139084       0.205655       
0.295245       0.275288       0.499206       0.40161        0.0418958      0.222768       0.316637       0.150715       0.194074       0.214755       0.286579       0.231364       0.339339       0.273169       0.275165       0.217168       0.388401       0.307942       0.51584        0.321533       0.0491886      0.312594       0.22677        0.52919        0.311927       0.155534       0.216257       0.420559       0.526456       0.385848       0.374317       0.590834       0.487061       0.552832       0.265948       0.353932       0.590965       0.283364       0.510057       0.221502       0.328759       0.335262       0.30279        0.579009       0.274118       0.328718       0.282062       0.269785       0.185104       0.257652       
0.544592       0.408526       0.343646       0.253488       0.0559213      0.535052       0.586391       0.413684       0.277613       0.478299       0.3192         0.560905       0.569252       0.357502       0.447568       0.346153       0.29592        0.368835       0.319615       0.585832       0.0699428      0.560619       0.471525       0.381482       0.332108       0.425299       0.472335       0.36381        0.359609       0.359304       0.273678       0.35315        0.349931       0.428768       0.577293       0.593452       0.311074       0.331675       0.411285       0.301616       0.297564       0.345034       0.418754       0.374731       0.258715       0.473983       0.299998       0.465476       0.39134        0.435334       
0.291727       0.34186        0.227642       0.145778       0.0266846      0.222621       0.37868        0.181652       0.121214       0.378309       0.15485        0.409246       0.360872       0.169111       0.407328       0.149663       0.188673       0.283002       0.200651       0.382188       0.0313944      0.324998       0.410589       0.226761       0.23648        0.192091       0.380315       0.26163        0.209011       0.190882       0.167646       0.213625       0.236161       0.27486        0.506228       0.441829       0.179479       0.23841        0.248737       0.206098       0.196199       0.24953        0.356737       0.229803       0.16193        0.450394       0.203012       0.219216       0.258247       0.383062       
0.390331       0.208899       0.201576       0.128923       0.0216211      0.223729       0.539975       0.12267        0.117209       0.195735       0.159001       0.241308       0.583084       0.179223       0.230455       0.151244       0.158505       0.196849       0.181159       0.557421       0.0262595      0.484912       0.205277       0.240545       0.174962       0.128146       0.195584       0.212842       0.216708       0.204767       0.14245        0.212953       0.206519       0.301931       0.305897       0.575919       0.173197       0.169192       0.275424       0.139335       0.155495       0.187182       0.22657        0.235476       0.12748        0.277893       0.151301       0.252694       0.149735       0.213564       
0.225687       0.22178        0.449687       0.261908       0.0282599      0.164429       0.249866       0.111345       0.131135       0.16545        0.193368       0.178307       0.269027       0.190349       0.221551       0.151202       0.30845        0.251882       0.445622       0.254425       0.0329028      0.242843       0.176318       0.419764       0.252633       0.115233       0.166887       0.365755       0.397239       0.270851       0.281084       0.506664       0.437943       0.48465        0.20907        0.287781       0.394639       0.226687       0.413228       0.171221       0.260738       0.276001       0.248276       0.500555       0.206997       0.274093       0.222124       0.198143       0.140673       0.20515        
0.37545        0.450584       0.592946       0.54247        0.102764       0.315208       0.40167        0.260839       0.276479       0.346691       0.348007       0.349503       0.413066       0.34049        0.43385        0.297764       0.599769       0.512164       0.575204       0.405216       0.101798       0.391437       0.364398       0.482528       0.542177       0.267386       0.350073       0.593385       0.475386       0.407605       0.594983       0.513888       0.59714        0.509781       0.381864       0.433379       0.495104       0.508471       0.479873       0.432627       0.583704       0.55521        0.478878       0.511384       0.57461        0.481911       0.535521       0.346736       0.322932       0.416457       
0.468249       0.424279       0.562174       0.55685        0.130565       0.405782       0.475251       0.300249       0.434936       0.372368       0.520308       0.393608       0.493649       0.49244        0.424518       0.436646       0.519948       0.451537       0.571125       0.478673       0.163587       0.477816       0.383411       0.59342        0.458314       0.30652        0.373506       0.524228       0.594871       0.560288       0.521578       0.599946       0.556711       0.594437       0.425053       0.496856       0.599287       0.434978       0.587119       0.378698       0.478712       0.473982       0.445896       0.599564       0.445871       0.464809       0.439064       0.461703       0.338096       0.409689       
0.599171       0.277536       0.27246        0.187602       0.0339189      0.441939       0.580138       0.193543       0.200291       0.279893       0.258788       0.347241       0.59972        0.301925       0.303406       0.268396       0.220465       0.261611       0.251271       0.583292       0.0422442      0.599717       0.286879       0.337362       0.236756       0.201272       0.278355       0.280645       0.309671       0.312652       0.201703       0.29767        0.277037       0.397676       0.407031       0.582413       0.250162       0.230097       0.378586       0.195226       0.214889       0.250773       0.29531        0.32485        0.180455       0.348422       0.208981       0.468028       0.218772       0.286298       
0.454807       0.286969       0.363192       0.272455       0.0449423      0.342823       0.449167       0.190893       0.32425        0.260995       0.538195       0.299126       0.488987       0.556643       0.300145       0.391057       0.291686       0.291426       0.350995       0.455074       0.0573002      0.46621        0.269835       0.520539       0.278088       0.196915       0.26094        0.343405       0.492648       0.559867       0.274276       0.449239       0.362762       0.554445       0.341872       0.477174       0.390348       0.263644       0.560326       0.219358       0.269787       0.295014       0.308006       0.484898       0.229419       0.346632       0.250288       0.460334       0.217295       0.283732       
0.380933       0.318138       0.487314       0.426231       0.0584416      0.298886       0.39316        0.196633       0.29624        0.26657        0.43305        0.290269       0.419946       0.396516       0.321563       0.317003       0.40331        0.343058       0.495895       0.398113       0.0716887      0.395728       0.277981       0.595236       0.343372       0.202285       0.267645       0.432445       0.597626       0.526699       0.393646       0.592641       0.479478       0.595665       0.32726        0.425441       0.579719       0.318836       0.584098       0.260609       0.355482       0.363794       0.343313       0.598959       0.308039       0.371392       0.315683       0.36594        0.231068       0.304436       
0.194094       0.274931       0.442549       0.216285       0.0274097      0.146407       0.223697       0.112209       0.108227       0.174409       0.147808       0.178254       0.23307        0.149598       0.260219       0.125021       0.386056       0.356345       0.344265       0.22729        0.030479       0.2103         0.189517       0.263252       0.389914       0.116337       0.177057       0.598517       0.246705       0.192378       0.300512       0.283298       0.48366        0.316729       0.208427       0.26041        0.237293       0.32481        0.271928       0.219511       0.419498       0.439854       0.317262       0.29303        0.280826       0.33164        0.330859       0.164714       0.152121       0.238549       
0.188287       0.260499       0.44514        0.209288       0.0260995      0.141287       0.217074       0.107178       0.104469       0.166679       0.143403       0.171152       0.226729       0.145089       0.247837       0.120839       0.373176       0.334102       0.340756       0.220651       0.0291328      0.204203       0.18101        0.259156       0.359963       0.111135       0.169146       0.589021       0.242388       0.187682       0.289377       0.279598       0.489717       0.313551       0.200631       0.253323       0.232534       0.301897       0.26782        0.205421       0.381021       0.407316       0.300862       0.289604       0.259939       0.317186       0.303964       0.159658       0.144775       0.226971       
0.323707       0.555253       0.437746       0.307636       0.0617414      0.269288       0.366925       0.255442       0.194942       0.374203       0.242775       0.351988       0.368177       0.249402       0.515975       0.221884       0.420313       0.599713       0.389356       0.370093       0.0648026      0.34395        0.40369        0.347827       0.570539       0.263652       0.381309       0.524822       0.332574       0.28972        0.37671        0.356438       0.455531       0.391913       0.386316       0.405554       0.3199         0.593385       0.359378       0.592672       0.480793       0.567274       0.577516       0.366161       0.437012       0.558615       0.547616       0.279577       0.362941       0.498094       
0.184344       0.396919       0.203941       0.120479       0.0202182      0.137994       0.231337       0.113629       0.0851341      0.212069       0.111525       0.20685        0.23046        0.118513       0.441962       0.10245        0.168385       0.307098       0.172929       0.23485        0.0230988      0.204623       0.243334       0.177298       0.236618       0.119085       0.217715       0.255931       0.163386       0.140871       0.14543        0.173227       0.215061       0.218655       0.253013       0.279556       0.14409        0.241371       0.192079       0.194087       0.182049       0.25233        0.443002       0.185275       0.144874       0.597619       0.194123       0.14447        0.1732         0.365635       
0.217449       0.292234       0.522236       0.271292       0.0324931      0.165526       0.247151       0.126448       0.126096       0.192211       0.172433       0.196958       0.258012       0.172996       0.27798        0.144371       0.516901       0.369711       0.422715       0.250949       0.035965       0.234282       0.207676       0.305241       0.405482       0.130911       0.194904       0.583824       0.288599       0.223625       0.394298       0.333793       0.555673       0.359268       0.228376       0.284533       0.285043       0.344202       0.311552       0.24107        0.479752       0.446321       0.332331       0.341115       0.34226        0.346211       0.360227       0.187228       0.168766       0.256712       
0.426946       0.30678        0.248938       0.16627        0.0310499      0.332292       0.540095       0.211561       0.157052       0.341422       0.19876        0.46192        0.502361       0.223004       0.347862       0.200086       0.20474        0.27208        0.22462        0.540228       0.0376367      0.470031       0.347476       0.274464       0.237402       0.222483       0.337942       0.270796       0.252663       0.241508       0.18486        0.251056       0.255644       0.328552       0.539828       0.57257        0.211494       0.235256       0.30423        0.203117       0.206413       0.250572       0.322587       0.271676       0.172553       0.391591       0.207392       0.308801       0.249994       0.328945       
0.198767       0.216046       0.511373       0.23482        0.0254784      0.145455       0.223949       0.101827       0.112469       0.153976       0.161781       0.163797       0.239124       0.161112       0.213325       0.130025       0.31996        0.252814       0.467642       0.228029       0.0292402      0.214943       0.165133       0.332465       0.256629       0.105469       0.155599       0.392688       0.310446       0.221655       0.279348       0.381626       0.49309        0.401947       0.19266        0.260427       0.301611       0.226664       0.336007       0.166505       0.267126       0.283278       0.244527       0.390129       0.205325       0.268184       0.223018       0.171689       0.131414       0.196581       
0.236038       0.398815       0.222749       0.138146       0.0245747      0.17973        0.299728       0.153177       0.105423       0.310932       0.135826       0.294078       0.292563       0.146003       0.5021         0.128004       0.185703       0.308786       0.19295        0.30343        0.0283667      0.261909       0.366632       0.206103       0.248028       0.161256       0.320712       0.267484       0.19031        0.168903       0.162919       0.198268       0.232886       0.250936       0.358284       0.356389       0.166392       0.253519       0.224122       0.216934       0.197792       0.261823       0.413213       0.21223        0.161215       0.531391       0.209368       0.182414       0.239525       0.464783       
0.278066       0.458034       0.456071       0.300113       0.0496112      0.223368       0.315964       0.193152       0.166032       0.289767       0.21407        0.281887       0.321667       0.21751        0.420412       0.188843       0.445702       0.567081       0.395873       0.319523       0.0526134      0.29713        0.314023       0.329282       0.599842       0.199666       0.294899       0.563126       0.31409        0.26281        0.389186       0.345198       0.478646       0.375786       0.317191       0.355262       0.306419       0.57695        0.338465       0.458374       0.532259       0.599539       0.500465       0.353507       0.481788       0.487225       0.599033       0.239944       0.268434       0.396293       
0.446542       0.264128       0.325206       0.232999       0.0379004      0.319014       0.440889       0.171388       0.257314       0.240296       0.401988       0.278851       0.486532       0.478237       0.278331       0.331567       0.2574         0.265941       0.309558       0.447584       0.0477536      0.46032        0.249044       0.471081       0.250898       0.17719        0.240221       0.311861       0.436095       0.489941       0.239409       0.398177       0.326164       0.522309       0.323382       0.47204        0.335674       0.238139       0.523383       0.196922       0.239868       0.267049       0.284591       0.43659        0.20177        0.32494        0.223746       0.445963       0.197192       0.262009       
