NUM_DRIVERS: 50
NUM_TASKS: 100
PENALTY: 10%
UTILITY: 90%
DRIVERS
ID             X              Y              
1              138.44         175.53         
2              155.19         23.69          
3              3.66           66.97          
4              45.95          94.95          
5              92.45          97.79          
6              133.18         147.12         
7              168.86         180.97         
8              139.29         103.5          
9              93.64          136.46         
10             165.67         91.29          
11             79.85          147.61         
12             170.79         115.09         
13             156.42         197.72         
14             90.15          153.8          
15             177.16         38.78          
16             100.74         145.02         
17             36.43          60.68          
18             108.12         2.35           
19             16.11          87.58          
20             169.62         183.9          
21             94.28          107.18         
22             147.52         183.28         
23             170.4          83.17          
24             27.63          163.34         
25             78.95          16.44          
26             141.02         103.35         
27             166.09         88.68          
28             24.67          11.21          
29             32.61          153            
30             64.49          160.18         
31             41.79          72.86          
32             15.72          136.3          
33             2.32           56.29          
34             3.91           189.77         
35             188.45         121.69         
36             193.99         199.86         
37             33.13          124.8          
38             97.12          19.49          
39             30.39          182.38         
40             114.36         41.52          
41             54.57          41.36          
42             71.45          9.12           
43             153.29         4.41           
44             11.15          149.4          
45             65.23          54.56          
46             195.2          0.94           
47             78.75          32.31          
48             115.07         164.06         
49             149.86         81.66          
50             170.59         47.58          
TASKS
ID             X              Y              COST           PENALIZED_COST 
51             15.84          75.32          87.7041        96.4745        
52             86.78          198.39         99.2742        109.202        
53             135.95         167.08         76.106         83.7166        
54             146.87         9.87           101.588        111.747        
55             90.5           154.2          55.0263        60.5289        
56             156.76         100.87         56.7667        62.4433        
57             135.97         197.39         103.82         114.202        
58             103.74         76.38          23.9143        26.3057        
59             138.16         13.43          94.6073        104.068        
60             117.66         44.23          58.4993        64.3492        
61             162.92         173.13         96.4724        106.12         
62             162.01         95.95          62.1421        68.3563        
63             121.99         59.73          45.8828        50.4711        
64             198.68         125.97         102.04         112.244        
65             168.65         183.12         107.804        118.585        
66             143.1          72.9           50.9119        56.0031        
67             3.82           36.68          115.152        126.667        
68             61.02          42.96          69.0869        75.9956        
69             176.59         85.1           78.0259        85.8285        
70             188.27         111.19         88.9765        97.8741        
71             46.88          38.41          81.333         89.4663        
72             187.33         192.59         127.277        140.005        
73             113.34         119.17         23.3548        25.6902        
74             168.56         106.32         68.8507        75.7357        
75             164.26         177.69         100.822        110.904        
76             55.99          156.2          71.3815        78.5197        
77             9.46           32.7           112.813        124.094        
78             44.99          45.13          77.697         85.4667        
79             134.62         142.42         54.754         60.2294        
80             191.79         150.92         104.968        115.465        
81             137.05         152.87         64.5596        71.0155        
82             155.16         35.36          84.9762        93.4738        
83             155.17         7.56           107.652        118.417        
84             196.56         47.45          109.933        120.927        
85             2.04           117.73         99.5516        109.507        
86             190.52         128.78         94.985         104.484        
87             64.59          25.43          82.5503        90.8053        
88             85.6           166.18         67.7285        74.5014        
89             26.9           183.15         110.714        121.785        
90             3.67           14.44          128.841        141.725        
91             131.3          192.49         97.6427        107.407        
92             182.95         63.04          90.8116        99.8927        
93             143.06         123.13         48.879         53.7669        
94             36.59          120.79         66.7312        73.4043        
95             48.01          35.15          83.1173        91.429         
96             167.29         28.41          98.25          108.075        
97             77.17          147.5          52.7016        57.9718        
98             46.51          42.9           78.2406        86.0647        
99             13.78          40.33          104.854        115.34         
100            12.44          196.95         130.637        143.701        
ALPHA
0.303197       0.515251       0.544141       0.298705       0.0433791      0.232146       0.354276       0.187685       0.165393       0.299205       0.220427       0.29769        0.363856       0.225719       0.471413       0.191943       0.48356        0.723725       0.441922       0.359505       0.0478186      0.329026       0.328371       0.369638       0.865277       0.194842       0.30476        0.780451       0.346329       0.280884       0.397171       0.386511       0.5863         0.442887       0.346953       0.412258       0.327444       0.681605       0.385768       0.420514       0.592807       0.899882       0.600156       0.402275       0.432236       0.600291       0.66223        0.254141       0.264317       0.430961       
0.325407       0.31507        0.622581       0.352512       0.0392888      0.234958       0.361452       0.157691       0.185176       0.235561       0.274335       0.254839       0.390354       0.271269       0.315848       0.214741       0.422123       0.355826       0.6001         0.368288       0.0458876      0.351043       0.251151       0.616668       0.354156       0.163273       0.237579       0.513967       0.576448       0.388328       0.38171        0.745286       0.609626       0.726098       0.300015       0.418325       0.54278        0.318468       0.610089       0.240504       0.361061       0.387458       0.353221       0.746569       0.285637       0.392593       0.309884       0.284188       0.199357       0.29202        
0.402392       0.893936       0.449462       0.286737       0.0532356      0.321177       0.483885       0.302034       0.204224       0.533781       0.25882        0.481703       0.478117       0.273391       0.86998        0.241785       0.394143       0.712736       0.38977        0.488848       0.0596176      0.437226       0.603993       0.384414       0.568484       0.315695       0.550183       0.556085       0.359876       0.316363       0.345572       0.380251       0.471118       0.454101       0.548078       0.554318       0.32694        0.607572       0.409119       0.577899       0.437565       0.584977       0.876356       0.400344       0.3639         0.898547       0.489204       0.32691        0.494804       0.846103       
0.761804       0.702872       0.548657       0.409599       0.0967974      0.726487       0.837355       0.849134       0.417432       0.841884       0.477127       0.899068       0.810102       0.523253       0.765022       0.503461       0.483805       0.624366       0.509057       0.837219       0.118164       0.790211       0.824924       0.576352       0.55965        0.853859       0.833282       0.591754       0.546629       0.535874       0.447499       0.54416        0.560051       0.643195       0.899901       0.860763       0.484784       0.566539       0.614515       0.532945       0.495586       0.576596       0.709223       0.572482       0.436196       0.784883       0.509805       0.653116       0.73499        0.754243       
0.406024       0.489911       0.894116       0.661076       0.0689841      0.315839       0.448387       0.239132       0.257754       0.347001       0.35205        0.357971       0.469315       0.34627        0.47174        0.288767       0.88333        0.589606       0.840857       0.45456        0.0758041      0.432135       0.370559       0.598214       0.635443       0.246818       0.350986       0.835784       0.578126       0.449357       0.9            0.666274       0.899886       0.667476       0.408166       0.504358       0.604529       0.560673       0.596613       0.421551       0.735123       0.679933       0.543324       0.664775       0.627444       0.564637       0.590764       0.360788       0.308052       0.441394       
0.40593        0.277759       0.367822       0.231992       0.0334114      0.265235       0.441977       0.154448       0.188532       0.2323         0.289493       0.266093       0.501208       0.307603       0.291415       0.233777       0.273555       0.286267       0.338622       0.452652       0.0405708      0.442515       0.245116       0.562332       0.268222       0.16029        0.233168       0.353213       0.484603       0.434675       0.248028       0.452604       0.371045       0.726224       0.320414       0.513842       0.347808       0.250958       0.693946       0.199084       0.253526       0.289813       0.306415       0.521638       0.205872       0.357886       0.233601       0.346175       0.188604       0.26988        
0.455498       0.873473       0.571508       0.383755       0.0748937      0.374329       0.527469       0.36027        0.256626       0.560387       0.321134       0.516661       0.525833       0.333881       0.810505       0.296882       0.528696       0.868278       0.501767       0.532232       0.0809707      0.487789       0.613008       0.465872       0.761059       0.373497       0.573275       0.70118        0.441679       0.386489       0.467976       0.47071        0.597285       0.534813       0.572072       0.589826       0.414988       0.817559       0.487043       0.875477       0.602353       0.762917       0.89393        0.488365       0.52343        0.867055       0.694915       0.384405       0.54365        0.783698       
0.505622       0.337164       0.455636       0.308378       0.0450388      0.346103       0.526796       0.198821       0.27014        0.28875        0.437361       0.329902       0.588917       0.45384        0.352086       0.331587       0.34677        0.348196       0.430985       0.537194       0.0554107      0.537126       0.302568       0.727814       0.33048        0.205866       0.289489       0.428039       0.654818       0.693701       0.319609       0.585677       0.456278       0.819906       0.389191       0.589439       0.469868       0.309654       0.830662       0.249102       0.31817        0.354891       0.368473       0.659082       0.262629       0.422514       0.29178        0.462844       0.237265       0.32861        
0.737883       0.808437       0.614632       0.474361       0.125446       0.69642        0.805915       0.878867       0.451302       0.899432       0.509995       0.880798       0.785356       0.546706       0.854545       0.524868       0.560546       0.726271       0.572698       0.806623       0.147525       0.764118       0.894937       0.612556       0.658464       0.88241        0.898173       0.669038       0.586588       0.567071       0.521627       0.590971       0.627569       0.672429       0.88312        0.83435        0.536523       0.67435        0.643363       0.662811       0.583855       0.670476       0.805034       0.614484       0.526319       0.855387       0.611556       0.648759       0.874211       0.852702       
0.796376       0.888384       0.766638       0.664286       0.259926       0.768573       0.833424       0.85428        0.612686       0.890314       0.661506       0.867843       0.824529       0.684733       0.898054       0.666438       0.740368       0.854264       0.735988       0.83418        0.280951       0.811444       0.895624       0.742602       0.818658       0.857606       0.892378       0.809214       0.726389       0.705459       0.710728       0.7348         0.776347       0.779653       0.872882       0.851166       0.698407       0.833016       0.759569       0.842759       0.766992       0.821554       0.884848       0.748047       0.733403       0.896142       0.795837       0.74604        0.898298       0.898459       
0.52499        0.477034       0.35377        0.231363       0.0428539      0.401862       0.685405       0.298103       0.204944       0.543809       0.260609       0.756143       0.641374       0.288331       0.552682       0.256813       0.291877       0.410354       0.315548       0.689048       0.0511788      0.584635       0.559635       0.371374       0.351027       0.314993       0.538905       0.395002       0.341927       0.319228       0.261497       0.344559       0.365092       0.448037       0.898501       0.771063       0.289699       0.350601       0.409814       0.303058       0.298602       0.370494       0.500115       0.371923       0.248113       0.618986       0.304174       0.385729       0.3811         0.521354       
0.374313       0.899995       0.435164       0.271985       0.0489798      0.295287       0.451486       0.269469       0.189146       0.476116       0.241696       0.437082       0.448052       0.25474        0.830266       0.223897       0.379493       0.717191       0.374357       0.45658        0.0548132      0.407778       0.539774       0.365715       0.560165       0.281551       0.490239       0.546897       0.341762       0.297642       0.330562       0.362966       0.457532       0.434816       0.503316       0.521565       0.310522       0.600774       0.389384       0.554093       0.423645       0.578151       0.8893         0.382478       0.348275       0.890672       0.47568        0.303603       0.431605       0.787972       
0.782612       0.473676       0.412358       0.28404        0.0542332      0.679018       0.88705        0.356902       0.290705       0.520067       0.361887       0.671646       0.848892       0.41217        0.52746        0.376865       0.340415       0.429883       0.377218       0.885743       0.0668498      0.827123       0.525613       0.474076       0.382062       0.372901       0.51479        0.437866       0.438123       0.431129       0.310267       0.429234       0.421299       0.557243       0.760367       0.896612       0.36465        0.376762       0.524822       0.326825       0.339077       0.402445       0.497303       0.463985       0.286135       0.589827       0.337181       0.587688       0.396006       0.501434       
0.34707        0.59233        0.329952       0.203915       0.0361072      0.263579       0.441029       0.223481       0.15496        0.45089        0.199961       0.428764       0.431015       0.214839       0.748528       0.188117       0.274685       0.458441       0.285435       0.446609       0.0416648      0.385354       0.530263       0.304552       0.367532       0.235198       0.464774       0.397006       0.281096       0.249026       0.240757       0.293108       0.345128       0.371365       0.524047       0.525763       0.245725       0.375438       0.331249       0.319934       0.292649       0.38831        0.615759       0.313838       0.238132       0.797453       0.309697       0.268173       0.348347       0.68653        
0.453474       0.734958       0.70546        0.488687       0.0871689      0.370289       0.511387       0.328748       0.277785       0.482333       0.353249       0.465871       0.518797       0.358753       0.678671       0.314202       0.694897       0.87185        0.623346       0.516573       0.0910942      0.482347       0.520209       0.526301       0.899551       0.339302       0.490659       0.846305       0.504178       0.427809       0.618942       0.549643       0.735648       0.593236       0.518225       0.569164       0.493786       0.884778       0.539689       0.761008       0.808388       0.897129       0.788903       0.561377       0.753734       0.766369       0.894763       0.394382       0.453988       0.645762       
0.892288       0.620574       0.581731       0.454496       0.10676        0.89936        0.899473       0.599776       0.580612       0.68159        0.621317       0.782185       0.897433       0.694784       0.664743       0.707627       0.505783       0.581484       0.552976       0.899691       0.140428       0.896517       0.678038       0.67329        0.538309       0.611591       0.675619       0.59511        0.642158       0.664621       0.475594       0.621199       0.587935       0.731875       0.817469       0.89862        0.559227       0.532358       0.71738        0.483165       0.498711       0.558167       0.638404       0.654526       0.440483       0.707059       0.493506       0.843037       0.578821       0.646613       
0.611579       0.491455       0.381239       0.255001       0.0483331      0.486924       0.771047       0.344294       0.237097       0.570449       0.2979         0.789513       0.720135       0.33222        0.561203       0.299402       0.315937       0.429228       0.343296       0.772273       0.0582861      0.671374       0.576216       0.410822       0.372085       0.363254       0.563242       0.418841       0.379234       0.360412       0.284954       0.378799       0.392064       0.489906       0.870578       0.830539       0.320462       0.370839       0.453031       0.323094       0.320946       0.391805       0.51344        0.408484       0.26882        0.622524       0.325137       0.451702       0.411064       0.533033       
0.435856       0.446566       0.845275       0.799568       0.0688007      0.334693       0.471475       0.237156       0.287981       0.337974       0.409283       0.357989       0.500212       0.393935       0.440328       0.32034        0.699782       0.51214        0.879552       0.478307       0.0786399      0.461644       0.357959       0.720802       0.530641       0.244623       0.340838       0.713023       0.708985       0.533961       0.694342       0.816746       0.825313       0.772783       0.409138       0.526829       0.783583       0.477545       0.70302        0.369841       0.578619       0.569216       0.491824       0.800176       0.487214       0.524656       0.485263       0.395519       0.29524        0.412715       
0.562607       0.714515       0.866743       0.755093       0.156469       0.475541       0.605911       0.408146       0.405111       0.543202       0.504244       0.540417       0.619623       0.498037       0.683533       0.439328       0.884218       0.810861       0.826595       0.610967       0.151836       0.587298       0.571952       0.695215       0.855565       0.418343       0.5491         0.899672       0.681933       0.588908       0.860237       0.735688       0.878739       0.740859       0.588001       0.653887       0.701106       0.812333       0.695571       0.705723       0.897843       0.868672       0.755593       0.735516       0.896261       0.752597       0.853428       0.515424       0.512253       0.658062       
0.322463       0.313696       0.623419       0.34956        0.0389459      0.232815       0.358579       0.156486       0.183124       0.234013       0.270943       0.253027       0.387123       0.268115       0.314333       0.212416       0.421001       0.354706       0.599346       0.365371       0.0454558      0.348          0.249586       0.607613       0.353129       0.162034       0.236038       0.513831       0.567193       0.383111       0.380044       0.731445       0.610414       0.718681       0.297979       0.415312       0.533683       0.317338       0.602356       0.239334       0.36           0.38654        0.351894       0.735491       0.284375       0.391108       0.308767       0.281307       0.198053       0.29053        
0.882124       0.360382       0.355848       0.235903       0.0406821      0.463525       0.841208       0.22958        0.231473       0.349289       0.310274       0.432728       0.899081       0.356534       0.395169       0.30457        0.282955       0.340837       0.324354       0.851254       0.0500183      0.898541       0.362183       0.438993       0.306347       0.239306       0.348205       0.369365       0.398323       0.390473       0.256662       0.385645       0.362915       0.534784       0.527631       0.857635       0.317883       0.296524       0.499748       0.247361       0.275894       0.326294       0.387434       0.424627       0.228743       0.46531        0.26767        0.533023       0.270164       0.369492       
0.435767       0.29959        0.268564       0.168099       0.0282206      0.274416       0.66261        0.165178       0.145388       0.277534       0.195363       0.341857       0.631698       0.217257       0.335251       0.184841       0.21168        0.276783       0.238297       0.682091       0.0339156      0.520513       0.294044       0.302106       0.241714       0.173012       0.277815       0.291473       0.272649       0.251174       0.188765       0.272554       0.276653       0.382336       0.453159       0.873679       0.2216         0.234996       0.343175       0.192961       0.210551       0.258907       0.325989       0.30021        0.171536       0.409996       0.207252       0.296231       0.208627       0.308482       
0.442867       0.412933       0.748809       0.602414       0.0628437      0.334152       0.474955       0.226072       0.291111       0.322132       0.429869       0.347046       0.509009       0.409753       0.412748       0.325752       0.582601       0.461913       0.77376        0.4823         0.0737829      0.468891       0.340155       0.793786       0.467891       0.233301       0.324385       0.630838       0.789684       0.578771       0.561475       0.886252       0.730591       0.829248       0.398921       0.530899       0.886447       0.425045       0.765085       0.332252       0.493138       0.502893       0.454186       0.868513       0.411178       0.493077       0.423092       0.404677       0.277656       0.386479       
0.816888       0.612789       0.515469       0.380233       0.0838819      0.802578       0.879586       0.620526       0.416419       0.717448       0.4788         0.841357       0.853878       0.536253       0.671352       0.519229       0.44388        0.553252       0.479423       0.878748       0.104914       0.840928       0.707287       0.572223       0.498162       0.637949       0.708502       0.545716       0.539414       0.538956       0.410517       0.529724       0.524897       0.643153       0.86594        0.890178       0.466611       0.497513       0.616928       0.452425       0.446345       0.517551       0.628131       0.562096       0.388073       0.710974       0.449997       0.698214       0.587011       0.653          
0.43759        0.51279        0.341462       0.218666       0.0400269      0.333931       0.56802        0.272478       0.181821       0.567464       0.232275       0.613869       0.541308       0.253666       0.610991       0.224495       0.28301        0.424504       0.300976       0.573281       0.0470916      0.487498       0.615884       0.340141       0.35472        0.288136       0.570472       0.392445       0.313517       0.286324       0.251469       0.320437       0.354242       0.41229        0.759342       0.662743       0.269218       0.357615       0.373105       0.309147       0.294299       0.374294       0.535106       0.344704       0.242894       0.675591       0.304518       0.328825       0.387371       0.574592       
0.585496       0.313348       0.302363       0.193384       0.0324317      0.335594       0.809962       0.184006       0.175813       0.293602       0.238501       0.361963       0.874626       0.268835       0.345683       0.226867       0.237758       0.295273       0.271739       0.836132       0.0393893      0.727368       0.307916       0.360818       0.262443       0.192218       0.293377       0.319264       0.325062       0.30715        0.213675       0.319429       0.309779       0.452897       0.458846       0.863879       0.259795       0.253788       0.413135       0.209003       0.233242       0.280772       0.339856       0.353213       0.19122        0.416839       0.226951       0.379041       0.224603       0.320346       
0.33853        0.33267        0.67453        0.392862       0.0423898      0.246644       0.374799       0.167018       0.196703       0.248175       0.290052       0.26746        0.403541       0.285524       0.332327       0.226803       0.462675       0.377823       0.668433       0.381637       0.0493542      0.364265       0.264476       0.629646       0.378949       0.17285        0.25033        0.548632       0.595858       0.406277       0.421626       0.759996       0.656915       0.726975       0.313605       0.431672       0.591958       0.340031       0.619842       0.256831       0.391107       0.414001       0.372414       0.750832       0.310495       0.41114        0.333186       0.297214       0.21101        0.307725       
0.563175       0.675876       0.889418       0.813705       0.154147       0.472812       0.602504       0.391259       0.414719       0.520037       0.522011       0.524254       0.619599       0.510735       0.650774       0.446647       0.899654       0.768247       0.862806       0.607824       0.152697       0.587156       0.546597       0.723792       0.813265       0.401079       0.52511        0.890077       0.713079       0.611407       0.892474       0.770832       0.89571        0.764672       0.572797       0.650069       0.742657       0.762706       0.71981        0.648941       0.875556       0.832815       0.718317       0.767076       0.861916       0.722867       0.803281       0.520104       0.484398       0.624686       
0.702374       0.636419       0.843261       0.835275       0.195847       0.608673       0.712877       0.450373       0.652404       0.558551       0.780462       0.590412       0.740473       0.73866        0.636777       0.654969       0.779922       0.677305       0.856688       0.718009       0.245381       0.716724       0.575117       0.89013        0.687471       0.45978        0.560259       0.786342       0.892306       0.840432       0.782367       0.899918       0.835066       0.891655       0.637579       0.745285       0.898931       0.652466       0.880679       0.568047       0.718068       0.710973       0.668844       0.899346       0.668807       0.697213       0.658595       0.692555       0.507144       0.614533       
0.898756       0.416304       0.408689       0.281403       0.0508784      0.662908       0.870207       0.290315       0.300437       0.41984        0.388181       0.520862       0.89958        0.452888       0.455109       0.402593       0.330697       0.392416       0.376906       0.874939       0.0633662      0.899575       0.430318       0.506044       0.355134       0.301907       0.417533       0.420968       0.464506       0.468978       0.302554       0.446505       0.415555       0.596514       0.610546       0.87362        0.375243       0.345145       0.56788        0.292839       0.322333       0.37616        0.442965       0.487274       0.270683       0.522633       0.313471       0.702043       0.328158       0.429447       
0.68221        0.430454       0.544788       0.408682       0.0674134      0.514235       0.67375        0.28634        0.486374       0.391493       0.807293       0.448689       0.733481       0.834965       0.450217       0.586585       0.437528       0.437139       0.526492       0.682611       0.0859502      0.699315       0.404753       0.780809       0.417132       0.295373       0.391411       0.515107       0.738972       0.8398         0.411414       0.673858       0.544143       0.831668       0.512808       0.715761       0.585522       0.395467       0.840489       0.329038       0.404681       0.442522       0.462009       0.727348       0.344128       0.519949       0.375431       0.690501       0.325942       0.425599       
0.571399       0.477207       0.730971       0.639346       0.0876624      0.44833        0.589739       0.294949       0.44436        0.399856       0.649575       0.435403       0.629919       0.594774       0.482345       0.475504       0.604965       0.514587       0.743842       0.597169       0.107533       0.593591       0.416971       0.892854       0.515058       0.303428       0.401467       0.648667       0.896439       0.790048       0.590469       0.888962       0.719217       0.893498       0.49089        0.638162       0.869579       0.478254       0.876147       0.390914       0.533223       0.545692       0.514969       0.898438       0.462059       0.557088       0.473524       0.548911       0.346602       0.456653       
0.291141       0.412396       0.663824       0.324427       0.0411145      0.219611       0.335546       0.168314       0.162341       0.261614       0.221712       0.267381       0.349605       0.224397       0.390329       0.187532       0.579084       0.534518       0.516398       0.340935       0.0457186      0.31545        0.284275       0.394879       0.584871       0.174506       0.265585       0.897776       0.370058       0.288567       0.450768       0.424946       0.725491       0.475094       0.312641       0.390615       0.35594        0.487215       0.407892       0.329267       0.629247       0.659782       0.475893       0.439546       0.421239       0.497461       0.496288       0.247072       0.228182       0.357824       
0.282431       0.390749       0.66771        0.313933       0.0391492      0.21193        0.325611       0.160768       0.156703       0.250019       0.215105       0.256728       0.340094       0.217634       0.371756       0.181258       0.559764       0.501153       0.511134       0.330976       0.0436992      0.306305       0.271515       0.388734       0.539945       0.166702       0.253719       0.883532       0.363581       0.281523       0.434066       0.419397       0.734575       0.470327       0.300947       0.379984       0.348801       0.452845       0.401729       0.308132       0.571531       0.610973       0.451293       0.434406       0.389909       0.475779       0.455946       0.239487       0.217163       0.340456       
0.485561       0.83288        0.656619       0.461454       0.0926121      0.403933       0.550388       0.383163       0.292413       0.561304       0.364163       0.527981       0.552266       0.374104       0.773963       0.332826       0.630469       0.89957        0.584034       0.55514        0.0972038      0.515925       0.605534       0.52174        0.855808       0.395478       0.571963       0.787233       0.498862       0.43458        0.565064       0.534656       0.683296       0.58787        0.579474       0.608331       0.479849       0.890077       0.539067       0.889009       0.72119        0.850911       0.866274       0.549241       0.655518       0.837923       0.821425       0.419366       0.544411       0.747142       
0.276516       0.595378       0.305911       0.180719       0.0303273      0.20699        0.347005       0.170443       0.127701       0.318104       0.167288       0.310275       0.34569        0.177769       0.662943       0.153675       0.252577       0.460647       0.259394       0.352275       0.0346482      0.306934       0.365001       0.265947       0.354928       0.178628       0.326573       0.383896       0.245079       0.211307       0.218146       0.25984        0.322592       0.327982       0.379519       0.419334       0.216135       0.362056       0.288118       0.291131       0.273073       0.378496       0.664503       0.277913       0.217311       0.896429       0.291184       0.216704       0.2598         0.548453       
0.326174       0.438352       0.783354       0.406938       0.0487396      0.248289       0.370727       0.189671       0.189145       0.288316       0.25865        0.295437       0.387018       0.259494       0.416971       0.216556       0.775352       0.554566       0.634073       0.376423       0.0539476      0.351423       0.311514       0.457861       0.608223       0.196366       0.292356       0.875736       0.432899       0.335438       0.591447       0.500689       0.83351        0.538902       0.342565       0.4268         0.427564       0.516303       0.467329       0.361605       0.719628       0.669482       0.498497       0.511673       0.51339        0.519317       0.54034        0.280842       0.25315        0.385068       
0.640419       0.460169       0.373407       0.249405       0.0465749      0.498438       0.810142       0.317341       0.235579       0.512132       0.29814        0.69288        0.753542       0.334506       0.521793       0.30013        0.30711        0.408121       0.336931       0.810341       0.056455       0.705047       0.521213       0.411696       0.356103       0.333725       0.506913       0.406194       0.378995       0.362262       0.277289       0.376584       0.383466       0.492828       0.809741       0.858854       0.317242       0.352883       0.456345       0.304676       0.30962        0.375858       0.48388        0.407513       0.258829       0.587386       0.311089       0.463201       0.374991       0.493417       
0.298151       0.324068       0.76706        0.352229       0.0382177      0.218183       0.335923       0.15274        0.168703       0.230964       0.242672       0.245696       0.358686       0.241667       0.319988       0.195037       0.479939       0.379221       0.701463       0.342043       0.0438603      0.322414       0.2477         0.498697       0.384944       0.158204       0.233399       0.589032       0.465668       0.332482       0.419022       0.572439       0.739635       0.602921       0.28899        0.39064        0.452417       0.339995       0.50401        0.249758       0.40069        0.424916       0.366791       0.585194       0.307987       0.402277       0.334527       0.257533       0.197121       0.294872       
0.354057       0.598223       0.334124       0.20722        0.036862       0.269596       0.449591       0.229765       0.158135       0.466398       0.203739       0.441117       0.438844       0.219005       0.75315        0.192006       0.278554       0.463179       0.289426       0.455145       0.04255        0.392863       0.549949       0.309155       0.372042       0.241884       0.481068       0.401226       0.285465       0.253354       0.244379       0.297401       0.34933        0.376404       0.537425       0.534583       0.249587       0.380278       0.336182       0.325402       0.296687       0.392734       0.619819       0.318345       0.241822       0.797086       0.314051       0.273621       0.359287       0.697174       
0.417099       0.687052       0.684106       0.450169       0.0744168      0.335052       0.473946       0.289728       0.249049       0.434651       0.321105       0.422831       0.482501       0.326265       0.630618       0.283264       0.668554       0.850621       0.59381        0.479285       0.0789202      0.445694       0.471034       0.493924       0.899763       0.2995         0.442349       0.844689       0.471136       0.394215       0.583778       0.517797       0.717969       0.56368        0.475786       0.532892       0.459628       0.865425       0.507698       0.68756        0.798389       0.899309       0.750698       0.53026        0.722682       0.730838       0.898549       0.359917       0.40265        0.59444        
0.669814       0.396193       0.487809       0.349498       0.0568506      0.47852        0.661334       0.257083       0.385971       0.360444       0.602981       0.418277       0.729798       0.717355       0.417497       0.49735        0.3861         0.398912       0.464338       0.671376       0.0716303      0.69048        0.373566       0.706621       0.376347       0.265784       0.360332       0.467791       0.654142       0.734912       0.359113       0.597266       0.489246       0.783463       0.485073       0.708061       0.503511       0.357208       0.785074       0.295384       0.359801       0.400573       0.426887       0.654884       0.302655       0.48741        0.335619       0.668944       0.295787       0.393013       
